% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
435 0 +1.901781703e+05 +1.895570603e+05 +1.895570603e+05 -1.4121e+00 +3.8616e+00 -1.2011e+00 -3.1975e+00 +1.3335e+00 -1.2211e+00 +1.2538e+00 -6.6586e-01 +2.0986e+00 -5.6727e-01
438 0 +1.723151006e+05 +1.716939906e+05 +1.716939906e+05 -1.3067e+00 +3.9595e+00 -1.1320e+00 -3.3846e+00 +1.3861e+00 -1.3082e+00 +1.1637e+00 -9.8230e-01 +2.1064e+00 -6.8264e-01
441 0 +1.554962024e+05 +1.548750924e+05 +1.548750924e+05 -1.3472e+00 +3.8510e+00 -1.1058e+00 -3.3054e+00 +1.4833e+00 -1.2211e+00 +1.1810e+00 -7.1121e-01 +1.9373e+00 -6.3441e-01
443 0 +1.217785307e+05 +1.211574207e+05 +1.211574207e+05 -1.3123e+00 +4.0348e+00 -1.0514e+00 -3.4098e+00 +1.5923e+00 -1.2821e+00 +9.7086e-01 -8.0662e-01 +2.1366e+00 -3.7044e-01
451 0 +9.603735973e+04 +9.541624973e+04 +9.541624973e+04 -1.2439e+00 +3.9516e+00 -1.1588e+00 -3.2500e+00 +1.4786e+00 -1.2209e+00 +1.0501e+00 -7.2970e-01 +2.1575e+00 -5.7778e-01
481 0 +7.311391572e+04 +7.249280572e+04 +7.249280572e+04 -1.2630e+00 +4.0217e+00 -1.0246e+00 -3.1283e+00 +1.6510e+00 -1.3354e+00 +1.0629e+00 -6.7823e-01 +2.1744e+00 -6.6845e-01
551 0 +6.872276760e+04 +6.810165760e+04 +6.810165760e+04 -1.3881e+00 +3.9900e+00 -1.1154e+00 -3.1588e+00 +1.6169e+00 -1.3505e+00 +9.8949e-01 -5.9874e-01 +2.1581e+00 -6.4137e-01
561 0 +5.181942833e+04 +5.119831833e+04 +5.119831833e+04 -1.3580e+00 +4.0126e+00 -1.1518e+00 -3.1361e+00 +1.6336e+00 -1.3622e+00 +9.3398e-01 -6.4276e-01 +2.1231e+00 -6.4444e-01
570 0 +4.410715246e+04 +4.348604246e+04 +4.348604246e+04 -1.4380e+00 +3.9696e+00 -1.1903e+00 -3.0273e+00 +1.6220e+00 -1.2709e+00 +9.6352e-01 -6.8137e-01 +2.0575e+00 -5.6134e-01
591 0 +3.976324036e+04 +3.914213036e+04 +3.914213036e+04 -1.4081e+00 +4.0369e+00 -1.1476e+00 -3.1198e+00 +1.5598e+00 -1.3521e+00 +9.3316e-01 -7.1411e-01 +2.0997e+00 -6.6139e-01
611 0 +2.742590406e+04 +2.680479406e+04 +2.680479406e+04 -1.4227e+00 +4.0619e+00 -1.1084e+00 -3.0576e+00 +1.5594e+00 -1.3320e+00 +9.1417e-01 -7.0918e-01 +2.1397e+00 -6.1811e-01
621 0 +2.521714882e+04 +2.459603882e+04 +2.459603882e+04 -1.4420e+00 +4.0230e+00 -1.1073e+00 -3.0731e+00 +1.5513e+00 -1.3496e+00 +9.3446e-01 -7.2178e-01 +2.0985e+00 -6.0483e-01
631 0 +1.958786346e+04 +1.896675346e+04 +1.896675346e+04 -1.3992e+00 +4.0434e+00 -1.1408e+00 -3.0699e+00 +1.5641e+00 -1.3280e+00 +9.7489e-01 -7.3205e-01 +2.1062e+00 -5.8788e-01
641 0 +1.842140498e+04 +1.780029498e+04 +1.780029498e+04 -1.3790e+00 +4.0598e+00 -1.0972e+00 -3.0377e+00 +1.5552e+00 -1.3491e+00 +9.6073e-01 -7.4224e-01 +2.0793e+00 -5.4738e-01
671 0 +1.755776125e+04 +1.693665125e+04 +1.693665125e+04 -1.4216e+00 +4.0684e+00 -1.0729e+00 -3.0534e+00 +1.5045e+00 -1.3301e+00 +9.8093e-01 -7.6215e-01 +2.1051e+00 -5.6976e-01
678 0 +1.617115295e+04 +1.555004295e+04 +1.555004295e+04 -1.4239e+00 +4.0265e+00 -1.0702e+00 -3.0470e+00 +1.5831e+00 -1.3669e+00 +9.3122e-01 -7.6625e-01 +2.1205e+00 -6.1581e-01
681 0 +1.382547054e+04 +1.320436054e+04 +1.320436054e+04 -1.3714e+00 +4.0550e+00 -1.0602e+00 -3.0339e+00 +1.5331e+00 -1.3215e+00 +9.6013e-01 -7.5996e-01 +2.1174e+00 -5.6511e-01
684 0 +1.346012011e+04 +1.283901011e+04 +1.283901011e+04 -1.3875e+00 +3.9703e+00 -1.0955e+00 -3.0248e+00 +1.5412e+00 -1.2813e+00 +9.2345e-01 -7.8915e-01 +2.1416e+00 -5.2062e-01
691 0 +5.490258262e+03 +4.869148262e+03 +4.869148262e+03 -1.3835e+00 +4.0184e+00 -1.0980e+00 -3.0617e+00 +1.5487e+00 -1.3255e+00 +9.6690e-01 -7.9876e-01 +2.1425e+00 -5.6853e-01
701 0 +5.352478287e+03 +4.731368287e+03 +4.731368287e+03 -1.3547e+00 +4.0009e+00 -1.0941e+00 -3.0481e+00 +1.5680e+00 -1.3100e+00 +9.6073e-01 -7.8392e-01 +2.1055e+00 -5.5359e-01
711 0 +4.332950910e+03 +3.711840910e+03 +3.711840910e+03 -1.3587e+00 +4.0283e+00 -1.0860e+00 -3.1011e+00 +1.5830e+00 -1.3282e+00 +9.7164e-01 -8.0122e-01 +2.1325e+00 -5.7210e-01
748 0 +3.244603889e+03 +2.623493889e+03 +2.623493889e+03 -1.3568e+00 +4.0117e+00 -1.0608e+00 -3.0963e+00 +1.5299e+00 -1.3186e+00 +9.6896e-01 -8.1125e-01 +2.0804e+00 -5.5805e-01
768 0 +2.704776019e+03 +2.083666019e+03 +2.083666019e+03 -1.3642e+00 +3.9863e+00 -1.0834e+00 -3.0981e+00 +1.5365e+00 -1.3179e+00 +9.7119e-01 -8.0173e-01 +2.1130e+00 -5.0798e-01
801 0 +2.368330617e+03 +1.747220617e+03 +1.747220617e+03 -1.3777e+00 +4.0163e+00 -1.0792e+00 -3.1053e+00 +1.5289e+00 -1.3291e+00 +9.7192e-01 -8.0700e-01 +2.0821e+00 -5.2539e-01
811 0 +2.256546841e+03 +1.635436841e+03 +1.635436841e+03 -1.3719e+00 +4.0095e+00 -1.0801e+00 -3.0966e+00 +1.5315e+00 -1.3217e+00 +9.7359e-01 -8.0248e-01 +2.0904e+00 -5.2697e-01
814 0 +1.897883546e+03 +1.276773546e+03 +1.276773546e+03 -1.3806e+00 +3.9958e+00 -1.0898e+00 -3.1009e+00 +1.5388e+00 -1.3273e+00 +9.6450e-01 -8.0315e-01 +2.1093e+00 -5.3746e-01
823 0 +4.569921456e+02 -1.641178544e+02 -1.641178544e+02 -1.3738e+00 +3.9960e+00 -1.0746e+00 -3.1124e+00 +1.5646e+00 -1.3377e+00 +9.7455e-01 -8.0493e-01 +2.0978e+00 -5.2841e-01
940 0 +4.343622820e+02 -1.867477180e+02 -1.867477180e+02 -1.3577e+00 +3.9904e+00 -1.0774e+00 -3.1079e+00 +1.5600e+00 -1.3386e+00 +9.8292e-01 -8.2607e-01 +2.0981e+00 -5.2620e-01
941 0 +2.855824396e+02 -3.355275604e+02 -3.355275604e+02 -1.3640e+00 +3.9860e+00 -1.0764e+00 -3.1108e+00 +1.5539e+00 -1.3358e+00 +9.8046e-01 -8.1953e-01 +2.0882e+00 -5.2452e-01
951 0 +2.252418911e+02 -3.958681089e+02 -3.958681089e+02 -1.3630e+00 +3.9863e+00 -1.0734e+00 -3.1036e+00 +1.5525e+00 -1.3377e+00 +9.8069e-01 -8.1979e-01 +2.0913e+00 -5.2332e-01
961 0 +1.714026815e+02 -4.497073185e+02 -4.497073185e+02 -1.3665e+00 +3.9830e+00 -1.0736e+00 -3.1100e+00 +1.5544e+00 -1.3422e+00 +9.8295e-01 -8.2386e-01 +2.0992e+00 -5.2046e-01
971 0 +1.220840876e+02 -4.990259124e+02 -4.990259124e+02 -1.3667e+00 +3.9888e+00 -1.0698e+00 -3.1076e+00 +1.5579e+00 -1.3415e+00 +9.7820e-01 -8.1994e-01 +2.0957e+00 -5.1710e-01
994 0 +5.063261364e+01 -5.704773864e+02 -5.704773864e+02 -1.3670e+00 +3.9821e+00 -1.0665e+00 -3.1107e+00 +1.5549e+00 -1.3492e+00 +9.8061e-01 -8.2066e-01 +2.0937e+00 -5.1871e-01
1091 0 +4.467433358e+01 -5.764356664e+02 -5.764356664e+02 -1.3650e+00 +3.9843e+00 -1.0661e+00 -3.1087e+00 +1.5491e+00 -1.3516e+00 +9.7868e-01 -8.2215e-01 +2.0922e+00 -5.2240e-01
1101 0 +4.264234789e+01 -5.784676521e+02 -5.784676521e+02 -1.3655e+00 +3.9848e+00 -1.0646e+00 -3.1097e+00 +1.5492e+00 -1.3552e+00 +9.7776e-01 -8.2072e-01 +2.0917e+00 -5.2206e-01
1111 0 +4.068075015e+01 -5.804292499e+02 -5.804292499e+02 -1.3645e+00 +3.9838e+00 -1.0656e+00 -3.1075e+00 +1.5502e+00 -1.3548e+00 +9.7937e-01 -8.1871e-01 +2.0908e+00 -5.2350e-01
1131 0 +3.931620614e+01 -5.817937939e+02 -5.817937939e+02 -1.3662e+00 +3.9829e+00 -1.0656e+00 -3.1080e+00 +1.5501e+00 -1.3547e+00 +9.7995e-01 -8.1905e-01 +2.0918e+00 -5.2140e-01
1151 0 +3.679601030e+01 -5.843139897e+02 -5.843139897e+02 -1.3685e+00 +3.9850e+00 -1.0639e+00 -3.1076e+00 +1.5488e+00 -1.3548e+00 +9.7950e-01 -8.1827e-01 +2.0906e+00 -5.2005e-01
1157 0 +3.389096699e+01 -5.872190330e+02 -5.872190330e+02 -1.3679e+00 +3.9842e+00 -1.0664e+00 -3.1102e+00 +1.5476e+00 -1.3532e+00 +9.8188e-01 -8.1638e-01 +2.0870e+00 -5.1879e-01
1161 0 +3.055596831e+01 -5.905540317e+02 -5.905540317e+02 -1.3697e+00 +3.9856e+00 -1.0643e+00 -3.1100e+00 +1.5488e+00 -1.3540e+00 +9.7994e-01 -8.1805e-01 +2.0884e+00 -5.1900e-01
1181 0 +2.658020296e+01 -5.945297970e+02 -5.945297970e+02 -1.3678e+00 +3.9851e+00 -1.0671e+00 -3.1121e+00 +1.5497e+00 -1.3533e+00 +9.7998e-01 -8.1801e-01 +2.0899e+00 -5.1997e-01
1191 0 +2.230204884e+01 -5.988079512e+02 -5.988079512e+02 -1.3672e+00 +3.9845e+00 -1.0674e+00 -3.1103e+00 +1.5499e+00 -1.3511e+00 +9.8072e-01 -8.1941e-01 +2.0893e+00 -5.1948e-01
1201 0 +1.801107208e+01 -6.030989279e+02 -6.030989279e+02 -1.3665e+00 +3.9849e+00 -1.0657e+00 -3.1103e+00 +1.5492e+00 -1.3518e+00 +9.8036e-01 -8.1922e-01 +2.0906e+00 -5.2044e-01
1210 0 +1.773440575e+01 -6.033755942e+02 -6.033755942e+02 -1.3685e+00 +3.9848e+00 -1.0655e+00 -3.1109e+00 +1.5482e+00 -1.3530e+00 +9.8016e-01 -8.1768e-01 +2.0890e+00 -5.2066e-01
1211 0 +1.244393877e+01 -6.086660612e+02 -6.086660612e+02 -1.3677e+00 +3.9852e+00 -1.0647e+00 -3.1096e+00 +1.5489e+00 -1.3524e+00 +9.8115e-01 -8.1803e-01 +2.0892e+00 -5.2089e-01
1261 0 +1.183378164e+01 -6.092762184e+02 -6.092762184e+02 -1.3668e+00 +3.9856e+00 -1.0647e+00 -3.1111e+00 +1.5490e+00 -1.3530e+00 +9.8108e-01 -8.1747e-01 +2.0878e+00 -5.2144e-01
1271 0 +1.148067835e+01 -6.096293216e+02 -6.096293216e+02 -1.3662e+00 +3.9849e+00 -1.0640e+00 -3.1108e+00 +1.5485e+00 -1.3537e+00 +9.8096e-01 -8.1816e-01 +2.0878e+00 -5.2149e-01
1281 0 +1.054341715e+01 -6.105665828e+02 -6.105665828e+02 -1.3660e+00 +3.9854e+00 -1.0642e+00 -3.1113e+00 +1.5485e+00 -1.3534e+00 +9.8094e-01 -8.1842e-01 +2.0877e+00 -5.2194e-01
1291 0 +1.007674772e+01 -6.110332523e+02 -6.110332523e+02 -1.3661e+00 +3.9851e+00 -1.0639e+00 -3.1113e+00 +1.5477e+00 -1.3536e+00 +9.8112e-01 -8.1806e-01 +2.0874e+00 -5.2213e-01
1331 0 +9.255085073e+00 -6.118549149e+02 -6.118549149e+02 -1.3665e+00 +3.9852e+00 -1.0629e+00 -3.1115e+00 +1.5470e+00 -1.3541e+00 +9.8171e-01 -8.1865e-01 +2.0877e+00 -5.2188e-01
1407 0 +9.050505937e+00 -6.120594941e+02 -6.120594941e+02 -1.3664e+00 +3.9859e+00 -1.0622e+00 -3.1118e+00 +1.5465e+00 -1.3537e+00 +9.8200e-01 -8.1855e-01 +2.0874e+00 -5.2259e-01
1411 0 +8.861866426e+00 -6.122481336e+02 -6.122481336e+02 -1.3662e+00 +3.9855e+00 -1.0632e+00 -3.1116e+00 +1.5467e+00 -1.3536e+00 +9.8180e-01 -8.1874e-01 +2.0875e+00 -5.2247e-01
1431 0 +8.698973707e+00 -6.124110263e+02 -6.124110263e+02 -1.3663e+00 +3.9857e+00 -1.0631e+00 -3.1116e+00 +1.5467e+00 -1.3539e+00 +9.8168e-01 -8.1863e-01 +2.0875e+00 -5.2253e-01
1491 0 +8.397230255e+00 -6.127127697e+02 -6.127127697e+02 -1.3667e+00 +3.9854e+00 -1.0630e+00 -3.1120e+00 +1.5464e+00 -1.3536e+00 +9.8179e-01 -8.1844e-01 +2.0870e+00 -5.2193e-01
1531 0 +8.201296265e+00 -6.129087037e+02 -6.129087037e+02 -1.3668e+00 +3.9856e+00 -1.0629e+00 -3.1118e+00 +1.5467e+00 -1.3536e+00 +9.8152e-01 -8.1866e-01 +2.0871e+00 -5.2215e-01
1631 0 +8.109174374e+00 -6.130008256e+02 -6.130008256e+02 -1.3669e+00 +3.9856e+00 -1.0634e+00 -3.1112e+00 +1.5473e+00 -1.3531e+00 +9.8145e-01 -8.1858e-01 +2.0878e+00 -5.2247e-01
2923 0 +7.921915614e+00 -6.131880844e+02 -6.131880844e+02 -1.3633e+00 +3.9861e+00 -1.0516e+00 -3.1188e+00 +1.5254e+00 -1.3633e+00 +9.8515e-01 -8.1815e-01 +2.0756e+00 -5.2073e-01
3082 0 +7.754562344e+00 -6.133554377e+02 -6.133554377e+02 -1.3589e+00 +3.9866e+00 -1.0372e+00 -3.1282e+00 +1.4984e+00 -1.3758e+00 +9.8995e-01 -8.1770e-01 +2.0603e+00 -5.1863e-01
3146 0 +7.565573103e+00 -6.135444269e+02 -6.135444269e+02 -1.3522e+00 +3.9874e+00 -1.0154e+00 -3.1421e+00 +1.4578e+00 -1.3944e+00 +9.9710e-01 -8.1712e-01 +2.0378e+00 -5.1556e-01
3168 0 +7.378764315e+00 -6.137312357e+02 -6.137312357e+02 -1.3528e+00 +3.9874e+00 -1.0175e+00 -3.1407e+00 +1.4619e+00 -1.3922e+00 +9.9656e-01 -8.1729e-01 +2.0401e+00 -5.1607e-01
3221 0 +7.112586938e+00 -6.139974131e+02 -6.139974131e+02 -1.3455e+00 +3.9883e+00 -9.9362e-01 -3.1561e+00 +1.4174e+00 -1.4123e+00 +1.0045e+00 -8.1657e-01 +2.0153e+00 -5.1250e-01
3271 0 +7.070537486e+00 -6.140394625e+02 -6.140394625e+02 -1.3454e+00 +3.9882e+00 -9.9350e-01 -3.1559e+00 +1.4176e+00 -1.4123e+00 +1.0046e+00 -8.1661e-01 +2.0153e+00 -5.1263e-01
3321 0 +6.911686227e+00 -6.141983138e+02 -6.141983138e+02 -1.3429e+00 +3.9886e+00 -9.8537e-01 -3.1613e+00 +1.4025e+00 -1.4190e+00 +1.0074e+00 -8.1621e-01 +2.0070e+00 -5.1155e-01
3462 0 +6.745757648e+00 -6.143642424e+02 -6.143642424e+02 -1.3375e+00 +3.9892e+00 -9.6854e-01 -3.1720e+00 +1.3715e+00 -1.4329e+00 +1.0131e+00 -8.1569e-01 +1.9898e+00 -5.0911e-01
3563 0 +6.602972977e+00 -6.145070270e+02 -6.145070270e+02 -1.3355e+00 +3.9894e+00 -9.6208e-01 -3.1760e+00 +1.3594e+00 -1.4383e+00 +1.0153e+00 -8.1533e-01 +1.9833e+00 -5.0801e-01
3750 0 +6.431278273e+00 -6.146787217e+02 -6.146787217e+02 -1.3303e+00 +3.9902e+00 -9.4564e-01 -3.1863e+00 +1.3294e+00 -1.4516e+00 +1.0207e+00 -8.1483e-01 +1.9669e+00 -5.0575e-01
3857 0 +6.291863433e+00 -6.148181366e+02 -6.148181366e+02 -1.3273e+00 +3.9905e+00 -9.3604e-01 -3.1921e+00 +1.3121e+00 -1.4594e+00 +1.0238e+00 -8.1444e-01 +1.9576e+00 -5.0426e-01
3967 0 +6.159529423e+00 -6.149504706e+02 -6.149504706e+02 -1.3259e+00 +3.9906e+00 -9.3156e-01 -3.1950e+00 +1.3040e+00 -1.4630e+00 +1.0253e+00 -8.1425e-01 +1.9532e+00 -5.0372e-01
4071 0 +6.003703225e+00 -6.151062968e+02 -6.151062968e+02 -1.3199e+00 +3.9913e+00 -9.1272e-01 -3.2067e+00 +1.2700e+00 -1.4780e+00 +1.0315e+00 -8.1366e-01 +1.9348e+00 -5.0103e-01
4120 0 +5.861659623e+00 -6.152483404e+02 -6.152483404e+02 -1.3161e+00 +3.9917e+00 -9.0081e-01 -3.2141e+00 +1.2483e+00 -1.4875e+00 +1.0355e+00 -8.1315e-01 +1.9231e+00 -4.9921e-01
4158 0 +5.747607881e+00 -6.153623921e+02 -6.153623921e+02 -1.3120e+00 +3.9920e+00 -8.8854e-01 -3.2217e+00 +1.2259e+00 -1.4973e+00 +1.0396e+00 -8.1257e-01 +1.9110e+00 -4.9752e-01
