% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
883 0 +7.620645336e-02 +7.142620645e+01 +7.142620645e+01 -3.8166e-01 +3.5253e-01 -7.3313e-01 +5.2668e-01 -1.3963e+00
892 0 +7.516749397e-02 +7.142516749e+01 +7.142516749e+01 -3.8098e-01 +3.5236e-01 -7.3349e-01 +5.2835e-01 -1.3969e+00
921 0 +7.362444118e-02 +7.142362444e+01 +7.142362444e+01 -3.8062e-01 +3.5236e-01 -7.3300e-01 +5.2763e-01 -1.3968e+00
929 0 +7.122468937e-02 +7.142122469e+01 +7.142122469e+01 -3.8050e-01 +3.5223e-01 -7.3305e-01 +5.2778e-01 -1.3971e+00
937 0 +6.678809835e-02 +7.141678810e+01 +7.141678810e+01 -3.8059e-01 +3.5224e-01 -7.3283e-01 +5.2809e-01 -1.3972e+00
961 0 +6.275480113e-02 +7.141275480e+01 +7.141275480e+01 -3.8063e-01 +3.5222e-01 -7.3285e-01 +5.2844e-01 -1.3970e+00
997 0 +6.144417132e-02 +7.141144417e+01 +7.141144417e+01 -3.8085e-01 +3.5230e-01 -7.3296e-01 +5.2829e-01 -1.3970e+00
1143 0 +5.985797864e-02 +7.140985798e+01 +7.140985798e+01 -3.8080e-01 +3.5226e-01 -7.3281e-01 +5.2822e-01 -1.3970e+00
1208 0 +5.884144362e-02 +7.140884144e+01 +7.140884144e+01 -3.8079e-01 +3.5226e-01 -7.3284e-01 +5.2825e-01 -1.3970e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.552200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.380502722e+02 -2.171697278e+02 -2.171697278e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.040129273e+02 -2.512070727e+02 -2.512070727e+02 +4.3379e-01 +3.0692e-02 +9.8026e-02 +3.4094e-01 +2.4727e-01
10 0 +8.299277366e+01 -2.722272263e+02 -2.722272263e+02 +8.6643e-01 +1.2417e-01 -2.8484e-03 +2.9885e-01 +8.0094e-02
12 0 +6.558802347e+01 -2.896319765e+02 -2.896319765e+02 +2.2108e-01 +2.1020e-01 -4.3129e-01 +2.9672e-01 -3.3467e-01
23 0 +6.142287650e+01 -2.937971235e+02 -2.937971235e+02 +1.1983e+00 +2.5304e-02 -5.8660e-01 +5.0089e-01 -5.1066e-01
30 0 +4.922183334e+01 -3.059981667e+02 -3.059981667e+02 +8.6533e-01 +1.7988e-01 +2.3468e-02 +1.3570e-01 -6.2477e-02
34 0 +4.573534403e+01 -3.094846560e+02 -3.094846560e+02 +1.6087e+00 +6.7835e-01 -3.7277e-01 +6.7107e-01 -6.8103e-01
37 0 +3.044056572e+01 -3.247794343e+02 -3.247794343e+02 +1.7590e+00 +3.2064e-02 -5.8016e-01 +4.0051e-01 -5.4503e-01
49 0 +1.452781697e+01 -3.406921830e+02 -3.406921830e+02 +1.5977e+00 +1.9074e-01 -6.5993e-01 +1.6495e-01 -4.3722e-01
81 0 +8.689385959e+00 -3.465306140e+02 -3.465306140e+02 +1.6362e+00 +1.4480e-02 -1.0044e+00 -8.9758e-02 -3.1357e-01
89 0 +3.916357289e+00 -3.513036427e+02 -3.513036427e+02 +1.7999e+00 -9.9626e-02 -1.1996e+00 +7.3227e-02 -5.0705e-01
264 0 +3.782991014e+00 -3.514370090e+02 -3.514370090e+02 +1.7158e+00 -2.7117e-02 -1.0554e+00 +7.2385e-02 -4.9517e-01
288 0 +3.507568254e+00 -3.517124317e+02 -3.517124317e+02 +1.6503e+00 -2.5034e-02 -9.9816e-01 +9.3733e-02 -4.8480e-01
290 0 +3.163264549e+00 -3.520567355e+02 -3.520567355e+02 +1.6293e+00 -8.9156e-03 -9.8865e-01 +1.0439e-01 -4.9945e-01
321 0 +3.053408955e+00 -3.521665910e+02 -3.521665910e+02 +1.6284e+00 -1.2772e-02 -9.8376e-01 +8.5020e-02 -4.7314e-01
323 0 +2.869394213e+00 -3.523506058e+02 -3.523506058e+02 +1.5945e+00 +1.2934e-02 -9.5431e-01 +8.0897e-02 -4.7530e-01
329 0 +2.809794428e+00 -3.524102056e+02 -3.524102056e+02 +1.6073e+00 -3.0330e-03 -9.6927e-01 +8.9722e-02 -4.7402e-01
333 0 +2.433004588e+00 -3.527869954e+02 -3.527869954e+02 +1.6205e+00 +1.6238e-02 -9.7116e-01 +8.7335e-02 -4.6992e-01
437 0 +2.331672133e+00 -3.528883279e+02 -3.528883279e+02 +1.6234e+00 +9.5905e-03 -9.7261e-01 +7.2603e-02 -4.6019e-01
498 0 +2.263752732e+00 -3.529562473e+02 -3.529562473e+02 +1.6261e+00 +1.0402e-02 -9.7679e-01 +9.2571e-02 -4.7313e-01
506 0 +2.142750122e+00 -3.530772499e+02 -3.530772499e+02 +1.6253e+00 +1.7359e-02 -9.7723e-01 +9.2371e-02 -4.7405e-01
522 0 +2.137297746e+00 -3.530827023e+02 -3.530827023e+02 +1.6253e+00 +1.7225e-02 -9.7687e-01 +9.2234e-02 -4.7458e-01
581 0 +2.065381218e+00 -3.531546188e+02 -3.531546188e+02 +1.6230e+00 +1.9054e-02 -9.7454e-01 +9.2581e-02 -4.7329e-01
714 0 +2.032408833e+00 -3.531875912e+02 -3.531875912e+02 +1.6248e+00 +2.1329e-02 -9.7890e-01 +9.7054e-02 -4.7602e-01
761 0 +1.991666742e+00 -3.532283333e+02 -3.532283333e+02 +1.6253e+00 +2.1676e-02 -9.8041e-01 +9.9524e-02 -4.7832e-01
892 0 +1.935770233e+00 -3.532842298e+02 -3.532842298e+02 +1.6250e+00 +2.2328e-02 -9.8035e-01 +1.0134e-01 -4.7981e-01
907 0 +1.896356803e+00 -3.533236432e+02 -3.533236432e+02 +1.6250e+00 +2.2701e-02 -9.8035e-01 +1.0129e-01 -4.7968e-01
932 0 +1.861156214e+00 -3.533588438e+02 -3.533588438e+02 +1.6248e+00 +2.2808e-02 -9.8018e-01 +1.0180e-01 -4.7965e-01
1590 0 +1.819688414e+00 -3.534003116e+02 -3.534003116e+02 +1.6245e+00 +2.2916e-02 -9.7954e-01 +1.0260e-01 -4.7991e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.917000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.990461148e+02 +2.982161148e+02 +2.982161148e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.168518065e+02 +2.160218065e+02 +2.160218065e+02 +4.3379e-01 +3.0692e-02 +9.8026e-02 +3.4094e-01 +2.4727e-01
3 0 +9.782992030e+01 +1.969999203e+02 +1.969999203e+02 +1.7369e-01 -1.1375e-01 -3.0566e-01 +1.1285e-01 -1.5359e-01
5 0 +9.558736831e+01 +1.947573683e+02 +1.947573683e+02 +5.3256e-02 -2.3477e-01 +7.8699e-02 +1.0710e-01 +2.4729e-01
6 0 +5.486335096e+01 +1.540333510e+02 +1.540333510e+02 +2.1661e-01 -2.7248e-01 -1.4933e-01 +1.8171e-01 -5.0930e-01
11 0 +5.047560685e+01 +1.496456068e+02 +1.496456068e+02 +3.0503e-01 -4.2689e-01 +1.0974e-02 +1.4565e-01 +3.1721e-01
26 0 +4.445912931e+01 +1.436291293e+02 +1.436291293e+02 +1.7565e-01 -2.5482e-01 -5.3678e-01 -2.5861e-01 +5.0313e-01
44 0 +4.234076567e+01 +1.415107657e+02 +1.415107657e+02 +1.4277e-01 -4.3367e-01 -4.7904e-01 -5.6626e-01 +1.0571e-01
49 0 +3.826619192e+01 +1.374361919e+02 +1.374361919e+02 +1.6342e-01 -3.2680e-01 -7.6668e-01 -1.0323e-01 +4.6354e-01
50 0 +1.757602020e+01 +1.167460202e+02 +1.167460202e+02 +1.6072e-01 -3.5907e-01 -8.3314e-01 -9.9999e-02 +7.9972e-01
77 0 +1.548148783e+01 +1.146514878e+02 +1.146514878e+02 +1.0117e-01 -5.3974e-01 -1.6984e+00 +4.2890e-02 +1.3242e+00
81 0 +1.436334458e+01 +1.135333446e+02 +1.135333446e+02 +1.2120e-01 -5.2855e-01 -1.6588e+00 -3.0478e-01 +9.8189e-01
137 0 +7.542971477e+00 +1.067129715e+02 +1.067129715e+02 +5.6324e-01 -9.9037e-01 -1.5574e+00 -1.3058e-01 +8.7450e-01
175 0 +7.274844962e+00 +1.064448450e+02 +1.064448450e+02 +5.3472e-01 -9.5276e-01 -1.4095e+00 -2.9297e-01 +9.1746e-01
264 0 +6.961132175e+00 +1.061311322e+02 +1.061311322e+02 +4.2762e-01 -8.7656e-01 -1.3068e+00 +1.2532e-01 +1.2472e+00
267 0 +6.664190064e+00 +1.058341901e+02 +1.058341901e+02 +3.8473e-01 -8.3320e-01 -1.3243e+00 +8.5328e-02 +1.2446e+00
306 0 +6.562281949e+00 +1.057322819e+02 +1.057322819e+02 +3.3375e-01 -8.8037e-01 -9.5902e-01 +2.1544e-01 +1.4937e+00
308 0 +6.048793780e+00 +1.052187938e+02 +1.052187938e+02 +3.4697e-01 -8.0739e-01 -1.2919e+00 +1.6980e-01 +1.3778e+00
310 0 +5.675114837e+00 +1.048451148e+02 +1.048451148e+02 +3.6599e-01 -8.5419e-01 -1.1288e+00 +1.5379e-01 +1.4654e+00
313 0 +4.808296183e+00 +1.039782962e+02 +1.039782962e+02 +3.4891e-01 -8.4732e-01 -1.1266e+00 +1.7968e-01 +1.4456e+00
333 0 +3.721319303e+00 +1.028913193e+02 +1.028913193e+02 +3.4141e-01 -8.0858e-01 -1.0645e+00 +2.1610e-01 +1.4879e+00
353 0 +3.572218593e+00 +1.027422186e+02 +1.027422186e+02 +2.9574e-01 -8.4274e-01 -1.1075e+00 +1.8785e-01 +1.5077e+00
470 0 +3.346998584e+00 +1.025169986e+02 +1.025169986e+02 +3.0048e-01 -7.8971e-01 -1.0819e+00 +2.0288e-01 +1.5030e+00
518 0 +3.156440068e+00 +1.023264401e+02 +1.023264401e+02 +3.0531e-01 -7.9079e-01 -1.0981e+00 +2.0186e-01 +1.5120e+00
601 0 +3.069433460e+00 +1.022394335e+02 +1.022394335e+02 +3.0713e-01 -7.9558e-01 -1.1004e+00 +2.1141e-01 +1.5060e+00
750 0 +3.013793108e+00 +1.021837931e+02 +1.021837931e+02 +3.0542e-01 -7.9542e-01 -1.1054e+00 +2.1083e-01 +1.5080e+00
817 0 +2.930274307e+00 +1.021002743e+02 +1.021002743e+02 +3.0492e-01 -7.9459e-01 -1.1048e+00 +2.1017e-01 +1.5084e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.179100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.971953023e+01 -4.381904698e+02 -4.381904698e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +5.452111593e+01 -4.633888841e+02 -4.633888841e+02 +4.3379e-01 +3.0692e-02 +9.8026e-02 +3.4094e-01 +2.4727e-01
5 0 +4.755840383e+01 -4.703515962e+02 -4.703515962e+02 +5.3256e-02 -2.3477e-01 +7.8699e-02 +1.0710e-01 +2.4729e-01
9 0 +4.528961378e+01 -4.726203862e+02 -4.726203862e+02 +1.3216e-01 -3.9885e-02 +4.9514e-02 +8.6756e-02 +1.8984e-01
11 0 +3.840549482e+01 -4.795045052e+02 -4.795045052e+02 +3.0143e-01 -2.5732e-01 +1.8039e-01 +1.1187e-01 +6.3161e-01
15 0 +3.040533911e+01 -4.875046609e+02 -4.875046609e+02 +6.4001e-01 +1.7800e-01 +2.8964e-01 -4.8852e-01 +6.3655e-01
31 0 +1.820841824e+01 -4.997015818e+02 -4.997015818e+02 +6.8658e-01 -6.4524e-02 +7.5034e-02 +1.2923e-01 +1.1527e+00
34 0 +1.735349204e+01 -5.005565080e+02 -5.005565080e+02 +6.6895e-01 +4.3635e-01 +2.6055e-02 +5.9334e-01 +3.9421e-01
50 0 +1.581770457e+01 -5.020922954e+02 -5.020922954e+02 +8.5845e-01 +3.5422e-01 -1.5511e-01 +5.7100e-01 +9.9187e-01
56 0 +1.536539902e+01 -5.025446010e+02 -5.025446010e+02 +9.7912e-01 +6.1206e-01 -3.8439e-01 +8.2297e-01 +1.1312e+00
58 0 +1.358001884e+01 -5.043299812e+02 -5.043299812e+02 +3.9608e-01 +8.0189e-01 -4.7698e-01 +1.5234e-01 +9.6117e-01
61 0 +6.768424517e+00 -5.111415755e+02 -5.111415755e+02 +5.1113e-01 +2.2047e-01 -9.1526e-02 +4.0634e-01 +1.0764e+00
72 0 +6.289773892e+00 -5.116202261e+02 -5.116202261e+02 +2.3859e-01 +5.2592e-01 -5.7781e-01 +4.5600e-01 +6.6394e-01
