% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
251 0 +1.200675345e+03 +1.332855345e+03 +1.332855345e+03
264 0 +1.165501590e+03 +1.297681590e+03 +1.297681590e+03
266 0 +1.134844066e+03 +1.267024066e+03 +1.267024066e+03
279 0 +1.113752684e+03 +1.245932684e+03 +1.245932684e+03
291 0 +1.058108628e+03 +1.190288628e+03 +1.190288628e+03
337 0 +1.033958213e+03 +1.166138213e+03 +1.166138213e+03
344 0 +1.021713798e+03 +1.153893798e+03 +1.153893798e+03
353 0 +9.651645601e+02 +1.097344560e+03 +1.097344560e+03
402 0 +8.935542705e+02 +1.025734271e+03 +1.025734271e+03
411 0 +8.729044063e+02 +1.005084406e+03 +1.005084406e+03
440 0 +8.668055830e+02 +9.989855830e+02 +9.989855830e+02
449 0 +8.466112619e+02 +9.787912619e+02 +9.787912619e+02
461 0 +8.279486094e+02 +9.601286094e+02 +9.601286094e+02
465 0 +7.982988060e+02 +9.304788060e+02 +9.304788060e+02
479 0 +7.651877012e+02 +8.973677012e+02 +8.973677012e+02
532 0 +7.513180293e+02 +8.834980293e+02 +8.834980293e+02
534 0 +7.309542792e+02 +8.631342792e+02 +8.631342792e+02
554 0 +7.193965693e+02 +8.515765693e+02 +8.515765693e+02
564 0 +6.660325680e+02 +7.982125680e+02 +7.982125680e+02
588 0 +6.569258830e+02 +7.891058830e+02 +7.891058830e+02
632 0 +6.340891051e+02 +7.662691051e+02 +7.662691051e+02
694 0 +5.951937244e+02 +7.273737244e+02 +7.273737244e+02
720 0 +5.568846932e+02 +6.890646932e+02 +6.890646932e+02
732 0 +5.429098160e+02 +6.750898160e+02 +6.750898160e+02
760 0 +5.360751872e+02 +6.682551872e+02 +6.682551872e+02
767 0 +5.055813487e+02 +6.377613487e+02 +6.377613487e+02
865 0 +4.799853503e+02 +6.121653503e+02 +6.121653503e+02
897 0 +4.572192962e+02 +5.893992962e+02 +5.893992962e+02
1172 0 +4.565520930e+02 +5.887320930e+02 +5.887320930e+02
1209 0 +4.387760625e+02 +5.709560625e+02 +5.709560625e+02
1345 0 +4.170147145e+02 +5.491947145e+02 +5.491947145e+02
1441 0 +4.041135071e+02 +5.362935071e+02 +5.362935071e+02
1482 0 +3.963152072e+02 +5.284952072e+02 +5.284952072e+02
1516 0 +3.748206895e+02 +5.070006895e+02 +5.070006895e+02
1528 0 +3.437509854e+02 +4.759309854e+02 +4.759309854e+02
1569 0 +3.387567677e+02 +4.709367677e+02 +4.709367677e+02
1688 0 +3.294474782e+02 +4.616274782e+02 +4.616274782e+02
1697 0 +3.152861321e+02 +4.474661321e+02 +4.474661321e+02
1713 0 +3.067859221e+02 +4.389659221e+02 +4.389659221e+02
1729 0 +2.939211380e+02 +4.261011380e+02 +4.261011380e+02
1745 0 +2.871174797e+02 +4.192974797e+02 +4.192974797e+02
1777 0 +2.756571071e+02 +4.078371071e+02 +4.078371071e+02
1793 0 +2.749392436e+02 +4.071192436e+02 +4.071192436e+02
1809 0 +2.608198254e+02 +3.929998254e+02 +3.929998254e+02
1825 0 +2.472937583e+02 +3.794737583e+02 +3.794737583e+02
1841 0 +2.399958877e+02 +3.721758877e+02 +3.721758877e+02
1969 0 +2.386655139e+02 +3.708455139e+02 +3.708455139e+02
2049 0 +2.317877845e+02 +3.639677845e+02 +3.639677845e+02
2065 0 +2.281970998e+02 +3.603770998e+02 +3.603770998e+02
2177 0 +2.216158298e+02 +3.537958298e+02 +3.537958298e+02
2257 0 +2.164495671e+02 +3.486295671e+02 +3.486295671e+02
2289 0 +2.135776928e+02 +3.457576928e+02 +3.457576928e+02
2312 0 +2.087036381e+02 +3.408836381e+02 +3.408836381e+02
2321 0 +2.036496381e+02 +3.358296381e+02 +3.358296381e+02
2369 0 +1.980532977e+02 +3.302332977e+02 +3.302332977e+02
2413 0 +1.936647169e+02 +3.258447169e+02 +3.258447169e+02
2593 0 +1.893260323e+02 +3.215060323e+02 +3.215060323e+02
2705 0 +1.858364354e+02 +3.180164354e+02 +3.180164354e+02
2961 0 +1.819121779e+02 +3.140921779e+02 +3.140921779e+02
3601 0 +1.778122643e+02 +3.099922643e+02 +3.099922643e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.930000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.302332726e+03 +1.263032726e+03 +1.263032726e+03
2 0 +1.293266549e+03 +1.253966549e+03 +1.253966549e+03
6 0 +1.209858934e+03 +1.170558934e+03 +1.170558934e+03
15 0 +1.167307791e+03 +1.128007791e+03 +1.128007791e+03
24 0 +1.145815051e+03 +1.106515051e+03 +1.106515051e+03
47 0 +1.116951173e+03 +1.077651173e+03 +1.077651173e+03
85 0 +1.072217739e+03 +1.032917739e+03 +1.032917739e+03
86 0 +1.017973610e+03 +9.786736098e+02 +9.786736098e+02
112 0 +9.959267083e+02 +9.566267083e+02 +9.566267083e+02
149 0 +9.481735842e+02 +9.088735842e+02 +9.088735842e+02
151 0 +9.122284301e+02 +8.729284301e+02 +8.729284301e+02
198 0 +8.474355624e+02 +8.081355624e+02 +8.081355624e+02
345 0 +8.045942281e+02 +7.652942281e+02 +7.652942281e+02
545 0 +7.925586629e+02 +7.532586629e+02 +7.532586629e+02
569 0 +7.645089101e+02 +7.252089101e+02 +7.252089101e+02
609 0 +7.216520685e+02 +6.823520685e+02 +6.823520685e+02
674 0 +7.069700946e+02 +6.676700946e+02 +6.676700946e+02
697 0 +6.843435723e+02 +6.450435723e+02 +6.450435723e+02
819 0 +6.568719702e+02 +6.175719702e+02 +6.175719702e+02
913 0 +6.344596523e+02 +5.951596523e+02 +5.951596523e+02
950 0 +6.248316285e+02 +5.855316285e+02 +5.855316285e+02
977 0 +5.906434040e+02 +5.513434040e+02 +5.513434040e+02
993 0 +5.803203098e+02 +5.410203098e+02 +5.410203098e+02
1025 0 +5.720117463e+02 +5.327117463e+02 +5.327117463e+02
1089 0 +5.490271256e+02 +5.097271256e+02 +5.097271256e+02
1137 0 +5.314294979e+02 +4.921294979e+02 +4.921294979e+02
1185 0 +5.178574958e+02 +4.785574958e+02 +4.785574958e+02
1217 0 +5.013630227e+02 +4.620630227e+02 +4.620630227e+02
1233 0 +4.950986692e+02 +4.557986692e+02 +4.557986692e+02
1270 0 +4.869889353e+02 +4.476889353e+02 +4.476889353e+02
1297 0 +4.746630781e+02 +4.353630781e+02 +4.353630781e+02
1377 0 +4.671115723e+02 +4.278115723e+02 +4.278115723e+02
1505 0 +4.540319594e+02 +4.147319594e+02 +4.147319594e+02
1697 0 +4.460980219e+02 +4.067980219e+02 +4.067980219e+02
2017 0 +4.361711256e+02 +3.968711256e+02 +3.968711256e+02
2552 0 +4.261600517e+02 +3.868600517e+02 +3.868600517e+02
3026 0 +4.159696800e+02 +3.766696800e+02 +3.766696800e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.296000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.386623056e+03 +1.429583056e+03 +1.429583056e+03
3 0 +1.362338171e+03 +1.405298171e+03 +1.405298171e+03
9 0 +1.329369870e+03 +1.372329870e+03 +1.372329870e+03
14 0 +1.278301621e+03 +1.321261621e+03 +1.321261621e+03
20 0 +1.213348531e+03 +1.256308531e+03 +1.256308531e+03
61 0 +1.200665814e+03 +1.243625814e+03 +1.243625814e+03
72 0 +1.169390238e+03 +1.212350238e+03 +1.212350238e+03
121 0 +1.146107062e+03 +1.189067062e+03 +1.189067062e+03
141 0 +1.117939374e+03 +1.160899374e+03 +1.160899374e+03
167 0 +1.095793201e+03 +1.138753201e+03 +1.138753201e+03
216 0 +1.046078150e+03 +1.089038150e+03 +1.089038150e+03
277 0 +1.017188009e+03 +1.060148009e+03 +1.060148009e+03
345 0 +9.933452290e+02 +1.036305229e+03 +1.036305229e+03
385 0 +9.656296300e+02 +1.008589630e+03 +1.008589630e+03
417 0 +9.459114097e+02 +9.888714097e+02 +9.888714097e+02
642 0 +9.185770671e+02 +9.615370671e+02 +9.615370671e+02
673 0 +9.097373217e+02 +9.526973217e+02 +9.526973217e+02
689 0 +8.887709860e+02 +9.317309860e+02 +9.317309860e+02
881 0 +8.700373360e+02 +9.129973360e+02 +9.129973360e+02
978 0 +8.501600657e+02 +8.931200657e+02 +8.931200657e+02
1009 0 +8.261911054e+02 +8.691511054e+02 +8.691511054e+02
1073 0 +8.125538587e+02 +8.555138587e+02 +8.555138587e+02
1169 0 +7.936324935e+02 +8.365924935e+02 +8.365924935e+02
1329 0 +7.748837723e+02 +8.178437723e+02 +8.178437723e+02
1489 0 +7.562032416e+02 +7.991632416e+02 +7.991632416e+02
1857 0 +7.410899783e+02 +7.840499783e+02 +7.840499783e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.842200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.729367095e+03 +2.013587095e+03 +2.013587095e+03
4 0 +1.675860649e+03 +1.960080649e+03 +1.960080649e+03
7 0 +1.538036924e+03 +1.822256924e+03 +1.822256924e+03
31 0 +1.511306032e+03 +1.795526032e+03 +1.795526032e+03
45 0 +1.463775577e+03 +1.747995577e+03 +1.747995577e+03
56 0 +1.427819403e+03 +1.712039403e+03 +1.712039403e+03
67 0 +1.368512119e+03 +1.652732119e+03 +1.652732119e+03
116 0 +1.302178715e+03 +1.586398715e+03 +1.586398715e+03
119 0 +1.229875661e+03 +1.514095661e+03 +1.514095661e+03
180 0 +1.200615137e+03 +1.484835137e+03 +1.484835137e+03
192 0 +1.164975914e+03 +1.449195914e+03 +1.449195914e+03
193 0 +1.137255519e+03 +1.421475519e+03 +1.421475519e+03
225 0 +1.092484205e+03 +1.376704205e+03 +1.376704205e+03
231 0 +1.063483670e+03 +1.347703670e+03 +1.347703670e+03
259 0 +1.042244829e+03 +1.326464829e+03 +1.326464829e+03
322 0 +9.926500841e+02 +1.276870084e+03 +1.276870084e+03
369 0 +9.706610400e+02 +1.254881040e+03 +1.254881040e+03
393 0 +9.257745227e+02 +1.209994523e+03 +1.209994523e+03
462 0 +8.988157776e+02 +1.183035778e+03 +1.183035778e+03
533 0 +8.655745073e+02 +1.149794507e+03 +1.149794507e+03
609 0 +8.418898202e+02 +1.126109820e+03 +1.126109820e+03
614 0 +8.289622690e+02 +1.113182269e+03 +1.113182269e+03
632 0 +7.908266132e+02 +1.075046613e+03 +1.075046613e+03
688 0 +7.682081300e+02 +1.052428130e+03 +1.052428130e+03
725 0 +7.216017083e+02 +1.005821708e+03 +1.005821708e+03
807 0 +7.072045239e+02 +9.914245239e+02 +9.914245239e+02
833 0 +6.624172324e+02 +9.466372324e+02 +9.466372324e+02
897 0 +6.410134476e+02 +9.252334476e+02 +9.252334476e+02
1125 0 +6.299762029e+02 +9.141962029e+02 +9.141962029e+02
1137 0 +6.086210174e+02 +8.928410174e+02 +8.928410174e+02
1153 0 +6.015196137e+02 +8.857396137e+02 +8.857396137e+02
1169 0 +5.835526712e+02 +8.677726712e+02 +8.677726712e+02
1185 0 +5.661320357e+02 +8.503520357e+02 +8.503520357e+02
1282 0 +5.618559262e+02 +8.460759262e+02 +8.460759262e+02
1297 0 +5.459269286e+02 +8.301469286e+02 +8.301469286e+02
1348 0 +5.341714426e+02 +8.183914426e+02 +8.183914426e+02
1377 0 +5.236405286e+02 +8.078605286e+02 +8.078605286e+02
1393 0 +5.028642616e+02 +7.870842616e+02 +7.870842616e+02
1409 0 +4.965553716e+02 +7.807753716e+02 +7.807753716e+02
1425 0 +4.805658804e+02 +7.647858804e+02 +7.647858804e+02
1441 0 +4.713433265e+02 +7.555633265e+02 +7.555633265e+02
1489 0 +4.640891308e+02 +7.483091308e+02 +7.483091308e+02
1729 0 +4.538331924e+02 +7.380531924e+02 +7.380531924e+02
1761 0 +4.447887111e+02 +7.290087111e+02 +7.290087111e+02
1857 0 +4.356648636e+02 +7.198848636e+02 +7.198848636e+02
1905 0 +4.233928067e+02 +7.076128067e+02 +7.076128067e+02
2065 0 +4.164998661e+02 +7.007198661e+02 +7.007198661e+02
2305 0 +4.065733863e+02 +6.907933863e+02 +6.907933863e+02
2848 0 +3.980086001e+02 +6.822286001e+02 +6.822286001e+02
4577 0 +3.890375289e+02 +6.732575289e+02 +6.732575289e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.217000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.223355312e+03 +1.191185312e+03 +1.191185312e+03
2 0 +1.110100779e+03 +1.077930779e+03 +1.077930779e+03
21 0 +1.044232649e+03 +1.012062649e+03 +1.012062649e+03
131 0 +9.879566004e+02 +9.557866004e+02 +9.557866004e+02
161 0 +9.747722301e+02 +9.426022301e+02 +9.426022301e+02
218 0 +9.230394904e+02 +8.908694904e+02 +8.908694904e+02
226 0 +8.930901927e+02 +8.609201927e+02 +8.609201927e+02
253 0 +8.824532062e+02 +8.502832062e+02 +8.502832062e+02
270 0 +8.150746535e+02 +7.829046535e+02 +7.829046535e+02
342 0 +7.870025382e+02 +7.548325382e+02 +7.548325382e+02
386 0 +7.747246311e+02 +7.425546311e+02 +7.425546311e+02
461 0 +7.575743318e+02 +7.254043318e+02 +7.254043318e+02
