% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
217 0 +3.074010376e+02 +2.981910376e+02 +2.981910376e+02 +2.1943e-01 -6.0250e-01 -1.3675e+00 -6.8380e-01 +2.4059e-01 +1.0475e+00 +4.4633e-01 -6.7360e-01 -1.5158e-01 +1.4434e+00 -1.1045e+00 -8.6512e-02 -3.6714e-01 +2.1333e+00 -1.9662e+00 -5.1468e-01 +2.2316e+00 +2.1109e+00 -1.0567e+00 +3.0765e+00
225 0 +2.918675225e+02 +2.826575225e+02 +2.826575225e+02 +9.3656e-01 -3.4416e-01 -9.7151e-01 +2.0394e-01 -1.4528e-01 +1.1021e+00 -2.4607e-01 -6.5266e-02 +9.4224e-01 +4.8162e-01 -1.5234e-01 -1.7527e-01 -6.3091e-01 +2.1887e+00 -1.8748e+00 -1.0002e+00 +2.5295e+00 +1.4250e+00 -1.5608e+00 +3.7124e+00
236 0 +2.764885743e+02 +2.672785743e+02 +2.672785743e+02 +1.1484e+00 -8.5711e-03 -1.7971e-01 -9.0524e-01 -4.0472e-01 +6.4299e-01 +2.5194e-01 +1.5890e-02 +1.1253e+00 +8.9088e-01 -5.9967e-01 -4.8328e-01 -6.1097e-01 +2.3275e+00 -2.4546e+00 +9.6689e-02 +3.3232e+00 +2.3425e+00 -2.4417e+00 +3.2078e+00
244 0 +2.749522875e+02 +2.657422875e+02 +2.657422875e+02 +7.4709e-01 -8.6067e-01 -5.8098e-01 +2.6568e-01 +1.6696e-01 -1.2831e-01 -3.8888e-01 +7.2436e-01 +6.5626e-01 +1.4366e+00 -4.5336e-01 -4.6784e-01 -6.5370e-01 +2.5303e+00 -2.5817e+00 -7.6901e-01 +3.4343e+00 +2.2934e+00 -2.0124e+00 +3.5823e+00
254 0 +2.498279189e+02 +2.406179189e+02 +2.406179189e+02 +1.5122e+00 +2.0295e-01 -1.1893e+00 -1.2274e-01 -6.2770e-02 +4.3349e-01 +8.8824e-01 +2.1008e-01 +1.6490e+00 +7.2555e-01 -4.4827e-01 -1.6070e-01 +1.3131e-01 +2.9728e+00 -2.6235e+00 -1.5911e+00 +3.7342e+00 +2.6239e+00 -2.1772e+00 +3.6991e+00
283 0 +2.367615317e+02 +2.275515317e+02 +2.275515317e+02 +1.6045e+00 -6.3607e-01 -3.3358e-01 +4.7135e-01 -4.6337e-01 +8.5852e-01 +9.8806e-02 -1.6869e-01 +1.1133e+00 +8.9495e-01 -1.8236e+00 -8.0968e-01 +1.0210e+00 +2.9067e+00 -2.6260e+00 -7.8678e-01 +3.8667e+00 +2.5122e+00 -2.6601e+00 +4.2017e+00
297 0 +2.282202902e+02 +2.190102902e+02 +2.190102902e+02 +9.4495e-01 +3.2927e-01 -2.7753e-01 +6.8170e-01 -2.3217e-02 +1.0089e-01 +2.4316e-01 +1.2055e-01 +1.0851e+00 +8.5708e-01 -1.0761e+00 -9.9094e-01 -2.9895e-01 +2.7174e+00 -3.6530e+00 -1.9623e-01 +3.7735e+00 +3.4307e+00 -3.8081e+00 +4.0539e+00
302 0 +2.131803582e+02 +2.039703582e+02 +2.039703582e+02 +1.6817e+00 +4.8403e-01 -6.5083e-01 +7.0621e-01 +4.0742e-01 +1.7067e+00 -4.5670e-01 -3.4935e-02 +9.0971e-01 +6.6089e-01 -1.5640e+00 -1.0303e+00 +1.1589e-01 +2.9101e+00 -3.1503e+00 -1.0146e+00 +4.5649e+00 +3.4083e+00 -2.9542e+00 +5.0451e+00
307 0 +1.919371683e+02 +1.827271683e+02 +1.827271683e+02 +1.6454e+00 -4.4613e-01 -1.9769e+00 +9.3782e-01 +6.1609e-01 +3.7590e-01 +7.3166e-02 -2.0285e-01 +1.3676e+00 +1.3375e+00 -2.3871e+00 -8.1915e-01 +7.3140e-01 +3.9001e+00 -3.7726e+00 -1.7182e+00 +3.7453e+00 +4.8036e+00 -3.4637e+00 +4.9688e+00
316 0 +1.807588298e+02 +1.715488298e+02 +1.715488298e+02 +2.7871e+00 -5.6940e-01 -1.5861e+00 +9.1712e-02 +2.2214e-01 +3.6824e-01 -9.0831e-01 -6.1365e-02 +2.0826e+00 +9.2098e-01 -1.6740e+00 -1.1605e+00 -8.3060e-01 +4.7438e+00 -4.7996e+00 -1.2109e+00 +5.7036e+00 +4.9641e+00 -3.4392e+00 +6.1863e+00
336 0 +1.583309926e+02 +1.491209926e+02 +1.491209926e+02 +2.4325e+00 +1.5166e-02 -5.0214e-01 +1.6393e-01 -9.4347e-01 +1.0131e+00 -1.1160e+00 +9.5920e-01 +1.8640e+00 +1.3354e+00 -7.8415e-01 -3.5151e-01 +9.2277e-02 +5.4845e+00 -4.9037e+00 -2.1158e+00 +5.4151e+00 +4.7500e+00 -5.2761e+00 +5.7439e+00
355 0 +1.541313332e+02 +1.449213332e+02 +1.449213332e+02 +2.2266e+00 -1.2887e-02 -1.5711e+00 -6.9670e-01 +1.7966e-01 +1.8344e+00 -2.5935e-01 +2.0334e-01 +1.4503e+00 +1.0508e+00 +1.6442e-01 -1.7244e+00 +5.6300e-01 +5.1381e+00 -4.5757e+00 -2.6654e+00 +7.0742e+00 +5.7370e+00 -5.5512e+00 +5.8557e+00
375 0 +1.499433056e+02 +1.407333056e+02 +1.407333056e+02 +2.4490e+00 -9.2698e-01 -1.4622e+00 +4.0101e-01 -3.2525e-01 +1.2759e-01 +5.1860e-01 +1.6090e-01 +3.5665e+00 +2.0548e+00 -1.4375e+00 -2.4471e+00 -8.2705e-01 +5.4108e+00 -6.2865e+00 -2.1782e+00 +6.8988e+00 +5.9639e+00 -6.3624e+00 +7.4903e+00
383 0 +1.418113982e+02 +1.326013982e+02 +1.326013982e+02 +2.4806e+00 +4.5467e-01 -9.6087e-01 +8.7845e-01 -1.1062e+00 +1.6952e+00 +1.3352e-01 -4.5692e-01 +2.5446e+00 +1.4027e-01 -7.9069e-01 -1.7560e+00 -1.0104e+00 +6.5450e+00 -6.9502e+00 -3.1344e+00 +6.0196e+00 +6.1719e+00 -7.3007e+00 +6.7878e+00
387 0 +1.360753231e+02 +1.268653231e+02 +1.268653231e+02 +3.6368e+00 +3.0038e-01 -1.7094e+00 +6.8493e-01 -9.9388e-02 +1.3893e+00 +1.2816e+00 +6.3951e-01 +4.0938e+00 +1.4628e-01 -1.4260e+00 -2.8101e+00 -3.0691e-01 +7.2391e+00 -7.0210e+00 -1.5162e+00 +8.4452e+00 +8.4945e+00 -7.4749e+00 +8.2609e+00
413 0 +1.292327261e+02 +1.200227261e+02 +1.200227261e+02 +4.5041e+00 +1.6463e-01 -2.2232e+00 +6.4058e-01 +2.5998e-01 +2.8621e+00 -3.8297e-01 +1.9108e+00 +2.6303e+00 -2.1706e-01 -1.6614e+00 -2.0001e+00 -1.0355e+00 +7.6867e+00 -5.3264e+00 -3.6894e+00 +6.5561e+00 +8.2170e+00 -7.1224e+00 +5.8913e+00
420 0 +1.218953565e+02 +1.126853565e+02 +1.126853565e+02 +4.5036e+00 +1.0340e+00 -1.8838e+00 +2.4877e+00 -3.4846e-01 +2.0901e+00 +1.8316e+00 +5.7279e-01 +1.8127e+00 +8.1400e-01 -2.9250e+00 -2.4628e+00 +4.4165e-01 +5.5677e+00 -5.1119e+00 -2.8998e+00 +5.1012e+00 +8.0266e+00 -6.3177e+00 +6.1205e+00
433 0 +1.186854556e+02 +1.094754556e+02 +1.094754556e+02 +5.3672e+00 +1.6550e+00 -1.6379e+00 +1.1488e+00 -3.5650e-01 +2.5944e+00 +1.3042e+00 +2.6653e+00 +3.0082e+00 +8.4937e-01 -2.5302e+00 -2.3513e+00 +1.0972e-01 +6.4622e+00 -7.1012e+00 -2.7399e+00 +7.5279e+00 +7.7044e+00 -8.8276e+00 +8.6046e+00
445 0 +1.134672918e+02 +1.042572918e+02 +1.042572918e+02 +5.0458e+00 +5.0130e-01 -3.1800e+00 +2.2034e+00 +2.5108e-01 +2.2046e+00 +2.5005e+00 +1.6594e+00 +3.4079e+00 +1.6524e+00 -2.8515e+00 -1.2105e+00 +8.7444e-01 +8.8912e+00 -8.0424e+00 -4.3398e+00 +8.9890e+00 +7.3575e+00 -8.6968e+00 +9.2994e+00
457 0 +1.101248234e+02 +1.009148234e+02 +1.009148234e+02 +6.6881e+00 +2.4051e+00 -3.6124e+00 +1.5687e+00 +1.3849e+00 +3.6398e+00 +2.6491e+00 +2.2461e+00 +3.0868e+00 +1.2912e+00 -2.9952e+00 -3.4905e+00 +3.8564e-01 +7.8321e+00 -7.8220e+00 -3.1909e+00 +8.2772e+00 +8.0928e+00 -9.6757e+00 +9.3448e+00
458 0 +1.050842185e+02 +9.587421851e+01 +9.587421851e+01 +4.9193e+00 +7.0609e-01 -1.6879e+00 +1.4978e+00 -5.1135e-01 +2.6900e+00 +1.5106e+00 +2.6395e+00 +3.6242e+00 +1.6559e+00 -2.6534e+00 -2.9192e+00 +7.1218e-01 +7.4422e+00 -8.2748e+00 -4.2256e+00 +8.1185e+00 +8.1425e+00 -9.3623e+00 +9.3454e+00
460 0 +8.830960863e+01 +7.909960863e+01 +7.909960863e+01 +6.1332e+00 +2.1025e+00 -2.7196e+00 +3.2606e+00 +7.3854e-01 +3.2493e+00 +2.0821e+00 +1.3953e+00 +4.8080e+00 +9.7850e-01 -4.1860e+00 -2.8723e+00 +1.7657e+00 +8.3913e+00 -1.1075e+01 -4.5512e+00 +1.0105e+01 +9.1399e+00 -1.0548e+01 +1.1396e+01
486 0 +7.189616055e+01 +6.268616055e+01 +6.268616055e+01 +6.1115e+00 +2.6532e+00 -1.7343e+00 +2.1721e+00 +2.8526e-02 +2.1318e+00 +1.0194e+00 +2.7730e+00 +6.0784e+00 -5.5880e-01 -4.9626e+00 -4.5816e+00 +1.5417e+00 +8.2595e+00 -1.0791e+01 -5.5945e+00 +1.0068e+01 +8.1284e+00 -1.2301e+01 +1.0413e+01
512 0 +6.106107885e+01 +5.185107885e+01 +5.185107885e+01 +9.6235e+00 +3.5819e+00 -3.4395e+00 +3.7050e+00 +1.8690e-01 +4.9954e+00 +5.1086e+00 +3.1984e+00 +8.0793e+00 +2.7001e-01 -4.3125e+00 -3.9152e+00 +2.1749e+00 +1.4372e+01 -1.4871e+01 -6.5998e+00 +1.4512e+01 +1.0435e+01 -1.4942e+01 +1.5255e+01
524 0 +5.742900641e+01 +4.821900641e+01 +4.821900641e+01 +5.9087e+00 +9.3362e-01 -2.2020e+00 +3.2267e+00 +1.4058e+00 +4.4911e+00 +5.3290e+00 +2.4579e+00 +4.8826e+00 -2.8603e+00 -3.8653e+00 -4.9571e+00 +1.9202e+00 +9.0636e+00 -1.1539e+01 -6.5817e+00 +8.9922e+00 +7.5128e+00 -1.4123e+01 +1.2575e+01
535 0 +4.798116898e+01 +3.877116898e+01 +3.877116898e+01 +9.7255e+00 +4.3451e+00 -4.8621e+00 +3.6673e+00 -2.2931e+00 +3.6793e+00 +4.6318e+00 +5.8968e+00 +7.9777e+00 -8.5878e-01 -5.1289e+00 -5.9133e+00 +1.9977e+00 +1.3626e+01 -1.3969e+01 -1.0313e+01 +1.3048e+01 +1.1990e+01 -1.8645e+01 +1.5314e+01
546 0 +4.572167698e+01 +3.651167698e+01 +3.651167698e+01 +1.0591e+01 +1.9713e+00 -5.4391e+00 +7.2659e+00 -1.9720e+00 +5.2010e+00 +6.0519e+00 +5.3845e+00 +9.5532e+00 -3.2294e+00 -3.1405e+00 -6.6619e+00 +2.0649e+00 +1.3612e+01 -1.5929e+01 -1.0801e+01 +1.4133e+01 +9.3887e+00 -2.1202e+01 +1.4611e+01
551 0 +4.456754753e+01 +3.535754753e+01 +3.535754753e+01 +1.2006e+01 +3.5889e+00 -4.0144e+00 +5.6780e+00 -5.3926e-01 +5.8607e+00 +5.3390e+00 +3.7331e+00 +7.8265e+00 -1.3684e+00 -4.5691e+00 -5.2670e+00 +2.8911e+00 +1.4878e+01 -1.3588e+01 -8.9692e+00 +1.3470e+01 +1.0964e+01 -1.7508e+01 +1.5628e+01
553 0 +3.368637653e+01 +2.447637653e+01 +2.447637653e+01 +1.4203e+01 +5.1634e+00 -3.6902e+00 +6.7326e+00 -3.7459e+00 +5.0731e+00 +5.8205e+00 +3.5420e+00 +6.9532e+00 -5.4753e-01 -6.0250e+00 -5.4215e+00 +4.0847e+00 +1.5821e+01 -1.7163e+01 -1.0836e+01 +1.5739e+01 +1.2819e+01 -1.9661e+01 +1.7042e+01
561 0 +2.669576377e+01 +1.748576377e+01 +1.748576377e+01 +9.6405e+00 +3.3318e+00 -2.9718e+00 +8.1236e+00 -3.4659e+00 +4.1909e+00 +5.2406e+00 +4.5547e+00 +7.2510e+00 -1.7611e+00 -6.3249e+00 -5.0451e+00 +5.8730e+00 +1.1395e+01 -1.2726e+01 -8.7459e+00 +1.0922e+01 +7.7173e+00 -1.6411e+01 +1.3798e+01
583 0 +1.625697302e+01 +7.046973020e+00 +7.046973020e+00 +1.1789e+01 +3.9710e+00 -2.5405e+00 +5.8328e+00 -4.5620e+00 +6.2677e+00 +8.5005e+00 +5.3940e+00 +1.1198e+01 -3.3955e+00 -5.5858e+00 -8.5951e+00 +5.6565e+00 +1.6026e+01 -1.6373e+01 -1.3919e+01 +1.4994e+01 +1.1279e+01 -2.1343e+01 +1.9989e+01
609 0 +1.247110117e+01 +3.261101173e+00 +3.261101173e+00 +1.1743e+01 +6.0555e+00 -4.0245e+00 +7.8757e+00 -4.4017e+00 +8.5476e+00 +9.5790e+00 +9.6819e+00 +6.9699e+00 -6.5537e+00 -6.2135e+00 -6.3664e+00 +7.2252e+00 +1.4377e+01 -1.8658e+01 -1.3189e+01 +1.4197e+01 +9.9111e+00 -2.3736e+01 +2.0062e+01
613 0 +1.127517150e+01 +2.065171497e+00 +2.065171497e+00 +1.1530e+01 +8.2002e+00 -3.0834e+00 +7.0290e+00 -5.2340e+00 +5.3970e+00 +9.2241e+00 +7.4768e+00 +6.5499e+00 -4.6725e+00 -7.3742e+00 -5.4818e+00 +5.7903e+00 +1.4895e+01 -2.0759e+01 -1.3298e+01 +1.6332e+01 +7.7819e+00 -2.1702e+01 +1.8942e+01
627 0 +1.079198068e+01 +1.581980684e+00 +1.581980684e+00 +1.4826e+01 +6.0700e+00 -2.0163e+00 +1.1143e+01 -7.3408e+00 +5.8704e+00 +1.0488e+01 +8.4897e+00 +9.1164e+00 -4.3780e+00 -9.0547e+00 -1.1144e+01 +9.4960e+00 +1.3499e+01 -2.2405e+01 -1.6633e+01 +1.6211e+01 +1.0132e+01 -2.8066e+01 +1.8090e+01
632 0 +1.019293089e+01 +9.829308891e-01 +9.829308891e-01 +1.3793e+01 +5.8834e+00 -1.5640e+00 +8.2582e+00 -3.8739e+00 +8.7826e+00 +9.9366e+00 +8.1132e+00 +6.9077e+00 -5.1815e+00 -9.2746e+00 -7.2758e+00 +6.3664e+00 +1.2510e+01 -1.5724e+01 -1.6951e+01 +1.5508e+01 +6.3650e+00 -1.9365e+01 +1.7962e+01
643 0 +5.927433884e+00 -3.282566116e+00 -3.282566116e+00 +1.2230e+01 +5.6328e+00 +3.4839e-01 +8.4784e+00 -7.7055e+00 +6.7749e+00 +1.0415e+01 +8.6697e+00 +1.0291e+01 -8.3719e+00 -9.3402e+00 -1.2530e+01 +8.6422e+00 +1.5796e+01 -2.0611e+01 -1.8645e+01 +1.6984e+01 +7.6961e+00 -3.0197e+01 +2.2089e+01
685 0 +5.161630990e+00 -4.048369010e+00 -4.048369010e+00 +1.5921e+01 +7.8220e+00 +1.0351e+00 +9.7178e+00 -4.9327e+00 +1.3400e+01 +1.6968e+01 +1.5263e+01 +1.6140e+01 -7.6034e+00 -7.2429e+00 -1.5521e+01 +1.0106e+01 +1.5762e+01 -2.4490e+01 -2.3889e+01 +1.5496e+01 +1.0344e+01 -3.2640e+01 +1.9358e+01
721 0 +2.886419826e+00 -6.323580174e+00 -6.323580174e+00 +2.0818e+01 +1.0505e+01 +2.7349e+00 +7.3039e+00 -8.1498e+00 +8.2910e+00 +1.4634e+01 +1.1523e+01 +1.6016e+01 -8.0025e+00 -9.3252e+00 -1.5377e+01 +1.3456e+01 +1.8531e+01 -2.2903e+01 -2.3549e+01 +2.4016e+01 +1.4373e+01 -3.6226e+01 +1.6147e+01
734 0 +8.355203901e-01 -8.374479610e+00 -8.374479610e+00 +1.8641e+01 +7.6482e+00 +4.3443e+00 +9.3050e+00 -5.5517e+00 +6.1285e+00 +1.5979e+01 +1.0866e+01 +1.2974e+01 -9.7817e+00 -1.0043e+01 -1.0705e+01 +1.1450e+01 +1.7300e+01 -2.0011e+01 -2.0846e+01 +2.1307e+01 +1.1087e+01 -3.0446e+01 +2.0475e+01
770 0 +0.000000000e+00 -9.210000000e+00 -9.210000000e+00 +1.5878e+01 +1.0358e+01 +5.2129e+00 +6.8257e+00 -7.1549e+00 +1.0258e+01 +1.3056e+01 +1.4196e+01 +1.1115e+01 -1.2778e+01 -6.6229e+00 -1.3526e+01 +1.0383e+01 +1.8145e+01 -2.2738e+01 -1.5586e+01 +1.6212e+01 +7.5289e+00 -3.1032e+01 +1.5420e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.559900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.992761284e+02 +1.055266128e+03 +1.055266128e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +3.938967768e+02 +1.049886777e+03 +1.049886777e+03 +4.3379e-01 +3.0692e-02 +9.8026e-02 +3.4094e-01 +2.4727e-01 +1.7369e-01 -1.1375e-01 -3.0566e-01 +1.1285e-01 -1.5359e-01 +2.4817e-01 +6.3376e-02 -2.2359e-01 +8.0318e-02 +2.1275e-01 +5.3256e-02 -2.3477e-01 +7.8699e-02 +1.0710e-01 +2.4729e-01
8 0 +3.840168298e+02 +1.040006830e+03 +1.040006830e+03 +4.3971e-01 -4.3834e-01 +1.3653e-01 -3.0033e-01 -3.3727e-01 +3.7353e-02 +2.4081e-01 +3.9933e-01 -9.8994e-02 +2.9354e-01 +1.6695e-01 -2.2752e-03 -2.7832e-01 +1.2409e-02 +1.0390e+00 -2.7576e-01 -5.0546e-02 -2.6440e-01 +4.0620e-01 +5.3343e-01
11 0 +3.795960040e+02 +1.035586004e+03 +1.035586004e+03 +4.3388e-01 +4.4917e-01 +8.6765e-02 +3.1685e-01 +2.0739e-01 +2.3649e-02 -4.5657e-01 +3.7647e-03 -7.7325e-01 -2.6868e-01 +4.0541e-01 +5.0719e-02 -1.5812e-02 -2.6467e-01 -2.5923e-01 -2.0837e-01 -4.2028e-01 -6.8436e-01 +3.0590e-01 +4.9257e-01
28 0 +3.712903376e+02 +1.027280338e+03 +1.027280338e+03 +4.0168e-01 -2.9358e-01 -4.6400e-02 +1.3743e-01 -6.7638e-01 -1.0430e-01 -3.9169e-01 -6.1366e-02 -1.1148e-02 -3.5799e-01 +2.8530e-01 +3.4613e-01 +1.4596e-02 -1.2133e-01 +5.7340e-01 +3.9698e-01 -3.7370e-01 -2.7290e-01 +5.0946e-01 +6.1985e-01
67 0 +3.623979165e+02 +1.018387917e+03 +1.018387917e+03 +3.1299e-02 -2.8092e-01 +3.5935e-02 -4.2111e-02 -4.5385e-01 -4.1807e-02 -2.9294e-01 +9.9483e-02 -5.5239e-02 -1.9854e-01 +3.6848e-01 +5.9481e-01 -6.5865e-02 -3.9871e-02 +4.7328e-01 +7.8490e-02 -9.1491e-01 -7.5270e-01 +8.1793e-01 +8.2644e-01
98 0 +3.530673314e+02 +1.009057331e+03 +1.009057331e+03 -7.2871e-02 -1.8766e-01 -3.6619e-01 -2.5969e-01 +5.7866e-02 -1.0173e-01 -3.2314e-01 +7.5763e-02 -1.7576e-01 -4.4197e-01 +4.6702e-01 +4.1439e-01 +1.0290e-02 +2.3255e-01 +3.9204e-01 +1.3343e-01 -1.3643e+00 -7.5045e-01 +1.0031e+00 +1.3978e+00
120 0 +3.465566291e+02 +1.002546629e+03 +1.002546629e+03 +6.1534e-02 -5.8626e-01 -1.0234e-01 -1.3613e+00 +2.6311e-01 -5.2480e-01 -8.9340e-01 -5.5941e-01 -2.2631e-02 -5.5074e-01 +3.5487e-01 +6.1501e-01 -3.5367e-01 +9.6533e-02 +9.5822e-01 +3.2847e-01 -1.3245e+00 -8.5480e-01 +1.3678e+00 +1.4221e+00
128 0 +3.322308146e+02 +9.882208146e+02 +9.882208146e+02 +1.6716e-02 -4.1279e-01 -1.5390e-01 -4.6915e-01 +3.6352e-01 -5.4172e-01 -8.1834e-01 +1.3802e-01 -7.6853e-02 -3.1695e-01 +7.3270e-01 +6.9899e-01 +2.2568e-01 +4.3087e-01 +7.2397e-01 +2.5596e-01 -1.3183e+00 -1.0390e+00 +1.5783e+00 +2.2654e+00
147 0 +3.286200554e+02 +9.846100554e+02 +9.846100554e+02 -5.8171e-01 -9.8738e-01 -9.9861e-02 -7.0937e-01 +1.9086e-01 -2.6630e-01 -1.3989e-01 +1.1596e-01 -7.9869e-01 -2.8326e-01 +9.9606e-02 +3.8224e-01 -9.6531e-02 -4.2415e-01 +8.4998e-01 +6.9735e-01 -1.4529e+00 -1.3500e+00 +1.7420e+00 +1.8849e+00
149 0 +3.213622239e+02 +9.773522239e+02 +9.773522239e+02 -2.1354e-01 -1.3385e-02 -1.0168e+00 -3.9418e-01 -2.0454e-01 -2.7433e-01 -1.0105e+00 -4.4309e-02 -1.7109e-01 +8.3742e-02 +1.4384e+00 +1.1495e+00 -3.5340e-01 +5.2573e-02 +1.0846e+00 +5.6659e-01 -1.5544e+00 -1.1305e+00 +1.8487e+00 +2.1473e+00
159 0 +3.150283521e+02 +9.710183521e+02 +9.710183521e+02 -2.4162e-01 +1.2123e-01 -6.8591e-01 -3.7860e-01 +5.6044e-01 -5.4499e-01 -8.3072e-01 -3.0071e-01 -1.5677e-01 +1.7770e-02 +7.5984e-01 +7.2283e-01 -3.0903e-01 -4.3524e-01 +1.2246e+00 +8.4771e-01 -6.4332e-01 -1.4774e+00 +2.1840e+00 +2.9441e+00
