% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
171 0 +4.173275039e+05 +4.173634039e+05 +4.173634039e+05 +1.1835e+00 +2.8951e-01 +1.4970e-01 -4.2574e-01 +1.7084e-01 -7.0271e-01 +1.6282e-01 -1.6423e+00 -1.8830e+00 +6.4715e-01 -1.3385e+00 +6.5540e-01 +2.0278e-02 +3.1150e-01 +2.7855e-01 -4.9267e-01 +1.6409e+00 +1.7009e+00 -4.7153e-01 -3.3303e-01
191 0 +4.105322881e+05 +4.105681881e+05 +4.105681881e+05 +8.5619e-01 +6.4523e-01 -4.9303e-02 -6.4212e-01 -1.0721e-02 -7.1930e-01 +1.1612e-01 -1.8853e+00 -2.5757e+00 +8.1495e-01 -1.1310e+00 +8.0332e-01 -1.9050e-01 +7.5595e-02 +3.0930e-01 -3.3731e-01 +1.7214e+00 +1.8423e+00 -4.8832e-01 -5.0368e-01
210 0 +3.259651596e+05 +3.260010596e+05 +3.260010596e+05 +1.2124e+00 +7.1748e-01 +1.5607e-01 -1.4294e-01 -2.1152e-01 -9.5246e-01 +7.6881e-01 -1.8213e+00 -2.3065e+00 +7.9535e-01 -8.7883e-01 +9.0015e-01 -6.4138e-02 +6.4726e-01 +1.2705e+00 -5.7208e-01 +2.3509e+00 +1.4355e+00 -8.6246e-01 -8.3723e-01
230 0 +3.187389479e+05 +3.187748479e+05 +3.187748479e+05 +1.9035e+00 +9.8467e-01 +3.9261e-01 +1.6218e-01 -2.2998e-01 -6.7448e-02 +1.0551e+00 -2.3818e+00 -2.6953e+00 +2.2766e-01 -2.0944e+00 +9.8962e-01 +2.7580e-01 -1.7485e-01 +1.5543e+00 -5.1129e-01 +2.4042e+00 +1.1359e+00 -1.2795e+00 -6.3764e-01
235 0 +3.093422866e+05 +3.093781866e+05 +3.093781866e+05 +1.7595e+00 +8.9946e-01 -3.5262e-02 -2.1660e-01 -1.9339e-01 -5.7251e-01 +1.2459e+00 -1.8175e+00 -1.5517e+00 +1.6123e-01 -1.1691e+00 +1.2983e+00 +2.0317e-01 +9.1954e-01 +9.7741e-01 -1.3452e+00 +2.1102e+00 +1.6395e+00 -8.2179e-01 -6.4933e-01
242 0 +2.941462240e+05 +2.941821240e+05 +2.941821240e+05 +2.2794e+00 +2.0040e-01 +1.9269e-01 +2.4998e-01 -9.8186e-01 -7.2023e-01 +6.9141e-01 -2.0637e+00 -1.8291e+00 -2.6411e-01 -2.0908e+00 +1.6238e+00 -1.0708e-01 +5.4202e-01 +1.1334e+00 -8.5179e-01 +1.8956e+00 +1.7263e+00 -4.1591e-01 -8.4057e-01
254 0 +2.705537530e+05 +2.705896530e+05 +2.705896530e+05 +1.5821e+00 +4.6788e-01 +2.5132e-01 +5.2256e-01 -4.0461e-01 -9.4320e-01 -5.0210e-02 -2.2318e+00 -2.3272e+00 +2.0618e-01 -1.2601e+00 +9.4053e-01 -3.1235e-01 +1.0039e+00 +1.5979e+00 -1.2882e+00 +1.5718e+00 +1.8180e+00 -7.3664e-01 -5.3621e-01
270 0 +2.626354702e+05 +2.626713702e+05 +2.626713702e+05 +2.0704e+00 +4.9966e-02 +5.1414e-01 -3.6906e-02 -5.0071e-01 -7.3589e-01 +1.3399e-01 -2.3180e+00 -1.6757e+00 -2.3005e-01 -1.3658e+00 +1.4458e+00 -7.4983e-02 +8.5865e-01 +1.3909e+00 -1.1503e+00 +1.3493e+00 +2.0410e+00 -1.4043e+00 -9.4839e-01
277 0 +2.565255721e+05 +2.565614721e+05 +2.565614721e+05 +2.4035e+00 +2.4946e-01 -2.6756e-01 +3.2629e-01 -8.5033e-01 -1.3486e+00 +1.6865e-01 -3.1053e+00 -2.2495e+00 -2.7068e-01 -1.8076e+00 +9.0143e-01 +1.8038e-01 +1.9550e-01 +1.7424e+00 -7.2151e-01 +2.1386e+00 +2.0391e+00 -1.1819e+00 -7.1128e-01
278 0 +2.302250523e+05 +2.302609523e+05 +2.302609523e+05 +2.3472e+00 +8.9763e-01 +5.0057e-01 -4.3909e-01 -8.5332e-01 -1.9135e+00 +5.5309e-01 -2.2242e+00 -2.0166e+00 -2.8817e-01 -1.8042e+00 +1.6817e+00 -5.4210e-01 +9.4118e-01 +1.8978e+00 -1.5281e+00 +2.3320e+00 +1.9185e+00 -1.0814e+00 -1.0567e+00
285 0 +2.218357252e+05 +2.218716252e+05 +2.218716252e+05 +2.7720e+00 +4.7992e-01 +6.8428e-01 +4.6591e-01 -1.0592e+00 -1.1098e+00 +8.5985e-01 -2.4383e+00 -2.4920e+00 +1.0841e-01 -1.1755e+00 +1.9567e+00 +7.5478e-01 +7.9180e-01 +1.8200e+00 -1.3726e+00 +1.5960e+00 +1.7082e+00 -7.8010e-01 -4.5036e-01
291 0 +2.010810119e+05 +2.011169119e+05 +2.011169119e+05 +2.6019e+00 +8.8735e-01 +1.9952e-02 +6.5070e-01 -1.4646e+00 -1.6360e+00 +1.6942e-01 -2.3423e+00 -2.8151e+00 +2.8788e-01 -1.8393e+00 +1.5250e+00 +1.3435e-01 +1.3416e+00 +1.9708e+00 -1.3127e+00 +2.0408e+00 +2.5169e+00 -1.0567e+00 -5.4093e-01
297 0 +1.843239528e+05 +1.843598528e+05 +1.843598528e+05 +1.9792e+00 +9.5251e-01 +5.4908e-02 +5.9161e-01 -4.6773e-01 -1.1552e+00 +3.2222e-01 -2.4165e+00 -2.3851e+00 -2.6180e-02 -1.8160e+00 +2.1408e+00 -1.7135e-02 +7.2588e-01 +1.9170e+00 -1.4701e+00 +2.1097e+00 +2.9180e+00 -8.4449e-01 -1.1155e+00
305 0 +1.466274470e+05 +1.466633470e+05 +1.466633470e+05 +2.2195e+00 +1.0244e+00 +8.4381e-01 +8.6302e-01 -1.3178e+00 -1.3627e+00 +8.4307e-01 -2.7644e+00 -2.3025e+00 +6.1193e-01 -1.9887e+00 +1.3673e+00 -1.8144e-01 +5.2485e-01 +2.5294e+00 -1.9000e+00 +1.9426e+00 +2.7602e+00 -1.2811e+00 -7.0109e-01
332 0 +1.281972351e+05 +1.282331351e+05 +1.282331351e+05 +2.5869e+00 +1.4216e+00 +2.1496e-01 +7.6627e-01 -9.4183e-01 -2.0028e+00 +4.8452e-01 -2.7541e+00 -2.2165e+00 +1.8210e-01 -2.0012e+00 +1.6620e+00 +3.1220e-01 +5.8611e-01 +2.3931e+00 -1.8136e+00 +2.2806e+00 +3.1239e+00 -1.2754e+00 -1.1025e+00
338 0 +1.189911759e+05 +1.190270759e+05 +1.190270759e+05 +2.7292e+00 +1.2084e+00 +1.1522e+00 +1.0685e+00 -1.6273e+00 -1.6798e+00 +1.0693e+00 -2.6940e+00 -2.1467e+00 -4.9206e-01 -1.4750e+00 +6.6420e-01 +1.3325e+00 +2.9728e-01 +3.2027e+00 -1.7160e+00 +1.4406e+00 +2.9028e+00 -1.1582e+00 -8.5798e-01
346 0 +1.098286464e+05 +1.098645464e+05 +1.098645464e+05 +2.1880e+00 +1.2553e+00 +1.2968e+00 +1.6944e+00 -1.0293e+00 -1.5852e+00 +7.5095e-01 -2.6042e+00 -2.0803e+00 -2.8983e-01 -1.7290e+00 +1.7410e+00 +1.0015e+00 -2.7496e-01 +2.5713e+00 -1.8862e+00 +2.3658e+00 +3.0309e+00 -1.1335e+00 -1.2026e+00
354 0 +1.042862914e+05 +1.043221914e+05 +1.043221914e+05 +2.5084e+00 +1.8988e+00 +9.3399e-01 +1.4733e+00 -2.0564e+00 -1.3297e+00 +6.0592e-01 -3.5148e+00 -2.4949e+00 -5.1996e-01 -1.9187e+00 +1.6685e+00 +3.8914e-01 +4.8864e-01 +2.1730e+00 -2.5978e+00 +1.6169e+00 +2.7141e+00 -1.5529e+00 -1.4498e+00
365 0 +9.848828133e+04 +9.852418133e+04 +9.852418133e+04 +2.6015e+00 +1.7275e+00 +1.4106e+00 +2.0109e+00 -1.4370e+00 -1.9434e+00 +8.8502e-01 -3.0697e+00 -2.3064e+00 -2.5131e-02 -2.1229e+00 +1.3233e+00 +8.6675e-01 +5.3316e-01 +2.6225e+00 -2.1114e+00 +1.9856e+00 +3.3806e+00 -1.7581e+00 -1.3357e+00
367 0 +9.335784689e+04 +9.339374689e+04 +9.339374689e+04 +3.0196e+00 +1.6633e+00 +8.7522e-01 +2.2556e+00 -1.9692e+00 -1.3532e+00 +3.2297e-01 -3.1328e+00 -2.5830e+00 +2.1359e-01 -2.3810e+00 +7.6834e-01 +4.5504e-02 -4.8571e-02 +2.7371e+00 -2.1493e+00 +1.3804e+00 +3.0401e+00 -7.9188e-01 -1.5513e+00
376 0 +7.729645131e+04 +7.733235131e+04 +7.733235131e+04 +2.9526e+00 +1.3309e+00 +5.9738e-01 +2.1622e+00 -9.7247e-01 -1.8607e+00 -4.4378e-01 -3.1420e+00 -2.6502e+00 -3.7265e-01 -2.2235e+00 +5.5592e-01 -1.1549e-01 -2.9328e-01 +3.2894e+00 -2.6526e+00 +6.1046e-01 +3.5692e+00 -1.7320e+00 -1.1305e+00
401 0 +7.137130471e+04 +7.140720471e+04 +7.140720471e+04 +4.6244e+00 +1.7114e+00 +6.2160e-01 +1.8077e+00 -1.6064e+00 -2.4657e+00 +6.8794e-02 -3.5084e+00 -1.9729e+00 -7.0014e-01 -2.6832e+00 +2.0712e+00 +1.6129e-01 +5.3845e-01 +2.5844e+00 -2.5212e+00 +1.1821e+00 +4.1887e+00 -1.4682e+00 -1.6545e+00
423 0 +6.976432395e+04 +6.980022395e+04 +6.980022395e+04 +3.1750e+00 +1.4502e+00 +1.7205e+00 +2.2124e+00 -2.4288e+00 -1.6634e+00 +2.3732e-01 -2.3492e+00 -2.0526e+00 +2.2638e-01 -2.6533e+00 +1.8561e+00 +2.6299e-01 -1.0447e-02 +2.7294e+00 -2.6317e+00 +8.3023e-01 +3.5132e+00 -1.3929e+00 -1.9092e+00
429 0 +6.644479863e+04 +6.648069863e+04 +6.648069863e+04 +4.0432e+00 +1.6148e+00 +1.2637e+00 +2.6346e+00 -1.8785e+00 -2.0311e+00 -1.5043e-01 -2.8412e+00 -2.3170e+00 -2.2589e-01 -3.5821e+00 +2.1264e+00 -4.2927e-01 +5.8509e-01 +3.0316e+00 -2.5608e+00 +1.2895e+00 +4.8484e+00 -1.7440e+00 -2.3447e+00
440 0 +6.346634304e+04 +6.350224304e+04 +6.350224304e+04 +4.5989e+00 +1.5564e+00 +1.0751e+00 +2.7118e+00 -2.6109e+00 -2.6379e+00 +7.6449e-01 -3.4320e+00 -2.1033e+00 -9.6192e-01 -2.7812e+00 +2.1270e+00 +4.1834e-01 +4.9684e-01 +3.0985e+00 -3.9292e+00 +1.5637e+00 +4.3235e+00 -1.5042e+00 -1.6863e+00
443 0 +5.884559123e+04 +5.888149123e+04 +5.888149123e+04 +4.4951e+00 +2.0711e+00 +1.5988e+00 +2.6210e+00 -1.6213e+00 -2.2281e+00 +1.7007e-01 -3.6293e+00 -1.8099e+00 -3.6453e-01 -3.4198e+00 +2.1854e+00 -5.0433e-01 -1.3544e-02 +2.7130e+00 -2.6338e+00 +1.4637e+00 +5.1866e+00 -1.5904e+00 -2.5834e+00
458 0 +3.952499940e+04 +3.956089940e+04 +3.956089940e+04 +3.8748e+00 +2.5401e+00 +9.8891e-01 +2.2265e+00 -1.5036e+00 -2.7405e+00 -5.1493e-02 -3.5010e+00 -2.2582e+00 -1.2652e+00 -2.7736e+00 +1.2314e+00 +5.7885e-01 -5.3794e-01 +1.8698e+00 -2.3054e+00 +1.6255e+00 +5.4576e+00 -5.9470e-01 -1.3744e+00
478 0 +3.512426700e+04 +3.516016700e+04 +3.516016700e+04 +4.2686e+00 +1.4030e+00 +1.2128e+00 +2.8045e+00 -1.6834e+00 -2.9348e+00 +6.3585e-01 -3.5289e+00 -1.8753e+00 -1.3021e+00 -2.8477e+00 +1.2568e+00 +2.9499e-01 -3.3184e-01 +2.4478e+00 -4.0087e+00 +1.0975e+00 +4.4150e+00 -1.3905e+00 -1.5165e+00
481 0 +3.429534231e+04 +3.433124231e+04 +3.433124231e+04 +3.6689e+00 +2.0445e+00 +1.2741e+00 +2.4833e+00 -1.9687e+00 -2.5469e+00 -4.0066e-01 -3.9164e+00 -1.7832e+00 -5.1234e-01 -3.1288e+00 +1.5689e+00 +3.7133e-01 -4.3962e-01 +1.3884e+00 -3.2885e+00 +1.5676e+00 +4.6436e+00 -1.4260e+00 -1.2489e+00
494 0 +3.363709114e+04 +3.367299114e+04 +3.367299114e+04 +3.8205e+00 +2.8280e+00 +1.4476e+00 +2.5371e+00 -3.0218e+00 -2.8580e+00 -2.3180e-01 -3.3254e+00 -1.7802e+00 -5.8675e-01 -3.0027e+00 +1.6940e+00 +1.8012e-01 -4.4777e-01 +2.4959e+00 -4.1722e+00 +1.3346e+00 +4.8356e+00 -1.3725e+00 -1.4003e+00
526 0 +2.921186859e+04 +2.924776859e+04 +2.924776859e+04 +3.5093e+00 +2.5003e+00 +1.7709e+00 +2.6349e+00 -3.0334e+00 -3.2006e+00 +3.1991e-01 -3.6603e+00 -1.6925e+00 -7.7347e-01 -3.3077e+00 +1.5257e+00 -3.6806e-01 -4.6752e-01 +1.9063e+00 -4.3402e+00 +7.6581e-01 +4.4494e+00 -1.2312e+00 -1.3751e+00
590 0 +1.871891525e+04 +1.875481525e+04 +1.875481525e+04 +4.0189e+00 +2.1335e+00 +2.4621e+00 +3.7863e+00 -3.1570e+00 -3.2620e+00 -6.1871e-01 -2.5444e+00 -1.6797e+00 -1.2424e+00 -3.7840e+00 +1.7191e+00 -9.6324e-02 -5.3265e-01 +1.7768e+00 -3.2358e+00 +1.5493e+00 +4.8527e+00 -1.5718e+00 -2.5023e+00
603 0 +1.839293484e+04 +1.842883484e+04 +1.842883484e+04 +2.6795e+00 +2.3917e+00 +2.4276e+00 +3.3940e+00 -3.2521e+00 -3.3921e+00 -2.4178e-01 -2.8201e+00 -1.7609e+00 -7.1801e-01 -3.4882e+00 +1.4883e+00 -1.8272e-01 -1.0660e+00 +2.0645e+00 -4.3339e+00 +1.0774e+00 +4.8942e+00 -1.4095e+00 -1.9675e+00
621 0 +1.791724448e+04 +1.795314448e+04 +1.795314448e+04 +3.8216e+00 +2.9028e+00 +2.1068e+00 +3.4798e+00 -3.3073e+00 -3.0582e+00 -1.1811e-01 -3.7377e+00 -1.1988e+00 -1.3153e+00 -3.3272e+00 +2.0606e+00 -3.9218e-01 -6.6459e-01 +2.6648e+00 -4.0421e+00 +1.0494e+00 +5.3695e+00 -1.5420e+00 -2.3615e+00
631 0 +1.764121080e+04 +1.767711080e+04 +1.767711080e+04 +3.7895e+00 +2.1968e+00 +2.5314e+00 +2.9666e+00 -3.0965e+00 -3.2611e+00 -3.3780e-01 -3.6312e+00 -1.7228e+00 -1.0643e+00 -3.4489e+00 +1.3735e+00 +3.7495e-02 -5.4624e-01 +2.7201e+00 -4.2766e+00 +9.8725e-01 +5.1533e+00 -2.0035e+00 -2.2438e+00
637 0 +1.617083345e+04 +1.620673345e+04 +1.620673345e+04 +3.9659e+00 +2.2951e+00 +2.4461e+00 +3.8861e+00 -2.9831e+00 -2.8691e+00 +1.4602e-01 -2.5381e+00 -8.5044e-01 -1.4465e+00 -3.5277e+00 +1.8489e+00 -6.1318e-01 -4.5801e-01 +2.5328e+00 -3.7588e+00 +1.9695e+00 +4.6668e+00 -1.6783e+00 -1.9709e+00
641 0 +1.207558444e+04 +1.211148444e+04 +1.211148444e+04 +3.7506e+00 +2.1559e+00 +2.3858e+00 +3.2679e+00 -3.8346e+00 -3.4591e+00 +1.9773e-01 -3.3803e+00 -7.8076e-01 -1.4323e+00 -3.4800e+00 +1.4943e+00 +2.9941e-01 -4.5078e-01 +2.1893e+00 -4.1547e+00 +2.0085e+00 +4.9136e+00 -1.4276e+00 -2.2750e+00
672 0 +9.676958538e+03 +9.712858538e+03 +9.712858538e+03 +3.5936e+00 +2.1514e+00 +2.6159e+00 +3.9640e+00 -3.3798e+00 -3.1114e+00 -2.1823e-01 -3.2794e+00 -8.8078e-01 -1.0929e+00 -3.4515e+00 +1.2170e+00 -3.9982e-01 -8.5136e-01 +2.8524e+00 -4.4102e+00 +1.5736e+00 +4.8486e+00 -1.4057e+00 -1.9684e+00
677 0 +7.109365997e+03 +7.145265997e+03 +7.145265997e+03 +3.3979e+00 +2.5568e+00 +2.3987e+00 +3.3215e+00 -3.2771e+00 -3.3492e+00 -1.7914e-01 -3.3035e+00 -1.0338e+00 -1.6830e+00 -3.6189e+00 +1.1718e+00 -3.3087e-01 -8.4647e-01 +3.1456e+00 -4.4981e+00 +1.5949e+00 +5.4793e+00 -1.4559e+00 -2.5306e+00
705 0 +6.101571392e+03 +6.137471392e+03 +6.137471392e+03 +3.4996e+00 +2.9540e+00 +2.8521e+00 +3.5618e+00 -2.9822e+00 -3.7031e+00 -1.6395e-01 -2.8177e+00 -8.6960e-01 -1.3336e+00 -3.4725e+00 +1.5540e+00 -3.6452e-02 -6.0575e-01 +2.6000e+00 -4.0055e+00 +1.4792e+00 +5.0733e+00 -1.5074e+00 -2.2239e+00
742 0 +3.627606535e+03 +3.663506535e+03 +3.663506535e+03 +3.4484e+00 +3.1778e+00 +2.5281e+00 +3.8193e+00 -2.9099e+00 -3.3437e+00 -6.4462e-02 -2.9716e+00 -5.9534e-01 -1.5836e+00 -3.2714e+00 +1.4943e+00 -6.5008e-01 -4.3452e-01 +1.8183e+00 -4.0322e+00 +1.8704e+00 +5.3593e+00 -1.5067e+00 -2.0879e+00
755 0 +3.388907120e+03 +3.424807120e+03 +3.424807120e+03 +3.1335e+00 +3.4446e+00 +2.9620e+00 +4.3637e+00 -3.2784e+00 -3.9555e+00 +1.7850e-01 -2.8357e+00 -4.5301e-01 -1.8814e+00 -3.0445e+00 +1.2016e+00 -9.3373e-01 -9.0397e-01 +2.2233e+00 -4.3784e+00 +1.3034e+00 +5.4624e+00 -1.1819e+00 -2.1730e+00
775 0 +2.842013277e+03 +2.877913277e+03 +2.877913277e+03 +3.7703e+00 +3.0224e+00 +2.5434e+00 +3.8341e+00 -2.9673e+00 -3.7251e+00 +1.5314e-01 -3.3529e+00 -9.3457e-01 -1.7381e+00 -3.4874e+00 +1.1696e+00 -5.4400e-01 -7.5050e-01 +2.7654e+00 -4.2837e+00 +1.7906e+00 +5.8142e+00 -1.0070e+00 -2.1961e+00
776 0 +1.866044226e+03 +1.901944226e+03 +1.901944226e+03 +3.6130e+00 +3.2477e+00 +2.7684e+00 +4.1815e+00 -2.7824e+00 -3.8386e+00 -3.8890e-02 -2.9382e+00 -9.8849e-01 -1.7325e+00 -3.8323e+00 +1.5573e+00 -9.0457e-01 -6.9634e-01 +2.4489e+00 -4.3065e+00 +1.7931e+00 +5.7574e+00 -1.0832e+00 -1.9078e+00
783 0 +1.185963229e+03 +1.221863229e+03 +1.221863229e+03 +3.8098e+00 +3.3410e+00 +2.6881e+00 +4.3424e+00 -3.1386e+00 -3.9629e+00 +4.6716e-02 -2.8309e+00 -6.2673e-01 -1.4085e+00 -3.6172e+00 +1.5118e+00 -9.2077e-01 -9.3042e-01 +2.8846e+00 -4.2245e+00 +1.6719e+00 +6.1585e+00 -1.3698e+00 -2.3300e+00
796 0 +4.102558175e+02 +4.461558175e+02 +4.461558175e+02 +3.9679e+00 +3.2672e+00 +2.8097e+00 +4.5185e+00 -3.6043e+00 -4.1563e+00 +2.1608e-01 -3.1573e+00 -4.2608e-01 -1.9457e+00 -4.0339e+00 +8.6759e-01 -1.0332e+00 -1.0712e+00 +2.3410e+00 -4.2853e+00 +1.8964e+00 +6.3410e+00 -1.2255e+00 -2.4476e+00
820 0 +3.583865561e+02 +3.942865561e+02 +3.942865561e+02 +3.4353e+00 +3.4898e+00 +2.3720e+00 +3.9418e+00 -2.9277e+00 -4.0662e+00 +4.3688e-01 -3.2202e+00 -9.0718e-01 -1.7841e+00 -3.5989e+00 +6.8495e-01 -9.7203e-01 -1.0101e+00 +2.1588e+00 -3.8148e+00 +1.8397e+00 +6.2536e+00 -7.8693e-01 -1.7911e+00
836 0 +2.140622364e+02 +2.499622364e+02 +2.499622364e+02 +3.3799e+00 +3.6013e+00 +2.8299e+00 +4.3949e+00 -3.4202e+00 -4.2502e+00 +3.0556e-01 -3.2241e+00 -3.5409e-01 -1.5755e+00 -3.6154e+00 +9.0154e-01 -8.2052e-01 -1.0266e+00 +2.5160e+00 -4.0419e+00 +2.0628e+00 +6.1783e+00 -1.0554e+00 -2.1975e+00
849 0 +1.754739149e+02 +2.113739149e+02 +2.113739149e+02 +3.8981e+00 +3.5184e+00 +2.9792e+00 +4.3649e+00 -3.2698e+00 -4.0889e+00 -9.5827e-02 -3.4640e+00 -4.8175e-01 -1.8094e+00 -3.7298e+00 +4.5787e-01 -6.9889e-01 -1.4288e+00 +2.4455e+00 -4.0508e+00 +1.9951e+00 +6.0350e+00 -1.0766e+00 -1.9910e+00
857 0 +8.239990062e+01 +1.182999006e+02 +1.182999006e+02 +3.1414e+00 +3.4542e+00 +2.6948e+00 +4.3425e+00 -2.6299e+00 -4.1830e+00 +4.9334e-02 -3.0508e+00 -8.2401e-01 -1.6346e+00 -3.8842e+00 +7.9907e-01 -6.0541e-01 -1.3537e+00 +2.1422e+00 -3.8933e+00 +2.1190e+00 +6.1664e+00 -8.9606e-01 -1.8449e+00
1033 0 +8.027540056e+01 +1.161754006e+02 +1.161754006e+02 +3.4567e+00 +3.5687e+00 +2.8874e+00 +4.2359e+00 -3.2589e+00 -4.1265e+00 -2.2569e-01 -3.1009e+00 -8.1112e-01 -1.7077e+00 -3.6547e+00 +1.0231e+00 -4.3547e-01 -1.5553e+00 +2.2902e+00 -4.1153e+00 +1.9515e+00 +6.0496e+00 -1.0289e+00 -2.0064e+00
1063 0 +7.557631452e+01 +1.114763145e+02 +1.114763145e+02 +3.1224e+00 +3.3528e+00 +3.0971e+00 +4.1811e+00 -3.1101e+00 -4.0705e+00 -1.2742e-01 -3.1455e+00 -7.6432e-01 -1.8762e+00 -3.8198e+00 +1.0252e+00 -5.3260e-01 -1.4636e+00 +2.0544e+00 -4.2370e+00 +1.8717e+00 +5.8798e+00 -1.2015e+00 -2.0918e+00
1093 0 +7.383053735e+01 +1.097305373e+02 +1.097305373e+02 +3.3048e+00 +3.2322e+00 +3.1737e+00 +4.0783e+00 -3.1901e+00 -4.1331e+00 -2.8983e-01 -3.1678e+00 -8.4439e-01 -1.9173e+00 -3.7992e+00 +9.8003e-01 -5.9741e-01 -1.7024e+00 +1.9319e+00 -4.1269e+00 +1.8515e+00 +5.9740e+00 -1.2277e+00 -1.9773e+00
1100 0 +7.095060702e+01 +1.068506070e+02 +1.068506070e+02 +3.0256e+00 +3.3597e+00 +2.9963e+00 +4.0641e+00 -3.0845e+00 -4.2450e+00 -2.2470e-01 -3.0508e+00 -7.3318e-01 -1.9672e+00 -3.6284e+00 +1.0476e+00 -6.4096e-01 -1.6217e+00 +2.0945e+00 -4.2023e+00 +1.8053e+00 +5.8887e+00 -1.1545e+00 -2.1910e+00
