% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.014078356e+02 +1.844678356e+02 +1.844678356e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +9.557739163e+01 +7.863739163e+01 +7.863739163e+01 +4.3379e-01 +3.0692e-02 +9.8026e-02 +3.4094e-01 +2.4727e-01 +1.7369e-01 -1.1375e-01 -3.0566e-01 +1.1285e-01 -1.5359e-01
33 0 +9.032936351e+01 +7.338936351e+01 +7.338936351e+01 +5.3056e-01 -1.3732e-01 -3.9850e-01 +8.9438e-02 +3.6088e-01 +1.8417e-01 +8.5445e-02 +1.6728e-01 -6.8715e-01 -1.4977e-01
34 0 +8.708791621e+01 +7.014791621e+01 +7.014791621e+01 +1.2125e+00 +3.1977e-01 -2.2708e-01 +5.0690e-02 +5.6766e-01 +4.9414e-01 +4.9086e-01 -6.6724e-01 -3.8135e-02 +4.5064e-02
37 0 +7.984037579e+01 +6.290037579e+01 +6.290037579e+01 +8.0518e-01 +2.8050e-01 -4.4177e-01 +1.7634e-01 +9.0158e-02 +2.6671e-02 +4.8059e-01 -6.2749e-01 -5.8538e-01 +4.0392e-01
76 0 +6.885009532e+01 +5.191009532e+01 +5.191009532e+01 +1.1806e+00 +6.8717e-01 -3.7647e-01 +1.1557e+00 +2.4186e-01 +1.3634e-01 +5.2323e-01 -3.0480e-01 -1.6995e-01 +3.2235e-01
84 0 +5.700532662e+01 +4.006532662e+01 +4.006532662e+01 +1.7658e+00 +9.0916e-01 -9.1496e-01 +9.1819e-01 +1.8001e-01 +3.3338e-01 +7.1922e-02 -9.1876e-01 -1.7176e-01 +3.6930e-01
110 0 +5.479013966e+01 +3.785013966e+01 +3.785013966e+01 +2.2442e+00 +9.4675e-01 -9.3155e-01 +1.3373e+00 -7.7138e-02 +2.7618e-01 +8.4773e-01 -3.1905e-01 +1.1450e-02 +4.5252e-01
113 0 +5.027565713e+01 +3.333565713e+01 +3.333565713e+01 +1.7619e+00 +1.0771e+00 -1.4893e-01 +1.9660e+00 +8.3403e-01 -3.8267e-02 +7.4588e-01 -7.8329e-01 +1.0320e-01 +8.9369e-02
121 0 +5.007606051e+01 +3.313606051e+01 +3.313606051e+01 +1.7010e+00 +1.3501e+00 -5.5952e-01 +1.4923e+00 +2.4820e-01 +6.0632e-01 +7.7148e-01 -2.9987e-01 +2.5792e-01 +2.2812e-01
124 0 +4.325150493e+01 +2.631150493e+01 +2.631150493e+01 +1.8683e+00 +2.1612e+00 -8.7962e-01 +1.6193e+00 +6.4542e-01 +6.9817e-01 +6.0704e-01 -5.2194e-01 +6.9856e-01 -1.8911e-01
125 0 +3.647259911e+01 +1.953259911e+01 +1.953259911e+01 +2.8259e+00 +2.1616e+00 -7.3044e-01 +1.9676e+00 +4.1296e-01 +5.9515e-01 +1.0218e+00 -1.1536e+00 -5.1841e-01 -2.6272e-02
143 0 +3.491147912e+01 +1.797147912e+01 +1.797147912e+01 +3.1964e+00 +2.1688e+00 -9.3970e-01 +3.0448e+00 +9.1216e-01 +6.9219e-01 +9.3860e-01 -2.2921e+00 +6.9361e-02 -7.4631e-02
144 0 +2.749910492e+01 +1.055910492e+01 +1.055910492e+01 +3.2183e+00 +2.4896e+00 -1.4208e+00 +1.9234e+00 +1.5574e-01 +5.8421e-01 +1.4825e+00 -1.6524e+00 -8.8535e-01 +1.2275e-01
161 0 +2.585830138e+01 +8.918301385e+00 +8.918301385e+00 +2.5588e+00 +2.1605e+00 -7.3908e-01 +2.3297e+00 +8.4523e-01 +3.4803e-01 +1.4169e+00 -1.4069e+00 -3.1505e-01 -2.5097e-01
163 0 +2.488610880e+01 +7.946108802e+00 +7.946108802e+00 +3.4785e+00 +3.0111e+00 -7.7845e-01 +2.7301e+00 +1.0367e+00 +4.0786e-01 +1.4588e+00 -1.6238e+00 -3.4188e-01 -5.4838e-01
170 0 +2.082772108e+01 +3.887721083e+00 +3.887721083e+00 +3.5135e+00 +2.4038e+00 -1.0880e-01 +2.9072e+00 +7.3304e-01 -7.0619e-02 +2.0912e+00 -3.0325e+00 -6.7762e-01 +4.8704e-01
171 0 +1.488042498e+01 -2.059575022e+00 -2.059575022e+00 +2.7961e+00 +2.6944e+00 -6.0187e-01 +2.5789e+00 +1.0286e+00 +2.1178e-01 +1.5317e+00 -2.1808e+00 -3.8308e-01 -4.3387e-01
191 0 +1.415466491e+01 -2.785335088e+00 -2.785335088e+00 +3.2076e+00 +2.9168e+00 -7.6975e-01 +2.9963e+00 +1.4677e+00 +1.2275e-01 +1.9502e+00 -2.8063e+00 -1.1910e-02 -1.1391e+00
201 0 +1.366670490e+01 -3.273295100e+00 -3.273295100e+00 +3.3376e+00 +2.7233e+00 -8.5787e-01 +2.5969e+00 +1.8180e+00 +5.8229e-02 +1.9147e+00 -2.8801e+00 -1.0094e-01 -1.2033e+00
223 0 +9.966970363e+00 -6.973029637e+00 -6.973029637e+00 +3.4465e+00 +2.3372e+00 -5.4208e-01 +3.2697e+00 +1.6460e+00 -8.2475e-01 +2.6159e+00 -2.4515e+00 +7.1015e-01 -1.5479e+00
257 0 +9.177299812e+00 -7.762700188e+00 -7.762700188e+00 +3.3658e+00 +2.5485e+00 -9.3637e-01 +2.7491e+00 +1.8414e+00 -5.0942e-01 +2.0950e+00 -2.5477e+00 +5.7211e-02 -1.3818e+00
282 0 +5.691573991e+00 -1.124842601e+01 -1.124842601e+01 +2.4513e+00 +2.4235e+00 -7.5993e-01 +2.8083e+00 +1.9989e+00 -7.3961e-01 +2.4508e+00 -2.6224e+00 -2.3787e-01 -2.3868e+00
557 0 +5.173956260e+00 -1.176604374e+01 -1.176604374e+01 +2.5566e+00 +2.3004e+00 -1.4417e+00 +2.4896e+00 +1.6680e+00 -6.5191e-01 +2.9012e+00 -2.7623e+00 -5.6173e-01 -2.3065e+00
601 0 +4.878273343e+00 -1.206172666e+01 -1.206172666e+01 +2.5372e+00 +2.1475e+00 -1.4226e+00 +2.5230e+00 +1.5162e+00 -5.1588e-01 +2.5057e+00 -2.7089e+00 -4.8024e-01 -2.2477e+00
676 0 +4.516967056e+00 -1.242303294e+01 -1.242303294e+01 +2.4710e+00 +2.1044e+00 -1.3534e+00 +2.4872e+00 +1.5514e+00 -6.3049e-01 +2.4200e+00 -2.5438e+00 -4.7949e-01 -2.1914e+00
677 0 +4.430542571e+00 -1.250945743e+01 -1.250945743e+01 +2.6402e+00 +2.2102e+00 -1.3404e+00 +2.6795e+00 +1.4743e+00 -5.1773e-01 +2.4586e+00 -2.6020e+00 -4.1749e-01 -2.1502e+00
