% f evaluations | g evaluations | best noise-free fitness - Fopt (1.491500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
880 0 +3.216673457e+00 +1.523666735e+02 +1.523666735e+02 -7.2921e-01 -1.2618e+00 -9.6297e-01 +8.6953e-01 -3.7312e+00
904 0 +3.153141169e+00 +1.523031412e+02 +1.523031412e+02 -6.6416e-01 -1.2264e+00 -9.4498e-01 +8.9275e-01 -3.7413e+00
925 0 +3.083891637e+00 +1.522338916e+02 +1.522338916e+02 -6.4898e-01 -1.2102e+00 -9.4714e-01 +8.9018e-01 -3.7459e+00
947 0 +3.015889049e+00 +1.521658890e+02 +1.521658890e+02 -6.2719e-01 -1.2008e+00 -9.3710e-01 +8.8387e-01 -3.7460e+00
975 0 +2.949820034e+00 +1.520998200e+02 +1.520998200e+02 -5.8631e-01 -1.1788e+00 -9.2904e-01 +8.7991e-01 -3.7399e+00
993 0 +2.862740619e+00 +1.520127406e+02 +1.520127406e+02 -5.9435e-01 -1.1656e+00 -9.2318e-01 +8.7770e-01 -3.7492e+00
996 0 +2.773994847e+00 +1.519239948e+02 +1.519239948e+02 -4.9700e-01 -1.0819e+00 -8.9277e-01 +9.0205e-01 -3.7643e+00
1011 0 +2.739565930e+00 +1.518895659e+02 +1.518895659e+02 -5.4415e-01 -1.0930e+00 -8.8127e-01 +8.8777e-01 -3.7643e+00
1036 0 +2.615293437e+00 +1.517652934e+02 +1.517652934e+02 -4.8607e-01 -1.0543e+00 -8.8158e-01 +8.9181e-01 -3.7699e+00
1058 0 +2.563283342e+00 +1.517132833e+02 +1.517132833e+02 -4.4562e-01 -1.0066e+00 -8.2598e-01 +8.8139e-01 -3.7892e+00
1136 0 +2.457977725e+00 +1.516079777e+02 +1.516079777e+02 -4.1552e-01 -9.8489e-01 -8.2184e-01 +8.7823e-01 -3.7836e+00
1138 0 +2.434368195e+00 +1.515843682e+02 +1.515843682e+02 -4.3849e-01 -1.0162e+00 -8.4490e-01 +8.8484e-01 -3.7648e+00
1148 0 +2.377734071e+00 +1.515277341e+02 +1.515277341e+02 -3.6414e-01 -9.3241e-01 -7.8601e-01 +8.8542e-01 -3.7830e+00
1151 0 +2.342665673e+00 +1.514926657e+02 +1.514926657e+02 -4.0156e-01 -9.5948e-01 -8.1874e-01 +8.6257e-01 -3.7743e+00
