% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.235000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.090684985e+02 +5.671849850e+01 +5.671849850e+01
3 0 +9.613416563e+01 +4.378416563e+01 +4.378416563e+01
6 0 +8.700095269e+01 +3.465095269e+01 +3.465095269e+01
34 0 +8.033495448e+01 +2.798495448e+01 +2.798495448e+01
50 0 +7.572104449e+01 +2.337104449e+01 +2.337104449e+01
52 0 +7.076905703e+01 +1.841905703e+01 +1.841905703e+01
66 0 +6.895269758e+01 +1.660269758e+01 +1.660269758e+01
68 0 +6.325276332e+01 +1.090276332e+01 +1.090276332e+01
90 0 +5.872128641e+01 +6.371286408e+00 +6.371286408e+00
114 0 +5.314104540e+01 +7.910453982e-01 +7.910453982e-01
137 0 +5.166352951e+01 -6.864704892e-01 -6.864704892e-01
150 0 +5.030463992e+01 -2.045360082e+00 -2.045360082e+00
162 0 +4.722805699e+01 -5.121943010e+00 -5.121943010e+00
171 0 +4.546828880e+01 -6.881711202e+00 -6.881711202e+00
175 0 +4.274390411e+01 -9.606095891e+00 -9.606095891e+00
213 0 +3.911928755e+01 -1.323071245e+01 -1.323071245e+01
248 0 +3.637613569e+01 -1.597386431e+01 -1.597386431e+01
270 0 +3.605776135e+01 -1.629223865e+01 -1.629223865e+01
277 0 +3.288881681e+01 -1.946118319e+01 -1.946118319e+01
316 0 +3.157209525e+01 -2.077790475e+01 -2.077790475e+01
331 0 +2.980337305e+01 -2.254662695e+01 -2.254662695e+01
336 0 +2.932786328e+01 -2.302213672e+01 -2.302213672e+01
358 0 +2.720145146e+01 -2.514854854e+01 -2.514854854e+01
376 0 +2.667283563e+01 -2.567716437e+01 -2.567716437e+01
425 0 +2.615541831e+01 -2.619458169e+01 -2.619458169e+01
436 0 +2.500181656e+01 -2.734818344e+01 -2.734818344e+01
455 0 +2.248076717e+01 -2.986923283e+01 -2.986923283e+01
466 0 +2.225728679e+01 -3.009271321e+01 -3.009271321e+01
486 0 +2.162429796e+01 -3.072570204e+01 -3.072570204e+01
498 0 +2.109684579e+01 -3.125315421e+01 -3.125315421e+01
514 0 +1.901750968e+01 -3.333249032e+01 -3.333249032e+01
567 0 +1.857237050e+01 -3.377762950e+01 -3.377762950e+01
579 0 +1.812587575e+01 -3.422412425e+01 -3.422412425e+01
591 0 +1.683738893e+01 -3.551261107e+01 -3.551261107e+01
600 0 +1.613114630e+01 -3.621885370e+01 -3.621885370e+01
615 0 +1.561629056e+01 -3.673370944e+01 -3.673370944e+01
644 0 +1.526140275e+01 -3.708859725e+01 -3.708859725e+01
658 0 +1.512997089e+01 -3.722002911e+01 -3.722002911e+01
668 0 +1.426703578e+01 -3.808296422e+01 -3.808296422e+01
675 0 +1.331358894e+01 -3.903641106e+01 -3.903641106e+01
693 0 +1.207899418e+01 -4.027100582e+01 -4.027100582e+01
712 0 +1.191467646e+01 -4.043532354e+01 -4.043532354e+01
717 0 +1.165734106e+01 -4.069265894e+01 -4.069265894e+01
722 0 +1.045599231e+01 -4.189400769e+01 -4.189400769e+01
769 0 +1.013088430e+01 -4.221911570e+01 -4.221911570e+01
784 0 +9.848088639e+00 -4.250191136e+01 -4.250191136e+01
