% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.430863548e+00 +1.003708635e+02 +1.003708635e+02 +0.0000e+00 +0.0000e+00
2 0 +6.009155901e-01 +9.354091559e+01 +9.354091559e+01 +4.3379e-01 +3.0692e-02
3 0 +5.171584718e-01 +9.345715847e+01 +9.345715847e+01 +9.8026e-02 +3.4094e-01
16 0 +5.408240311e-02 +9.299408240e+01 +9.299408240e+01 -4.6916e-02 +4.8501e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.535000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.392902533e+00 +4.074290253e+01 +4.074290253e+01 +0.0000e+00 +0.0000e+00
2 0 +2.792089887e+00 +3.814208989e+01 +3.814208989e+01 +4.3379e-01 +3.0692e-02
18 0 +2.642512041e+00 +3.799251204e+01 +3.799251204e+01 +9.5214e-01 +2.8713e-01
22 0 +1.043618810e+00 +3.639361881e+01 +3.639361881e+01 +9.8691e-01 +7.7690e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.820000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.230906606e+03 +1.234726606e+03 +1.234726606e+03 +0.0000e+00 +0.0000e+00
2 0 +8.682134480e+02 +8.720334480e+02 +8.720334480e+02 +4.3379e-01 +3.0692e-02
14 0 +7.105480967e+02 +7.143680967e+02 +7.143680967e+02 +6.9075e-01 +3.4359e-02
22 0 +6.034801217e+02 +6.073001217e+02 +6.073001217e+02 +9.8691e-01 +7.7690e-01
23 0 +5.686702303e+02 +5.724902303e+02 +5.724902303e+02 +1.2517e+00 +3.2255e-01
26 0 +4.425798490e+02 +4.463998490e+02 +4.463998490e+02 +1.4072e+00 +2.9553e-01
28 0 +2.377615412e+02 +2.415815412e+02 +2.415815412e+02 +2.1985e+00 +6.7604e-01
35 0 +1.957608678e+02 +1.995808678e+02 +1.995808678e+02 +2.0222e+00 -4.9467e-01
36 0 +9.609317339e+01 +9.991317339e+01 +9.991317339e+01 +2.7956e+00 +3.3914e-01
45 0 +2.811841591e+00 +6.631841591e+00 +6.631841591e+00 +3.4006e+00 -1.6368e+00
47 0 +1.996759007e+00 +5.816759007e+00 +5.816759007e+00 +3.6354e+00 +6.1022e-01
49 0 +5.122905424e-01 +4.332290542e+00 +4.332290542e+00 +3.5180e+00 -5.1331e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.175000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.211572817e+02 +2.429072817e+02 +2.429072817e+02 +0.0000e+00 +0.0000e+00
2 0 +1.935886447e+02 +2.153386447e+02 +2.153386447e+02 +4.3379e-01 +3.0692e-02
4 0 +1.782497374e+02 +1.999997374e+02 +1.999997374e+02 +2.4727e-01 +1.7369e-01
8 0 +1.535814456e+02 +1.753314456e+02 +1.753314456e+02 +6.0117e-01 +1.6999e-01
18 0 +1.307616204e+02 +1.525116204e+02 +1.525116204e+02 +1.1066e+00 +1.9058e-01
22 0 +7.021508089e+01 +9.196508089e+01 +9.196508089e+01 +9.6903e-01 +8.1593e-01
28 0 +4.351008200e+01 +6.526008200e+01 +6.526008200e+01 +1.9791e+00 +7.4628e-01
38 0 +5.694976392e+00 +2.744497639e+01 +2.744497639e+01 +4.1232e+00 +1.3835e+00
40 0 +7.629821235e-03 +2.175762982e+01 +2.175762982e+01 +3.6835e+00 +9.6560e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.479000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.431733498e+02 +6.079633498e+02 +6.079633498e+02 +0.0000e+00 +0.0000e+00
5 0 +4.386437865e+02 +5.034337865e+02 +5.034337865e+02 -1.1375e-01 -3.0566e-01
9 0 +4.308877691e+02 +4.956777691e+02 +4.956777691e+02 -1.8089e-01 -1.6063e-01
15 0 +4.155921168e+02 +4.803821168e+02 +4.803821168e+02 -2.8887e-01 -3.4668e-02
16 0 +4.005849744e+02 +4.653749744e+02 +4.653749744e+02 -5.4091e-01 -1.1226e-03
35 0 +3.383984971e+02 +4.031884971e+02 +4.031884971e+02 -2.6063e-01 -4.3915e-01
41 0 +3.050744967e+02 +3.698644967e+02 +3.698644967e+02 -6.1322e-01 -1.5766e-01
54 0 +2.281248555e+02 +2.929148555e+02 +2.929148555e+02 -7.5679e-01 -4.8254e-01
64 0 +1.576419227e+02 +2.224319227e+02 +2.224319227e+02 -9.8721e-01 -7.8666e-01
69 0 +1.001462436e+02 +1.649362436e+02 +1.649362436e+02 -1.3005e+00 -1.1205e+00
73 0 +9.285905478e+01 +1.576490548e+02 +1.576490548e+02 -1.3287e+00 -8.5829e-01
75 0 +5.563781816e+01 +1.204278182e+02 +1.204278182e+02 -1.3223e+00 -1.2595e+00
76 0 +1.064163378e+01 +7.543163378e+01 +7.543163378e+01 -2.0345e+00 -1.1697e+00
81 0 +4.618271777e+00 +6.940827178e+01 +6.940827178e+01 -2.4978e+00 -1.6677e+00
83 0 +1.594334649e+00 +6.638433465e+01 +6.638433465e+01 -2.2091e+00 -1.9048e+00
90 0 +6.303766521e-03 +6.479630377e+01 +6.479630377e+01 -1.9166e+00 -2.0078e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.089045017e+00 -9.979109550e+02 -9.979109550e+02 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.640700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.528861781e+01 +1.793586178e+02 +1.793586178e+02 +0.0000e+00 +0.0000e+00
3 0 +1.251566310e+01 +1.765856631e+02 +1.765856631e+02 +9.8026e-02 +3.4094e-01
77 0 +1.060133836e+01 +1.746713384e+02 +1.746713384e+02 -1.0238e-01 +5.6944e-01
84 0 +9.545643614e+00 +1.736156436e+02 +1.736156436e+02 -2.7760e-01 +1.1426e+00
86 0 +2.650334591e+00 +1.667203346e+02 +1.667203346e+02 -7.9341e-01 +2.2994e+00
101 0 +2.337144711e+00 +1.664071447e+02 +1.664071447e+02 -1.1289e+00 +2.6557e+00
124 0 +1.103837806e+00 +1.651738378e+02 +1.651738378e+02 -2.2237e+00 +4.7226e+00
184 0 +4.293149909e-01 +1.644993150e+02 +1.644993150e+02 -2.1867e+00 +4.2864e+00
187 0 +2.344831303e-01 +1.643044831e+02 +1.643044831e+02 -1.8457e+00 +3.7625e+00
189 0 +1.060133836e-01 +1.641760134e+02 +1.641760134e+02 -1.9867e+00 +3.6864e+00
193 0 +4.286654897e-02 +1.641128665e+02 +1.641128665e+02 -2.0233e+00 +3.8583e+00
209 0 +1.717259963e-02 +1.640871726e+02 +1.640871726e+02 -2.1326e+00 +3.9976e+00
226 0 +4.293149909e-03 +1.640742931e+02 +1.640742931e+02 -2.1253e+00 +3.9624e+00
235 0 +1.840570292e-07 +1.640700002e+02 +1.640700002e+02 -2.1767e+00 +3.9428e+00
284 0 +5.781538448e-08 +1.640700001e+02 +1.640700001e+02 -2.1638e+00 +3.9492e+00
291 0 +4.598811643e-08 +1.640700000e+02 +1.640700000e+02 -2.1534e+00 +3.9488e+00
295 0 +3.540324656e-08 +1.640700000e+02 +1.640700000e+02 -2.1626e+00 +3.9262e+00
319 0 +1.925178594e-08 +1.640700000e+02 +1.640700000e+02 -2.1601e+00 +3.9464e+00
351 0 +7.671843605e-09 +1.640700000e+02 +1.640700000e+02 -2.1576e+00 +3.9425e+00
691 0 +0.000000000e+00 +1.640700000e+02 +1.640700000e+02 -2.1579e+00 +3.9529e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.656800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.249444902e+01 -7.318555098e+01 -7.318555098e+01 +0.0000e+00 +0.0000e+00
5 0 +8.966424798e+01 -7.601575202e+01 -7.601575202e+01 -1.1375e-01 -3.0566e-01
14 0 +8.873457314e+01 -7.694542686e+01 -7.694542686e+01 -3.5398e-02 -3.5135e-01
15 0 +4.153403328e+01 -1.241459667e+02 -1.241459667e+02 -2.8887e-01 -3.4668e-02
17 0 +4.026701581e+01 -1.254129842e+02 -1.254129842e+02 -3.6284e-01 -2.5216e-01
39 0 +3.902744935e+01 -1.266525506e+02 -1.266525506e+02 -2.9839e-01 -4.2586e-01
41 0 +1.070712544e+01 -1.549728746e+02 -1.549728746e+02 -5.8924e-01 -1.5895e-01
68 0 +1.038350832e+01 -1.552964917e+02 -1.552964917e+02 -6.4759e-01 -2.3045e-01
69 0 +9.453833478e+00 -1.562261665e+02 -1.562261665e+02 -6.0897e-01 -5.5738e-01
81 0 +5.265840949e-01 -1.651534159e+02 -1.651534159e+02 -9.7574e-01 -2.4207e-01
88 0 +2.000083295e-01 -1.654799917e+02 -1.654799917e+02 -1.1290e+00 -2.1499e-02
95 0 +1.372550646e-02 -1.656662745e+02 -1.656662745e+02 -1.0436e+00 -2.4201e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.284000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.271817044e+02 +4.200217044e+02 +4.200217044e+02 +0.0000e+00 +0.0000e+00
2 0 +3.203713965e+02 +4.132113965e+02 +4.132113965e+02 +4.3379e-01 +3.0692e-02
5 0 +3.008683474e+02 +3.937083474e+02 +3.937083474e+02 -1.1375e-01 -3.0566e-01
6 0 +2.611766451e+02 +3.540166451e+02 +3.540166451e+02 +1.1285e-01 -1.5359e-01
14 0 +2.026004339e+02 +2.954404339e+02 +2.954404339e+02 +3.4070e-01 -3.7342e-01
26 0 +1.576197622e+02 +2.504597622e+02 +2.504597622e+02 +7.4537e-01 -5.2601e-01
29 0 +1.182890831e+02 +2.111290831e+02 +2.111290831e+02 +9.4230e-01 -6.1510e-01
35 0 +3.940494056e+01 +1.322449406e+02 +1.322449406e+02 +1.2437e+00 -1.2502e+00
38 0 +1.963283523e+01 +1.124728352e+02 +1.124728352e+02 +2.3386e+00 -1.0912e+00
40 0 +4.627585874e+00 +9.746758587e+01 +9.746758587e+01 +2.4967e+00 -1.5194e+00
62 0 +2.268659096e+00 +9.510865910e+01 +9.510865910e+01 +3.7699e+00 -1.1052e+00
67 0 +2.177601675e+00 +9.501760168e+01 +9.501760168e+01 +3.0109e+00 -1.6387e+00
75 0 +5.671647740e-01 +9.340716477e+01 +9.340716477e+01 +2.6614e+00 -1.6124e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.679200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.168984344e+00 -3.607510157e+02 -3.607510157e+02 +0.0000e+00 +0.0000e+00
5 0 +1.509486130e+00 -3.664105139e+02 -3.664105139e+02 -1.1375e-01 -3.0566e-01
19 0 +1.139261857e+00 -3.667807381e+02 -3.667807381e+02 -1.9912e-01 -3.0176e-01
29 0 +4.267313094e-01 -3.674932687e+02 -3.674932687e+02 +4.5891e-02 -4.8139e-01
44 0 +1.743825989e-01 -3.677456174e+02 -3.677456174e+02 +4.3741e-01 -7.4748e-01
48 0 +1.066828274e-01 -3.678133172e+02 -3.678133172e+02 +5.0565e-01 -7.6981e-01
272 0 +2.667070684e-02 -3.678933293e+02 -3.678933293e+02 +6.2677e-01 -7.5916e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.950000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.012904525e+01 +5.962904525e+01 +5.962904525e+01 +0.0000e+00 +0.0000e+00
5 0 +8.417742945e+00 +5.791774295e+01 +5.791774295e+01 -1.1375e-01 -3.0566e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.277000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.999870686e+02 +4.872170686e+02 +4.872170686e+02 +0.0000e+00 +0.0000e+00
2 0 +3.698794728e+02 +3.571094728e+02 +3.571094728e+02 +4.3379e-01 +3.0692e-02
8 0 +2.593470445e+02 +2.465770445e+02 +2.465770445e+02 +5.0839e-01 +2.5718e-01
18 0 +1.683897838e+02 +1.556197838e+02 +1.556197838e+02 +9.5214e-01 +2.8713e-01
22 0 +9.700769060e+01 +8.423769060e+01 +8.423769060e+01 +9.8691e-01 +7.7690e-01
27 0 +4.520076494e+01 +3.243076494e+01 +3.243076494e+01 +1.4536e+00 +6.3116e-01
28 0 +1.301182183e-01 -1.263988178e+01 -1.263988178e+01 +2.1985e+00 +6.7604e-01
97 0 +1.233913865e-01 -1.264660861e+01 -1.264660861e+01 +2.0129e+00 +8.6644e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.365000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.755330788e+02 +3.391830788e+02 +3.391830788e+02 +0.0000e+00 +0.0000e+00
3 0 +2.252020529e+02 +2.888520529e+02 +2.888520529e+02 +9.8026e-02 +3.4094e-01
9 0 +1.650568886e+02 +2.287068886e+02 +2.287068886e+02 -2.3771e-02 +3.2136e-01
16 0 +1.397842094e+02 +2.034342094e+02 +2.034342094e+02 -4.1467e-01 +5.0442e-01
19 0 +1.142471369e+02 +1.778971369e+02 +1.778971369e+02 -2.7734e-01 +4.8593e-01
22 0 +7.277279793e+01 +1.364227979e+02 +1.364227979e+02 -2.7915e-01 +1.0924e+00
41 0 +4.063387166e+01 +1.042838717e+02 +1.042838717e+02 -7.5359e-01 +1.0274e+00
56 0 +1.783035810e+01 +8.148035810e+01 +8.148035810e+01 -6.9787e-01 +1.5959e+00
57 0 +4.362257245e+00 +6.801225725e+01 +6.801225725e+01 -1.1004e+00 +1.8045e+00
68 0 +3.644915721e+00 +6.729491572e+01 +6.729491572e+01 -1.4652e+00 +2.2678e+00
72 0 +2.891257948e+00 +6.654125795e+01 +6.654125795e+01 -1.4247e+00 +2.2424e+00
79 0 +2.295690941e-01 +6.387956909e+01 +6.387956909e+01 -1.4389e+00 +2.0643e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.991900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.900700913e+02 +1.289260091e+03 +1.289260091e+03 +0.0000e+00 +0.0000e+00
