% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.253398105e+01 +1.054739811e+02 +1.054739811e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +1.050846416e+01 +1.034484642e+02 +1.034484642e+02 -1.5359e-01 +2.4817e-01 +6.3376e-02
6 0 +1.030176622e+01 +1.032417662e+02 +1.032417662e+02 -2.2359e-01 +8.0318e-02 +2.1275e-01
10 0 +1.013246490e+01 +1.030724649e+02 +1.030724649e+02 -3.2208e-01 -8.1948e-02 +2.6340e-01
11 0 +8.535511406e+00 +1.014755114e+02 +1.014755114e+02 -5.0517e-01 +2.1765e-01 -7.0389e-02
19 0 +8.714583360e-01 +9.381145834e+01 +9.381145834e+01 -4.1799e-01 +4.5974e-01 -1.5030e-01
34 0 +5.180641918e-01 +9.345806419e+01 +9.345806419e+01 -6.0473e-01 +6.5038e-01 -2.8862e-01
41 0 +1.984244456e-01 +9.313842445e+01 +9.313842445e+01 -2.3743e-01 +5.6130e-01 -3.7587e-01
87 0 +1.145661458e-01 +9.305456615e+01 +9.305456615e+01 -1.7890e-01 +5.7049e-01 -7.8233e-02
89 0 +4.894420895e-02 +9.298894421e+01 +9.298894421e+01 -2.8218e-01 +6.1800e-01 -1.1784e-01
113 0 +3.242140653e-02 +9.297242141e+01 +9.297242141e+01 -2.2708e-01 +6.1284e-01 -1.2669e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.535000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.012892492e+02 +3.366392492e+02 +3.366392492e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
12 0 +2.478751903e+02 +2.832251903e+02 +2.832251903e+02 +1.6349e-01 +3.8348e-01 +9.7869e-02
16 0 +1.706372137e+02 +2.059872137e+02 +2.059872137e+02 +4.7779e-01 +3.4705e-01 +2.3798e-01
25 0 +1.079390589e+02 +1.432890589e+02 +1.432890589e+02 +9.7908e-01 +6.0715e-01 +5.3806e-01
38 0 +7.785808609e+01 +1.132080861e+02 +1.132080861e+02 +1.0040e+00 +9.0228e-01 +1.0885e+00
47 0 +3.785630358e+01 +7.320630358e+01 +7.320630358e+01 +1.3810e+00 +8.7901e-01 +9.8263e-01
51 0 +1.895568743e+01 +5.430568743e+01 +5.430568743e+01 +1.7110e+00 +1.3016e+00 +8.3553e-01
55 0 +4.179961335e+00 +3.952996133e+01 +3.952996133e+01 +2.2846e+00 +1.7007e+00 +1.5300e+00
56 0 +1.910126072e+00 +3.726012607e+01 +3.726012607e+01 +2.5340e+00 +1.0561e+00 +1.6013e+00
85 0 +1.685886149e+00 +3.703588615e+01 +3.703588615e+01 +2.4482e+00 +1.3412e+00 +1.8154e+00
108 0 +1.032555054e+00 +3.638255505e+01 +3.638255505e+01 +2.8054e+00 +1.0189e+00 +1.4970e+00
