% f evaluations | g evaluations | best noise-free fitness - Fopt (1.238300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.500000000e+00 +1.303300000e+02 +1.303300000e+02 +0.0000e+00 +0.0000e+00
5 0 +6.992136377e-01 +1.245292136e+02 +1.245292136e+02 -1.1375e-01 -3.0566e-01
11 0 +5.589990291e-01 +1.243889990e+02 +1.243889990e+02 -1.2536e-01 +1.4549e-02
19 0 +1.082317799e-01 +1.239382318e+02 +1.239382318e+02 -1.5579e-01 +8.8286e-02
31 0 +7.527358035e-02 +1.239052736e+02 +1.239052736e+02 -1.4618e-01 +2.3968e-01
60 0 +6.127157079e-02 +1.238912716e+02 +1.238912716e+02 -1.4047e-01 +2.2057e-01
123 0 +5.852763734e-02 +1.238885276e+02 +1.238885276e+02 -1.4123e-01 +2.4317e-01
130 0 +4.722401104e-02 +1.238772240e+02 +1.238772240e+02 -1.3249e-01 +2.7384e-01
135 0 +3.690421190e-02 +1.238669042e+02 +1.238669042e+02 -1.2425e-01 +3.3234e-01
152 0 +3.213838554e-02 +1.238621384e+02 +1.238621384e+02 -1.1838e-01 +3.6440e-01
171 0 +2.346959104e-02 +1.238534696e+02 +1.238534696e+02 -9.5574e-02 +4.3676e-01
176 0 +2.232781726e-02 +1.238523278e+02 +1.238523278e+02 -1.0786e-01 +4.0368e-01
180 0 +6.882240058e-03 +1.238368822e+02 +1.238368822e+02 -7.5166e-02 +5.4530e-01
212 0 +4.439777924e-03 +1.238344398e+02 +1.238344398e+02 -6.7350e-02 +5.7409e-01
223 0 +1.234973993e-04 +1.238301235e+02 +1.238301235e+02 -3.1951e-02 +7.0165e-01
264 0 +3.596352778e-05 +1.238300360e+02 +1.238300360e+02 -3.3087e-02 +6.9652e-01
267 0 +4.140904181e-06 +1.238300041e+02 +1.238300041e+02 -3.1048e-02 +7.0284e-01
338 0 +3.266795204e-06 +1.238300033e+02 +1.238300033e+02 -3.0188e-02 +7.0632e-01
344 0 +2.520989540e-06 +1.238300025e+02 +1.238300025e+02 -3.0969e-02 +7.0342e-01
358 0 +5.708350557e-07 +1.238300006e+02 +1.238300006e+02 -3.0517e-02 +7.0492e-01
383 0 +4.414134480e-08 +1.238300000e+02 +1.238300000e+02 -2.9932e-02 +7.0692e-01
429 0 +2.061362636e-08 +1.238300000e+02 +1.238300000e+02 -3.0149e-02 +7.0616e-01
445 0 +9.058339856e-09 +1.238300000e+02 +1.238300000e+02 -3.0099e-02 +7.0635e-01
752 0 +0.000000000e+00 +1.238300000e+02 +1.238300000e+02 -3.0061e-02 +7.0647e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.751000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.500000000e+00 +5.401000000e+01 +5.401000000e+01 +0.0000e+00 +0.0000e+00
2 0 +9.386124375e-02 +4.760386124e+01 +4.760386124e+01 +4.3379e-01 +3.0692e-02
8 0 +4.254244341e-02 +4.755254244e+01 +4.755254244e+01 +3.0974e-01 +8.9252e-02
171 0 +4.155629061e-02 +4.755155629e+01 +4.755155629e+01 +3.1971e-01 +8.2913e-02
