% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1446 0 +2.187038059e+00 +9.057038059e+00 +9.057038059e+00 +1.2233e+00 -5.5040e-01 -2.8626e-01 +3.3293e-02 -3.9128e-01 -3.4931e-02 +8.5115e-01 +2.8526e-01 -3.9621e-01 +3.2520e-01 +4.3146e-01 -2.5717e-01 -4.9505e-01 +4.6332e-01 -9.5646e-01 +3.9131e-01 +1.6856e-01 -5.0451e-01 +5.9555e-01 -6.3660e-02
1517 0 +2.134710093e+00 +9.004710093e+00 +9.004710093e+00 +1.2245e+00 -5.4327e-01 -2.8861e-01 +3.3430e-02 -3.9295e-01 -3.6475e-02 +8.5406e-01 +2.8640e-01 -4.0576e-01 +3.2563e-01 +4.2697e-01 -2.6487e-01 -4.9312e-01 +4.6474e-01 -9.5561e-01 +3.9751e-01 +1.7508e-01 -5.0000e-01 +6.0095e-01 -6.1912e-02
1520 0 +1.967973556e+00 +8.837973556e+00 +8.837973556e+00 +1.2252e+00 -5.4796e-01 -2.9248e-01 +3.3127e-02 -3.8632e-01 -4.0938e-02 +8.4748e-01 +2.8180e-01 -4.0624e-01 +3.2347e-01 +4.2208e-01 -2.6222e-01 -5.0079e-01 +4.6528e-01 -9.5034e-01 +3.9337e-01 +1.7272e-01 -5.0248e-01 +5.9550e-01 -5.6984e-02
1522 0 +1.900133663e+00 +8.770133663e+00 +8.770133663e+00 +1.2217e+00 -5.4713e-01 -2.9085e-01 +3.4431e-02 -3.8730e-01 -3.4543e-02 +8.4888e-01 +2.8156e-01 -4.0204e-01 +3.2727e-01 +4.3492e-01 -2.6113e-01 -5.0067e-01 +4.7069e-01 -9.5433e-01 +3.9881e-01 +1.7818e-01 -5.0012e-01 +5.9539e-01 -6.4279e-02
1538 0 +1.795761804e+00 +8.665761804e+00 +8.665761804e+00 +1.2220e+00 -5.5064e-01 -2.8800e-01 +3.1431e-02 -3.8605e-01 -3.7268e-02 +8.5142e-01 +2.8111e-01 -4.0037e-01 +3.2591e-01 +4.3115e-01 -2.6186e-01 -4.9961e-01 +4.6554e-01 -9.5072e-01 +3.9638e-01 +1.7642e-01 -5.0107e-01 +5.9534e-01 -6.2691e-02
1576 0 +1.486857467e+00 +8.356857467e+00 +8.356857467e+00 +1.2215e+00 -5.4819e-01 -2.8671e-01 +3.0674e-02 -3.9115e-01 -3.7500e-02 +8.4886e-01 +2.8391e-01 -4.0161e-01 +3.2382e-01 +4.2721e-01 -2.6265e-01 -5.0190e-01 +4.6268e-01 -9.5209e-01 +3.9641e-01 +1.7232e-01 -5.0139e-01 +5.9259e-01 -6.0246e-02
1611 0 +1.379461270e+00 +8.249461270e+00 +8.249461270e+00 +1.2218e+00 -5.4744e-01 -2.8975e-01 +3.1736e-02 -3.8958e-01 -3.8886e-02 +8.5229e-01 +2.8210e-01 -4.0334e-01 +3.2470e-01 +4.2970e-01 -2.6228e-01 -5.0163e-01 +4.6557e-01 -9.5215e-01 +3.9770e-01 +1.7351e-01 -5.0154e-01 +5.9515e-01 -6.0173e-02
1775 0 +1.345576354e+00 +8.215576354e+00 +8.215576354e+00 +1.2203e+00 -5.4871e-01 -2.9216e-01 +3.0261e-02 -3.8928e-01 -3.9641e-02 +8.5094e-01 +2.8141e-01 -4.0339e-01 +3.2733e-01 +4.2681e-01 -2.6315e-01 -4.9921e-01 +4.6258e-01 -9.5486e-01 +3.9953e-01 +1.7022e-01 -5.0235e-01 +5.9375e-01 -6.0413e-02
1809 0 +1.233526271e+00 +8.103526271e+00 +8.103526271e+00 +1.2209e+00 -5.4912e-01 -2.9129e-01 +3.0050e-02 -3.8852e-01 -3.9713e-02 +8.5189e-01 +2.8100e-01 -4.0346e-01 +3.2779e-01 +4.2776e-01 -2.6281e-01 -4.9820e-01 +4.6362e-01 -9.5635e-01 +3.9961e-01 +1.7133e-01 -5.0261e-01 +5.9465e-01 -6.0081e-02
1853 0 +1.193907258e+00 +8.063907258e+00 +8.063907258e+00 +1.2211e+00 -5.4801e-01 -2.9089e-01 +3.0654e-02 -3.8931e-01 -3.8998e-02 +8.5196e-01 +2.7999e-01 -4.0355e-01 +3.2830e-01 +4.2774e-01 -2.6186e-01 -4.9878e-01 +4.6351e-01 -9.5595e-01 +3.9961e-01 +1.7147e-01 -5.0098e-01 +5.9709e-01 -6.0584e-02
1904 0 +1.098724492e+00 +7.968724492e+00 +7.968724492e+00 +1.2208e+00 -5.4776e-01 -2.9083e-01 +3.0412e-02 -3.8903e-01 -3.9476e-02 +8.5044e-01 +2.8097e-01 -4.0334e-01 +3.2732e-01 +4.2726e-01 -2.6186e-01 -4.9890e-01 +4.6271e-01 -9.5635e-01 +3.9881e-01 +1.7123e-01 -5.0101e-01 +5.9495e-01 -5.9980e-02
1996 0 +1.091489110e+00 +7.961489110e+00 +7.961489110e+00 +1.2211e+00 -5.4826e-01 -2.9123e-01 +2.9661e-02 -3.8933e-01 -3.8622e-02 +8.5109e-01 +2.8047e-01 -4.0367e-01 +3.2816e-01 +4.2804e-01 -2.6169e-01 -4.9852e-01 +4.6285e-01 -9.5583e-01 +3.9934e-01 +1.7056e-01 -5.0100e-01 +5.9547e-01 -6.0026e-02
2091 0 +1.058543747e+00 +7.928543747e+00 +7.928543747e+00 +1.2211e+00 -5.4845e-01 -2.9110e-01 +2.9361e-02 -3.8938e-01 -3.8374e-02 +8.5045e-01 +2.8082e-01 -4.0353e-01 +3.2835e-01 +4.2821e-01 -2.6123e-01 -4.9870e-01 +4.6315e-01 -9.5665e-01 +3.9978e-01 +1.7096e-01 -5.0104e-01 +5.9469e-01 -6.0199e-02
2109 0 +1.031441361e+00 +7.901441361e+00 +7.901441361e+00 +1.2212e+00 -5.4857e-01 -2.9131e-01 +2.8936e-02 -3.8911e-01 -3.8472e-02 +8.5022e-01 +2.8096e-01 -4.0376e-01 +3.2855e-01 +4.2830e-01 -2.6121e-01 -4.9826e-01 +4.6302e-01 -9.5669e-01 +3.9976e-01 +1.7069e-01 -5.0102e-01 +5.9391e-01 -6.0176e-02
2291 0 +1.018094439e+00 +7.888094439e+00 +7.888094439e+00 +1.2212e+00 -5.4862e-01 -2.9124e-01 +2.9075e-02 -3.8930e-01 -3.8446e-02 +8.4993e-01 +2.8083e-01 -4.0392e-01 +3.2865e-01 +4.2804e-01 -2.6126e-01 -4.9849e-01 +4.6294e-01 -9.5689e-01 +3.9983e-01 +1.7092e-01 -5.0091e-01 +5.9427e-01 -6.0423e-02
2460 0 +9.984451577e-01 +7.868445158e+00 +7.868445158e+00 +1.2213e+00 -5.4857e-01 -2.9120e-01 +2.9077e-02 -3.8944e-01 -3.8382e-02 +8.4996e-01 +2.8095e-01 -4.0381e-01 +3.2862e-01 +4.2797e-01 -2.6133e-01 -4.9850e-01 +4.6292e-01 -9.5696e-01 +3.9986e-01 +1.7089e-01 -5.0099e-01 +5.9429e-01 -6.0361e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e-02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.774411099e+00 +9.784411099e+00 +9.784411099e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 0 +9.570303559e+00 +9.580303559e+00 +9.580303559e+00 +3.2216e-01 -3.3442e-01 +1.9285e-01 -3.1559e-01 -1.5896e-01 +1.8278e-01 -2.1053e-01 +1.4883e-01 -4.2076e-01 -2.0280e-01 +1.6047e-01 +4.4277e-01 -3.3358e-01 +4.6382e-01 +8.0465e-02 +6.6341e-01 -8.5054e-02 -1.4430e-01 +9.7733e-02 -3.1199e-01
7 0 +8.722705607e+00 +8.732705607e+00 +8.732705607e+00 +3.9600e-02 -1.5826e-02 +3.8876e-01 +1.0226e-01 -3.6278e-01 -3.7948e-01 -2.7683e-01 -5.9853e-01 -6.2392e-01 +6.1947e-01 -2.4071e-01 +3.7858e-01 -2.1446e-01 -1.1622e-01 -4.9739e-01 +3.7276e-01 -1.1238e-01 +4.9169e-01 -2.0301e-01 +3.8019e-01
16 0 +5.551012432e+00 +5.561012432e+00 +5.561012432e+00 +3.9236e-01 -3.1253e-01 -2.1978e-01 -2.8065e-01 -2.6588e-02 -2.5223e-02 -2.5051e-01 +4.8882e-01 -8.9319e-01 -3.5917e-01 +7.4210e-01 +1.4850e-01 -4.1797e-01 -3.7424e-01 +2.4621e-01 +3.7732e-01 +1.0589e-01 -4.6977e-01 +2.4614e-01 +9.4096e-02
34 0 +4.883018280e+00 +4.893018280e+00 +4.893018280e+00 +6.5997e-02 +1.5654e-01 +4.1105e-01 +6.1392e-04 +1.2274e-01 -3.1642e-01 -1.0517e-01 -1.3280e-02 -6.0527e-01 +3.7026e-01 +4.1968e-01 -1.3446e-01 +6.8878e-02 -2.3978e-01 +8.1277e-02 -2.5281e-01 -2.4232e-01 +1.7078e-01 +7.9736e-01 +8.1109e-01
424 0 +4.614569386e+00 +4.624569386e+00 +4.624569386e+00 +4.9674e-01 +1.6466e-01 -8.8115e-02 +5.6347e-02 -5.3729e-01 -1.2926e-01 +1.6750e-01 +5.2642e-03 -2.0846e-01 +3.6258e-01 +6.6294e-01 +1.8258e-01 -8.9321e-02 +2.5222e-01 +1.3818e-02 +4.4835e-01 +6.7239e-01 +4.6960e-01 +6.7591e-01 +5.1947e-01
686 0 +4.204775980e+00 +4.214775980e+00 +4.214775980e+00 +5.1797e-01 +1.9883e-01 -8.3500e-02 +1.0736e-01 -6.3079e-01 -6.6266e-02 +2.5774e-01 +5.9563e-02 -3.5503e-01 +2.5209e-01 +6.0306e-01 +1.9418e-01 -1.2031e-01 +4.0486e-01 -7.4379e-02 +3.5271e-01 +5.5840e-01 +4.6935e-01 +2.9593e-01 +5.2331e-01
817 0 +3.805531609e+00 +3.815531609e+00 +3.815531609e+00 +5.7090e-01 +2.3842e-01 -8.4512e-02 +7.6053e-02 -6.1472e-01 -1.0983e-01 +2.4404e-01 +1.4734e-01 -3.1721e-01 +2.6947e-01 +6.4250e-01 +1.5640e-01 -1.4896e-01 +4.0657e-01 -8.9233e-02 +2.9593e-01 +5.7037e-01 +3.9921e-01 +3.6492e-01 +5.8190e-01
840 0 +3.347254683e+00 +3.357254683e+00 +3.357254683e+00 +5.1678e-01 +2.4342e-01 -1.2771e-01 +4.5700e-02 -6.4358e-01 -8.4345e-02 +2.5568e-01 +1.6112e-01 -3.0566e-01 +2.8694e-01 +6.0939e-01 +1.9212e-01 -1.2266e-01 +4.2404e-01 -5.4119e-02 +3.0717e-01 +6.0568e-01 +3.9874e-01 +3.8146e-01 +5.9966e-01
926 0 +2.470140649e+00 +2.480140649e+00 +2.480140649e+00 +5.1701e-01 +2.6623e-01 -7.4522e-02 +4.3925e-02 -6.3718e-01 -8.7916e-02 +2.7867e-01 +1.6421e-01 -3.3525e-01 +2.7021e-01 +6.4572e-01 +1.9820e-01 -1.1963e-01 +3.9910e-01 -7.9578e-02 +3.0463e-01 +5.9533e-01 +4.0558e-01 +3.6400e-01 +6.0751e-01
962 0 +2.319013361e+00 +2.329013361e+00 +2.329013361e+00 +5.3029e-01 +2.7434e-01 -9.1718e-02 +5.0684e-02 -6.3084e-01 -7.6463e-02 +2.4525e-01 +1.4795e-01 -3.4035e-01 +2.4972e-01 +6.3059e-01 +1.9276e-01 -1.2705e-01 +3.8900e-01 -8.0439e-02 +2.8624e-01 +5.9766e-01 +3.8434e-01 +3.6238e-01 +5.7026e-01
969 0 +1.589039855e+00 +1.599039855e+00 +1.599039855e+00 +5.2488e-01 +2.6235e-01 -1.0579e-01 +5.2467e-02 -6.2876e-01 -8.5870e-02 +2.5003e-01 +1.7038e-01 -3.1899e-01 +2.6612e-01 +6.1167e-01 +1.7816e-01 -1.4016e-01 +3.8170e-01 -6.2764e-02 +2.7335e-01 +5.7847e-01 +4.0731e-01 +3.7932e-01 +6.1474e-01
992 0 +1.493160705e+00 +1.503160705e+00 +1.503160705e+00 +5.3471e-01 +2.7725e-01 -9.5286e-02 +4.2007e-02 -6.2559e-01 -6.0531e-02 +2.7169e-01 +1.7280e-01 -3.1854e-01 +2.5824e-01 +6.3343e-01 +1.9800e-01 -1.2966e-01 +4.0449e-01 -6.7721e-02 +2.6693e-01 +5.9768e-01 +4.1929e-01 +3.5949e-01 +5.9475e-01
1025 0 +1.220868607e+00 +1.230868607e+00 +1.230868607e+00 +5.4947e-01 +2.7476e-01 -8.3119e-02 +4.7655e-02 -6.3987e-01 -7.2808e-02 +2.4055e-01 +1.6422e-01 -3.4553e-01 +2.6290e-01 +6.3899e-01 +1.9086e-01 -1.4162e-01 +3.8957e-01 -7.5280e-02 +2.7614e-01 +6.0184e-01 +4.1341e-01 +3.6057e-01 +5.9042e-01
1077 0 +1.129257107e+00 +1.139257107e+00 +1.139257107e+00 +5.5307e-01 +2.7570e-01 -7.4447e-02 +6.4607e-02 -6.3475e-01 -6.8910e-02 +2.4278e-01 +1.5741e-01 -3.3534e-01 +2.6099e-01 +6.2391e-01 +1.8659e-01 -1.4074e-01 +3.8036e-01 -8.6597e-02 +2.6173e-01 +5.8060e-01 +4.0205e-01 +3.4063e-01 +5.8673e-01
1084 0 +1.034568380e+00 +1.044568380e+00 +1.044568380e+00 +5.3556e-01 +2.7186e-01 -8.5250e-02 +5.8127e-02 -6.2745e-01 -7.9707e-02 +2.4942e-01 +1.6741e-01 -3.4149e-01 +2.6832e-01 +6.3038e-01 +1.8469e-01 -1.3730e-01 +3.8645e-01 -8.4412e-02 +2.6187e-01 +5.8912e-01 +3.8568e-01 +3.6424e-01 +5.8513e-01
1154 0 +7.149251497e-01 +7.249251497e-01 +7.249251497e-01 +5.3027e-01 +2.7534e-01 -8.1266e-02 +5.4426e-02 -6.1860e-01 -7.2115e-02 +2.4680e-01 +1.5200e-01 -3.3506e-01 +2.4798e-01 +6.2875e-01 +1.7616e-01 -1.4585e-01 +3.8208e-01 -7.8086e-02 +2.6091e-01 +5.8213e-01 +3.9763e-01 +3.5483e-01 +5.8079e-01
1199 0 +6.576790923e-01 +6.676790923e-01 +6.676790923e-01 +5.3571e-01 +2.7741e-01 -7.9058e-02 +6.5538e-02 -6.2768e-01 -7.5930e-02 +2.5232e-01 +1.5766e-01 -3.4209e-01 +2.5365e-01 +6.2331e-01 +1.7914e-01 -1.4384e-01 +3.7675e-01 -7.9417e-02 +2.6095e-01 +5.8112e-01 +3.9707e-01 +3.5640e-01 +5.8694e-01
1203 0 +4.711447445e-01 +4.811447445e-01 +4.811447445e-01 +5.3639e-01 +2.8064e-01 -7.9036e-02 +6.1643e-02 -6.2495e-01 -8.1582e-02 +2.4230e-01 +1.6408e-01 -3.3108e-01 +2.6062e-01 +6.2947e-01 +1.8147e-01 -1.5085e-01 +3.8183e-01 -7.8243e-02 +2.5869e-01 +5.8163e-01 +4.0863e-01 +3.6394e-01 +5.8723e-01
1283 0 +3.982064829e-01 +4.082064829e-01 +4.082064829e-01 +5.3582e-01 +2.7593e-01 -7.4911e-02 +5.3660e-02 -6.1932e-01 -7.5038e-02 +2.4437e-01 +1.5784e-01 -3.3758e-01 +2.4987e-01 +6.2738e-01 +1.8292e-01 -1.4454e-01 +3.7947e-01 -8.0938e-02 +2.6007e-01 +5.8235e-01 +3.9854e-01 +3.5778e-01 +5.8326e-01
1345 0 +3.251390341e-01 +3.351390341e-01 +3.351390341e-01 +5.3796e-01 +2.7572e-01 -7.8592e-02 +5.5254e-02 -6.1958e-01 -7.8210e-02 +2.4178e-01 +1.6105e-01 -3.3676e-01 +2.5169e-01 +6.2413e-01 +1.8015e-01 -1.4728e-01 +3.7660e-01 -8.2023e-02 +2.6309e-01 +5.8248e-01 +4.0335e-01 +3.5694e-01 +5.8973e-01
1362 0 +3.023730384e-01 +3.123730384e-01 +3.123730384e-01 +5.4063e-01 +2.8090e-01 -7.8701e-02 +5.5850e-02 -6.2363e-01 -7.7371e-02 +2.4549e-01 +1.6025e-01 -3.3649e-01 +2.5206e-01 +6.2503e-01 +1.8077e-01 -1.4676e-01 +3.7863e-01 -8.2313e-02 +2.6066e-01 +5.8088e-01 +4.0170e-01 +3.5682e-01 +5.8849e-01
1392 0 +2.886897285e-01 +2.986897285e-01 +2.986897285e-01 +5.3642e-01 +2.8094e-01 -8.0911e-02 +5.3229e-02 -6.2202e-01 -8.1096e-02 +2.4970e-01 +1.6062e-01 -3.3696e-01 +2.5177e-01 +6.2625e-01 +1.8058e-01 -1.4467e-01 +3.7538e-01 -8.0622e-02 +2.6349e-01 +5.8205e-01 +3.9884e-01 +3.5557e-01 +5.8906e-01
1438 0 +2.769492456e-01 +2.869492456e-01 +2.869492456e-01 +5.3833e-01 +2.7942e-01 -8.0789e-02 +5.3593e-02 -6.2259e-01 -7.7990e-02 +2.4961e-01 +1.6005e-01 -3.3527e-01 +2.5263e-01 +6.2399e-01 +1.8264e-01 -1.4478e-01 +3.7644e-01 -8.2960e-02 +2.6364e-01 +5.8255e-01 +3.9949e-01 +3.5557e-01 +5.8810e-01
1465 0 +2.650825829e-01 +2.750825829e-01 +2.750825829e-01 +5.3961e-01 +2.8108e-01 -8.2812e-02 +5.3387e-02 -6.2255e-01 -7.7404e-02 +2.5251e-01 +1.6243e-01 -3.3663e-01 +2.5028e-01 +6.2543e-01 +1.8223e-01 -1.4568e-01 +3.7759e-01 -8.1155e-02 +2.6131e-01 +5.8113e-01 +4.0169e-01 +3.5600e-01 +5.8824e-01
1468 0 +2.398983567e-01 +2.498983567e-01 +2.498983567e-01 +5.3971e-01 +2.7960e-01 -8.0949e-02 +5.4831e-02 -6.2039e-01 -7.5341e-02 +2.4807e-01 +1.6094e-01 -3.3655e-01 +2.5183e-01 +6.2519e-01 +1.8443e-01 -1.4648e-01 +3.7717e-01 -8.1480e-02 +2.6007e-01 +5.8345e-01 +4.0211e-01 +3.5541e-01 +5.8395e-01
1513 0 +2.371291045e-01 +2.471291045e-01 +2.471291045e-01 +5.3827e-01 +2.8109e-01 -8.1401e-02 +5.4979e-02 -6.2014e-01 -7.7750e-02 +2.5125e-01 +1.6164e-01 -3.3554e-01 +2.4985e-01 +6.2437e-01 +1.8096e-01 -1.4658e-01 +3.7712e-01 -8.1664e-02 +2.6155e-01 +5.8149e-01 +3.9969e-01 +3.5460e-01 +5.8614e-01
1533 0 +2.300286999e-01 +2.400286999e-01 +2.400286999e-01 +5.3995e-01 +2.8052e-01 -8.1415e-02 +5.4061e-02 -6.2026e-01 -7.7761e-02 +2.5019e-01 +1.6166e-01 -3.3434e-01 +2.5069e-01 +6.2486e-01 +1.8136e-01 -1.4721e-01 +3.7743e-01 -8.0694e-02 +2.6146e-01 +5.8247e-01 +3.9980e-01 +3.5466e-01 +5.8733e-01
1537 0 +2.182841632e-01 +2.282841632e-01 +2.282841632e-01 +5.3903e-01 +2.8061e-01 -8.2001e-02 +5.5950e-02 -6.2098e-01 -7.7120e-02 +2.5003e-01 +1.5979e-01 -3.3515e-01 +2.5113e-01 +6.2433e-01 +1.8030e-01 -1.4586e-01 +3.7820e-01 -8.3207e-02 +2.5951e-01 +5.8137e-01 +3.9803e-01 +3.5400e-01 +5.8669e-01
1564 0 +2.116298490e-01 +2.216298490e-01 +2.216298490e-01 +5.3945e-01 +2.8016e-01 -8.1431e-02 +5.4397e-02 -6.2155e-01 -7.8238e-02 +2.5050e-01 +1.6139e-01 -3.3610e-01 +2.5002e-01 +6.2532e-01 +1.8084e-01 -1.4605e-01 +3.7780e-01 -8.1279e-02 +2.6086e-01 +5.8322e-01 +3.9987e-01 +3.5489e-01 +5.8848e-01
1580 0 +1.891350115e-01 +1.991350115e-01 +1.991350115e-01 +5.4029e-01 +2.8065e-01 -8.1221e-02 +5.4905e-02 -6.2109e-01 -7.8191e-02 +2.5067e-01 +1.6078e-01 -3.3610e-01 +2.5025e-01 +6.2617e-01 +1.8072e-01 -1.4575e-01 +3.7794e-01 -8.2291e-02 +2.6132e-01 +5.8329e-01 +4.0029e-01 +3.5513e-01 +5.8810e-01
1635 0 +1.824549906e-01 +1.924549906e-01 +1.924549906e-01 +5.3934e-01 +2.7981e-01 -8.1321e-02 +5.5193e-02 -6.2130e-01 -7.8249e-02 +2.5106e-01 +1.6095e-01 -3.3625e-01 +2.5108e-01 +6.2591e-01 +1.8182e-01 -1.4590e-01 +3.7776e-01 -8.1231e-02 +2.6064e-01 +5.8317e-01 +3.9938e-01 +3.5532e-01 +5.8725e-01
1652 0 +1.774489828e-01 +1.874489828e-01 +1.874489828e-01 +5.4007e-01 +2.7997e-01 -8.2201e-02 +5.4874e-02 -6.2080e-01 -7.8090e-02 +2.5027e-01 +1.6054e-01 -3.3692e-01 +2.5124e-01 +6.2600e-01 +1.8090e-01 -1.4625e-01 +3.7771e-01 -8.2403e-02 +2.6087e-01 +5.8262e-01 +3.9990e-01 +3.5474e-01 +5.8688e-01
1660 0 +1.675241718e-01 +1.775241718e-01 +1.775241718e-01 +5.3947e-01 +2.7972e-01 -8.1733e-02 +5.5379e-02 -6.2125e-01 -7.8769e-02 +2.4956e-01 +1.6116e-01 -3.3660e-01 +2.5074e-01 +6.2568e-01 +1.8073e-01 -1.4591e-01 +3.7759e-01 -8.2916e-02 +2.6074e-01 +5.8211e-01 +4.0027e-01 +3.5499e-01 +5.8778e-01
1670 0 +1.575267575e-01 +1.675267575e-01 +1.675267575e-01 +5.3975e-01 +2.7995e-01 -8.2080e-02 +5.4548e-02 -6.2068e-01 -7.8334e-02 +2.4928e-01 +1.6152e-01 -3.3614e-01 +2.5036e-01 +6.2526e-01 +1.8058e-01 -1.4596e-01 +3.7675e-01 -8.2430e-02 +2.6094e-01 +5.8246e-01 +3.9958e-01 +3.5465e-01 +5.8769e-01
