% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1959 0 +7.600962135e-01 +7.630096213e+00 +7.630096213e+00 +4.6595e-01 -1.4673e-02 -5.5921e-01 +5.4275e-01 +2.0342e-01
1963 0 +7.571811656e-01 +7.627181166e+00 +7.627181166e+00 +4.6596e-01 -1.4664e-02 -5.5922e-01 +5.4271e-01 +2.0349e-01
2001 0 +7.393769319e-01 +7.609376932e+00 +7.609376932e+00 +4.6599e-01 -1.4599e-02 -5.5921e-01 +5.4255e-01 +2.0382e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e-02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.029754545e+01 +2.030754545e+01 +2.030754545e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.960099013e+01 +1.961099013e+01 +1.961099013e+01 +4.3379e-01 +3.0692e-02 +9.8026e-02 +3.4094e-01 +2.4727e-01
3 0 +1.124353720e+01 +1.125353720e+01 +1.125353720e+01 +1.7369e-01 -1.1375e-01 -3.0566e-01 +1.1285e-01 -1.5359e-01
4 0 +9.504140554e+00 +9.514140554e+00 +9.514140554e+00 +2.4817e-01 +6.3376e-02 -2.2359e-01 +8.0318e-02 +2.1275e-01
5 0 +9.176941688e+00 +9.186941688e+00 +9.186941688e+00 +5.3256e-02 -2.3477e-01 +7.8699e-02 +1.0710e-01 +2.4729e-01
8 0 +6.316949622e+00 +6.326949622e+00 +6.326949622e+00 -9.0564e-02 +8.4424e-02 -2.8183e-02 -1.8777e-01 +7.4957e-02
10 0 +5.627069551e+00 +5.637069551e+00 +5.637069551e+00 +5.9264e-01 +1.9245e-01 +4.3440e-02 +6.4376e-02 +3.7918e-01
32 0 +3.269517530e+00 +3.279517530e+00 +3.279517530e+00 +3.2234e-01 +1.6510e-01 -2.6289e-01 +1.4284e-01 +6.7036e-01
158 0 +3.018423365e+00 +3.028423365e+00 +3.028423365e+00 +2.2664e+00 -3.9171e-01 -2.6841e-01 -1.3185e+00 +1.3411e+00
320 0 +2.891895829e+00 +2.901895829e+00 +2.901895829e+00 +9.6046e-01 +2.9043e-01 -3.0450e-01 -3.1912e-01 +5.9319e-01
495 0 +1.682434252e+00 +1.692434252e+00 +1.692434252e+00 +9.8377e-01 +1.6274e-01 -4.4989e-01 -5.3934e-01 +7.1220e-01
510 0 +1.582039053e+00 +1.592039053e+00 +1.592039053e+00 +9.7496e-01 +1.5835e-01 -4.5064e-01 -5.3129e-01 +7.1448e-01
671 0 +1.360131722e+00 +1.370131722e+00 +1.370131722e+00 +9.3582e-01 +1.8358e-01 -4.1769e-01 -4.5795e-01 +6.9559e-01
684 0 +1.339260818e+00 +1.349260818e+00 +1.349260818e+00 +9.4023e-01 +1.8181e-01 -4.1809e-01 -4.6162e-01 +6.9230e-01
844 0 +1.306289903e+00 +1.316289903e+00 +1.316289903e+00 +9.3897e-01 +1.8188e-01 -4.1822e-01 -4.6159e-01 +6.9192e-01
845 0 +1.270613431e+00 +1.280613431e+00 +1.280613431e+00 +9.3724e-01 +1.8060e-01 -4.1749e-01 -4.6149e-01 +6.9013e-01
849 0 +1.243380699e+00 +1.253380699e+00 +1.253380699e+00 +9.3847e-01 +1.8185e-01 -4.1810e-01 -4.6121e-01 +6.9207e-01
857 0 +1.181153552e+00 +1.191153552e+00 +1.191153552e+00 +9.3725e-01 +1.8183e-01 -4.1801e-01 -4.6056e-01 +6.9173e-01
864 0 +1.169949094e+00 +1.179949094e+00 +1.179949094e+00 +9.3699e-01 +1.8281e-01 -4.1801e-01 -4.5966e-01 +6.9395e-01
865 0 +1.126708312e+00 +1.136708312e+00 +1.136708312e+00 +9.3692e-01 +1.8192e-01 -4.1798e-01 -4.6022e-01 +6.9247e-01
878 0 +1.116395667e+00 +1.126395667e+00 +1.126395667e+00 +9.3722e-01 +1.8232e-01 -4.1756e-01 -4.6038e-01 +6.9262e-01
889 0 +1.044217565e+00 +1.054217565e+00 +1.054217565e+00 +9.3653e-01 +1.8115e-01 -4.1708e-01 -4.6030e-01 +6.9155e-01
891 0 +1.009936759e+00 +1.019936759e+00 +1.019936759e+00 +9.3484e-01 +1.8084e-01 -4.1670e-01 -4.5904e-01 +6.9189e-01
899 0 +9.741421371e-01 +9.841421371e-01 +9.841421371e-01 +9.3497e-01 +1.8105e-01 -4.1624e-01 -4.5929e-01 +6.9190e-01
909 0 +9.214383790e-01 +9.314383790e-01 +9.314383790e-01 +9.3566e-01 +1.8155e-01 -4.1633e-01 -4.5921e-01 +6.9288e-01
913 0 +8.884409841e-01 +8.984409841e-01 +8.984409841e-01 +9.3588e-01 +1.8110e-01 -4.1640e-01 -4.5965e-01 +6.9192e-01
1051 0 +8.658378284e-01 +8.758378284e-01 +8.758378284e-01 +9.3528e-01 +1.8076e-01 -4.1644e-01 -4.5923e-01 +6.9197e-01
1059 0 +8.500217662e-01 +8.600217662e-01 +8.600217662e-01 +9.3532e-01 +1.8076e-01 -4.1647e-01 -4.5923e-01 +6.9196e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.306100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.559460382e+01 -1.150153962e+02 -1.150153962e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +1.454207686e+01 -1.160679231e+02 -1.160679231e+02 +2.4817e-01 +6.3376e-02 -2.2359e-01 +8.0318e-02 +2.1275e-01
7 0 +1.263980201e+01 -1.179701980e+02 -1.179701980e+02 +2.3317e-01 -2.5183e-01 -1.2653e-01 +4.3300e-01 -1.9345e-02
9 0 +1.227097459e+01 -1.183390254e+02 -1.183390254e+02 +1.3026e-01 -3.4678e-02 -1.2610e-01 +1.0852e-01 +8.9456e-02
16 0 +6.876373934e+00 -1.237336261e+02 -1.237336261e+02 +1.5098e-01 -3.6051e-01 -4.5371e-02 +4.3811e-01 -2.9144e-01
34 0 +6.308490990e+00 -1.243015090e+02 -1.243015090e+02 +1.2695e+00 +4.3062e-01 +1.2484e-01 +3.4816e-01 +1.5091e-01
57 0 +5.766141888e+00 -1.248438581e+02 -1.248438581e+02 +1.0098e+00 +1.0184e-01 -5.1510e-02 -4.4724e-01 +6.8706e-01
63 0 +4.960580867e+00 -1.256494191e+02 -1.256494191e+02 +7.1735e-01 -1.5944e-01 -8.7182e-02 +7.9715e-03 +1.3860e-01
97 0 +4.445561368e+00 -1.261644386e+02 -1.261644386e+02 +1.3225e+00 +1.5303e-01 +1.2843e-01 -4.7017e-01 +2.5973e-01
99 0 +4.049671544e+00 -1.265603285e+02 -1.265603285e+02 +1.1468e+00 +9.5729e-02 +2.1410e-01 -2.4051e-01 +2.0512e-01
111 0 +3.515311247e+00 -1.270946888e+02 -1.270946888e+02 +1.3804e+00 +4.2181e-02 +1.9755e-01 -6.4460e-02 -5.7368e-02
136 0 +2.535833288e+00 -1.280741667e+02 -1.280741667e+02 +1.3655e+00 +2.3152e-01 +1.7307e-01 -3.1423e-01 +1.3891e-01
351 0 +2.294872757e+00 -1.283151272e+02 -1.283151272e+02 +1.1545e+00 +3.4433e-01 +1.6411e-01 -4.9196e-01 +3.8497e-01
393 0 +2.127212824e+00 -1.284827872e+02 -1.284827872e+02 +1.1571e+00 +3.0705e-01 +1.7684e-01 -4.6253e-01 +3.8508e-01
441 0 +1.904343428e+00 -1.287056566e+02 -1.287056566e+02 +1.1580e+00 +3.0220e-01 +1.7729e-01 -4.6133e-01 +3.9095e-01
465 0 +1.833109031e+00 -1.287768910e+02 -1.287768910e+02 +1.1624e+00 +2.9513e-01 +1.8269e-01 -4.5477e-01 +3.8290e-01
557 0 +1.754753579e+00 -1.288552464e+02 -1.288552464e+02 +1.1647e+00 +3.0288e-01 +1.7779e-01 -4.5160e-01 +3.7807e-01
595 0 +1.418257737e+00 -1.291917423e+02 -1.291917423e+02 +1.1681e+00 +3.0631e-01 +1.7741e-01 -4.5087e-01 +3.7770e-01
603 0 +1.146822669e+00 -1.294631773e+02 -1.294631773e+02 +1.1669e+00 +3.0524e-01 +1.7795e-01 -4.5480e-01 +3.7821e-01
625 0 +1.094933075e+00 -1.295150669e+02 -1.295150669e+02 +1.1672e+00 +3.0489e-01 +1.7816e-01 -4.5203e-01 +3.7788e-01
681 0 +1.032319964e+00 -1.295776800e+02 -1.295776800e+02 +1.1664e+00 +3.0491e-01 +1.7823e-01 -4.5345e-01 +3.7900e-01
684 0 +1.015349603e+00 -1.295946504e+02 -1.295946504e+02 +1.1666e+00 +3.0498e-01 +1.7831e-01 -4.5338e-01 +3.7869e-01
753 0 +9.721731688e-01 -1.296378268e+02 -1.296378268e+02 +1.1649e+00 +3.0692e-01 +1.7767e-01 -4.5491e-01 +3.8016e-01
785 0 +9.386984730e-01 -1.296713015e+02 -1.296713015e+02 +1.1658e+00 +3.0648e-01 +1.7779e-01 -4.5435e-01 +3.7919e-01
921 0 +9.327578815e-01 -1.296772421e+02 -1.296772421e+02 +1.1656e+00 +3.0662e-01 +1.7776e-01 -4.5447e-01 +3.7943e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.231200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.062283393e+01 -2.124971661e+02 -2.124971661e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +8.070401606e+00 -2.150495984e+02 -2.150495984e+02 +1.7369e-01 -1.1375e-01 -3.0566e-01 +1.1285e-01 -1.5359e-01
46 0 +2.986739482e+00 -2.201332605e+02 -2.201332605e+02 +6.3547e-01 -2.9106e-01 -7.4304e-01 +3.6073e-01 +2.4564e-02
329 0 +2.823701973e+00 -2.202962980e+02 -2.202962980e+02 +2.7100e-01 +7.2989e-02 -3.2362e-01 +5.1528e-03 +4.3428e-01
334 0 +2.396192936e+00 -2.207238071e+02 -2.207238071e+02 +2.6993e-01 +6.0220e-02 -3.2553e-01 +1.0172e-02 +4.1497e-01
337 0 +1.862657446e+00 -2.212573426e+02 -2.212573426e+02 +2.7731e-01 +8.7117e-02 -3.3235e-01 -6.4091e-03 +4.2881e-01
353 0 +1.458981187e+00 -2.216610188e+02 -2.216610188e+02 +2.2378e-01 +7.9860e-02 -3.0838e-01 +2.6815e-02 +4.6484e-01
444 0 +1.444681148e+00 -2.216753189e+02 -2.216753189e+02 +2.1960e-01 +7.1612e-02 -3.1934e-01 +2.3203e-02 +4.7321e-01
446 0 +1.262949496e+00 -2.218570505e+02 -2.218570505e+02 +2.2390e-01 +7.2783e-02 -3.2033e-01 +2.3680e-02 +4.6616e-01
458 0 +8.231730456e-01 -2.222968270e+02 -2.222968270e+02 +2.1426e-01 +7.3248e-02 -3.1616e-01 +2.4535e-02 +4.7293e-01
480 0 +7.476453840e-01 -2.223723546e+02 -2.223723546e+02 +2.1673e-01 +7.6823e-02 -3.1413e-01 +2.4004e-02 +4.7447e-01
562 0 +6.959802161e-01 -2.224240198e+02 -2.224240198e+02 +2.1409e-01 +7.3340e-02 -3.1541e-01 +2.4394e-02 +4.7371e-01
574 0 +6.607263621e-01 -2.224592736e+02 -2.224592736e+02 +2.1197e-01 +7.3947e-02 -3.1532e-01 +2.5799e-02 +4.7574e-01
580 0 +6.089932933e-01 -2.225110067e+02 -2.225110067e+02 +2.1380e-01 +7.6426e-02 -3.1603e-01 +2.2220e-02 +4.7738e-01
635 0 +5.803225382e-01 -2.225396775e+02 -2.225396775e+02 +2.1291e-01 +7.6313e-02 -3.1586e-01 +2.2339e-02 +4.7765e-01
689 0 +5.649982623e-01 -2.225550017e+02 -2.225550017e+02 +2.1119e-01 +7.5893e-02 -3.1624e-01 +2.2590e-02 +4.7846e-01
697 0 +5.548184342e-01 -2.225651816e+02 -2.225651816e+02 +2.1153e-01 +7.5916e-02 -3.1604e-01 +2.2711e-02 +4.7809e-01
787 0 +5.467452374e-01 -2.225732548e+02 -2.225732548e+02 +2.1226e-01 +7.6071e-02 -3.1632e-01 +2.2205e-02 +4.7776e-01
897 0 +5.366756452e-01 -2.225833244e+02 -2.225833244e+02 +2.1233e-01 +7.6051e-02 -3.1621e-01 +2.2339e-02 +4.7765e-01
1057 0 +5.242375469e-01 -2.225957625e+02 -2.225957625e+02 +2.1271e-01 +7.6054e-02 -3.1605e-01 +2.2456e-02 +4.7742e-01
1103 0 +5.109102209e-01 -2.226090898e+02 -2.226090898e+02 +2.1339e-01 +7.6039e-02 -3.1572e-01 +2.2723e-02 +4.7700e-01
1110 0 +4.987571065e-01 -2.226212429e+02 -2.226212429e+02 +2.1379e-01 +7.6052e-02 -3.1554e-01 +2.2854e-02 +4.7670e-01
1119 0 +4.752849420e-01 -2.226447151e+02 -2.226447151e+02 +2.1412e-01 +7.5965e-02 -3.1533e-01 +2.3096e-02 +4.7647e-01
1128 0 +4.596474532e-01 -2.226603525e+02 -2.226603525e+02 +2.1418e-01 +7.5923e-02 -3.1512e-01 +2.3310e-02 +4.7637e-01
1163 0 +4.567100452e-01 -2.226632900e+02 -2.226632900e+02 +2.1405e-01 +7.5755e-02 -3.1498e-01 +2.3590e-02 +4.7642e-01
1355 0 +4.451438056e-01 -2.226748562e+02 -2.226748562e+02 +2.1384e-01 +7.5773e-02 -3.1501e-01 +2.3563e-02 +4.7656e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.443000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.215004470e+01 -2.227995530e+01 -2.227995530e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.670117028e+01 -2.772882972e+01 -2.772882972e+01 +4.3379e-01 +3.0692e-02 +9.8026e-02 +3.4094e-01 +2.4727e-01
14 0 +1.279086373e+01 -3.163913627e+01 -3.163913627e+01 +2.9267e-01 +8.9054e-03 -5.6025e-01 +2.9047e-01 -2.2289e-01
15 0 +1.108043964e+01 -3.334956036e+01 -3.334956036e+01 +6.7638e-01 +1.7482e-01 +2.1419e-01 -4.6814e-01 +3.8906e-01
21 0 +8.551056275e+00 -3.587894372e+01 -3.587894372e+01 +5.4319e-01 -2.1665e-01 +1.8058e-02 -2.3175e-01 -2.3807e-01
28 0 +8.042345988e+00 -3.638765401e+01 -3.638765401e+01 +1.0479e+00 -2.3657e-01 +2.5527e-01 -2.1428e-01 +3.0240e-02
40 0 +7.886831771e+00 -3.654316823e+01 -3.654316823e+01 +4.8540e-01 -1.1184e-01 -2.1190e-01 -4.9169e-01 +3.5443e-01
41 0 +6.515770428e+00 -3.791422957e+01 -3.791422957e+01 +7.4507e-01 -2.0431e-01 -2.5251e-01 -2.6303e-01 +1.5476e-01
71 0 +4.728182423e+00 -3.970181758e+01 -3.970181758e+01 +8.3158e-01 +2.3311e-01 -1.7598e-01 -4.3204e-01 +2.0062e-01
288 0 +3.778707398e+00 -4.065129260e+01 -4.065129260e+01 +7.4395e-01 -1.4375e-01 -2.0992e-01 +1.3438e+00 -3.5631e-01
338 0 +3.477677273e+00 -4.095232273e+01 -4.095232273e+01 +5.9269e-01 -3.8172e-02 -2.8241e-01 +9.6699e-01 -1.6788e-01
471 0 +2.663027118e+00 -4.176697288e+01 -4.176697288e+01 +5.7206e-01 -5.2327e-03 -3.6148e-01 +7.7996e-01 -4.2724e-02
553 0 +2.497379716e+00 -4.193262028e+01 -4.193262028e+01 +5.7588e-01 -2.2543e-02 -3.5807e-01 +8.0514e-01 -3.6696e-02
565 0 +2.005087707e+00 -4.242491229e+01 -4.242491229e+01 +5.6813e-01 -2.3265e-02 -3.5678e-01 +7.8892e-01 -3.3734e-02
754 0 +1.962660975e+00 -4.246733902e+01 -4.246733902e+01 +5.7808e-01 -1.9079e-02 -3.6593e-01 +8.2126e-01 -4.5735e-02
763 0 +1.896580509e+00 -4.253341949e+01 -4.253341949e+01 +5.7763e-01 -1.8781e-02 -3.6696e-01 +8.2249e-01 -4.7670e-02
779 0 +1.785992550e+00 -4.264400745e+01 -4.264400745e+01 +5.7889e-01 -1.7898e-02 -3.6599e-01 +8.2120e-01 -4.6027e-02
793 0 +1.773812149e+00 -4.265618785e+01 -4.265618785e+01 +5.7857e-01 -1.7150e-02 -3.6727e-01 +8.1949e-01 -4.5647e-02
813 0 +1.604151127e+00 -4.282584887e+01 -4.282584887e+01 +5.7991e-01 -1.5451e-02 -3.6896e-01 +8.2118e-01 -4.6517e-02
839 0 +1.390635732e+00 -4.303936427e+01 -4.303936427e+01 +5.7983e-01 -1.6241e-02 -3.6768e-01 +8.1982e-01 -4.4361e-02
841 0 +1.302412879e+00 -4.312758712e+01 -4.312758712e+01 +5.7934e-01 -1.6338e-02 -3.6833e-01 +8.2020e-01 -4.5355e-02
929 0 +1.266254846e+00 -4.316374515e+01 -4.316374515e+01 +5.7918e-01 -1.6628e-02 -3.6823e-01 +8.2021e-01 -4.5220e-02
983 0 +1.252505065e+00 -4.317749494e+01 -4.317749494e+01 +5.7938e-01 -1.6408e-02 -3.6814e-01 +8.2014e-01 -4.5077e-02
1009 0 +1.218881700e+00 -4.321111830e+01 -4.321111830e+01 +5.7922e-01 -1.6514e-02 -3.6828e-01 +8.2013e-01 -4.5149e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.557800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.060574647e+00 +2.648405746e+02 +2.648405746e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
25 0 +7.710580796e+00 +2.634905808e+02 +2.634905808e+02 +6.4686e-01 +3.0694e-01 -6.5061e-01 +2.4227e-01 -1.1967e-01
44 0 +5.244588119e+00 +2.610245881e+02 +2.610245881e+02 +7.9573e-01 +2.6118e-03 -6.3675e-01 -4.8098e-01 -1.5516e-01
91 0 +5.058894715e+00 +2.608388947e+02 +2.608388947e+02 +1.4531e+00 +4.8432e-01 -1.1578e+00 +1.7939e-01 -3.4736e-01
105 0 +4.489558054e+00 +2.602695581e+02 +2.602695581e+02 +1.2707e+00 +4.2942e-01 -1.0820e+00 +5.3835e-01 -5.5694e-02
199 0 +1.783467711e+00 +2.575634677e+02 +2.575634677e+02 +1.3470e+00 +3.5548e-01 -9.7911e-01 +5.3617e-01 +2.3898e-02
288 0 +1.466598259e+00 +2.572465983e+02 +2.572465983e+02 +1.2518e+00 +3.4082e-01 -8.8315e-01 +5.8579e-01 -3.7437e-02
345 0 +1.336045247e+00 +2.571160452e+02 +2.571160452e+02 +1.2242e+00 +3.4609e-01 -8.9043e-01 +5.8474e-01 -3.1781e-02
357 0 +1.083972569e+00 +2.568639726e+02 +2.568639726e+02 +1.2120e+00 +3.5147e-01 -8.9206e-01 +5.9062e-01 -3.8618e-02
384 0 +1.000163620e+00 +2.567801636e+02 +2.567801636e+02 +1.2172e+00 +3.4529e-01 -8.8917e-01 +5.8371e-01 -2.6536e-02
408 0 +6.383965840e-01 +2.564183966e+02 +2.564183966e+02 +1.2155e+00 +3.4431e-01 -8.8804e-01 +5.8438e-01 -2.4107e-02
417 0 +6.159303441e-01 +2.563959303e+02 +2.563959303e+02 +1.2169e+00 +3.4244e-01 -8.8673e-01 +5.8512e-01 -1.9943e-02
514 0 +5.914414922e-01 +2.563714415e+02 +2.563714415e+02 +1.2062e+00 +3.4764e-01 -8.9129e-01 +5.8532e-01 -2.4746e-02
553 0 +5.087758989e-01 +2.562887759e+02 +2.562887759e+02 +1.2077e+00 +3.4656e-01 -8.9077e-01 +5.8500e-01 -2.3317e-02
650 0 +4.825472695e-01 +2.562625473e+02 +2.562625473e+02 +1.2058e+00 +3.4494e-01 -8.9054e-01 +5.8320e-01 -1.8991e-02
665 0 +4.544169931e-01 +2.562344170e+02 +2.562344170e+02 +1.2052e+00 +3.4464e-01 -8.9040e-01 +5.8304e-01 -1.7628e-02
674 0 +4.162124536e-01 +2.561962125e+02 +2.561962125e+02 +1.2059e+00 +3.4448e-01 -8.9034e-01 +5.8325e-01 -1.7306e-02
802 0 +3.974638542e-01 +2.561774639e+02 +2.561774639e+02 +1.2078e+00 +3.4447e-01 -8.8989e-01 +5.8351e-01 -1.8806e-02
839 0 +3.779929013e-01 +2.561579929e+02 +2.561579929e+02 +1.2082e+00 +3.4407e-01 -8.8965e-01 +5.8349e-01 -1.7421e-02
844 0 +3.701678993e-01 +2.561501679e+02 +2.561501679e+02 +1.2087e+00 +3.4421e-01 -8.8961e-01 +5.8360e-01 -1.8406e-02
903 0 +3.595978071e-01 +2.561395978e+02 +2.561395978e+02 +1.2090e+00 +3.4375e-01 -8.8935e-01 +5.8334e-01 -1.7538e-02
921 0 +3.456528320e-01 +2.561256528e+02 +2.561256528e+02 +1.2088e+00 +3.4366e-01 -8.8939e-01 +5.8323e-01 -1.7218e-02
985 0 +3.365950058e-01 +2.561165950e+02 +2.561165950e+02 +1.2089e+00 +3.4360e-01 -8.8931e-01 +5.8329e-01 -1.7229e-02
1017 0 +3.304999706e-01 +2.561105000e+02 +2.561105000e+02 +1.2088e+00 +3.4367e-01 -8.8940e-01 +5.8330e-01 -1.7227e-02
1179 0 +3.234175244e-01 +2.561034175e+02 +2.561034175e+02 +1.2089e+00 +3.4360e-01 -8.8935e-01 +5.8329e-01 -1.7099e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.178763879e+01 +1.031787639e+03 +1.031787639e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +7.442252686e+00 +1.007442253e+03 +1.007442253e+03 +4.3379e-01 +3.0692e-02 +9.8026e-02 +3.4094e-01 +2.4727e-01
5 0 +6.945319587e+00 +1.006945320e+03 +1.006945320e+03 +5.3256e-02 -2.3477e-01 +7.8699e-02 +1.0710e-01 +2.4729e-01
17 0 +6.894724176e+00 +1.006894724e+03 +1.006894724e+03 +2.8469e-01 -2.4272e-01 -1.8604e-02 +3.6105e-01 -5.4001e-02
27 0 +6.404644123e+00 +1.006404644e+03 +1.006404644e+03 +3.2906e-01 -4.1019e-02 -9.2367e-02 +2.3964e-01 -6.9007e-01
81 0 +4.807168792e+00 +1.004807169e+03 +1.004807169e+03 +8.9226e-01 -3.2079e-01 -4.0995e-01 +5.6041e-01 +2.9713e-01
104 0 +3.889425234e+00 +1.003889425e+03 +1.003889425e+03 +1.3373e+00 -7.5697e-01 -2.3430e-01 +4.8050e-01 -2.7491e-01
135 0 +3.377865459e+00 +1.003377865e+03 +1.003377865e+03 +1.1586e+00 -7.2387e-01 -4.1436e-01 +8.1712e-01 +1.1484e-01
233 0 +2.142786556e+00 +1.002142787e+03 +1.002142787e+03 +9.5961e-01 -6.3759e-01 -2.8339e-01 +8.3304e-01 -1.3848e-01
441 0 +2.115643465e+00 +1.002115643e+03 +1.002115643e+03 +1.0196e+00 -5.5194e-01 -4.1171e-01 +7.9589e-01 -1.2661e-01
444 0 +1.224288810e+00 +1.001224289e+03 +1.001224289e+03 +1.0170e+00 -5.5729e-01 -3.9373e-01 +8.0657e-01 -1.3083e-01
570 0 +9.193025673e-01 +1.000919303e+03 +1.000919303e+03 +1.0086e+00 -5.7408e-01 -3.8775e-01 +8.1539e-01 -1.2589e-01
589 0 +8.612039097e-01 +1.000861204e+03 +1.000861204e+03 +1.0119e+00 -5.7168e-01 -3.8604e-01 +8.1575e-01 -1.3018e-01
592 0 +6.446665676e-01 +1.000644667e+03 +1.000644667e+03 +1.0091e+00 -5.6346e-01 -3.8248e-01 +8.1556e-01 -1.2552e-01
653 0 +5.636693461e-01 +1.000563669e+03 +1.000563669e+03 +1.0054e+00 -5.7799e-01 -3.9868e-01 +8.1486e-01 -1.2431e-01
681 0 +4.933232013e-01 +1.000493323e+03 +1.000493323e+03 +1.0048e+00 -5.7307e-01 -3.9419e-01 +8.1524e-01 -1.2288e-01
897 0 +4.872739203e-01 +1.000487274e+03 +1.000487274e+03 +1.0058e+00 -5.7024e-01 -3.9413e-01 +8.1412e-01 -1.2301e-01
936 0 +4.779904153e-01 +1.000477990e+03 +1.000477990e+03 +1.0057e+00 -5.7053e-01 -3.9310e-01 +8.1459e-01 -1.2288e-01
