% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1421 0 +5.874355144e-01 +7.457435514e+00 +7.457435514e+00 +1.8523e-01 +4.5142e-01 -6.9994e-01 -1.2997e-01 -5.3655e-01 +6.6537e-02 -6.3823e-02 -3.4469e-01 +3.6470e-01 +4.3407e-01
1432 0 +5.703822651e-01 +7.440382265e+00 +7.440382265e+00 +1.8447e-01 +4.5153e-01 -7.0003e-01 -1.3033e-01 -5.3611e-01 +6.5814e-02 -6.3900e-02 -3.4501e-01 +3.6392e-01 +4.3493e-01
1464 0 +5.462337523e-01 +7.416233752e+00 +7.416233752e+00 +1.8419e-01 +4.5134e-01 -6.9974e-01 -1.3056e-01 -5.3629e-01 +6.6707e-02 -6.2356e-02 -3.4469e-01 +3.6432e-01 +4.3406e-01
1480 0 +5.282654909e-01 +7.398265491e+00 +7.398265491e+00 +1.8399e-01 +4.5135e-01 -7.0049e-01 -1.3089e-01 -5.3606e-01 +6.6820e-02 -6.3275e-02 -3.4522e-01 +3.6434e-01 +4.3501e-01
1481 0 +5.190436092e-01 +7.389043609e+00 +7.389043609e+00 +1.8425e-01 +4.5126e-01 -6.9928e-01 -1.3095e-01 -5.3586e-01 +6.6547e-02 -6.2697e-02 -3.4518e-01 +3.6371e-01 +4.3430e-01
1491 0 +4.799385808e-01 +7.349938581e+00 +7.349938581e+00 +1.8427e-01 +4.5149e-01 -6.9931e-01 -1.3082e-01 -5.3590e-01 +6.6544e-02 -6.2933e-02 -3.4517e-01 +3.6368e-01 +4.3472e-01
1531 0 +4.771991539e-01 +7.347199154e+00 +7.347199154e+00 +1.8345e-01 +4.5198e-01 -6.9889e-01 -1.3036e-01 -5.3527e-01 +6.6616e-02 -6.2669e-02 -3.4484e-01 +3.6337e-01 +4.3449e-01
1589 0 +4.636808789e-01 +7.333680879e+00 +7.333680879e+00 +1.8337e-01 +4.5186e-01 -6.9937e-01 -1.3029e-01 -5.3519e-01 +6.7351e-02 -6.2567e-02 -3.4499e-01 +3.6331e-01 +4.3458e-01
1641 0 +4.499684177e-01 +7.319968418e+00 +7.319968418e+00 +1.8360e-01 +4.5210e-01 -6.9932e-01 -1.3061e-01 -5.3470e-01 +6.7408e-02 -6.2786e-02 -3.4455e-01 +3.6317e-01 +4.3461e-01
1712 0 +4.368790514e-01 +7.306879051e+00 +7.306879051e+00 +1.8350e-01 +4.5226e-01 -6.9906e-01 -1.3075e-01 -5.3407e-01 +6.7707e-02 -6.2676e-02 -3.4443e-01 +3.6263e-01 +4.3452e-01
1727 0 +4.350565512e-01 +7.305056551e+00 +7.305056551e+00 +1.8344e-01 +4.5234e-01 -6.9893e-01 -1.3065e-01 -5.3409e-01 +6.7751e-02 -6.2494e-02 -3.4443e-01 +3.6279e-01 +4.3436e-01
1734 0 +4.179702298e-01 +7.287970230e+00 +7.287970230e+00 +1.8350e-01 +4.5224e-01 -6.9883e-01 -1.3080e-01 -5.3410e-01 +6.7715e-02 -6.2722e-02 -3.4445e-01 +3.6270e-01 +4.3436e-01
1813 0 +4.092259304e-01 +7.279225930e+00 +7.279225930e+00 +1.8371e-01 +4.5204e-01 -6.9888e-01 -1.3081e-01 -5.3383e-01 +6.7723e-02 -6.2754e-02 -3.4461e-01 +3.6225e-01 +4.3443e-01
1857 0 +4.028011834e-01 +7.272801183e+00 +7.272801183e+00 +1.8352e-01 +4.5218e-01 -6.9879e-01 -1.3073e-01 -5.3367e-01 +6.7727e-02 -6.2713e-02 -3.4456e-01 +3.6208e-01 +4.3447e-01
