% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.025500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-01 -1.022996263e+02 -1.022996263e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
131 0 +1.646044479e-01 -1.023853956e+02 -1.023853956e+02 +8.3712e-02 +2.7551e-01 +3.8451e-01
235 0 +1.483175157e-01 -1.024016825e+02 -1.024016825e+02 +1.2939e-01 +2.4539e-01 +6.4135e-01
971 0 +1.423280984e-01 -1.024076719e+02 -1.024076719e+02 +1.2765e-01 +2.3188e-01 +7.1789e-01
974 0 +1.411353283e-01 -1.024088647e+02 -1.024088647e+02 +1.2834e-01 +2.3273e-01 +7.1922e-01
1374 0 +1.375161671e-01 -1.024124838e+02 -1.024124838e+02 +1.2596e-01 +2.4237e-01 +7.2764e-01
1409 0 +1.336998534e-01 -1.024163001e+02 -1.024163001e+02 +1.2396e-01 +2.5119e-01 +7.3476e-01
1439 0 +1.317463618e-01 -1.024182536e+02 -1.024182536e+02 +1.2192e-01 +2.6611e-01 +7.4685e-01
1752 0 +1.283562398e-01 -1.024216438e+02 -1.024216438e+02 +1.1938e-01 +2.6966e-01 +7.4856e-01
1791 0 +1.243571037e-01 -1.024256429e+02 -1.024256429e+02 +1.1562e-01 +2.7653e-01 +7.5243e-01
1798 0 +1.227891955e-01 -1.024272108e+02 -1.024272108e+02 +1.1418e-01 +2.8036e-01 +7.5478e-01
1803 0 +1.194739527e-01 -1.024305260e+02 -1.024305260e+02 +1.1007e-01 +2.8751e-01 +7.5868e-01
1826 0 +1.168401162e-01 -1.024331599e+02 -1.024331599e+02 +1.0842e-01 +2.8970e-01 +7.5927e-01
1831 0 +1.145066833e-01 -1.024354933e+02 -1.024354933e+02 +1.0177e-01 +3.0199e-01 +7.6606e-01
1858 0 +1.101640034e-01 -1.024398360e+02 -1.024398360e+02 +9.8873e-02 +3.0517e-01 +7.6680e-01
1889 0 +1.093700569e-01 -1.024406299e+02 -1.024406299e+02 +9.8304e-02 +3.0550e-01 +7.6667e-01
1913 0 +1.068967195e-01 -1.024431033e+02 -1.024431033e+02 +9.4856e-02 +3.1183e-01 +7.6974e-01
2186 0 +1.046173039e-01 -1.024453827e+02 -1.024453827e+02 +8.4081e-02 +3.2572e-01 +7.7450e-01
2218 0 +1.017000788e-01 -1.024482999e+02 -1.024482999e+02 +7.1259e-02 +3.4706e-01 +7.8329e-01
2321 0 +9.981157531e-02 -1.024501884e+02 -1.024501884e+02 +6.9899e-02 +3.5048e-01 +7.8516e-01
2337 0 +9.685343422e-02 -1.024531466e+02 -1.024531466e+02 +7.1222e-02 +3.5088e-01 +7.8609e-01
2351 0 +9.525489856e-02 -1.024547451e+02 -1.024547451e+02 +6.9529e-02 +3.5470e-01 +7.8789e-01
2378 0 +9.322519151e-02 -1.024567748e+02 -1.024567748e+02 +6.1798e-02 +3.7136e-01 +7.9571e-01
2385 0 +9.043725081e-02 -1.024595627e+02 -1.024595627e+02 +6.5391e-02 +3.6778e-01 +7.9498e-01
2427 0 +8.817397755e-02 -1.024618260e+02 -1.024618260e+02 +6.6463e-02 +3.6836e-01 +7.9580e-01
2466 0 +8.693995453e-02 -1.024630600e+02 -1.024630600e+02 +6.7079e-02 +3.6809e-01 +7.9574e-01
2548 0 +8.510733793e-02 -1.024648927e+02 -1.024648927e+02 +6.6413e-02 +3.7309e-01 +7.9870e-01
2732 0 +8.316135933e-02 -1.024668386e+02 -1.024668386e+02 +6.2197e-02 +3.8217e-01 +8.0268e-01
2944 0 +8.101178453e-02 -1.024689882e+02 -1.024689882e+02 +5.8657e-02 +3.8782e-01 +8.0452e-01
2984 0 +7.812091183e-02 -1.024718791e+02 -1.024718791e+02 +5.2004e-02 +3.9862e-01 +8.0811e-01
2996 0 +7.606633395e-02 -1.024739337e+02 -1.024739337e+02 +4.1997e-02 +4.1420e-01 +8.1300e-01
3045 0 +7.554108909e-02 -1.024744589e+02 -1.024744589e+02 +4.5631e-02 +4.0983e-01 +8.1199e-01
3210 0 +7.406697890e-02 -1.024759330e+02 -1.024759330e+02 +3.8152e-02 +4.1964e-01 +8.1429e-01
3327 0 +7.242065936e-02 -1.024775793e+02 -1.024775793e+02 +3.4344e-02 +4.2696e-01 +8.1686e-01
3353 0 +7.057521865e-02 -1.024794248e+02 -1.024794248e+02 +3.0369e-02 +4.3560e-01 +8.2010e-01
3419 0 +6.900806009e-02 -1.024809919e+02 -1.024809919e+02 +3.1573e-02 +4.3513e-01 +8.2026e-01
3432 0 +6.747677580e-02 -1.024825232e+02 -1.024825232e+02 +3.1347e-02 +4.3853e-01 +8.2207e-01
3468 0 +6.605015496e-02 -1.024839498e+02 -1.024839498e+02 +2.8689e-02 +4.4481e-01 +8.2441e-01
3482 0 +6.436672923e-02 -1.024856333e+02 -1.024856333e+02 +2.5392e-02 +4.5261e-01 +8.2723e-01
3509 0 +6.290771891e-02 -1.024870923e+02 -1.024870923e+02 +2.1273e-02 +4.6413e-01 +8.3165e-01
3566 0 +6.104990638e-02 -1.024889501e+02 -1.024889501e+02 +1.8021e-02 +4.6772e-01 +8.3202e-01
3574 0 +5.990036928e-02 -1.024900996e+02 -1.024900996e+02 +1.4526e-02 +4.7364e-01 +8.3365e-01
3617 0 +5.866057202e-02 -1.024913394e+02 -1.024913394e+02 +8.4208e-03 +4.8034e-01 +8.3451e-01
3734 0 +5.752508613e-02 -1.024924749e+02 -1.024924749e+02 +1.5634e-03 +4.8974e-01 +8.3639e-01
3778 0 +5.623154531e-02 -1.024937685e+02 -1.024937685e+02 -4.0836e-03 +4.9838e-01 +8.3831e-01
3805 0 +5.481797304e-02 -1.024951820e+02 -1.024951820e+02 -1.3365e-02 +5.1152e-01 +8.4074e-01
3876 0 +5.349912664e-02 -1.024965009e+02 -1.024965009e+02 -2.8029e-02 +5.3343e-01 +8.4517e-01
3924 0 +5.241885629e-02 -1.024975811e+02 -1.024975811e+02 -2.5732e-02 +5.3148e-01 +8.4519e-01
3987 0 +5.122950915e-02 -1.024987705e+02 -1.024987705e+02 -2.8735e-02 +5.3703e-01 +8.4651e-01
4020 0 +4.980055007e-02 -1.025001994e+02 -1.025001994e+02 -3.4625e-02 +5.4694e-01 +8.4866e-01
4132 0 +4.890722165e-02 -1.025010928e+02 -1.025010928e+02 -3.8214e-02 +5.5361e-01 +8.5029e-01
4168 0 +4.770724639e-02 -1.025022928e+02 -1.025022928e+02 -3.7173e-02 +5.5408e-01 +8.5089e-01
4175 0 +4.666631581e-02 -1.025033337e+02 -1.025033337e+02 -3.7880e-02 +5.5708e-01 +8.5190e-01
4202 0 +4.526029928e-02 -1.025047397e+02 -1.025047397e+02 -4.0687e-02 +5.6956e-01 +8.5624e-01
4349 0 +4.464302647e-02 -1.025053570e+02 -1.025053570e+02 -4.4168e-02 +5.7364e-01 +8.5673e-01
4447 0 +4.353534700e-02 -1.025064647e+02 -1.025064647e+02 -4.9905e-02 +5.8284e-01 +8.5827e-01
4471 0 +4.212520084e-02 -1.025078748e+02 -1.025078748e+02 -5.9776e-02 +5.9926e-01 +8.6123e-01
4479 0 +4.148477666e-02 -1.025085152e+02 -1.025085152e+02 -6.6760e-02 +6.1055e-01 +8.6308e-01
4492 0 +3.991573611e-02 -1.025100843e+02 -1.025100843e+02 -7.5508e-02 +6.2307e-01 +8.6491e-01
4514 0 +3.967625745e-02 -1.025103237e+02 -1.025103237e+02 -7.6653e-02 +6.2419e-01 +8.6489e-01
4660 0 +3.878670157e-02 -1.025112133e+02 -1.025112133e+02 -8.4395e-02 +6.3876e-01 +8.6760e-01
4867 0 +3.799274875e-02 -1.025120073e+02 -1.025120073e+02 -9.1611e-02 +6.4959e-01 +8.6897e-01
4897 0 +3.687801060e-02 -1.025131220e+02 -1.025131220e+02 -1.0344e-01 +6.6580e-01 +8.7063e-01
4936 0 +3.622874015e-02 -1.025137713e+02 -1.025137713e+02 -1.1401e-01 +6.7825e-01 +8.7123e-01
5135 0 +3.536490532e-02 -1.025146351e+02 -1.025146351e+02 -1.2862e-01 +7.0014e-01 +8.7367e-01
5207 0 +3.455002635e-02 -1.025154500e+02 -1.025154500e+02 -1.4081e-01 +7.1599e-01 +8.7461e-01
5319 0 +3.382117968e-02 -1.025161788e+02 -1.025161788e+02 -1.5773e-01 +7.3948e-01 +8.7636e-01
5428 0 +3.302832631e-02 -1.025169717e+02 -1.025169717e+02 -1.7214e-01 +7.6230e-01 +8.7863e-01
5653 0 +3.233540086e-02 -1.025176646e+02 -1.025176646e+02 -1.9764e-01 +7.9880e-01 +8.8099e-01
6134 0 +3.160878486e-02 -1.025183912e+02 -1.025183912e+02 -2.5968e-01 +8.7975e-01 +8.8278e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.169000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-01 +7.194037374e+01 +7.194037374e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
363 0 +2.487883448e-01 +7.193878834e+01 +7.193878834e+01 -3.0733e-02 +3.1383e-01 +9.3906e-02
379 0 +2.452372776e-01 +7.193523728e+01 +7.193523728e+01 -3.0315e-02 +3.1048e-01 +9.3049e-02
626 0 +2.396378112e-01 +7.192963781e+01 +7.192963781e+01 -2.7742e-02 +3.0490e-01 +9.2936e-02
759 0 +2.340133714e-01 +7.192401337e+01 +7.192401337e+01 -2.3812e-02 +3.0148e-01 +9.4880e-02
815 0 +2.279463845e-01 +7.191794638e+01 +7.191794638e+01 -1.9344e-02 +2.9711e-01 +9.6691e-02
821 0 +2.223491146e-01 +7.191234911e+01 +7.191234911e+01 -1.6626e-02 +2.9150e-01 +9.6612e-02
845 0 +2.176411792e-01 +7.190764118e+01 +7.190764118e+01 -1.1609e-02 +2.8763e-01 +9.8959e-02
853 0 +2.094394100e-01 +7.189943941e+01 +7.189943941e+01 -1.4201e-03 +2.7621e-01 +1.0215e-01
862 0 +2.055281524e-01 +7.189552815e+01 +7.189552815e+01 -1.2885e-03 +2.6909e-01 +9.9513e-02
869 0 +1.992434274e-01 +7.188924343e+01 +7.188924343e+01 +2.8540e-03 +2.6343e-01 +1.0018e-01
886 0 +1.916290339e-01 +7.188162903e+01 +7.188162903e+01 +6.6023e-03 +2.5892e-01 +1.0090e-01
969 0 +1.901905071e-01 +7.188019051e+01 +7.188019051e+01 +9.3291e-03 +2.5518e-01 +1.0140e-01
985 0 +1.732208686e-01 +7.186322087e+01 +7.186322087e+01 +1.7301e-02 +2.4195e-01 +1.0094e-01
1000 0 +1.639207908e-01 +7.185392079e+01 +7.185392079e+01 +2.5771e-02 +2.3153e-01 +1.0236e-01
1004 0 +1.539225775e-01 +7.184392258e+01 +7.184392258e+01 +3.7979e-02 +2.1310e-01 +1.0249e-01
1215 0 +1.506290645e-01 +7.184062906e+01 +7.184062906e+01 +4.0795e-02 +2.1225e-01 +1.0396e-01
1220 0 +1.452383500e-01 +7.183523835e+01 +7.183523835e+01 +4.1172e-02 +2.1114e-01 +1.0322e-01
1242 0 +1.437554190e-01 +7.183375542e+01 +7.183375542e+01 +4.1288e-02 +2.1052e-01 +1.0291e-01
1256 0 +1.408582387e-01 +7.183085824e+01 +7.183085824e+01 +4.4138e-02 +2.0560e-01 +1.0263e-01
1263 0 +1.296822218e-01 +7.181968222e+01 +7.181968222e+01 +5.1207e-02 +1.9375e-01 +1.0126e-01
1280 0 +1.216516171e-01 +7.181165162e+01 +7.181165162e+01 +5.9172e-02 +1.8043e-01 +9.9831e-02
1350 0 +1.169106519e-01 +7.180691065e+01 +7.180691065e+01 +5.8064e-02 +1.7951e-01 +9.7885e-02
1364 0 +1.133575521e-01 +7.180335755e+01 +7.180335755e+01 +6.3929e-02 +1.7000e-01 +9.6914e-02
1381 0 +1.098531866e-01 +7.179985319e+01 +7.179985319e+01 +6.3563e-02 +1.6967e-01 +9.5896e-02
1388 0 +1.095980096e-01 +7.179959801e+01 +7.179959801e+01 +6.4631e-02 +1.6737e-01 +9.5413e-02
1397 0 +1.029959740e-01 +7.179299597e+01 +7.179299597e+01 +7.5800e-02 +1.4635e-01 +9.0465e-02
1405 0 +1.006456287e-01 +7.179064563e+01 +7.179064563e+01 +7.8106e-02 +1.4230e-01 +8.9383e-02
1425 0 +9.959388150e-02 +7.178959388e+01 +7.178959388e+01 +8.3265e-02 +1.3159e-01 +8.5444e-02
1549 0 +9.769647941e-02 +7.178769648e+01 +7.178769648e+01 +8.3245e-02 +1.3266e-01 +8.6065e-02
1650 0 +9.533121719e-02 +7.178533122e+01 +7.178533122e+01 +8.7254e-02 +1.2675e-01 +8.5624e-02
1675 0 +9.278834118e-02 +7.178278834e+01 +7.178278834e+01 +9.1428e-02 +1.1983e-01 +8.3725e-02
1686 0 +9.102795030e-02 +7.178102795e+01 +7.178102795e+01 +9.4686e-02 +1.1483e-01 +8.2409e-02
1693 0 +8.656798715e-02 +7.177656799e+01 +7.177656799e+01 +9.9066e-02 +1.0902e-01 +8.2034e-02
1708 0 +8.432724442e-02 +7.177432724e+01 +7.177432724e+01 +1.0622e-01 +9.7257e-02 +7.8641e-02
1718 0 +8.301972153e-02 +7.177301972e+01 +7.177301972e+01 +1.0987e-01 +9.2251e-02 +7.7432e-02
1728 0 +8.026462755e-02 +7.177026463e+01 +7.177026463e+01 +1.1581e-01 +8.2457e-02 +7.5203e-02
1778 0 +7.885099515e-02 +7.176885100e+01 +7.176885100e+01 +1.2093e-01 +7.4578e-02 +7.3218e-02
1803 0 +7.689072562e-02 +7.176689073e+01 +7.176689073e+01 +1.1896e-01 +7.8548e-02 +7.4362e-02
1831 0 +7.368131978e-02 +7.176368132e+01 +7.176368132e+01 +1.2280e-01 +7.3339e-02 +7.3552e-02
1872 0 +7.227529004e-02 +7.176227529e+01 +7.176227529e+01 +1.2325e-01 +7.3821e-02 +7.4101e-02
1882 0 +7.070878993e-02 +7.176070879e+01 +7.176070879e+01 +1.2576e-01 +6.9782e-02 +7.3182e-02
1895 0 +6.865506492e-02 +7.175865506e+01 +7.175865506e+01 +1.2810e-01 +6.7055e-02 +7.2773e-02
1915 0 +6.510356888e-02 +7.175510357e+01 +7.175510357e+01 +1.3378e-01 +5.9202e-02 +7.1312e-02
1929 0 +6.424411471e-02 +7.175424411e+01 +7.175424411e+01 +1.3435e-01 +5.8733e-02 +7.1308e-02
1950 0 +6.190406197e-02 +7.175190406e+01 +7.175190406e+01 +1.3802e-01 +5.3951e-02 +7.0433e-02
1957 0 +6.022506599e-02 +7.175022507e+01 +7.175022507e+01 +1.4022e-01 +5.1467e-02 +7.0229e-02
1962 0 +5.874864404e-02 +7.174874864e+01 +7.174874864e+01 +1.4257e-01 +4.8588e-02 +6.9787e-02
1964 0 +5.543761085e-02 +7.174543761e+01 +7.174543761e+01 +1.5010e-01 +3.9100e-02 +6.8275e-02
1985 0 +5.286210070e-02 +7.174286210e+01 +7.174286210e+01 +1.5737e-01 +3.0906e-02 +6.7484e-02
2009 0 +5.229461980e-02 +7.174229462e+01 +7.174229462e+01 +1.6100e-01 +2.6391e-02 +6.6676e-02
2022 0 +5.107181525e-02 +7.174107182e+01 +7.174107182e+01 +1.6412e-01 +2.3474e-02 +6.6630e-02
2303 0 +4.994764492e-02 +7.173994764e+01 +7.173994764e+01 +1.7057e-01 +1.5054e-02 +6.4583e-02
2326 0 +4.878561548e-02 +7.173878562e+01 +7.173878562e+01 +1.6833e-01 +1.5925e-02 +6.3152e-02
2340 0 +4.785300867e-02 +7.173785301e+01 +7.173785301e+01 +1.6878e-01 +1.3674e-02 +6.1106e-02
2363 0 +4.620122039e-02 +7.173620122e+01 +7.173620122e+01 +1.7741e-01 +3.3354e-03 +5.9202e-02
2396 0 +4.520892368e-02 +7.173520892e+01 +7.173520892e+01 +1.7724e-01 +2.1527e-03 +5.7287e-02
2406 0 +4.352793966e-02 +7.173352794e+01 +7.173352794e+01 +1.8495e-01 -9.5936e-03 +5.2963e-02
2429 0 +4.262537035e-02 +7.173262537e+01 +7.173262537e+01 +1.8585e-01 -1.1613e-02 +5.1404e-02
2475 0 +4.098214605e-02 +7.173098215e+01 +7.173098215e+01 +1.9463e-01 -2.0959e-02 +5.0295e-02
2494 0 +4.053827818e-02 +7.173053828e+01 +7.173053828e+01 +1.9355e-01 -2.0507e-02 +4.9518e-02
2506 0 +3.979025311e-02 +7.172979025e+01 +7.172979025e+01 +1.9709e-01 -2.6427e-02 +4.6656e-02
2534 0 +3.888252499e-02 +7.172888252e+01 +7.172888252e+01 +2.0205e-01 -3.3374e-02 +4.3988e-02
2579 0 +3.770305762e-02 +7.172770306e+01 +7.172770306e+01 +2.0535e-01 -3.7170e-02 +4.2924e-02
2600 0 +3.705406578e-02 +7.172705407e+01 +7.172705407e+01 +2.0969e-01 -4.2823e-02 +4.1006e-02
2649 0 +3.598234675e-02 +7.172598235e+01 +7.172598235e+01 +2.1263e-01 -4.7495e-02 +3.8488e-02
2721 0 +3.546484503e-02 +7.172546485e+01 +7.172546485e+01 +2.1536e-01 -5.0681e-02 +3.7363e-02
2726 0 +3.429959400e-02 +7.172429959e+01 +7.172429959e+01 +2.2112e-01 -5.8855e-02 +3.3938e-02
