% f evaluations | g evaluations | best noise-free fitness - Fopt (4.078000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.694655269e+01 +1.077265527e+02 +1.077265527e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +6.651955902e+01 +1.072995590e+02 +1.072995590e+02 +2.1661e-01 -2.7248e-01 -1.4933e-01 +1.8171e-01 -5.0930e-01 +2.3317e-01 -2.5183e-01 -1.2653e-01 +4.3300e-01 -1.9345e-02
12 0 +6.468768814e+01 +1.054676881e+02 +1.054676881e+02 +2.2501e-01 +4.1803e-01 -3.9903e-01 +4.9550e-01 -3.3603e-02 +9.0779e-01 -7.8075e-02 -3.8863e-01 +3.1247e-01 -3.1187e-01
17 0 +5.946433959e+01 +1.002443396e+02 +1.002443396e+02 +4.3563e-01 +5.4562e-01 -1.2287e-01 +5.2404e-01 -3.2647e-01 +7.2531e-01 +3.9031e-01 -4.2849e-01 +4.7468e-01 -3.2195e-01
46 0 +5.761408157e+01 +9.839408157e+01 +9.839408157e+01 +4.6302e-01 +5.4106e-02 +3.0644e-01 +5.8628e-01 -6.2162e-01 +1.0908e+00 -4.8917e-02 +9.0997e-02 +7.0869e-01 -2.4622e-01
54 0 +4.729901308e+01 +8.807901308e+01 +8.807901308e+01 +2.1950e-01 +6.1807e-01 +1.7325e-01 +8.0383e-01 -1.0978e+00 +6.1868e-01 -3.0931e-01 -1.1849e-01 +4.2468e-01 -1.9760e-01
76 0 +4.224599445e+01 +8.302599445e+01 +8.302599445e+01 +1.0243e-01 +9.3607e-01 +1.7517e-01 +1.1220e+00 -9.0360e-01 +8.1576e-01 +3.0717e-01 -2.0769e-01 +8.8787e-01 +1.2836e-01
82 0 +4.119387095e+01 +8.197387095e+01 +8.197387095e+01 +5.6457e-01 +1.2586e+00 +4.5416e-01 +1.3134e+00 -1.4137e+00 +1.6118e+00 -3.7950e-01 +3.1588e-01 +3.9279e-01 +3.3767e-01
87 0 +3.645669018e+01 +7.723669018e+01 +7.723669018e+01 +2.5033e-01 +9.3181e-01 +1.8519e-01 +1.4095e+00 -1.7837e+00 +1.2563e+00 +5.7371e-02 -7.5747e-02 +1.3199e+00 +2.6032e-01
94 0 +3.581836526e+01 +7.659836526e+01 +7.659836526e+01 +7.1951e-01 +8.1552e-01 +1.7337e-01 +1.2399e+00 -1.7462e+00 +1.3423e+00 +5.4562e-01 -6.6811e-02 +7.0819e-01 -6.9067e-01
104 0 +3.353269812e+01 +7.431269812e+01 +7.431269812e+01 +2.6136e-01 +9.5040e-01 +3.5053e-01 +1.3812e+00 -1.4713e+00 +1.3591e+00 +8.1432e-01 -2.6068e-01 +6.8933e-01 -1.1458e-01
113 0 +3.123487043e+01 +7.201487043e+01 +7.201487043e+01 +1.9942e-01 +1.0714e+00 +7.3613e-01 +1.9613e+00 -7.5779e-01 +4.7050e-01 +6.1665e-01 -3.4392e-01 +8.0409e-01 -1.7317e-01
126 0 +2.882640449e+01 +6.960640449e+01 +6.960640449e+01 -9.3245e-02 +1.2353e+00 +3.6377e-01 +1.7731e+00 -1.4102e+00 +1.0022e+00 +6.9605e-01 -5.0510e-01 +7.6227e-01 -3.5568e-01
141 0 +2.806896240e+01 +6.884896240e+01 +6.884896240e+01 +1.7482e-01 +1.1096e+00 +3.7720e-01 +1.8802e+00 -1.6512e+00 +1.0869e+00 +3.6437e-01 -4.9020e-01 +9.3320e-01 -3.7293e-01
147 0 +2.666135232e+01 +6.744135232e+01 +6.744135232e+01 -7.0446e-02 +9.8647e-01 +8.1360e-01 +1.9555e+00 -1.7739e+00 +8.1090e-01 +4.2290e-01 -3.1843e-01 +1.2413e+00 -4.9995e-01
