% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.796120645e+05 +8.796479645e+05 +8.796479645e+05
6 0 +7.621789650e+05 +7.622148650e+05 +7.622148650e+05
13 0 +7.285753956e+05 +7.286112956e+05 +7.286112956e+05
31 0 +7.228859172e+05 +7.229218172e+05 +7.229218172e+05
36 0 +6.596603770e+05 +6.596962770e+05 +6.596962770e+05
53 0 +6.296397677e+05 +6.296756677e+05 +6.296756677e+05
57 0 +6.005307234e+05 +6.005666234e+05 +6.005666234e+05
93 0 +5.842510619e+05 +5.842869619e+05 +5.842869619e+05
130 0 +5.749578784e+05 +5.749937784e+05 +5.749937784e+05
140 0 +5.376534640e+05 +5.376893640e+05 +5.376893640e+05
167 0 +5.321890619e+05 +5.322249619e+05 +5.322249619e+05
175 0 +5.200339137e+05 +5.200698137e+05 +5.200698137e+05
183 0 +5.106539581e+05 +5.106898581e+05 +5.106898581e+05
184 0 +4.975454195e+05 +4.975813195e+05 +4.975813195e+05
189 0 +4.345948272e+05 +4.346307272e+05 +4.346307272e+05
200 0 +4.053048269e+05 +4.053407269e+05 +4.053407269e+05
210 0 +3.937642019e+05 +3.938001019e+05 +3.938001019e+05
235 0 +3.548512685e+05 +3.548871685e+05 +3.548871685e+05
251 0 +3.425708180e+05 +3.426067180e+05 +3.426067180e+05
255 0 +3.388078024e+05 +3.388437024e+05 +3.388437024e+05
265 0 +2.925244883e+05 +2.925603883e+05 +2.925603883e+05
322 0 +2.636856544e+05 +2.637215544e+05 +2.637215544e+05
339 0 +2.496234973e+05 +2.496593973e+05 +2.496593973e+05
356 0 +2.216984284e+05 +2.217343284e+05 +2.217343284e+05
361 0 +2.016036288e+05 +2.016395288e+05 +2.016395288e+05
376 0 +1.698736199e+05 +1.699095199e+05 +1.699095199e+05
396 0 +1.637549108e+05 +1.637908108e+05 +1.637908108e+05
401 0 +1.618128415e+05 +1.618487415e+05 +1.618487415e+05
407 0 +1.574533274e+05 +1.574892274e+05 +1.574892274e+05
413 0 +1.367543108e+05 +1.367902108e+05 +1.367902108e+05
422 0 +1.318687066e+05 +1.319046066e+05 +1.319046066e+05
425 0 +1.169642359e+05 +1.170001359e+05 +1.170001359e+05
458 0 +1.126007798e+05 +1.126366798e+05 +1.126366798e+05
470 0 +1.007578331e+05 +1.007937331e+05 +1.007937331e+05
481 0 +9.954406747e+04 +9.957996747e+04 +9.957996747e+04
488 0 +9.482529269e+04 +9.486119269e+04 +9.486119269e+04
497 0 +8.530559854e+04 +8.534149854e+04 +8.534149854e+04
500 0 +7.062325236e+04 +7.065915236e+04 +7.065915236e+04
513 0 +6.379694315e+04 +6.383284315e+04 +6.383284315e+04
547 0 +6.293440993e+04 +6.297030993e+04 +6.297030993e+04
557 0 +5.986628973e+04 +5.990218973e+04 +5.990218973e+04
561 0 +4.662536451e+04 +4.666126451e+04 +4.666126451e+04
577 0 +3.416205509e+04 +3.419795509e+04 +3.419795509e+04
593 0 +3.378970713e+04 +3.382560713e+04 +3.382560713e+04
609 0 +3.106430445e+04 +3.110020445e+04 +3.110020445e+04
625 0 +2.261019470e+04 +2.264609470e+04 +2.264609470e+04
635 0 +1.799082981e+04 +1.802672981e+04 +1.802672981e+04
657 0 +1.591740673e+04 +1.595330673e+04 +1.595330673e+04
659 0 +1.469061152e+04 +1.472651152e+04 +1.472651152e+04
673 0 +1.011609947e+04 +1.015199947e+04 +1.015199947e+04
689 0 +8.314163677e+03 +8.350063677e+03 +8.350063677e+03
705 0 +5.515805859e+03 +5.551705859e+03 +5.551705859e+03
721 0 +3.610522706e+03 +3.646422706e+03 +3.646422706e+03
744 0 +2.496300027e+03 +2.532200027e+03 +2.532200027e+03
753 0 +1.846411130e+03 +1.882311130e+03 +1.882311130e+03
764 0 +6.751980941e+02 +7.110980941e+02 +7.110980941e+02
769 0 +4.732053564e+02 +5.091053564e+02 +5.091053564e+02
770 0 +3.929332496e+02 +4.288332496e+02 +4.288332496e+02
1282 0 +3.766026637e+02 +4.125026637e+02 +4.125026637e+02
1440 0 +3.711898264e+02 +4.070898264e+02 +4.070898264e+02
1464 0 +3.601359225e+02 +3.960359225e+02 +3.960359225e+02
1481 0 +3.532515248e+02 +3.891515248e+02 +3.891515248e+02
1493 0 +3.422962121e+02 +3.781962121e+02 +3.781962121e+02
1523 0 +3.364709359e+02 +3.723709359e+02 +3.723709359e+02
1536 0 +3.232299958e+02 +3.591299958e+02 +3.591299958e+02
1542 0 +3.107037387e+02 +3.466037387e+02 +3.466037387e+02
1565 0 +3.071648439e+02 +3.430648439e+02 +3.430648439e+02
1577 0 +2.720596044e+02 +3.079596044e+02 +3.079596044e+02
1655 0 +2.604408096e+02 +2.963408096e+02 +2.963408096e+02
1688 0 +2.562913816e+02 +2.921913816e+02 +2.921913816e+02
1714 0 +2.475306412e+02 +2.834306412e+02 +2.834306412e+02
1733 0 +2.427051783e+02 +2.786051783e+02 +2.786051783e+02
1753 0 +2.356918131e+02 +2.715918131e+02 +2.715918131e+02
1756 0 +2.318114081e+02 +2.677114081e+02 +2.677114081e+02
1768 0 +2.268139886e+02 +2.627139886e+02 +2.627139886e+02
1850 0 +2.238540901e+02 +2.597540901e+02 +2.597540901e+02
1906 0 +2.180702425e+02 +2.539702425e+02 +2.539702425e+02
2021 0 +2.137418536e+02 +2.496418536e+02 +2.496418536e+02
2260 0 +2.083894260e+02 +2.442894260e+02 +2.442894260e+02
2290 0 +1.976341573e+02 +2.335341573e+02 +2.335341573e+02
2338 0 +1.948629373e+02 +2.307629373e+02 +2.307629373e+02
2361 0 +1.862856617e+02 +2.221856617e+02 +2.221856617e+02
2444 0 +1.861346128e+02 +2.220346128e+02 +2.220346128e+02
2487 0 +1.805359266e+02 +2.164359266e+02 +2.164359266e+02
2523 0 +1.734262247e+02 +2.093262247e+02 +2.093262247e+02
2550 0 +1.623865005e+02 +1.982865005e+02 +1.982865005e+02
2615 0 +1.588109669e+02 +1.947109669e+02 +1.947109669e+02
2616 0 +1.583016841e+02 +1.942016841e+02 +1.942016841e+02
2627 0 +1.541420284e+02 +1.900420284e+02 +1.900420284e+02
2724 0 +1.502980724e+02 +1.861980724e+02 +1.861980724e+02
2787 0 +1.463987171e+02 +1.822987171e+02 +1.822987171e+02
2788 0 +1.414107078e+02 +1.773107078e+02 +1.773107078e+02
2820 0 +1.400121293e+02 +1.759121293e+02 +1.759121293e+02
2834 0 +1.373062886e+02 +1.732062886e+02 +1.732062886e+02
2851 0 +1.319589098e+02 +1.678589098e+02 +1.678589098e+02
2868 0 +1.282504880e+02 +1.641504880e+02 +1.641504880e+02
2978 0 +1.255165264e+02 +1.614165264e+02 +1.614165264e+02
3010 0 +1.222604500e+02 +1.581604500e+02 +1.581604500e+02
3043 0 +1.197798474e+02 +1.556798474e+02 +1.556798474e+02
3243 0 +1.173330280e+02 +1.532330280e+02 +1.532330280e+02
3353 0 +1.146722952e+02 +1.505722952e+02 +1.505722952e+02
3429 0 +1.121278072e+02 +1.480278072e+02 +1.480278072e+02
3593 0 +1.094308671e+02 +1.453308671e+02 +1.453308671e+02
3732 0 +1.063540562e+02 +1.422540562e+02 +1.422540562e+02
3779 0 +1.045145784e+02 +1.404145784e+02 +1.404145784e+02
3798 0 +1.019357110e+02 +1.378357110e+02 +1.378357110e+02
3911 0 +9.936984490e+01 +1.352698449e+02 +1.352698449e+02
4031 0 +9.754442409e+01 +1.334444241e+02 +1.334444241e+02
4055 0 +9.546702567e+01 +1.313670257e+02 +1.313670257e+02
4120 0 +9.303309990e+01 +1.289330999e+02 +1.289330999e+02
4256 0 +9.110171624e+01 +1.270017162e+02 +1.270017162e+02
4284 0 +8.873605476e+01 +1.246360548e+02 +1.246360548e+02
4361 0 +8.683627311e+01 +1.227362731e+02 +1.227362731e+02
4397 0 +8.384798420e+01 +1.197479842e+02 +1.197479842e+02
4472 0 +8.196432436e+01 +1.178643244e+02 +1.178643244e+02
4500 0 +7.887202470e+01 +1.147720247e+02 +1.147720247e+02
4580 0 +7.736306842e+01 +1.132630684e+02 +1.132630684e+02
4698 0 +7.576359006e+01 +1.116635901e+02 +1.116635901e+02
4726 0 +7.404824558e+01 +1.099482456e+02 +1.099482456e+02
4815 0 +7.185368684e+01 +1.077536868e+02 +1.077536868e+02
4851 0 +7.072221686e+01 +1.066222169e+02 +1.066222169e+02
4888 0 +6.910095804e+01 +1.050009580e+02 +1.050009580e+02
5019 0 +6.758910075e+01 +1.034891007e+02 +1.034891007e+02
5106 0 +6.579525709e+01 +1.016952571e+02 +1.016952571e+02
5245 0 +6.431583551e+01 +1.002158355e+02 +1.002158355e+02
5320 0 +6.298242736e+01 +9.888242736e+01 +9.888242736e+01
5421 0 +6.143182061e+01 +9.733182061e+01 +9.733182061e+01
5515 0 +6.017569154e+01 +9.607569154e+01 +9.607569154e+01
5599 0 +5.868782422e+01 +9.458782422e+01 +9.458782422e+01
5932 0 +5.752642174e+01 +9.342642174e+01 +9.342642174e+01
6229 0 +5.618590447e+01 +9.208590447e+01 +9.208590447e+01
6544 0 +5.494559460e+01 +9.084559460e+01 +9.084559460e+01
6740 0 +5.347718851e+01 +8.937718851e+01 +8.937718851e+01
6954 0 +5.241828711e+01 +8.831828711e+01 +8.831828711e+01
7109 0 +5.121624649e+01 +8.711624649e+01 +8.711624649e+01
7295 0 +5.000880640e+01 +8.590880640e+01 +8.590880640e+01
7454 0 +4.885950414e+01 +8.475950414e+01 +8.475950414e+01
7555 0 +4.780663334e+01 +8.370663334e+01 +8.370663334e+01
7719 0 +4.654680448e+01 +8.244680448e+01 +8.244680448e+01
7859 0 +4.537614302e+01 +8.127614302e+01 +8.127614302e+01
7938 0 +4.462115900e+01 +8.052115900e+01 +8.052115900e+01
8028 0 +4.363567014e+01 +7.953567014e+01 +7.953567014e+01
8132 0 +4.203567041e+01 +7.793567041e+01 +7.793567041e+01
8201 0 +4.136169841e+01 +7.726169841e+01 +7.726169841e+01
8267 0 +4.068297346e+01 +7.658297346e+01 +7.658297346e+01
8360 0 +3.969763255e+01 +7.559763255e+01 +7.559763255e+01
8408 0 +3.877396913e+01 +7.467396913e+01 +7.467396913e+01
8451 0 +3.788120317e+01 +7.378120317e+01 +7.378120317e+01
8482 0 +3.601478672e+01 +7.191478672e+01 +7.191478672e+01
8506 0 +3.516362763e+01 +7.106362763e+01 +7.106362763e+01
8522 0 +3.429560306e+01 +7.019560306e+01 +7.019560306e+01
8544 0 +3.382059991e+01 +6.972059991e+01 +6.972059991e+01
8576 0 +3.267093668e+01 +6.857093668e+01 +6.857093668e+01
8600 0 +3.174470422e+01 +6.764470422e+01 +6.764470422e+01
8620 0 +3.055326521e+01 +6.645326521e+01 +6.645326521e+01
8634 0 +3.006390564e+01 +6.596390564e+01 +6.596390564e+01
8658 0 +2.748564673e+01 +6.338564673e+01 +6.338564673e+01
8789 0 +2.638038654e+01 +6.228038654e+01 +6.228038654e+01
8862 0 +2.590779477e+01 +6.180779477e+01 +6.180779477e+01
8947 0 +2.566471844e+01 +6.156471844e+01 +6.156471844e+01
8971 0 +2.499210466e+01 +6.089210466e+01 +6.089210466e+01
9056 0 +2.448524606e+01 +6.038524606e+01 +6.038524606e+01
