% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.071729850e+02 +1.307172985e+03 +1.307172985e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +2.732675834e+02 +1.273267583e+03 +1.273267583e+03 +4.3379e-01 +3.0692e-02 +9.8026e-02 +3.4094e-01 +2.4727e-01 +1.7369e-01 -1.1375e-01 -3.0566e-01 +1.1285e-01 -1.5359e-01
11 0 +2.254196023e+02 +1.225419602e+03 +1.225419602e+03 +3.3122e-01 -8.2153e-02 -2.3006e-02 -2.8270e-03 +1.6307e-02 +1.1888e-01 -1.1973e-01 +5.8525e-02 +5.4132e-02 -4.9214e-02
45 0 +2.146793497e+02 +1.214679350e+03 +1.214679350e+03 +7.6828e-01 +2.6628e-02 -8.2170e-02 +3.7536e-01 -1.9266e-01 -1.9365e-01 -2.4243e-01 +1.6883e-01 -1.7191e-01 +2.5196e-01
48 0 +2.094246900e+02 +1.209424690e+03 +1.209424690e+03 +5.5037e-01 -7.2481e-02 -6.1303e-02 +4.2505e-01 +4.1767e-02 +4.0824e-02 -1.3863e-01 +1.9063e-01 -1.1206e-01 +2.4453e-01
72 0 +2.056885015e+02 +1.205688501e+03 +1.205688501e+03 +5.2951e-01 +1.2921e-01 -3.3969e-01 +7.0784e-01 -2.5669e-01 +9.1355e-02 -7.9444e-01 -1.2426e-01 -4.5263e-02 +9.5645e-01
73 0 +2.035018844e+02 +1.203501884e+03 +1.203501884e+03 +3.9227e-01 +3.4338e-01 -1.1665e-01 +6.4125e-01 -2.0294e-01 -7.9894e-02 -4.7752e-01 -3.1844e-02 -4.8108e-01 +1.0458e+00
82 0 +1.882012804e+02 +1.188201280e+03 +1.188201280e+03 +8.2196e-01 +8.1696e-01 -1.5461e-01 +8.5665e-01 -2.7115e-01 +3.7671e-01 -9.8474e-01 +2.8804e-01 -4.6403e-01 +1.1730e+00
130 0 +1.792898006e+02 +1.179289801e+03 +1.179289801e+03 +7.6329e-01 +5.0955e-01 -2.9945e-01 +9.3098e-01 -4.7815e-01 -3.4864e-01 -8.6228e-01 -8.9797e-02 -6.1702e-01 +1.2285e+00
138 0 +1.515394514e+02 +1.151539451e+03 +1.151539451e+03 +7.0360e-01 +3.4074e-01 +9.3250e-02 +1.4726e+00 -3.4182e-01 -5.0441e-01 -8.6157e-01 -3.6802e-01 -4.6334e-01 +1.4500e+00
171 0 +1.468250930e+02 +1.146825093e+03 +1.146825093e+03 +4.0718e-01 +7.0966e-01 +1.5274e-01 +1.2223e+00 +4.5261e-02 -5.5440e-01 -9.6793e-01 -1.3376e-01 -5.4834e-01 +8.6345e-01
208 0 +1.329388456e+02 +1.132938846e+03 +1.132938846e+03 +7.2498e-01 +5.2483e-01 +1.0923e-02 +1.1595e+00 +6.9818e-01 -7.9368e-01 -8.3654e-01 +5.9768e-02 -4.0472e-01 +4.6141e-01
585 0 +1.316399609e+02 +1.131639961e+03 +1.131639961e+03 +5.0648e-01 +5.0678e-01 -2.5035e-01 +9.9618e-01 +5.9392e-01 -7.6815e-01 -5.0118e-01 +1.3661e-01 -3.7966e-01 +3.3950e-01
621 0 +1.281875198e+02 +1.128187520e+03 +1.128187520e+03 +4.8544e-01 +5.2257e-01 -2.4296e-01 +1.0091e+00 +6.1109e-01 -7.9695e-01 -4.7184e-01 +1.0922e-01 -3.9676e-01 +3.0665e-01
631 0 +1.253945638e+02 +1.125394564e+03 +1.125394564e+03 +4.9794e-01 +5.1378e-01 -2.4693e-01 +1.0004e+00 +6.2768e-01 -7.8821e-01 -4.6462e-01 +1.0155e-01 -4.0425e-01 +2.9117e-01
671 0 +1.220109328e+02 +1.122010933e+03 +1.122010933e+03 +4.8932e-01 +5.1176e-01 -2.3541e-01 +9.9717e-01 +6.5501e-01 -7.7481e-01 -4.8226e-01 +9.0995e-02 -4.1993e-01 +2.6838e-01
681 0 +1.194491015e+02 +1.119449101e+03 +1.119449101e+03 +4.9867e-01 +5.1281e-01 -2.3225e-01 +1.0071e+00 +6.7318e-01 -7.7733e-01 -4.9341e-01 +7.7630e-02 -4.2447e-01 +2.6882e-01
684 0 +1.173673983e+02 +1.117367398e+03 +1.117367398e+03 +4.7864e-01 +4.8290e-01 -2.4992e-01 +1.0011e+00 +6.7782e-01 -7.5993e-01 -5.0497e-01 +5.7628e-02 -4.1319e-01 +2.8738e-01
784 0 +1.143425383e+02 +1.114342538e+03 +1.114342538e+03 +4.8934e-01 +5.1328e-01 -2.2388e-01 +9.8392e-01 +7.2429e-01 -7.3194e-01 -5.0720e-01 +3.0950e-02 -4.6605e-01 +2.3687e-01
854 0 +1.121965128e+02 +1.112196513e+03 +1.112196513e+03 +5.0182e-01 +4.8956e-01 -2.5274e-01 +9.8104e-01 +7.3690e-01 -7.1105e-01 -5.3857e-01 +7.3296e-03 -4.5669e-01 +2.4289e-01
931 0 +1.094967388e+02 +1.109496739e+03 +1.109496739e+03 +5.1337e-01 +4.6348e-01 -2.6815e-01 +9.9235e-01 +7.5669e-01 -6.8410e-01 -5.4359e-01 -4.2953e-03 -4.3847e-01 +2.6968e-01
1011 0 +1.070257126e+02 +1.107025713e+03 +1.107025713e+03 +4.9883e-01 +4.8427e-01 -2.5067e-01 +1.0004e+00 +7.8178e-01 -6.8864e-01 -5.5212e-01 -3.1350e-02 -4.3049e-01 +2.5932e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.003000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.532304115e+02 +4.232604115e+02 +4.232604115e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
