% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.235000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.543530517e+00 -4.380646948e+01 -4.380646948e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +8.031039400e+00 -4.431896060e+01 -4.431896060e+01 +3.4094e-01 +2.4727e-01 +1.7369e-01
5 0 +7.116465005e+00 -4.523353499e+01 -4.523353499e+01 -1.5359e-01 +2.4817e-01 +6.3376e-02
6 0 +6.042977565e+00 -4.630702244e+01 -4.630702244e+01 -2.2359e-01 +8.0318e-02 +2.1275e-01
9 0 +5.907404877e+00 -4.644259512e+01 -4.644259512e+01 -8.1627e-02 +2.0772e-01 +3.0252e-01
10 0 +5.357023935e+00 -4.699297607e+01 -4.699297607e+01 -3.8979e-01 -1.1240e-01 +2.8237e-01
14 0 +3.777988933e+00 -4.857201107e+01 -4.857201107e+01 -3.3125e-01 +6.9240e-02 +6.5189e-01
18 0 +3.517226352e+00 -4.883277365e+01 -4.883277365e+01 -1.9302e-01 +7.9464e-02 +8.8038e-01
27 0 +2.962975164e+00 -4.938702484e+01 -4.938702484e+01 -4.3883e-01 +1.0776e-01 +9.8654e-01
39 0 +2.835068943e+00 -4.951493106e+01 -4.951493106e+01 -4.5857e-01 +8.7370e-02 +1.0251e+00
48 0 +2.800504420e+00 -4.954949558e+01 -4.954949558e+01 +3.8180e-02 -1.5968e-01 +1.2751e+00
49 0 +2.090371328e+00 -5.025962867e+01 -5.025962867e+01 -6.6296e-01 -1.2066e-02 +1.2790e+00
57 0 +1.928810254e+00 -5.042118975e+01 -5.042118975e+01 -2.7973e-01 -1.2777e-02 +2.2258e+00
60 0 +1.720163001e+00 -5.062983700e+01 -5.062983700e+01 -6.5604e-01 -3.5963e-01 +1.1238e+00
62 0 +1.048767728e+00 -5.130123227e+01 -5.130123227e+01 -3.7692e-01 -2.3624e-01 +2.9602e+00
88 0 +7.430356972e-01 -5.160696430e+01 -5.160696430e+01 -2.7647e-01 -5.5465e-01 +2.9798e+00
111 0 +7.043268797e-01 -5.164567312e+01 -5.164567312e+01 -3.2310e-01 -5.7768e-01 +3.1205e+00
117 0 +6.486088935e-01 -5.170139111e+01 -5.170139111e+01 -3.2570e-01 -6.0603e-01 +3.0084e+00
137 0 +5.439322339e-01 -5.180606777e+01 -5.180606777e+01 -2.7174e-01 -8.6997e-01 +2.8125e+00
144 0 +5.056057234e-01 -5.184439428e+01 -5.184439428e+01 -4.2749e-01 -7.9931e-01 +3.1182e+00
146 0 +2.913530544e-01 -5.205864695e+01 -5.205864695e+01 -5.1048e-01 -8.7666e-01 +2.3462e+00
151 0 +1.986406097e-01 -5.215135939e+01 -5.215135939e+01 -5.8382e-01 -9.1772e-01 +2.5612e+00
156 0 +1.876063460e-01 -5.216239365e+01 -5.216239365e+01 -6.3295e-01 -9.0369e-01 +2.7567e+00
178 0 +8.342850915e-02 -5.226657149e+01 -5.226657149e+01 -6.5282e-01 -1.1231e+00 +2.2354e+00
191 0 +4.979692487e-02 -5.230020308e+01 -5.230020308e+01 -7.0220e-01 -1.1543e+00 +2.3966e+00
192 0 +1.401794677e-02 -5.233598205e+01 -5.233598205e+01 -7.7185e-01 -1.2091e+00 +2.4096e+00
303 0 +1.265479729e-02 -5.233734520e+01 -5.233734520e+01 -7.9182e-01 -1.2720e+00 +2.3468e+00
324 0 +1.186309139e-02 -5.233813691e+01 -5.233813691e+01 -7.6754e-01 -1.2578e+00 +2.3418e+00
356 0 +1.044375520e-02 -5.233955624e+01 -5.233955624e+01 -7.8001e-01 -1.2770e+00 +2.3408e+00
364 0 +9.736451966e-03 -5.234026355e+01 -5.234026355e+01 -7.8199e-01 -1.2783e+00 +2.3485e+00
367 0 +8.727521327e-03 -5.234127248e+01 -5.234127248e+01 -7.8371e-01 -1.2679e+00 +2.3552e+00
381 0 +8.273408575e-03 -5.234172659e+01 -5.234172659e+01 -7.8867e-01 -1.2789e+00 +2.3611e+00
387 0 +7.885463232e-03 -5.234211454e+01 -5.234211454e+01 -7.9609e-01 -1.2867e+00 +2.3581e+00
402 0 +5.986501594e-03 -5.234401350e+01 -5.234401350e+01 -8.0692e-01 -1.2922e+00 +2.3756e+00
418 0 +5.701085760e-03 -5.234429891e+01 -5.234429891e+01 -8.2214e-01 -1.3090e+00 +2.3820e+00
422 0 +5.164134405e-03 -5.234483587e+01 -5.234483587e+01 -8.2657e-01 -1.3110e+00 +2.3881e+00
472 0 +5.028172670e-03 -5.234497183e+01 -5.234497183e+01 -8.2064e-01 -1.3032e+00 +2.3870e+00
478 0 +4.981480826e-03 -5.234501852e+01 -5.234501852e+01 -8.2102e-01 -1.3037e+00 +2.3876e+00
480 0 +4.819702506e-03 -5.234518030e+01 -5.234518030e+01 -8.2934e-01 -1.3142e+00 +2.3961e+00
488 0 +4.600934539e-03 -5.234539907e+01 -5.234539907e+01 -8.2799e-01 -1.3110e+00 +2.3945e+00
492 0 +4.507962508e-03 -5.234549204e+01 -5.234549204e+01 -8.2769e-01 -1.3094e+00 +2.3970e+00
502 0 +4.405909854e-03 -5.234559409e+01 -5.234559409e+01 -8.3308e-01 -1.3163e+00 +2.3981e+00
507 0 +3.908751098e-03 -5.234609125e+01 -5.234609125e+01 -8.4040e-01 -1.3216e+00 +2.4054e+00
509 0 +3.884869869e-03 -5.234611513e+01 -5.234611513e+01 -8.3700e-01 -1.3155e+00 +2.4081e+00
513 0 +3.739596262e-03 -5.234626040e+01 -5.234626040e+01 -8.4622e-01 -1.3276e+00 +2.4105e+00
519 0 +3.611077096e-03 -5.234638892e+01 -5.234638892e+01 -8.4424e-01 -1.3234e+00 +2.4120e+00
534 0 +3.505572429e-03 -5.234649443e+01 -5.234649443e+01 -8.5590e-01 -1.3350e+00 +2.4190e+00
552 0 +3.454171567e-03 -5.234654583e+01 -5.234654583e+01 -8.5050e-01 -1.3293e+00 +2.4171e+00
557 0 +3.358997383e-03 -5.234664100e+01 -5.234664100e+01 -8.5226e-01 -1.3303e+00 +2.4175e+00
575 0 +3.304852647e-03 -5.234669515e+01 -5.234669515e+01 -8.5480e-01 -1.3321e+00 +2.4203e+00
581 0 +3.156349348e-03 -5.234684365e+01 -5.234684365e+01 -8.5662e-01 -1.3319e+00 +2.4249e+00
