% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.724536382e+06 +6.724326502e+06 +6.724326502e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +5.734810066e+06 +5.734600186e+06 +5.734600186e+06 +2.4817e-01 +6.3376e-02 -2.2359e-01 +8.0318e-02 +2.1275e-01 +5.3256e-02 -2.3477e-01 +7.8699e-02 +1.0710e-01 +2.4729e-01
13 0 +4.175398000e+06 +4.175188120e+06 +4.175188120e+06 +1.9846e-01 -6.4868e-02 +2.1526e-01 +8.5087e-02 -4.3116e-01 -1.0775e-01 -2.8317e-01 -4.4606e-01 -3.1599e-01 +6.4384e-01
23 0 +3.646498829e+06 +3.646288949e+06 +3.646288949e+06 +6.2492e-01 -3.7747e-02 -1.4805e-01 -2.9433e-01 -3.6821e-01 +1.1302e-02 -4.4571e-01 -4.8520e-01 +3.9974e-01 +9.5909e-01
25 0 +3.594815834e+06 +3.594605954e+06 +3.594605954e+06 +2.7386e-01 -7.9633e-02 -1.4938e-01 -5.5241e-02 +1.6868e-01 +5.2833e-01 -6.1510e-01 +4.1184e-01 +9.7020e-02 +9.5649e-01
27 0 +3.468099071e+06 +3.467889191e+06 +3.467889191e+06 +4.5028e-02 -1.0123e-01 -5.1682e-01 -1.0116e-01 -2.4401e-01 +2.0259e-01 +1.7754e-01 +1.1634e-01 -6.2138e-01 +8.6845e-01
32 0 +2.426917567e+06 +2.426707687e+06 +2.426707687e+06 +1.4248e-01 -2.6830e-01 -3.4111e-01 +1.8429e-01 -6.9412e-01 +3.6130e-01 -1.1619e-01 +5.0149e-01 +2.1088e-01 +1.3279e+00
37 0 +2.092371760e+06 +2.092161880e+06 +2.092161880e+06 +5.1574e-01 +2.4926e-02 -7.6431e-01 -2.5562e-01 -5.5286e-01 +4.2185e-02 -2.1466e-02 -3.8614e-01 -5.1483e-01 +1.3245e+00
43 0 +1.499336845e+06 +1.499126965e+06 +1.499126965e+06 +4.9040e-01 +2.3417e-01 -9.9728e-01 -2.7226e-01 -8.7525e-01 +3.6430e-01 -6.0445e-01 -4.4354e-02 +4.4625e-01 +1.6242e+00
44 0 +1.198375710e+06 +1.198165830e+06 +1.198165830e+06 +8.5570e-01 -3.7133e-01 -7.6923e-01 +1.4899e-01 -8.4511e-01 +3.3749e-01 -1.4886e-01 +3.1806e-01 +4.8151e-01 +1.7492e+00
