% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.877353523e+06 +6.876732413e+06 +6.876732413e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +5.611416230e+06 +5.610795120e+06 +5.610795120e+06 +4.3379e-01 +3.0692e-02 +9.8026e-02
3 0 +5.163360771e+06 +5.162739661e+06 +5.162739661e+06 +3.4094e-01 +2.4727e-01 +1.7369e-01
12 0 +4.377223634e+06 +4.376602524e+06 +4.376602524e+06 +1.9137e-01 +5.7273e-01 +1.5477e-01
16 0 +4.073589060e+06 +4.072967950e+06 +4.072967950e+06 +5.3383e-01 +3.5550e-01 -5.3797e-02
19 0 +2.977518012e+06 +2.976896902e+06 +2.976896902e+06 +4.1117e-01 +7.8333e-01 -1.7735e-01
24 0 +2.738393584e+06 +2.737772474e+06 +2.737772474e+06 +1.1498e+00 +7.9657e-01 +4.3069e-01
34 0 +2.473788136e+06 +2.473167026e+06 +2.473167026e+06 +3.8588e-01 +1.1098e+00 +1.4205e-01
36 0 +9.700154529e+05 +9.693943429e+05 +9.693943429e+05 +9.1862e-01 +1.5969e+00 +1.1756e-01
43 0 +4.815861925e+05 +4.809650825e+05 +4.809650825e+05 +1.6637e-01 +2.2477e+00 -1.8107e-01
50 0 +3.341886418e+05 +3.335675318e+05 +3.335675318e+05 +1.2161e+00 +2.9386e+00 -1.5828e-01
51 0 +2.794414139e+05 +2.788203039e+05 +2.788203039e+05 +1.1993e+00 +2.2322e+00 -1.1008e-02
57 0 +2.731271019e+05 +2.725059919e+05 +2.725059919e+05 +9.3633e-01 +2.6768e+00 +7.5842e-02
67 0 +4.281439582e+04 +4.219328582e+04 +4.219328582e+04 +1.3558e+00 +2.3505e+00 -3.6928e-01
112 0 +1.302836106e+04 +1.240725106e+04 +1.240725106e+04 +7.5235e-01 +2.7694e+00 -3.1198e-01
129 0 +1.005224708e+04 +9.431137080e+03 +9.431137080e+03 +3.1255e-01 +3.1206e+00 -2.6622e-01
145 0 +9.261021937e+02 +3.049921937e+02 +3.049921937e+02 +1.8906e-01 +3.1244e+00 -2.0543e-01
185 0 +7.898127830e+02 +1.687027830e+02 +1.687027830e+02 +1.3699e-01 +3.1060e+00 -2.3169e-01
196 0 +5.086109332e+02 -1.124990668e+02 -1.124990668e+02 +2.1499e-01 +3.0495e+00 -2.5041e-01
209 0 +2.073907017e+02 -4.137192983e+02 -4.137192983e+02 +2.0791e-01 +3.0616e+00 -2.4020e-01
217 0 +1.226888746e+02 -4.984211254e+02 -4.984211254e+02 +2.0825e-01 +3.0900e+00 -2.3772e-01
222 0 +4.471595412e+00 -6.166384046e+02 -6.166384046e+02 +1.8210e-01 +3.0986e+00 -2.2425e-01
330 0 +2.796299360e+00 -6.183137006e+02 -6.183137006e+02 +2.2737e-01 +3.0621e+00 -2.3904e-01
