% f evaluations | g evaluations | best noise-free fitness - Fopt (1.491500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.158387621e+05 +1.159879121e+05 +1.159879121e+05
4 0 +1.142141744e+05 +1.143633244e+05 +1.143633244e+05
7 0 +1.041695297e+05 +1.043186797e+05 +1.043186797e+05
34 0 +9.328137155e+04 +9.343052155e+04 +9.343052155e+04
58 0 +8.846820487e+04 +8.861735487e+04 +8.861735487e+04
62 0 +7.928622033e+04 +7.943537033e+04 +7.943537033e+04
84 0 +7.074310998e+04 +7.089225998e+04 +7.089225998e+04
97 0 +6.368135852e+04 +6.383050852e+04 +6.383050852e+04
123 0 +5.940406164e+04 +5.955321164e+04 +5.955321164e+04
129 0 +5.599629465e+04 +5.614544465e+04 +5.614544465e+04
138 0 +5.114712914e+04 +5.129627914e+04 +5.129627914e+04
160 0 +4.676840439e+04 +4.691755439e+04 +4.691755439e+04
168 0 +4.420408488e+04 +4.435323488e+04 +4.435323488e+04
195 0 +4.299555835e+04 +4.314470835e+04 +4.314470835e+04
203 0 +3.994190211e+04 +4.009105211e+04 +4.009105211e+04
217 0 +3.606510552e+04 +3.621425552e+04 +3.621425552e+04
225 0 +3.294840717e+04 +3.309755717e+04 +3.309755717e+04
241 0 +3.228354454e+04 +3.243269454e+04 +3.243269454e+04
248 0 +2.808640569e+04 +2.823555569e+04 +2.823555569e+04
250 0 +2.739831754e+04 +2.754746754e+04 +2.754746754e+04
260 0 +2.580707832e+04 +2.595622832e+04 +2.595622832e+04
262 0 +2.525993372e+04 +2.540908372e+04 +2.540908372e+04
289 0 +2.329199867e+04 +2.344114867e+04 +2.344114867e+04
290 0 +2.189272278e+04 +2.204187278e+04 +2.204187278e+04
302 0 +2.053423683e+04 +2.068338683e+04 +2.068338683e+04
322 0 +1.936704724e+04 +1.951619724e+04 +1.951619724e+04
327 0 +1.702254649e+04 +1.717169649e+04 +1.717169649e+04
328 0 +1.682130133e+04 +1.697045133e+04 +1.697045133e+04
332 0 +1.406223321e+04 +1.421138321e+04 +1.421138321e+04
352 0 +1.188840007e+04 +1.203755007e+04 +1.203755007e+04
386 0 +9.309144972e+03 +9.458294972e+03 +9.458294972e+03
429 0 +9.074384268e+03 +9.223534268e+03 +9.223534268e+03
437 0 +7.868835879e+03 +8.017985879e+03 +8.017985879e+03
458 0 +7.065063084e+03 +7.214213084e+03 +7.214213084e+03
461 0 +6.874713208e+03 +7.023863208e+03 +7.023863208e+03
474 0 +5.956501958e+03 +6.105651958e+03 +6.105651958e+03
511 0 +4.414853280e+03 +4.564003280e+03 +4.564003280e+03
545 0 +4.094769357e+03 +4.243919357e+03 +4.243919357e+03
569 0 +3.865454342e+03 +4.014604342e+03 +4.014604342e+03
576 0 +3.667883085e+03 +3.817033085e+03 +3.817033085e+03
597 0 +3.173143599e+03 +3.322293599e+03 +3.322293599e+03
609 0 +2.998804522e+03 +3.147954522e+03 +3.147954522e+03
612 0 +2.919649152e+03 +3.068799152e+03 +3.068799152e+03
621 0 +2.433628262e+03 +2.582778262e+03 +2.582778262e+03
650 0 +2.355493716e+03 +2.504643716e+03 +2.504643716e+03
672 0 +1.776490776e+03 +1.925640776e+03 +1.925640776e+03
781 0 +1.678927079e+03 +1.828077079e+03 +1.828077079e+03
786 0 +1.337014691e+03 +1.486164691e+03 +1.486164691e+03
828 0 +1.101680157e+03 +1.250830157e+03 +1.250830157e+03
917 0 +1.025195979e+03 +1.174345979e+03 +1.174345979e+03
924 0 +1.009406291e+03 +1.158556291e+03 +1.158556291e+03
949 0 +8.822848043e+02 +1.031434804e+03 +1.031434804e+03
967 0 +8.536406387e+02 +1.002790639e+03 +1.002790639e+03
993 0 +8.350782714e+02 +9.842282714e+02 +9.842282714e+02
995 0 +8.297943940e+02 +9.789443940e+02 +9.789443940e+02
1000 0 +7.338820422e+02 +8.830320422e+02 +8.830320422e+02
