% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.012980258e+01 -3.919601974e+02 -3.919601974e+02 +0.0000e+00 +0.0000e+00
2 0 +5.387220722e+01 -4.082177928e+02 -4.082177928e+02 +4.3379e-01 +3.0692e-02
18 0 +5.336624822e+01 -4.087237518e+02 -4.087237518e+02 +3.0606e-01 +5.4810e-02
20 0 +4.868309695e+01 -4.134069030e+02 -4.134069030e+02 +5.1732e-01 +4.0050e-01
21 0 +4.058056624e+01 -4.215094338e+02 -4.215094338e+02 +3.7921e-01 +4.6029e-01
66 0 +3.156110311e+01 -4.305288969e+02 -4.305288969e+02 +5.0656e-01 +8.3552e-01
73 0 +3.049302316e+01 -4.315969768e+02 -4.315969768e+02 +6.1949e-01 +1.2776e+00
75 0 +2.155258368e+01 -4.405374163e+02 -4.405374163e+02 +2.2413e-01 +2.0888e+00
83 0 +7.013004727e+00 -4.550769953e+02 -4.550769953e+02 +2.6028e-01 +1.9766e+00
99 0 +5.871049125e+00 -4.562189509e+02 -4.562189509e+02 +4.3175e-01 +2.5885e+00
303 0 +5.654517296e+00 -4.564354827e+02 -4.564354827e+02 +3.1294e-01 +1.9980e+00
312 0 +5.459398274e+00 -4.566306017e+02 -4.566306017e+02 +3.3531e-01 +1.9806e+00
325 0 +5.350140527e+00 -4.567398595e+02 -4.567398595e+02 +3.5752e-01 +2.0009e+00
331 0 +5.150584185e+00 -4.569394158e+02 -4.569394158e+02 +4.1546e-01 +1.9958e+00
332 0 +5.065621959e+00 -4.570243780e+02 -4.570243780e+02 +3.9856e-01 +1.9954e+00
366 0 +4.985028904e+00 -4.571049711e+02 -4.571049711e+02 +3.7584e-01 +1.9893e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.766000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.609031571e+01 +1.237503157e+02 +1.237503157e+02 +0.0000e+00 +0.0000e+00
2 0 +2.955141168e+01 +1.072114117e+02 +1.072114117e+02 +4.3379e-01 +3.0692e-02
6 0 +2.758571808e+01 +1.052457181e+02 +1.052457181e+02 +1.1285e-01 -1.5359e-01
7 0 +2.703798817e+01 +1.046979882e+02 +1.046979882e+02 +2.4817e-01 +6.3376e-02
12 0 +1.006203809e+01 +8.772203809e+01 +8.772203809e+01 +4.7316e-01 -2.4643e-01
22 0 +9.986991433e+00 +8.764699143e+01 +8.764699143e+01 +5.4912e-01 -2.5712e-01
52 0 +8.340411855e+00 +8.600041185e+01 +8.600041185e+01 +4.4111e-01 -2.6438e-01
109 0 +8.052573033e+00 +8.571257303e+01 +8.571257303e+01 +4.1206e-01 -2.7575e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.156800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.905594479e+01 +1.347359448e+02 +1.347359448e+02 +0.0000e+00 +0.0000e+00
9 0 +1.879201735e+01 +1.344720173e+02 +1.344720173e+02 +3.7128e-01 +1.0555e-02
20 0 +1.590120781e+01 +1.315812078e+02 +1.315812078e+02 +4.0003e-01 -1.2488e-02
27 0 +1.384074344e+01 +1.295207434e+02 +1.295207434e+02 +2.2577e-01 -2.5963e-02
47 0 +1.174510904e+01 +1.274251090e+02 +1.274251090e+02 +2.7323e-01 -4.3380e-01
56 0 +8.694394811e+00 +1.243743948e+02 +1.243743948e+02 +3.0076e-01 -6.2340e-01
81 0 +6.150503916e+00 +1.218305039e+02 +1.218305039e+02 +3.0566e-01 -6.6021e-01
102 0 +5.544201594e+00 +1.212242016e+02 +1.212242016e+02 +2.2710e-01 -6.9327e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.710000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.293437844e+01 +7.922437844e+01 +7.922437844e+01 +0.0000e+00 +0.0000e+00
5 0 +6.403158090e+01 +6.032158090e+01 +6.032158090e+01 -1.1375e-01 -3.0566e-01
6 0 +5.861824036e+01 +5.490824036e+01 +5.490824036e+01 +1.1285e-01 -1.5359e-01
12 0 +5.183829142e+01 +4.812829142e+01 +4.812829142e+01 +2.4887e-01 -3.4536e-01
42 0 +3.926879801e+01 +3.555879801e+01 +3.555879801e+01 +8.1031e-01 -1.0917e+00
52 0 +2.740458194e+01 +2.369458194e+01 +2.369458194e+01 +7.6005e-01 -1.3206e+00
63 0 +6.810094880e+00 +3.100094880e+00 +3.100094880e+00 +1.1967e+00 -2.2553e+00
99 0 +6.335942052e+00 +2.625942052e+00 +2.625942052e+00 +1.1884e+00 -1.9593e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.321800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.157176513e+01 +1.837517651e+02 +1.837517651e+02 +0.0000e+00 +0.0000e+00
2 0 +4.872378395e+01 +1.809037840e+02 +1.809037840e+02 +4.3379e-01 +3.0692e-02
15 0 +4.727086793e+01 +1.794508679e+02 +1.794508679e+02 -6.6317e-02 +4.7711e-03
55 0 +4.564040537e+01 +1.778204054e+02 +1.778204054e+02 -4.1722e-02 +3.8909e-02
65 0 +4.201979020e+01 +1.741997902e+02 +1.741997902e+02 -2.2463e-01 +6.6340e-02
69 0 +4.082846682e+01 +1.730084668e+02 +1.730084668e+02 -2.1084e-01 +4.6506e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.930000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.456369357e+01 +1.526369357e+01 +1.526369357e+01 +0.0000e+00 +0.0000e+00
2 0 +3.978187378e+01 +4.818737820e-01 +4.818737820e-01 +4.3379e-01 +3.0692e-02
9 0 +3.141885194e+01 -7.881148063e+00 -7.881148063e+00 +3.7273e-01 -2.8541e-02
12 0 +2.117165074e+01 -1.812834926e+01 -1.812834926e+01 +3.7678e-01 -2.8827e-01
22 0 +1.404000977e+01 -2.525999023e+01 -2.525999023e+01 +5.8292e-01 -2.4705e-01
30 0 +1.292777654e+01 -2.637222346e+01 -2.637222346e+01 +8.0260e-01 -6.3892e-01
64 0 +8.554192896e+00 -3.074580710e+01 -3.074580710e+01 +5.4189e-01 -6.3666e-01
78 0 +8.182891420e+00 -3.111710858e+01 -3.111710858e+01 +4.8481e-01 -8.7960e-01
94 0 +8.025404056e+00 -3.127459594e+01 -3.127459594e+01 +1.4474e+00 -8.7261e-01
117 0 +7.481289512e+00 -3.181871049e+01 -3.181871049e+01 +1.6522e+00 -8.9738e-01
118 0 +4.908568718e+00 -3.439143128e+01 -3.439143128e+01 +1.5504e+00 -8.7317e-01
141 0 +3.314656054e+00 -3.598534395e+01 -3.598534395e+01 +1.5594e+00 -9.4579e-01
144 0 +2.175058318e+00 -3.712494168e+01 -3.712494168e+01 +1.5326e+00 -9.3294e-01
213 0 +2.051177770e+00 -3.724882223e+01 -3.724882223e+01 +1.5251e+00 -9.2512e-01
221 0 +2.038080595e+00 -3.726191940e+01 -3.726191940e+01 +1.5447e+00 -9.2747e-01
269 0 +1.993648962e+00 -3.730635104e+01 -3.730635104e+01 +1.5342e+00 -9.2370e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.296000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.958609716e+01 +1.025460972e+02 +1.025460972e+02 +0.0000e+00 +0.0000e+00
2 0 +4.818871850e+01 +9.114871850e+01 +9.114871850e+01 +4.3379e-01 +3.0692e-02
9 0 +3.121709823e+01 +7.417709823e+01 +7.417709823e+01 +4.7684e-01 +2.4785e-01
19 0 +1.190298817e+01 +5.486298817e+01 +5.486298817e+01 +5.8824e-01 +7.7287e-01
39 0 +1.102952980e+01 +5.398952980e+01 +5.398952980e+01 +4.8557e-01 +7.6321e-01
46 0 +1.091924876e+01 +5.387924876e+01 +5.387924876e+01 +5.4437e-01 +7.9009e-01
49 0 +5.544067212e+00 +4.850406721e+01 +4.850406721e+01 +4.7887e-01 +1.0512e+00
111 0 +1.469067482e+00 +4.442906748e+01 +4.442906748e+01 +1.4917e+00 +2.0294e+00
173 0 +1.312118807e+00 +4.427211881e+01 +4.427211881e+01 +5.4222e-01 +1.7422e+00
189 0 +1.096113794e+00 +4.405611379e+01 +4.405611379e+01 +5.0050e-01 +1.7371e+00
209 0 +1.059251019e+00 +4.401925102e+01 +4.401925102e+01 +5.2502e-01 +1.7407e+00
211 0 +1.015822928e+00 +4.397582293e+01 +4.397582293e+01 +5.2336e-01 +1.7359e+00
266 0 +9.957151575e-01 +4.395571516e+01 +4.395571516e+01 +5.1557e-01 +1.7363e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.842200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.009807145e+01 +3.043180714e+02 +3.043180714e+02 +0.0000e+00 +0.0000e+00
2 0 +1.961006424e+01 +3.038300642e+02 +3.038300642e+02 +4.3379e-01 +3.0692e-02
3 0 +9.750430426e+00 +2.939704304e+02 +2.939704304e+02 +9.8026e-02 +3.4094e-01
7 0 +7.380496366e+00 +2.916004964e+02 +2.916004964e+02 +2.4817e-01 +6.3376e-02
23 0 +5.176255964e+00 +2.893962560e+02 +2.893962560e+02 +1.8281e-01 +8.2164e-02
59 0 +5.074261831e+00 +2.892942618e+02 +2.892942618e+02 +1.6422e-01 +8.1933e-02
71 0 +5.000264153e+00 +2.892202642e+02 +2.892202642e+02 +1.6018e-01 +8.7033e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.217000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.887951244e+01 +2.670951244e+01 +2.670951244e+01 +0.0000e+00 +0.0000e+00
2 0 +3.705746956e+01 +4.887469563e+00 +4.887469563e+00 +4.3379e-01 +3.0692e-02
11 0 +3.123124254e+01 -9.387574577e-01 -9.387574577e-01 +3.7960e-01 +3.7348e-01
19 0 +2.428685666e+01 -7.883143343e+00 -7.883143343e+00 +5.6610e-01 +7.0149e-01
57 0 +1.719539850e+01 -1.497460150e+01 -1.497460150e+01 +4.4238e-01 +1.0760e+00
60 0 +1.085908128e+01 -2.131091872e+01 -2.131091872e+01 +4.9701e-01 +8.9019e-01
74 0 +6.701844291e+00 -2.546815571e+01 -2.546815571e+01 +5.1439e-01 +2.4423e+00
99 0 +4.627369232e+00 -2.754263077e+01 -2.754263077e+01 +1.3866e+00 +1.1682e+00
117 0 +2.453942332e+00 -2.971605767e+01 -2.971605767e+01 +1.4311e+00 +2.1919e+00
147 0 +1.333085614e+00 -3.083691439e+01 -3.083691439e+01 +1.4221e+00 +1.5353e+00
196 0 +3.251061099e-01 -3.184489389e+01 -3.184489389e+01 +1.4263e+00 +1.8430e+00
223 0 +2.259011584e-01 -3.194409884e+01 -3.194409884e+01 +1.4150e+00 +1.8516e+00
232 0 +2.057731128e-01 -3.196422689e+01 -3.196422689e+01 +1.4308e+00 +1.8449e+00
254 0 +2.030773364e-01 -3.196692266e+01 -3.196692266e+01 +1.4193e+00 +1.8495e+00
273 0 +1.627952515e-01 -3.200720475e+01 -3.200720475e+01 +1.4181e+00 +1.8542e+00
275 0 +1.289243974e-01 -3.204107560e+01 -3.204107560e+01 +1.4208e+00 +1.8542e+00
276 0 +4.569494454e-02 -3.212430506e+01 -3.212430506e+01 +1.4316e+00 +1.8540e+00
280 0 +7.906366877e-03 -3.216209363e+01 -3.216209363e+01 +1.4404e+00 +1.8538e+00
283 0 +7.599305685e-03 -3.216240069e+01 -3.216240069e+01 +1.4404e+00 +1.8540e+00
331 0 +1.793377296e-03 -3.216820662e+01 -3.216820662e+01 +1.4441e+00 +1.8550e+00
334 0 +1.204656428e-03 -3.216879534e+01 -3.216879534e+01 +1.4464e+00 +1.8552e+00
388 0 +3.326215129e-04 -3.216966738e+01 -3.216966738e+01 +1.4451e+00 +1.8544e+00
418 0 +6.288945396e-05 -3.216993711e+01 -3.216993711e+01 +1.4461e+00 +1.8545e+00
511 0 +1.529657396e-05 -3.216998470e+01 -3.216998470e+01 +1.4462e+00 +1.8543e+00
520 0 +1.561409135e-06 -3.216999844e+01 -3.216999844e+01 +1.4463e+00 +1.8544e+00
559 0 +4.854498314e-07 -3.216999951e+01 -3.216999951e+01 +1.4464e+00 +1.8544e+00
