% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.500000000e+01 +4.579000000e+01 +4.579000000e+01 +0.0000e+00 +0.0000e+00
2 0 +5.425929576e+01 +4.504929576e+01 +4.504929576e+01 +4.3379e-01 +3.0692e-02
3 0 +5.149258698e+01 +4.228258698e+01 +4.228258698e+01 +9.8026e-02 +3.4094e-01
12 0 +4.976303643e+01 +4.055303643e+01 +4.055303643e+01 +2.8148e-01 +4.9555e-01
20 0 +4.845316078e+01 +3.924316078e+01 +3.924316078e+01 -1.3421e-02 +6.5603e-01
22 0 +4.220532897e+01 +3.299532897e+01 +3.299532897e+01 +1.7774e-01 +1.2617e+00
32 0 +4.022241709e+01 +3.101241709e+01 +3.101241709e+01 +2.5348e-01 +1.4524e+00
38 0 +3.326580509e+01 +2.405580509e+01 +2.405580509e+01 +1.0229e+00 +2.0711e+00
47 0 +2.547951732e+01 +1.626951732e+01 +1.626951732e+01 +1.2969e+00 +2.8224e+00
56 0 +3.082583010e+00 -6.127416990e+00 -6.127416990e+00 +2.2111e+00 +4.9706e+00
58 0 +2.716982229e+00 -6.493017771e+00 -6.493017771e+00 +2.2830e+00 +5.7726e+00
62 0 +2.644248699e+00 -6.565751301e+00 -6.565751301e+00 +2.3558e+00 +5.3669e+00
63 0 +7.270934351e-01 -8.482906565e+00 -8.482906565e+00 +4.2729e+00 +7.9526e+00
71 0 +0.000000000e+00 -9.210000000e+00 -9.210000000e+00 +5.5197e+00 +1.3037e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.559900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.500000000e+01 +7.109900000e+02 +7.109900000e+02 +0.0000e+00 +0.0000e+00
2 0 +5.487312660e+01 +7.108631266e+02 +7.108631266e+02 +4.3379e-01 +3.0692e-02
5 0 +5.205713052e+01 +7.080471305e+02 +7.080471305e+02 -1.1375e-01 -3.0566e-01
14 0 +5.092512443e+01 +7.069151244e+02 +7.069151244e+02 +3.4070e-01 -3.7342e-01
26 0 +4.976556959e+01 +7.057555696e+02 +7.057555696e+02 +3.5808e-01 -4.8764e-01
35 0 +4.462124363e+01 +7.006112436e+02 +7.006112436e+02 +5.6605e-01 -9.8127e-01
39 0 +3.449950532e+01 +6.904895053e+02 +6.904895053e+02 +1.2293e+00 -1.9271e+00
44 0 +2.206101170e+01 +6.780510117e+02 +6.780510117e+02 +2.3847e+00 -3.0554e+00
48 0 +1.939109776e+01 +6.753810978e+02 +6.753810978e+02 +2.6579e+00 -3.2951e+00
50 0 +0.000000000e+00 +6.559900000e+02 +6.559900000e+02 +7.9634e+00 -1.0517e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.671000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
