% f evaluations | g evaluations | best noise-free fitness - Fopt (7.627000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.019131247e+07 +1.019138874e+07 +1.019138874e+07 +0.0000e+00 +0.0000e+00
5 0 +8.564108260e+06 +8.564184530e+06 +8.564184530e+06 -1.1375e-01 -3.0566e-01
30 0 +8.496605975e+06 +8.496682245e+06 +8.496682245e+06 +1.0772e-01 -3.9404e-01
34 0 +7.851709304e+06 +7.851785574e+06 +7.851785574e+06 +1.1923e-01 -5.9321e-01
38 0 +6.643311455e+06 +6.643387725e+06 +6.643387725e+06 +3.7112e-01 -1.0137e+00
47 0 +5.817391502e+06 +5.817467772e+06 +5.817467772e+06 +8.7450e-01 -1.3328e+00
48 0 +3.334600332e+06 +3.334676602e+06 +3.334676602e+06 +9.5821e-01 -1.7580e+00
59 0 +1.922477730e+06 +1.922554000e+06 +1.922554000e+06 +1.0734e+00 -2.4325e+00
63 0 +6.334747734e+05 +6.335510434e+05 +6.335510434e+05 +7.9575e-01 -2.7843e+00
67 0 +6.246035237e+05 +6.246797937e+05 +6.246797937e+05 +5.1352e-01 -2.7002e+00
72 0 +2.897184522e+05 +2.897947222e+05 +2.897947222e+05 +2.1378e+00 -4.7156e+00
92 0 +1.054856482e+05 +1.055619182e+05 +1.055619182e+05 +1.4791e+00 -4.2493e+00
100 0 +1.760714874e+04 +1.768341874e+04 +1.768341874e+04 +1.4139e+00 -3.7491e+00
127 0 +4.200457537e+01 +1.182745754e+02 +1.182745754e+02 +1.0364e+00 -3.7815e+00
190 0 +9.788282231e+00 +8.605828223e+01 +8.605828223e+01 +1.2545e+00 -3.8461e+00
259 0 +6.112605033e+00 +8.238260503e+01 +8.238260503e+01 +1.2704e+00 -3.8493e+00
281 0 +5.855804354e+00 +8.212580435e+01 +8.212580435e+01 +1.2396e+00 -3.8392e+00
579 0 +5.745107050e+00 +8.201510705e+01 +8.201510705e+01 +1.2238e+00 -3.8342e+00
