% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
430 0 +4.332340094e+02 +1.433234009e+03 +1.433234009e+03 +4.8057e-01 +8.1164e-01 -9.9776e-02 +3.6800e-01 +2.7535e-01 +6.4470e-03 +3.5889e-02 +4.2497e-01 -2.1320e-01 +3.0525e-01 -1.3401e-01 -1.8321e-01 -3.7446e-01 -5.4565e-02 +1.4618e-01 +1.0026e+00 +6.6154e-01 +6.4992e-02 +8.6680e-01 -1.4136e-01
482 0 +4.159859448e+02 +1.415985945e+03 +1.415985945e+03 +3.9874e-01 +8.4534e-01 -1.2018e-01 +4.1418e-01 +3.1494e-01 +9.0983e-02 +1.1287e-01 +4.8010e-01 -2.1159e-01 +2.8097e-01 -1.5214e-01 -2.3212e-01 -3.5020e-01 +3.3240e-02 +6.8627e-02 +9.8405e-01 +6.5445e-01 +1.8637e-02 +8.1535e-01 -9.4219e-02
573 0 +3.973642202e+02 +1.397364220e+03 +1.397364220e+03 +4.1158e-01 +8.8649e-01 -1.7608e-01 +3.5731e-01 +2.8926e-01 +7.8672e-02 +1.3408e-01 +5.2117e-01 -2.2183e-01 +3.0079e-01 -1.4435e-01 -1.8753e-01 -3.4942e-01 +4.7667e-02 +7.7039e-02 +9.5394e-01 +6.3707e-01 -2.3677e-03 +6.9546e-01 -1.2075e-01
612 0 +3.857839018e+02 +1.385783902e+03 +1.385783902e+03 +4.1816e-01 +8.4708e-01 -1.4753e-01 +3.5310e-01 +3.4267e-01 +9.6235e-02 +1.5872e-01 +5.5477e-01 -2.8633e-01 +2.8647e-01 -1.6570e-01 -2.0487e-01 -3.4711e-01 +3.8169e-02 +8.5859e-02 +8.8147e-01 +6.4793e-01 +1.6475e-02 +6.5130e-01 -1.2532e-01
690 0 +3.794543166e+02 +1.379454317e+03 +1.379454317e+03 +4.5536e-01 +8.3924e-01 -1.4548e-01 +3.3082e-01 +3.4318e-01 +1.0651e-01 +1.7512e-01 +5.3860e-01 -2.5380e-01 +2.8248e-01 -1.8007e-01 -2.1947e-01 -3.4571e-01 +2.6001e-02 +6.6999e-02 +8.2909e-01 +6.1431e-01 -9.9424e-03 +6.8557e-01 -1.7706e-01
784 0 +3.692593363e+02 +1.369259336e+03 +1.369259336e+03 +4.5207e-01 +8.5731e-01 -1.2854e-01 +3.4963e-01 +4.1512e-01 +1.0539e-01 +1.2714e-01 +5.0092e-01 -2.8532e-01 +3.2976e-01 -1.6968e-01 -1.7973e-01 -3.7054e-01 +4.7058e-02 +2.2178e-02 +8.7435e-01 +6.6194e-01 -4.7486e-02 +7.1926e-01 -1.9523e-01
1133 0 +3.630011358e+02 +1.363001136e+03 +1.363001136e+03 +4.5215e-01 +8.2844e-01 -1.3586e-01 +3.1824e-01 +4.4887e-01 +6.4845e-02 +1.7182e-01 +4.7614e-01 -2.6816e-01 +3.1475e-01 -1.5664e-01 -1.7458e-01 -3.7708e-01 -2.8280e-03 +4.8334e-02 +8.5972e-01 +6.6314e-01 -3.8491e-02 +7.5067e-01 -2.0603e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.003000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.420924595e+02 +8.121224595e+02 +8.121224595e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +6.998819585e+02 +7.699119585e+02 +7.699119585e+02 +2.1661e-01 -2.7248e-01 -1.4933e-01 +1.8171e-01 -5.0930e-01 +2.3317e-01 -2.5183e-01 -1.2653e-01 +4.3300e-01 -1.9345e-02 -9.0564e-02 +8.4424e-02 -2.8183e-02 -1.8777e-01 +7.4957e-02 +6.4105e-01 +2.7589e-01 +1.3137e-01 +7.7185e-02 +2.3934e-01
7 0 +6.876754079e+02 +7.577054079e+02 +7.577054079e+02 +3.9600e-02 -1.5826e-02 +3.8876e-01 +1.0226e-01 -3.6278e-01 -3.7948e-01 -2.7683e-01 -5.9853e-01 -6.2392e-01 +6.1947e-01 -2.4071e-01 +3.7858e-01 -2.1446e-01 -1.1622e-01 -4.9739e-01 +3.7276e-01 -1.1238e-01 +4.9169e-01 -2.0301e-01 +3.8019e-01
10 0 +6.652716221e+02 +7.353016221e+02 +7.353016221e+02 +2.1895e-02 +1.1251e-01 +1.2457e-01 -2.1041e-01 -7.9437e-02 +2.7247e-01 -1.1816e-01 -7.7939e-02 +8.5387e-02 +1.1980e-01 -1.0077e-01 +1.6193e-01 -8.0459e-03 -3.9808e-01 +1.8798e-01 -2.6623e-01 +9.1163e-01 +8.1244e-02 -8.9510e-02 +2.4973e-01
13 0 +6.171403369e+02 +6.871703369e+02 +6.871703369e+02 +1.3358e-01 +2.8428e-01 -1.5901e-01 -4.0668e-01 +6.7363e-02 +2.8476e-01 +2.1624e-01 +2.3025e-01 +6.3000e-02 +2.1096e-01 -2.5280e-01 -4.8156e-02 -4.7272e-01 -2.1503e-02 -9.8495e-02 +1.0690e-02 +3.0794e-01 +1.3638e-02 -8.7786e-01 +4.0643e-01
31 0 +6.104387907e+02 +6.804687907e+02 +6.804687907e+02 +6.5303e-01 -3.5649e-01 -5.3286e-01 +1.3343e-02 +1.8916e-01 -1.2242e-01 -1.7817e-01 +5.2614e-01 -4.9904e-01 +6.4380e-01 +4.9756e-01 +5.0539e-02 -5.6706e-02 +2.9049e-01 -2.8198e-01 +2.7083e-01 +4.6926e-01 +4.5472e-01 -1.6008e-01 +5.7732e-01
36 0 +5.911009694e+02 +6.611309694e+02 +6.611309694e+02 -2.0987e-01 +6.7569e-02 +3.4256e-02 -3.9426e-02 -1.5027e-01 -2.2339e-01 +1.4083e-01 -1.3215e-01 -6.6215e-01 +8.1285e-01 +2.2342e-01 -8.5618e-02 +1.4939e-01 -1.3364e-01 +2.4902e-01 -3.3713e-01 +2.0859e-02 +4.3886e-01 +3.5868e-01 +9.7651e-01
44 0 +5.745974596e+02 +6.446274596e+02 +6.446274596e+02 +6.2992e-01 +1.0853e-01 -6.9910e-01 +1.5870e-01 +1.1346e-02 -4.6967e-01 -2.1372e-01 +8.1497e-01 -4.3635e-01 +4.3814e-01 +2.1321e-01 -2.2558e-01 -1.6142e-02 -3.6963e-02 +1.4422e-02 +5.2930e-01 +7.2479e-01 +5.3375e-01 -6.4477e-02 +4.5074e-01
72 0 +5.399428575e+02 +6.099728575e+02 +6.099728575e+02 -1.7396e-01 -2.1287e-01 -8.3538e-01 -2.9913e-01 -5.3285e-01 -3.3878e-01 +2.9814e-01 +1.8883e-01 -1.1737e+00 +6.4905e-01 -3.0085e-02 +5.8648e-03 +1.8484e-01 -1.2705e-01 -5.9644e-02 -1.4463e-01 +6.1454e-01 +6.2577e-01 +2.8886e-01 +3.2560e-01
110 0 +5.254246873e+02 +5.954546873e+02 +5.954546873e+02 +9.3299e-02 +1.4792e-02 -1.1432e+00 -3.3375e-01 +1.1300e-01 -1.4067e-01 +4.1455e-01 -1.4917e-01 -3.8433e-01 +2.5914e-01 +5.4071e-01 +4.8442e-02 +1.6698e-01 -1.3549e-01 -1.2798e-01 -4.2363e-01 +4.6093e-01 -6.7939e-02 -2.7968e-01 +6.6718e-02
113 0 +5.166167034e+02 +5.866467034e+02 +5.866467034e+02 -2.4292e-01 -3.1138e-01 -9.9852e-01 -3.0523e-01 -4.1509e-01 -1.8192e-01 +2.4759e-03 +8.8202e-02 -6.7117e-01 +1.3995e-01 +5.5287e-01 +1.1608e-01 -1.5221e-01 -2.9929e-01 -3.6666e-02 +1.0696e-01 +6.0713e-02 +3.5339e-01 -2.7664e-01 +4.5323e-01
123 0 +4.640099674e+02 +5.340399674e+02 +5.340399674e+02 -5.5910e-01 +3.8355e-02 -1.2419e+00 -3.5603e-01 -5.3957e-01 -3.6822e-01 +3.5282e-01 +1.2139e-02 -6.4347e-01 +7.9673e-02 +2.8013e-01 +2.3992e-02 -2.2915e-02 +4.2565e-01 -3.0910e-01 -3.6471e-02 +5.3298e-01 -2.0849e-01 -4.6261e-01 +1.8379e-01
210 0 +4.102932755e+02 +4.803232755e+02 +4.803232755e+02 -6.5742e-01 -7.8831e-01 -1.6039e+00 -9.2515e-01 -5.2515e-01 -4.7791e-01 +3.9259e-01 +5.7950e-01 -1.0867e+00 +3.5132e-01 +2.9438e-01 -1.9246e-01 +2.0259e-01 +3.9447e-01 -2.8369e-01 -2.5359e-01 +1.0405e+00 +5.0922e-01 -3.8950e-01 +5.8099e-01
294 0 +3.984608277e+02 +4.684908277e+02 +4.684908277e+02 -5.9913e-01 -1.0124e+00 -1.2408e+00 -4.6100e-01 -3.8680e-01 -4.3728e-01 +3.0151e-01 +7.8415e-01 -1.4206e+00 +2.0403e-01 -9.4333e-02 -1.8035e-01 +5.3492e-01 +9.3689e-02 -4.6123e-01 -2.4342e-01 +6.9052e-01 +6.1229e-01 -6.1520e-01 +6.3839e-02
307 0 +3.806109736e+02 +4.506409736e+02 +4.506409736e+02 -5.3343e-01 -9.1310e-01 -1.9448e+00 -2.4011e-01 -1.7624e-01 -5.3161e-01 +4.4190e-01 +5.9287e-01 -9.4885e-01 +2.9319e-01 -2.9809e-01 -1.3023e-01 +4.2073e-01 +4.2335e-01 -5.4860e-01 -7.1392e-01 +6.5620e-01 +1.1867e+00 -7.0124e-01 +1.6963e-01
358 0 +3.767418133e+02 +4.467718133e+02 +4.467718133e+02 -7.1604e-01 -6.0803e-01 -1.2790e+00 -9.9161e-02 -7.6935e-01 -8.8541e-01 +4.8492e-01 +8.5900e-01 -6.9654e-01 +3.5349e-01 -7.4855e-02 +1.3278e-01 +3.3393e-01 +3.0776e-01 -2.7338e-01 -1.7563e-01 +5.5760e-01 +8.1171e-01 -7.7386e-01 -2.4912e-02
400 0 +3.594937058e+02 +4.295237058e+02 +4.295237058e+02 -7.5469e-01 -6.2297e-01 -1.3654e+00 -2.2407e-01 -6.2712e-01 -7.6927e-01 +5.5517e-01 +1.3650e+00 -1.0960e+00 -5.1508e-02 -1.6505e-01 +3.1879e-02 +7.6829e-01 +3.1361e-02 -4.0967e-01 -2.7822e-01 +5.7895e-01 +1.3305e+00 -9.5534e-01 -4.2635e-01
416 0 +3.534618632e+02 +4.234918632e+02 +4.234918632e+02 -9.8982e-01 -6.5078e-01 -1.4494e+00 -2.0546e-02 -6.5966e-01 -7.1505e-01 +2.7679e-01 +8.3814e-01 -1.1489e+00 +2.3145e-01 -1.2576e-01 -2.0546e-01 +5.6071e-01 +1.5102e-01 -6.4077e-01 -2.8574e-02 +5.9242e-01 +8.4045e-01 -9.8080e-01 -1.8647e-01
619 0 +3.380442555e+02 +4.080742555e+02 +4.080742555e+02 -8.2508e-01 -5.7515e-01 -1.7772e+00 -2.8732e-01 -8.1424e-01 -5.8021e-01 +4.8725e-01 +1.2674e+00 -1.1633e+00 -1.0646e-01 -3.3904e-02 +9.1898e-02 +1.0410e+00 +3.0664e-03 -7.5212e-01 -7.7647e-01 +2.2831e-01 +1.4283e+00 -1.4871e+00 -1.3637e-01
630 0 +3.288980751e+02 +3.989280751e+02 +3.989280751e+02 -1.0024e+00 -7.7143e-01 -1.4472e+00 -2.7622e-01 -8.7257e-01 -4.4503e-01 +5.8711e-01 +1.2894e+00 -1.0531e+00 -1.0964e-01 -1.1204e-01 +3.2791e-01 +1.0564e+00 +1.5731e-02 -8.9896e-01 -5.9973e-01 +4.3767e-01 +1.5068e+00 -1.5970e+00 -1.4939e-01
648 0 +3.117372535e+02 +3.817672535e+02 +3.817672535e+02 -8.4345e-01 -7.4615e-01 -1.7071e+00 -3.3654e-01 -8.5316e-01 -4.9585e-01 +5.6277e-01 +1.2178e+00 -1.0413e+00 -1.8045e-01 -1.1087e-01 +2.8347e-01 +1.0768e+00 -1.5591e-01 -9.0250e-01 -7.2094e-01 +5.0677e-01 +1.3405e+00 -1.7336e+00 -1.5524e-01
720 0 +3.085864309e+02 +3.786164309e+02 +3.786164309e+02 -8.6549e-01 -7.0489e-01 -1.6431e+00 -3.2024e-01 -8.2686e-01 -4.9002e-01 +5.7119e-01 +1.2789e+00 -8.9888e-01 -1.8429e-01 -1.8039e-02 +1.6639e-01 +8.5186e-01 -1.3834e-02 -9.8640e-01 -6.9537e-01 +2.8206e-01 +1.0357e+00 -1.6111e+00 -1.9172e-01
794 0 +2.978740628e+02 +3.679040628e+02 +3.679040628e+02 -8.2291e-01 -6.1168e-01 -1.6574e+00 -2.1271e-01 -8.9071e-01 -5.6436e-01 +6.8430e-01 +1.2623e+00 -9.1205e-01 -2.4993e-01 -1.6206e-01 +2.0512e-01 +8.4163e-01 -1.7556e-02 -8.8013e-01 -6.7660e-01 +2.5170e-01 +1.0493e+00 -1.5453e+00 -3.0858e-01
807 0 +2.938938688e+02 +3.639238688e+02 +3.639238688e+02 -7.9727e-01 -6.4465e-01 -1.6427e+00 -2.2453e-01 -9.4672e-01 -5.9917e-01 +6.8143e-01 +1.2750e+00 -9.3284e-01 -2.2335e-01 -1.4984e-01 +2.2190e-01 +8.3844e-01 -5.0794e-02 -8.3173e-01 -6.8517e-01 +2.1667e-01 +1.0264e+00 -1.5038e+00 -3.3149e-01
895 0 +2.838616762e+02 +3.538916762e+02 +3.538916762e+02 -7.4102e-01 -5.5800e-01 -1.6657e+00 -2.8319e-01 -8.8534e-01 -5.5731e-01 +7.8150e-01 +1.2257e+00 -8.3084e-01 -2.5397e-01 -1.7391e-01 +1.3931e-01 +8.5691e-01 -1.4966e-01 -8.0660e-01 -6.0932e-01 +1.0496e-01 +1.0031e+00 -1.4917e+00 -3.8392e-01
950 0 +2.799956960e+02 +3.500256960e+02 +3.500256960e+02 -7.5296e-01 -5.8698e-01 -1.7298e+00 -2.8161e-01 -8.7882e-01 -5.9131e-01 +8.3755e-01 +1.2075e+00 -8.6798e-01 -2.8865e-01 -1.6567e-01 +1.5781e-01 +7.8422e-01 -1.5177e-01 -8.1881e-01 -5.7173e-01 +2.2632e-01 +1.0488e+00 -1.4433e+00 -2.8604e-01
1004 0 +2.690771343e+02 +3.391071343e+02 +3.391071343e+02 -7.0542e-01 -6.4341e-01 -1.7368e+00 -3.0208e-01 -9.2059e-01 -5.8867e-01 +8.2166e-01 +1.1726e+00 -9.2660e-01 -3.1286e-01 -1.5881e-01 +1.6889e-01 +7.8642e-01 -1.7188e-01 -8.2969e-01 -5.3574e-01 +1.9664e-01 +1.0272e+00 -1.4481e+00 -2.6502e-01
1132 0 +2.618888860e+02 +3.319188860e+02 +3.319188860e+02 -7.6053e-01 -6.5299e-01 -1.7187e+00 -3.0148e-01 -9.5936e-01 -5.4737e-01 +7.8810e-01 +1.2227e+00 -9.2934e-01 -2.8524e-01 -1.0870e-01 +1.5162e-01 +7.9970e-01 -1.9866e-01 -8.3895e-01 -5.9324e-01 +1.7142e-01 +9.8421e-01 -1.4528e+00 -3.0243e-01
1174 0 +2.544768490e+02 +3.245068490e+02 +3.245068490e+02 -7.4202e-01 -6.5699e-01 -1.7419e+00 -3.0924e-01 -9.4927e-01 -5.6489e-01 +8.0644e-01 +1.2026e+00 -9.1251e-01 -2.8390e-01 -1.0448e-01 +1.4545e-01 +8.0089e-01 -1.9193e-01 -8.5618e-01 -5.6222e-01 +1.5123e-01 +9.4283e-01 -1.4203e+00 -2.8280e-01
1220 0 +2.510101525e+02 +3.210401525e+02 +3.210401525e+02 -7.7401e-01 -6.9562e-01 -1.7562e+00 -3.1904e-01 -9.4451e-01 -5.7497e-01 +7.6960e-01 +1.2396e+00 -9.1771e-01 -3.1719e-01 -8.3556e-02 +1.4157e-01 +7.9927e-01 -1.4985e-01 -8.3918e-01 -5.5803e-01 +1.6279e-01 +9.3362e-01 -1.4632e+00 -2.5392e-01
1335 0 +2.454564449e+02 +3.154864449e+02 +3.154864449e+02 -7.5095e-01 -6.9862e-01 -1.7736e+00 -2.8888e-01 -9.6063e-01 -5.3579e-01 +8.0083e-01 +1.2116e+00 -9.1356e-01 -3.3033e-01 -7.6748e-02 +1.3547e-01 +7.9266e-01 -1.6029e-01 -8.5843e-01 -5.1696e-01 +1.5353e-01 +9.6321e-01 -1.4570e+00 -2.6303e-01
1395 0 +2.395574655e+02 +3.095874655e+02 +3.095874655e+02 -7.4944e-01 -7.4874e-01 -1.8079e+00 -3.0683e-01 -9.6174e-01 -5.2672e-01 +7.9153e-01 +1.2062e+00 -9.2082e-01 -3.3708e-01 -6.9835e-02 +1.2913e-01 +7.8762e-01 -1.4872e-01 -8.7619e-01 -5.2224e-01 +1.7235e-01 +9.4416e-01 -1.4625e+00 -2.3912e-01
1480 0 +2.336029861e+02 +3.036329861e+02 +3.036329861e+02 -7.1619e-01 -7.6634e-01 -1.7974e+00 -3.3665e-01 -9.9077e-01 -5.3587e-01 +7.4244e-01 +1.2067e+00 -9.0551e-01 -3.4003e-01 -9.9569e-02 +1.2646e-01 +8.2947e-01 -1.4629e-01 -8.7249e-01 -4.8097e-01 +1.5550e-01 +9.3042e-01 -1.4505e+00 -2.1386e-01
1717 0 +2.289764510e+02 +2.990064510e+02 +2.990064510e+02 -7.3458e-01 -7.9058e-01 -1.8422e+00 -3.5273e-01 -9.6312e-01 -5.4141e-01 +7.6014e-01 +1.1984e+00 -8.9795e-01 -3.3132e-01 -8.0491e-02 +1.2452e-01 +8.1478e-01 -1.2643e-01 -8.5723e-01 -4.5347e-01 +1.1481e-01 +9.0299e-01 -1.4466e+00 -1.5066e-01
1957 0 +2.238561078e+02 +2.938861078e+02 +2.938861078e+02 -7.3881e-01 -7.8541e-01 -1.8366e+00 -3.7221e-01 -9.8354e-01 -5.4863e-01 +7.4971e-01 +1.1899e+00 -9.2534e-01 -3.3317e-01 -9.0719e-02 +1.1572e-01 +8.5165e-01 -1.4316e-01 -8.4747e-01 -4.3131e-01 +8.4981e-02 +8.8478e-01 -1.4329e+00 -1.5264e-01
2185 0 +2.184805398e+02 +2.885105398e+02 +2.885105398e+02 -7.5406e-01 -7.8534e-01 -1.8326e+00 -4.1607e-01 -9.8690e-01 -5.5432e-01 +7.4091e-01 +1.1933e+00 -9.6038e-01 -3.5453e-01 -9.9572e-02 +1.0462e-01 +8.7709e-01 -1.3027e-01 -8.4802e-01 -3.9771e-01 +8.2087e-02 +8.8010e-01 -1.4278e+00 -1.3995e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.822000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.669989686e+02 +9.187789686e+02 +9.187789686e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +9.477995875e+02 +8.995795875e+02 +8.995795875e+02 +4.3379e-01 +3.0692e-02 +9.8026e-02 +3.4094e-01 +2.4727e-01 +1.7369e-01 -1.1375e-01 -3.0566e-01 +1.1285e-01 -1.5359e-01 +2.4817e-01 +6.3376e-02 -2.2359e-01 +8.0318e-02 +2.1275e-01 +5.3256e-02 -2.3477e-01 +7.8699e-02 +1.0710e-01 +2.4729e-01
7 0 +7.938638668e+02 +7.456438668e+02 +7.456438668e+02 +3.9600e-02 -1.5826e-02 +3.8876e-01 +1.0226e-01 -3.6278e-01 -3.7948e-01 -2.7683e-01 -5.9853e-01 -6.2392e-01 +6.1947e-01 -2.4071e-01 +3.7858e-01 -2.1446e-01 -1.1622e-01 -4.9739e-01 +3.7276e-01 -1.1238e-01 +4.9169e-01 -2.0301e-01 +3.8019e-01
21 0 +7.745148054e+02 +7.262948054e+02 +7.262948054e+02 +5.7751e-01 +5.7330e-02 +3.5820e-01 +1.8842e-01 -4.4305e-01 -3.9280e-01 -4.6642e-01 -3.2237e-01 +1.5259e-01 +3.4976e-01 +1.7155e-01 +5.1642e-01 -6.5467e-01 -4.1119e-01 -1.6619e-01 +1.8862e-01 -6.7823e-01 -1.4594e-01 +4.9726e-01 +7.0360e-01
29 0 +7.385924442e+02 +6.903724442e+02 +6.903724442e+02 +1.9841e-01 +4.3205e-02 -2.7460e-01 -1.6087e-01 -2.1229e-01 -1.7209e-01 -3.4984e-01 -1.2111e-01 +1.3895e-01 +3.5714e-01 +4.8386e-01 -1.0886e-03 -3.6256e-01 +3.2871e-01 -3.0457e-01 +3.1704e-01 -8.9734e-01 -1.0677e-01 +2.3682e-01 +4.2932e-01
36 0 +7.110384340e+02 +6.628184340e+02 +6.628184340e+02 -1.8042e-02 +2.6472e-02 +2.5538e-01 +1.6726e-01 -3.2687e-01 -1.9987e-01 -1.1465e-01 -2.9735e-01 -4.4134e-01 +7.4768e-01 +1.9929e-01 +7.7265e-02 +1.8317e-01 +3.5526e-02 +1.6824e-01 -2.8854e-01 -6.0170e-01 +4.8235e-01 +7.0828e-01 +1.0848e+00
40 0 +7.065239725e+02 +6.583039725e+02 +6.583039725e+02 +2.3517e-01 -7.8713e-02 -1.5302e-02 +2.5014e-01 -5.0647e-01 -1.2901e-01 -1.7843e-01 -2.9290e-01 -2.2015e-01 +5.4934e-01 +1.5940e-01 +1.5818e-01 -1.9337e-01 +1.2070e-01 -1.1925e-01 +1.7052e-01 -4.9454e-01 +1.7370e-01 +4.4612e-01 +6.7900e-01
47 0 +6.896716338e+02 +6.414516338e+02 +6.414516338e+02 +4.3891e-01 +2.5356e-01 -2.0400e-01 +3.9100e-01 -8.1969e-01 -4.0226e-02 -8.5446e-02 -9.1109e-01 +7.4507e-02 +9.3178e-01 +1.2666e-01 -1.3363e-01 -1.9819e-01 +8.6131e-02 +1.4154e-01 +1.7378e-01 -5.4708e-01 +4.6770e-01 +6.5195e-01 +7.3930e-01
48 0 +5.910368511e+02 +5.428168511e+02 +5.428168511e+02 +5.6547e-02 -2.7411e-01 -1.9261e-01 +4.4214e-02 -6.1442e-01 +1.9196e-01 -2.5492e-01 -3.5950e-01 -7.8502e-01 +8.6134e-01 +6.8560e-02 +3.4729e-01 -4.6279e-02 -4.2164e-02 +2.5382e-02 -2.2211e-01 -6.7640e-01 +5.9734e-01 +2.0993e-01 +8.2271e-01
82 0 +5.739443310e+02 +5.257243310e+02 +5.257243310e+02 -2.2636e-01 -6.8129e-01 +3.2076e-01 -1.6358e-01 -6.6713e-01 +6.3679e-02 -1.0097e+00 -1.7275e-01 -8.7125e-01 +1.0099e+00 +4.6255e-01 +1.8615e-02 +1.5604e-01 +5.7592e-01 -3.5243e-01 +1.2719e-01 -5.3990e-01 +8.0687e-01 +5.3662e-01 +1.4618e+00
