% f evaluations | g evaluations | best noise-free fitness - Fopt (4.078000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.944186909e+01 +1.202218691e+02 +1.202218691e+02
2 0 +7.938798516e+01 +1.201679852e+02 +1.201679852e+02
30 0 +7.720449312e+01 +1.179844931e+02 +1.179844931e+02
51 0 +7.563129866e+01 +1.164112987e+02 +1.164112987e+02
89 0 +7.371777830e+01 +1.144977783e+02 +1.144977783e+02
108 0 +7.225853820e+01 +1.130385382e+02 +1.130385382e+02
114 0 +7.073329439e+01 +1.115132944e+02 +1.115132944e+02
140 0 +6.910031209e+01 +1.098803121e+02 +1.098803121e+02
156 0 +6.760216232e+01 +1.083821623e+02 +1.083821623e+02
186 0 +6.569770836e+01 +1.064777084e+02 +1.064777084e+02
218 0 +6.368916683e+01 +1.044691668e+02 +1.044691668e+02
233 0 +6.291780872e+01 +1.036978087e+02 +1.036978087e+02
235 0 +6.157016283e+01 +1.023501628e+02 +1.023501628e+02
236 0 +5.750657932e+01 +9.828657932e+01 +9.828657932e+01
263 0 +5.539705981e+01 +9.617705981e+01 +9.617705981e+01
276 0 +5.205265646e+01 +9.283265646e+01 +9.283265646e+01
289 0 +5.116913066e+01 +9.194913066e+01 +9.194913066e+01
302 0 +4.286135451e+01 +8.364135451e+01 +8.364135451e+01
327 0 +4.169712423e+01 +8.247712423e+01 +8.247712423e+01
329 0 +4.160594580e+01 +8.238594580e+01 +8.238594580e+01
334 0 +3.626642342e+01 +7.704642342e+01 +7.704642342e+01
348 0 +3.362557176e+01 +7.440557176e+01 +7.440557176e+01
368 0 +3.208051805e+01 +7.286051805e+01 +7.286051805e+01
376 0 +2.465754040e+01 +6.543754040e+01 +6.543754040e+01
465 0 +2.289942242e+01 +6.367942242e+01 +6.367942242e+01
469 0 +2.038717175e+01 +6.116717175e+01 +6.116717175e+01
472 0 +1.919381515e+01 +5.997381515e+01 +5.997381515e+01
513 0 +1.861822017e+01 +5.939822017e+01 +5.939822017e+01
529 0 +1.716209054e+01 +5.794209054e+01 +5.794209054e+01
545 0 +1.573821149e+01 +5.651821149e+01 +5.651821149e+01
561 0 +1.410134865e+01 +5.488134865e+01 +5.488134865e+01
570 0 +1.299975481e+01 +5.377975481e+01 +5.377975481e+01
577 0 +1.256444332e+01 +5.334444332e+01 +5.334444332e+01
593 0 +1.071286278e+01 +5.149286278e+01 +5.149286278e+01
609 0 +9.907246187e+00 +5.068724619e+01 +5.068724619e+01
641 0 +9.646095211e+00 +5.042609521e+01 +5.042609521e+01
657 0 +9.010210279e+00 +4.979021028e+01 +4.979021028e+01
705 0 +8.840837784e+00 +4.962083778e+01 +4.962083778e+01
721 0 +8.252821700e+00 +4.903282170e+01 +4.903282170e+01
785 0 +7.700678827e+00 +4.848067883e+01 +4.848067883e+01
847 0 +7.093535192e+00 +4.787353519e+01 +4.787353519e+01
849 0 +6.964688461e+00 +4.774468846e+01 +4.774468846e+01
877 0 +6.915388857e+00 +4.769538886e+01 +4.769538886e+01
881 0 +6.453441785e+00 +4.723344178e+01 +4.723344178e+01
897 0 +5.885039786e+00 +4.666503979e+01 +4.666503979e+01
913 0 +5.660334610e+00 +4.644033461e+01 +4.644033461e+01
