% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
161 0 +5.414017243e+00 +4.259401724e+01 +4.259401724e+01 -2.4421e+00 +2.1038e+00 +1.2290e+00
169 0 +4.776870342e+00 +4.195687034e+01 +4.195687034e+01 -2.3265e+00 +2.1016e+00 +1.4793e+00
193 0 +1.903579546e+00 +3.908357955e+01 +3.908357955e+01 -2.5997e+00 +2.4274e+00 +2.2211e+00
225 0 +1.720607867e+00 +3.890060787e+01 +3.890060787e+01 -2.6632e+00 +2.4951e+00 +2.2991e+00
279 0 +1.575051701e+00 +3.875505170e+01 +3.875505170e+01 -2.4962e+00 +2.4771e+00 +2.1511e+00
293 0 +1.336688914e+00 +3.851668891e+01 +3.851668891e+01 -2.5955e+00 +2.4353e+00 +2.1204e+00
307 0 +1.294503607e+00 +3.847450361e+01 +3.847450361e+01 -2.5094e+00 +2.4604e+00 +2.0817e+00
330 0 +1.287830612e+00 +3.846783061e+01 +3.846783061e+01 -2.5576e+00 +2.4593e+00 +2.0771e+00
339 0 +9.279647774e-01 +3.810796478e+01 +3.810796478e+01 -2.5088e+00 +2.4533e+00 +2.1134e+00
379 0 +8.635171506e-01 +3.804351715e+01 +3.804351715e+01 -2.5634e+00 +2.4480e+00 +2.1546e+00
403 0 +8.307194792e-01 +3.801071948e+01 +3.801071948e+01 -2.5583e+00 +2.4517e+00 +2.1397e+00
428 0 +8.002165251e-01 +3.798021653e+01 +3.798021653e+01 -2.5642e+00 +2.4440e+00 +2.1555e+00
431 0 +7.215807054e-01 +3.790158071e+01 +3.790158071e+01 -2.5626e+00 +2.4436e+00 +2.1369e+00
447 0 +7.063882804e-01 +3.788638828e+01 +3.788638828e+01 -2.5616e+00 +2.4337e+00 +2.1227e+00
464 0 +4.675283331e-01 +3.764752833e+01 +3.764752833e+01 -2.5656e+00 +2.4286e+00 +2.0979e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.479000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.344305408e+01 -1.244569459e+02 -1.244569459e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.563847713e+01 -1.322615229e+02 -1.322615229e+02 +3.4094e-01 +2.4727e-01 +1.7369e-01
18 0 +1.272920258e+01 -1.351707974e+02 -1.351707974e+02 -3.0447e-02 +2.5459e-01 +3.9640e-01
42 0 +1.187137671e+01 -1.360286233e+02 -1.360286233e+02 -1.1286e-01 +1.0317e-01 -1.4098e-01
158 0 +1.168444000e+01 -1.362155600e+02 -1.362155600e+02 +3.6381e-01 +3.7734e-01 +9.1716e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.817100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.833269823e+01 +5.500426982e+02 +5.500426982e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +5.966150456e+01 +5.413715046e+02 +5.413715046e+02 -1.1375e-01 -3.0566e-01 +1.1285e-01
5 0 +5.179532562e+01 +5.335053256e+02 +5.335053256e+02 -1.5359e-01 +2.4817e-01 +6.3376e-02
32 0 +4.932991690e+01 +5.310399169e+02 +5.310399169e+02 -8.2505e-02 +4.4366e-01 +4.9647e-03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.646000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.585345853e+01 +9.393458530e+00 +9.393458530e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +2.124047131e+01 -1.521952869e+01 -1.521952869e+01 +4.3379e-01 +3.0692e-02 +9.8026e-02
11 0 +1.975967083e+01 -1.670032917e+01 -1.670032917e+01 -3.9321e-01 +3.0172e-01 -6.9006e-02
23 0 +1.901175617e+01 -1.744824383e+01 -1.744824383e+01 -4.4799e-01 +4.1470e-01 -1.1534e-01
