% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
16 0 +3.876657714e+02 +4.653257714e+02 +4.653257714e+02 +6.1156e-01 +7.1236e-01 -5.5273e-02 +4.9669e-01 +1.9917e-02 +6.4490e-01 +3.7865e-01 -4.7682e-01 +4.5598e-01 -5.9367e-01
33 0 +3.001473530e+02 +3.778073530e+02 +3.778073530e+02 +3.6343e-01 +2.6569e-01 -4.5704e-01 -7.7629e-02 +1.2554e-01 +3.3357e-03 +4.6735e-01 -8.3594e-01 +5.3614e-01 -9.3351e-01
85 0 +2.216540645e+02 +2.993140645e+02 +2.993140645e+02 +1.5223e+00 -1.3833e-02 -1.8376e-01 +7.6028e-02 -8.0779e-01 +4.5122e-01 +7.0469e-01 -2.3699e-01 +5.5175e-01 -1.6392e+00
170 0 +1.971690864e+02 +2.748290864e+02 +2.748290864e+02 +3.0290e-01 +2.0303e-02 -5.7327e-01 -7.3526e-02 -3.0134e-01 +7.3031e-02 +6.2230e-01 -2.1462e-01 +6.6077e-01 -1.6438e+00
180 0 +1.788437683e+02 +2.565037683e+02 +2.565037683e+02 +3.3795e-01 +8.8268e-03 -5.5906e-01 -2.4235e-01 -1.1701e-01 +3.0448e-02 +8.8050e-01 -2.8245e-01 +5.4254e-01 -1.8882e+00
188 0 +1.717383290e+02 +2.493983290e+02 +2.493983290e+02 +7.1924e-01 +1.3250e-02 -3.4483e-01 -5.0212e-02 +8.6243e-02 -4.3101e-02 +7.6597e-01 -2.8085e-01 +5.0775e-01 -1.7978e+00
196 0 +1.363727799e+02 +2.140327799e+02 +2.140327799e+02 +3.6925e-01 +8.0107e-02 -3.6539e-01 -3.8799e-01 -3.4038e-01 -1.5185e-02 +7.9649e-01 -3.2534e-01 +1.0101e+00 -2.2427e+00
233 0 +1.241366202e+02 +2.017966202e+02 +2.017966202e+02 +1.1005e+00 +1.6717e-01 -6.4762e-01 -2.3851e-02 -6.8962e-01 -5.5363e-02 +9.8875e-01 -3.3325e-01 +1.0396e+00 -2.4883e+00
281 0 +1.212632037e+02 +1.989232037e+02 +1.989232037e+02 +5.3212e-01 +1.9666e-01 -5.6066e-01 -4.4522e-01 -3.4683e-01 -4.5516e-01 +1.0006e+00 -3.1862e-01 +6.5875e-01 -2.8837e+00
298 0 +1.125926991e+02 +1.902526991e+02 +1.902526991e+02 +6.9034e-01 -7.1714e-02 -4.3924e-01 -1.7772e-01 -5.9622e-01 -2.6668e-02 +1.0865e+00 -4.9502e-01 +1.3586e+00 -2.8757e+00
408 0 +8.787454031e+01 +1.655345403e+02 +1.655345403e+02 +5.6925e-01 -1.5016e-01 -1.1619e+00 -8.5138e-02 -6.5583e-01 -8.9726e-02 +1.7460e+00 -3.4385e-01 +9.5235e-01 -3.2258e+00
559 0 +8.200206475e+01 +1.596620648e+02 +1.596620648e+02 +3.9949e-01 -1.4567e-01 -1.1644e+00 -1.4516e-01 -6.7026e-01 -5.4034e-01 +1.8303e+00 -2.5972e-01 +7.8282e-01 -3.4260e+00
562 0 +7.547648513e+01 +1.531364851e+02 +1.531364851e+02 +5.1869e-01 +2.8358e-02 -1.1663e+00 -1.3450e-01 -6.2319e-01 -5.3888e-01 +1.7320e+00 -3.2656e-01 +8.4629e-01 -3.5190e+00
659 0 +7.229450926e+01 +1.499545093e+02 +1.499545093e+02 +4.6023e-01 +1.2165e-03 -1.2189e+00 -1.8062e-02 -6.4106e-01 -5.3591e-01 +1.8017e+00 -2.9333e-01 +5.1648e-01 -3.2998e+00
669 0 +6.913353893e+01 +1.467935389e+02 +1.467935389e+02 +5.3983e-01 -3.1711e-02 -1.2056e+00 -7.0842e-02 -7.0770e-01 -5.5940e-01 +1.8296e+00 -2.8136e-01 +6.3519e-01 -3.4297e+00
680 0 +6.442038295e+01 +1.420803830e+02 +1.420803830e+02 +4.6553e-01 -3.1331e-02 -1.2732e+00 -9.5910e-02 -6.9218e-01 -5.0953e-01 +1.8182e+00 -2.4652e-01 +5.1807e-01 -3.2480e+00
743 0 +6.096506522e+01 +1.386250652e+02 +1.386250652e+02 +4.1516e-01 -3.9460e-02 -1.2768e+00 -1.1842e-01 -6.7341e-01 -5.3573e-01 +1.8066e+00 -2.6649e-01 +5.3504e-01 -3.2319e+00
748 0 +5.889140062e+01 +1.365514006e+02 +1.365514006e+02 +4.4911e-01 -1.7672e-02 -1.2869e+00 -6.8666e-02 -6.5292e-01 -5.3008e-01 +1.8069e+00 -2.8277e-01 +5.7357e-01 -3.2605e+00
825 0 +5.877974416e+01 +1.364397442e+02 +1.364397442e+02 +4.6435e-01 -6.3500e-03 -1.2344e+00 -8.4090e-02 -6.5499e-01 -5.4461e-01 +1.7810e+00 -3.0333e-01 +5.6460e-01 -3.2286e+00
871 0 +5.693977123e+01 +1.345997712e+02 +1.345997712e+02 +4.6040e-01 +1.2278e-04 -1.2310e+00 -8.8129e-02 -6.6674e-01 -5.2602e-01 +1.7977e+00 -2.7588e-01 +5.9530e-01 -3.2367e+00
982 0 +5.617761633e+01 +1.338376163e+02 +1.338376163e+02 +4.6592e-01 +1.3202e-02 -1.2507e+00 -8.5459e-02 -6.6694e-01 -5.4311e-01 +1.8018e+00 -2.9129e-01 +5.9035e-01 -3.2449e+00
1086 0 +5.494838738e+01 +1.326083874e+02 +1.326083874e+02 +4.6980e-01 +5.9033e-02 -1.2444e+00 -7.7204e-02 -6.6853e-01 -5.5957e-01 +1.8006e+00 -2.7225e-01 +5.8876e-01 -3.2266e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.156800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.651383853e+02 +8.808183853e+02 +8.808183853e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
