% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.918812790e+08 +2.918806579e+08 +2.918806579e+08
4 0 +2.744198899e+08 +2.744192688e+08 +2.744192688e+08
6 0 +2.520745474e+08 +2.520739263e+08 +2.520739263e+08
18 0 +2.404757034e+08 +2.404750823e+08 +2.404750823e+08
34 0 +2.385318136e+08 +2.385311925e+08 +2.385311925e+08
38 0 +2.301571463e+08 +2.301565252e+08 +2.301565252e+08
48 0 +2.144071071e+08 +2.144064860e+08 +2.144064860e+08
53 0 +2.094582690e+08 +2.094576479e+08 +2.094576479e+08
74 0 +2.025915365e+08 +2.025909154e+08 +2.025909154e+08
79 0 +1.919909283e+08 +1.919903072e+08 +1.919903072e+08
98 0 +1.766432401e+08 +1.766426190e+08 +1.766426190e+08
131 0 +1.722283992e+08 +1.722277781e+08 +1.722277781e+08
141 0 +1.635209472e+08 +1.635203261e+08 +1.635203261e+08
161 0 +1.541186887e+08 +1.541180676e+08 +1.541180676e+08
176 0 +1.478798392e+08 +1.478792181e+08 +1.478792181e+08
186 0 +1.433441245e+08 +1.433435034e+08 +1.433435034e+08
190 0 +1.363941288e+08 +1.363935077e+08 +1.363935077e+08
200 0 +1.313224730e+08 +1.313218519e+08 +1.313218519e+08
215 0 +1.213622992e+08 +1.213616781e+08 +1.213616781e+08
218 0 +1.186747678e+08 +1.186741467e+08 +1.186741467e+08
242 0 +1.102904044e+08 +1.102897832e+08 +1.102897832e+08
248 0 +1.025886225e+08 +1.025880014e+08 +1.025880014e+08
264 0 +9.474048568e+07 +9.473986457e+07 +9.473986457e+07
311 0 +9.033195827e+07 +9.033133716e+07 +9.033133716e+07
334 0 +7.328501938e+07 +7.328439827e+07 +7.328439827e+07
358 0 +7.002744132e+07 +7.002682021e+07 +7.002682021e+07
366 0 +6.432387181e+07 +6.432325070e+07 +6.432325070e+07
376 0 +6.174893248e+07 +6.174831137e+07 +6.174831137e+07
378 0 +6.144368461e+07 +6.144306350e+07 +6.144306350e+07
400 0 +4.839590835e+07 +4.839528724e+07 +4.839528724e+07
436 0 +4.316808228e+07 +4.316746117e+07 +4.316746117e+07
454 0 +3.815240685e+07 +3.815178574e+07 +3.815178574e+07
455 0 +2.905670283e+07 +2.905608172e+07 +2.905608172e+07
514 0 +2.328561529e+07 +2.328499418e+07 +2.328499418e+07
527 0 +2.151368876e+07 +2.151306765e+07 +2.151306765e+07
542 0 +2.102067354e+07 +2.102005243e+07 +2.102005243e+07
551 0 +2.041987047e+07 +2.041924936e+07 +2.041924936e+07
557 0 +2.025314488e+07 +2.025252377e+07 +2.025252377e+07
561 0 +1.949270359e+07 +1.949208248e+07 +1.949208248e+07
564 0 +1.860772198e+07 +1.860710087e+07 +1.860710087e+07
617 0 +1.627203537e+07 +1.627141426e+07 +1.627141426e+07
636 0 +1.560622591e+07 +1.560560480e+07 +1.560560480e+07
676 0 +1.388014695e+07 +1.387952584e+07 +1.387952584e+07
678 0 +1.241184936e+07 +1.241122825e+07 +1.241122825e+07
696 0 +1.139231330e+07 +1.139169219e+07 +1.139169219e+07
738 0 +1.000148827e+07 +1.000086716e+07 +1.000086716e+07
755 0 +9.917942306e+06 +9.917321196e+06 +9.917321196e+06
771 0 +8.303923675e+06 +8.303302565e+06 +8.303302565e+06
