% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.254483477e+07 +1.254462489e+07 +1.254462489e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.179069334e+07 +1.179048346e+07 +1.179048346e+07 +4.3379e-01 +3.0692e-02 +9.8026e-02
3 0 +1.122019670e+07 +1.121998682e+07 +1.121998682e+07 +3.4094e-01 +2.4727e-01 +1.7369e-01
6 0 +1.093045338e+07 +1.093024350e+07 +1.093024350e+07 -2.2359e-01 +8.0318e-02 +2.1275e-01
10 0 +9.942452251e+06 +9.942242371e+06 +9.942242371e+06 -1.6252e-01 +6.1339e-02 +3.4986e-01
14 0 +7.293262037e+06 +7.293052157e+06 +7.293052157e+06 -7.5250e-02 +2.8343e-01 +7.6804e-01
18 0 +6.133636943e+06 +6.133427063e+06 +6.133427063e+06 +1.5081e-01 +2.9060e-01 +9.9496e-01
27 0 +4.833458180e+06 +4.833248300e+06 +4.833248300e+06 -1.5347e-01 +5.2061e-01 +1.3169e+00
37 0 +2.513319740e+05 +2.511220940e+05 +2.511220940e+05 +1.0002e+00 +9.9421e-01 +3.0454e+00
46 0 +3.440328453e+02 +1.341528453e+02 +1.341528453e+02 +1.2458e+00 +8.2545e-01 +3.5402e+00
451 0 +3.086110277e+02 +9.873102768e+01 +9.873102768e+01 +1.5687e+00 +9.7778e-01 +3.5528e+00
459 0 +2.796533246e+02 +6.977332457e+01 +6.977332457e+01 +1.5651e+00 +9.6054e-01 +3.5521e+00
467 0 +2.188168071e+02 +8.936807125e+00 +8.936807125e+00 +1.5810e+00 +9.2513e-01 +3.5532e+00
470 0 +1.770695176e+02 -3.281048236e+01 -3.281048236e+01 +1.5916e+00 +8.9163e-01 +3.5549e+00
483 0 +1.357388567e+02 -7.414114333e+01 -7.414114333e+01 +1.6232e+00 +8.1284e-01 +3.5516e+00
488 0 +1.223268973e+02 -8.755310269e+01 -8.755310269e+01 +1.6239e+00 +7.9796e-01 +3.5544e+00
490 0 +1.199498804e+02 -8.993011959e+01 -8.993011959e+01 +1.6516e+00 +7.4119e-01 +3.5494e+00
492 0 +9.183509427e+01 -1.180449057e+02 -1.180449057e+02 +1.6802e+00 +5.9773e-01 +3.5453e+00
504 0 +5.984180240e+01 -1.500381976e+02 -1.500381976e+02 +1.6807e+00 +6.6594e-01 +3.5579e+00
511 0 +5.828554554e+01 -1.515944545e+02 -1.515944545e+02 +1.6738e+00 +6.5024e-01 +3.5507e+00
512 0 +4.609305723e+00 -2.052706943e+02 -2.052706943e+02 +1.7275e+00 +5.1974e-01 +3.5542e+00
521 0 +4.164734580e+00 -2.057152654e+02 -2.057152654e+02 +1.7289e+00 +5.0919e-01 +3.5540e+00
571 0 +1.733737693e+00 -2.081462623e+02 -2.081462623e+02 +1.7328e+00 +4.8634e-01 +3.5540e+00
577 0 +8.085583263e-01 -2.090714417e+02 -2.090714417e+02 +1.7406e+00 +4.6912e-01 +3.5546e+00
585 0 +5.651957855e-01 -2.093148042e+02 -2.093148042e+02 +1.7495e+00 +4.3483e-01 +3.5541e+00
644 0 +4.014282334e-01 -2.094785718e+02 -2.094785718e+02 +1.7461e+00 +4.4044e-01 +3.5542e+00
651 0 +3.228238957e-01 -2.095571761e+02 -2.095571761e+02 +1.7443e+00 +4.4959e-01 +3.5544e+00
1246 0 +3.158341945e-01 -2.095641658e+02 -2.095641658e+02 +1.7385e+00 +4.4988e-01 +3.5545e+00
1291 0 +3.083339385e-01 -2.095716661e+02 -2.095716661e+02 +1.7359e+00 +4.4952e-01 +3.5544e+00
1311 0 +2.999154922e-01 -2.095800845e+02 -2.095800845e+02 +1.7296e+00 +4.5091e-01 +3.5544e+00
1322 0 +2.946190423e-01 -2.095853810e+02 -2.095853810e+02 +1.7224e+00 +4.5119e-01 +3.5545e+00
1340 0 +2.876585863e-01 -2.095923414e+02 -2.095923414e+02 +1.6980e+00 +4.5491e-01 +3.5545e+00
1347 0 +2.686516276e-01 -2.096113484e+02 -2.096113484e+02 +1.6833e+00 +4.5513e-01 +3.5545e+00
1364 0 +2.464479727e-01 -2.096335520e+02 -2.096335520e+02 +1.6897e+00 +4.5224e-01 +3.5544e+00
1375 0 +2.383580337e-01 -2.096416420e+02 -2.096416420e+02 +1.6333e+00 +4.5601e-01 +3.5545e+00
1379 0 +2.060044434e-01 -2.096739956e+02 -2.096739956e+02 +1.6517e+00 +4.5349e-01 +3.5544e+00
1380 0 +1.689696110e-01 -2.097110304e+02 -2.097110304e+02 +1.6217e+00 +4.5130e-01 +3.5545e+00
1397 0 +1.637987367e-01 -2.097162013e+02 -2.097162013e+02 +1.5743e+00 +4.4923e-01 +3.5546e+00
1399 0 +9.678704135e-02 -2.097832130e+02 -2.097832130e+02 +1.4477e+00 +4.5302e-01 +3.5543e+00
1405 0 +5.373657821e-02 -2.098262634e+02 -2.098262634e+02 +1.4342e+00 +4.4904e-01 +3.5544e+00
1406 0 +5.169012611e-02 -2.098283099e+02 -2.098283099e+02 +1.3706e+00 +4.5110e-01 +3.5543e+00
1417 0 +4.079592673e-02 -2.098392041e+02 -2.098392041e+02 +1.4046e+00 +4.4838e-01 +3.5544e+00
1419 0 +4.005132093e-02 -2.098399487e+02 -2.098399487e+02 +1.2770e+00 +4.4824e-01 +3.5546e+00
1424 0 +3.576223445e-02 -2.098442378e+02 -2.098442378e+02 +1.0614e+00 +4.4629e-01 +3.5545e+00
1425 0 +1.587877844e-02 -2.098641212e+02 -2.098641212e+02 +1.2772e+00 +4.4512e-01 +3.5545e+00
1442 0 +1.500677833e-02 -2.098649932e+02 -2.098649932e+02 +1.2723e+00 +4.5063e-01 +3.5543e+00
