% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.697184145e+06 +5.696974265e+06 +5.696974265e+06
2 0 +5.143902509e+06 +5.143692629e+06 +5.143692629e+06
4 0 +4.608428103e+06 +4.608218223e+06 +4.608218223e+06
7 0 +4.253615349e+06 +4.253405469e+06 +4.253405469e+06
18 0 +4.112299683e+06 +4.112089803e+06 +4.112089803e+06
34 0 +3.483995351e+06 +3.483785471e+06 +3.483785471e+06
38 0 +3.457424762e+06 +3.457214882e+06 +3.457214882e+06
52 0 +3.361530078e+06 +3.361320198e+06 +3.361320198e+06
56 0 +3.214770152e+06 +3.214560272e+06 +3.214560272e+06
66 0 +3.080206563e+06 +3.079996683e+06 +3.079996683e+06
70 0 +2.453600641e+06 +2.453390761e+06 +2.453390761e+06
118 0 +2.328331415e+06 +2.328121535e+06 +2.328121535e+06
124 0 +2.141946645e+06 +2.141736765e+06 +2.141736765e+06
148 0 +2.088130237e+06 +2.087920357e+06 +2.087920357e+06
185 0 +2.021750360e+06 +2.021540480e+06 +2.021540480e+06
201 0 +1.868277770e+06 +1.868067890e+06 +1.868067890e+06
211 0 +1.777146927e+06 +1.776937047e+06 +1.776937047e+06
245 0 +1.594704934e+06 +1.594495054e+06 +1.594495054e+06
247 0 +1.466657684e+06 +1.466447804e+06 +1.466447804e+06
305 0 +1.441930490e+06 +1.441720610e+06 +1.441720610e+06
320 0 +1.404862697e+06 +1.404652817e+06 +1.404652817e+06
323 0 +1.292721632e+06 +1.292511752e+06 +1.292511752e+06
338 0 +1.246633550e+06 +1.246423670e+06 +1.246423670e+06
358 0 +1.229400340e+06 +1.229190460e+06 +1.229190460e+06
383 0 +1.152595276e+06 +1.152385396e+06 +1.152385396e+06
411 0 +1.108212966e+06 +1.108003086e+06 +1.108003086e+06
413 0 +1.078112792e+06 +1.077902912e+06 +1.077902912e+06
422 0 +1.024383386e+06 +1.024173506e+06 +1.024173506e+06
423 0 +1.006759616e+06 +1.006549736e+06 +1.006549736e+06
433 0 +9.623299801e+05 +9.621201001e+05 +9.621201001e+05
449 0 +9.414904709e+05 +9.412805909e+05 +9.412805909e+05
456 0 +8.924765977e+05 +8.922667177e+05 +8.922667177e+05
486 0 +8.794623359e+05 +8.792524559e+05 +8.792524559e+05
504 0 +7.649013739e+05 +7.646914939e+05 +7.646914939e+05
556 0 +6.964297614e+05 +6.962198814e+05 +6.962198814e+05
597 0 +6.242082780e+05 +6.239983980e+05 +6.239983980e+05
644 0 +5.909478001e+05 +5.907379201e+05 +5.907379201e+05
686 0 +5.509816710e+05 +5.507717910e+05 +5.507717910e+05
718 0 +5.446671592e+05 +5.444572792e+05 +5.444572792e+05
721 0 +5.255282387e+05 +5.253183587e+05 +5.253183587e+05
735 0 +5.189680493e+05 +5.187581693e+05 +5.187581693e+05
737 0 +4.937600310e+05 +4.935501510e+05 +4.935501510e+05
801 0 +4.652523607e+05 +4.650424807e+05 +4.650424807e+05
817 0 +4.415261925e+05 +4.413163125e+05 +4.413163125e+05
833 0 +4.057144149e+05 +4.055045349e+05 +4.055045349e+05
845 0 +3.769601726e+05 +3.767502926e+05 +3.767502926e+05
849 0 +3.668440061e+05 +3.666341261e+05 +3.666341261e+05
865 0 +3.597916356e+05 +3.595817556e+05 +3.595817556e+05
887 0 +3.542286067e+05 +3.540187267e+05 +3.540187267e+05
904 0 +3.174054859e+05 +3.171956059e+05 +3.171956059e+05
941 0 +2.937577483e+05 +2.935478683e+05 +2.935478683e+05
961 0 +2.721508838e+05 +2.719410038e+05 +2.719410038e+05
977 0 +2.570517849e+05 +2.568419049e+05 +2.568419049e+05
992 0 +2.406670494e+05 +2.404571694e+05 +2.404571694e+05
1089 0 +2.167938429e+05 +2.165839629e+05 +2.165839629e+05
1168 0 +2.084555673e+05 +2.082456873e+05 +2.082456873e+05
1201 0 +2.015916513e+05 +2.013817713e+05 +2.013817713e+05
1217 0 +1.989673695e+05 +1.987574895e+05 +1.987574895e+05
1233 0 +1.943033489e+05 +1.940934689e+05 +1.940934689e+05
1249 0 +1.891147821e+05 +1.889049021e+05 +1.889049021e+05
1265 0 +1.818362513e+05 +1.816263713e+05 +1.816263713e+05
1270 0 +1.746633852e+05 +1.744535052e+05 +1.744535052e+05
1281 0 +1.718122865e+05 +1.716024065e+05 +1.716024065e+05
1297 0 +1.651150343e+05 +1.649051543e+05 +1.649051543e+05
1521 0 +1.607771080e+05 +1.605672280e+05 +1.605672280e+05
1569 0 +1.556576848e+05 +1.554478048e+05 +1.554478048e+05
1706 0 +1.533598682e+05 +1.531499882e+05 +1.531499882e+05
1729 0 +1.504478792e+05 +1.502379992e+05 +1.502379992e+05
1745 0 +1.471037961e+05 +1.468939161e+05 +1.468939161e+05
1873 0 +1.439391711e+05 +1.437292911e+05 +1.437292911e+05
1907 0 +1.405690123e+05 +1.403591323e+05 +1.403591323e+05
