% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
450 0 +2.956076994e+00 -5.435439230e+02 -5.435439230e+02 +1.3345e+00 +3.7519e-01 -6.3120e-01 +1.5879e-01 -3.6515e-01 -1.2977e-01 +1.4762e-01 +8.8080e-01 -3.3335e-03 +6.5635e-01 +4.7720e-01 +1.5640e+00 +5.4577e-01 -7.8199e-01 +7.9373e-01 -1.0171e+00 +1.0557e+00 -1.3925e+00 -1.1981e+00 +1.6319e+00
623 0 +2.736491889e+00 -5.437635081e+02 -5.437635081e+02 +1.4506e+00 +5.2011e-01 -7.0235e-01 +1.2804e-01 -2.3940e-01 -3.7283e-02 -2.2836e-01 +1.2422e+00 -2.2050e-01 +8.3741e-01 +5.6253e-01 +1.8919e+00 +3.7012e-01 -1.0072e+00 +8.2701e-01 -1.3596e+00 +1.2712e+00 -1.8314e+00 -1.8309e+00 +1.6045e+00
637 0 +2.616986943e+00 -5.438830131e+02 -5.438830131e+02 +1.5038e+00 +4.4719e-01 -7.1662e-01 +1.9601e-01 -2.2775e-01 +5.2070e-02 -9.7355e-02 +1.1841e+00 -6.3260e-02 +6.2184e-01 +5.3115e-01 +1.9934e+00 +2.6328e-01 -7.8377e-01 +9.7568e-01 -1.3411e+00 +1.4837e+00 -1.8476e+00 -1.7958e+00 +1.6713e+00
705 0 +2.452516264e+00 -5.440474837e+02 -5.440474837e+02 +1.4330e+00 +7.0337e-01 -6.8794e-01 +1.4907e-01 -7.8557e-02 -1.1413e-01 -2.0234e-01 +1.1972e+00 -7.7288e-02 +6.4482e-01 +4.9208e-01 +1.8788e+00 +4.3469e-01 -8.1926e-01 +8.7543e-01 -1.3101e+00 +1.2507e+00 -1.8818e+00 -1.8150e+00 +1.4697e+00
735 0 +2.347455247e+00 -5.441525448e+02 -5.441525448e+02 +1.4983e+00 +7.1435e-01 -7.7309e-01 +1.5678e-01 -1.9805e-01 -3.0049e-02 -7.5852e-02 +1.1377e+00 -1.3810e-01 +5.7312e-01 +6.3501e-01 +1.8462e+00 +3.8060e-01 -9.2752e-01 +8.9470e-01 -1.3362e+00 +1.2450e+00 -1.8743e+00 -1.5424e+00 +1.3657e+00
778 0 +2.338181914e+00 -5.441618181e+02 -5.441618181e+02 +1.4827e+00 +8.5601e-01 -9.6518e-01 +1.8113e-01 -9.6917e-02 -4.5701e-02 -1.6247e-01 +1.1205e+00 -7.6066e-02 +5.7677e-01 +4.5731e-01 +1.9405e+00 +4.0162e-01 -8.8118e-01 +9.5385e-01 -1.3258e+00 +1.2668e+00 -1.9301e+00 -1.7257e+00 +1.3877e+00
800 0 +2.195723423e+00 -5.443042766e+02 -5.443042766e+02 +1.5040e+00 +8.0569e-01 -7.7663e-01 +1.4746e-01 -1.0098e-01 -2.5255e-02 -1.5562e-01 +1.0978e+00 -8.7952e-02 +4.9750e-01 +5.0549e-01 +1.8715e+00 +3.6145e-01 -8.9690e-01 +8.8447e-01 -1.3673e+00 +1.2749e+00 -1.8846e+00 -1.8013e+00 +1.4594e+00
855 0 +2.145767369e+00 -5.443542326e+02 -5.443542326e+02 +1.5184e+00 +8.6750e-01 -7.2672e-01 +2.0988e-01 -8.4350e-02 -3.6125e-02 -3.9068e-02 +1.1625e+00 -7.9584e-02 +5.5598e-01 +5.6784e-01 +1.8884e+00 +4.0722e-01 -9.2978e-01 +8.8309e-01 -1.3146e+00 +1.2624e+00 -1.9124e+00 -1.7593e+00 +1.5644e+00
904 0 +2.069374842e+00 -5.444306252e+02 -5.444306252e+02 +1.4793e+00 +8.2784e-01 -8.0022e-01 +1.4827e-01 -1.5054e-01 -1.2401e-02 -1.0564e-01 +1.1191e+00 -1.0107e-01 +5.3692e-01 +5.1968e-01 +1.9279e+00 +4.1114e-01 -8.9764e-01 +8.8663e-01 -1.3454e+00 +1.2940e+00 -1.8598e+00 -1.7826e+00 +1.6206e+00
951 0 +2.032409142e+00 -5.444675909e+02 -5.444675909e+02 +1.5283e+00 +9.2077e-01 -8.0187e-01 +1.5083e-01 -2.1576e-01 -3.5666e-02 -1.5419e-01 +1.1427e+00 -6.4185e-02 +5.4192e-01 +5.1339e-01 +1.9527e+00 +3.6575e-01 -9.0118e-01 +8.8413e-01 -1.3280e+00 +1.2631e+00 -1.9062e+00 -1.8046e+00 +1.5716e+00
963 0 +1.992050391e+00 -5.445079496e+02 -5.445079496e+02 +1.5181e+00 +8.9147e-01 -7.7894e-01 +2.0333e-01 -1.8010e-01 +1.1378e-03 -9.7415e-02 +1.1139e+00 -1.0955e-01 +4.9628e-01 +4.8883e-01 +1.9561e+00 +3.7419e-01 -9.1578e-01 +8.3516e-01 -1.3175e+00 +1.2744e+00 -1.9082e+00 -1.7814e+00 +1.5834e+00
1142 0 +1.947949901e+00 -5.445520501e+02 -5.445520501e+02 +1.4726e+00 +8.4468e-01 -7.5626e-01 +1.8484e-01 -1.8317e-01 -1.6511e-02 -1.0142e-01 +1.1664e+00 -1.0487e-01 +5.3159e-01 +5.1038e-01 +1.9296e+00 +3.9292e-01 -9.1044e-01 +8.4817e-01 -1.3244e+00 +1.2607e+00 -1.9240e+00 -1.7742e+00 +1.6187e+00
2108 0 +1.905460378e+00 -5.445945396e+02 -5.445945396e+02 +1.5094e+00 +8.9826e-01 -7.9885e-01 +1.8685e-01 -1.5760e-01 +2.4194e-03 -1.1887e-01 +1.1390e+00 -1.1740e-01 +5.0667e-01 +5.3163e-01 +1.9412e+00 +3.9897e-01 -8.8428e-01 +8.6217e-01 -1.3147e+00 +1.2671e+00 -1.9278e+00 -1.7844e+00 +1.6234e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.831961742e+04 +1.931961742e+04 +1.931961742e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.795582453e+04 +1.895582453e+04 +1.895582453e+04 +4.3379e-01 +3.0692e-02 +9.8026e-02 +3.4094e-01 +2.4727e-01 +1.7369e-01 -1.1375e-01 -3.0566e-01 +1.1285e-01 -1.5359e-01 +2.4817e-01 +6.3376e-02 -2.2359e-01 +8.0318e-02 +2.1275e-01 +5.3256e-02 -2.3477e-01 +7.8699e-02 +1.0710e-01 +2.4729e-01
11 0 +9.993965838e+03 +1.099396584e+04 +1.099396584e+04 +4.3388e-01 +4.4917e-01 +8.6765e-02 +3.1685e-01 +2.0739e-01 +2.3649e-02 -4.5657e-01 +3.7647e-03 -7.7325e-01 -2.6868e-01 +4.0541e-01 +5.0719e-02 -1.5812e-02 -2.6467e-01 -2.5923e-01 -2.0837e-01 -4.2028e-01 -6.8436e-01 +3.0590e-01 +4.9257e-01
33 0 +8.401309447e+03 +9.401309447e+03 +9.401309447e+03 +7.3557e-01 -1.8407e-01 -1.6550e-01 +2.1825e-01 -2.1973e-01 +1.9087e-01 +3.6240e-01 +2.5197e-02 -1.2711e-01 +2.9009e-01 -8.4613e-03 +1.3730e-02 -3.3306e-01 -1.1103e-01 -2.5654e-01 +7.4961e-02 -5.5292e-01 -3.8906e-01 +5.1638e-02 +6.2110e-01
36 0 +7.138942886e+03 +8.138942886e+03 +8.138942886e+03 +5.2861e-01 +1.0347e-01 -1.0144e-01 +1.9973e-01 -5.3715e-01 +1.1615e-01 +3.5752e-02 -2.8958e-02 -5.3017e-01 +4.2617e-01 +1.4905e-01 +6.0956e-01 -6.3330e-01 +1.6405e-01 -4.3318e-01 +1.1347e-01 -2.7450e-01 -4.3831e-01 -5.3426e-01 +5.8466e-01
46 0 +5.289140594e+03 +6.289140594e+03 +6.289140594e+03 +3.9287e-01 -1.2030e-01 +2.8308e-01 +1.7231e-01 +1.0890e-01 +3.5250e-01 -3.8386e-01 -8.0772e-02 +5.7270e-02 +3.4971e-01 +5.3134e-01 +4.4336e-01 -3.2175e-01 -1.0130e-02 -5.9415e-01 -3.3335e-01 -7.8552e-01 -3.2679e-01 -2.9188e-01 +8.7003e-01
62 0 +4.467430452e+03 +5.467430452e+03 +5.467430452e+03 -8.4879e-02 -2.0851e-01 -1.4506e-01 +2.6854e-01 -2.1264e-01 -6.3853e-02 -1.5702e-01 -5.2975e-02 -1.0515e-01 +1.2550e-01 +1.9961e-01 +5.3105e-01 -3.0795e-01 -4.8045e-01 -2.9694e-01 -3.1950e-01 -6.3717e-01 -8.5186e-01 -1.7440e-01 +6.7571e-01
70 0 +1.804859740e+03 +2.804859740e+03 +2.804859740e+03 -3.9677e-02 -1.2545e-01 -2.0959e-01 -1.0869e-01 -2.1763e-02 +8.2107e-02 -4.7630e-01 -4.6269e-01 -5.5148e-01 +1.9843e-01 +1.4929e-01 +1.0373e-01 -6.1515e-01 -2.9872e-01 -4.7940e-01 -4.4153e-01 -7.2402e-01 -6.0135e-01 -5.9301e-01 +6.0468e-01
84 0 +1.535928287e+03 +2.535928287e+03 +2.535928287e+03 +3.5685e-01 +3.2321e-01 -3.9455e-01 +5.4459e-01 -3.7995e-02 -3.7220e-01 -3.0419e-01 -1.5815e-01 -1.5880e-01 +1.1347e-01 +9.1251e-02 +3.4423e-01 -5.3952e-01 -3.1675e-01 -5.9271e-01 -1.1865e-01 -6.4193e-01 -9.1414e-01 -9.5540e-01 +8.0633e-01
104 0 +1.447865521e+03 +2.447865521e+03 +2.447865521e+03 +2.2624e-02 +1.8325e-01 -1.3948e-01 +2.4697e-01 +2.5801e-01 -2.6433e-01 -3.2032e-02 -7.7934e-02 -1.9487e-01 -1.6818e-01 +1.9581e-01 +3.5885e-01 -1.6571e-01 -2.9628e-01 -5.3293e-01 -3.6935e-01 -5.6142e-01 -9.5167e-01 -7.6595e-01 +8.9441e-01
109 0 +1.416932872e+03 +2.416932872e+03 +2.416932872e+03 +7.7683e-01 -1.5635e-01 -5.1984e-01 +6.9979e-01 -7.2837e-02 -1.1421e-01 -3.6029e-02 -7.2740e-02 +3.5831e-01 +5.8793e-03 +2.3391e-01 +8.5260e-02 -4.4115e-01 +4.4850e-02 -3.8785e-01 -4.1588e-01 -5.7843e-01 -1.1507e+00 -7.0912e-01 +8.9677e-01
111 0 +1.271835304e+03 +2.271835304e+03 +2.271835304e+03 +3.2148e-01 -1.7878e-01 -4.0218e-01 -5.5155e-01 +3.2926e-01 -3.3338e-01 -2.8177e-01 -7.1396e-01 +3.0761e-02 -4.1656e-01 -7.0571e-02 +1.7674e-01 -7.2924e-01 -3.2964e-01 -1.6123e-01 -4.1086e-01 -7.4768e-01 -1.1830e+00 -5.0329e-01 +1.0441e+00
122 0 +3.413318586e+02 +1.341331859e+03 +1.341331859e+03 +1.4328e-01 -7.5780e-01 -5.4758e-01 -1.2434e-01 -4.7030e-01 -3.0072e-01 -3.3593e-01 -2.8627e-01 -4.2580e-02 -1.1345e-01 +1.9022e-01 -5.3337e-02 -8.1973e-01 -1.1911e-01 -6.8806e-01 -4.7377e-01 -1.0455e+00 -1.3130e+00 -9.2378e-01 +9.6985e-01
162 0 +3.127351982e+02 +1.312735198e+03 +1.312735198e+03 +2.9061e-01 -1.5250e-01 -8.7929e-01 +8.7861e-02 -2.9155e-01 -3.6778e-01 -3.3249e-01 -4.6473e-01 -5.5783e-01 -7.8996e-02 +1.3452e-01 +5.1470e-02 -9.6667e-01 -2.1344e-01 -1.3531e+00 -7.1656e-01 -1.1117e+00 -2.0715e+00 -4.6594e-01 +2.1029e+00
185 0 +7.778267728e+01 +1.077782677e+03 +1.077782677e+03 +3.7046e-01 +1.5083e-01 -5.6632e-01 +4.0036e-01 +1.6461e-02 +1.6237e-01 -5.0872e-01 -3.9738e-01 -8.2921e-01 +4.5486e-01 -3.8401e-01 -4.5336e-01 -1.7727e+00 -1.3976e-01 -1.1109e+00 -5.5485e-01 -7.4468e-01 -1.5925e+00 -1.0779e+00 +8.3178e-01
197 0 +3.772019366e+01 +1.037720194e+03 +1.037720194e+03 -1.7821e-01 -5.1916e-01 -9.6309e-01 +1.5243e-01 +9.2020e-02 -2.8014e-01 -6.4776e-02 -1.5855e-01 -2.6676e-01 +2.1011e-01 -2.0495e-01 -1.1318e-01 -1.8959e+00 -3.3327e-01 -1.4410e+00 -8.7555e-01 -8.1703e-01 -2.5795e+00 -7.5750e-01 +9.5271e-01
221 0 +6.260459920e+00 +1.006260460e+03 +1.006260460e+03 +2.9189e-01 -4.4546e-01 -8.1128e-01 +1.5085e-01 -3.3031e-02 -8.6761e-02 -3.0347e-01 -4.4192e-01 -5.9353e-01 -1.9858e-02 -3.1640e-01 -2.4300e-01 -1.5609e+00 -3.0079e-01 -1.1411e+00 -4.6455e-01 -9.1054e-01 -2.1234e+00 -1.1454e+00 +1.4752e+00
227 0 +5.158686384e+00 +1.005158686e+03 +1.005158686e+03 -1.4862e-02 -1.0587e+00 -8.2489e-01 -2.2581e-01 -1.5143e-01 -1.5904e-01 -7.7229e-02 -3.5529e-01 -1.6872e-01 -7.5924e-02 -4.3254e-01 -3.3131e-01 -1.8617e+00 -3.2277e-01 -1.2861e+00 -6.6125e-01 -9.8753e-01 -1.9126e+00 -9.3319e-01 +1.0227e+00
251 0 +4.336926417e+00 +1.004336926e+03 +1.004336926e+03 +3.0026e-01 -7.7964e-01 -7.6006e-01 +1.4421e-01 -2.2225e-01 +1.6477e-01 -7.9130e-01 -3.7044e-01 -4.7556e-01 -3.3196e-01 -2.3615e-01 -2.2350e-01 -1.8688e+00 -4.4784e-01 -8.0368e-01 -1.3396e+00 -1.2594e+00 -1.6458e+00 -1.0188e+00 +1.4000e+00
272 0 +3.903916244e+00 +1.003903916e+03 +1.003903916e+03 +2.0102e-01 -9.4942e-01 +1.1839e-02 +1.5770e-01 -2.4010e-01 +2.0160e-01 -5.4731e-01 -1.3076e-02 -9.5507e-01 -3.4922e-01 -7.2435e-01 -4.3237e-01 -7.8709e-01 -8.2853e-01 -1.2952e+00 -7.8897e-01 -1.3381e+00 -1.8318e+00 -1.3805e+00 +8.7862e-01
288 0 +3.877644037e+00 +1.003877644e+03 +1.003877644e+03 +5.9259e-02 -9.4494e-01 -6.4339e-01 -1.8120e-01 -3.4027e-01 +5.2042e-02 -2.7685e-01 -2.3597e-01 -3.7431e-01 -3.6820e-01 -5.9206e-01 -2.4113e-01 -1.3172e+00 -6.7730e-01 -1.8646e+00 -1.0713e+00 -1.2519e+00 -1.9797e+00 -1.8534e+00 +1.1434e+00
291 0 +3.648027076e+00 +1.003648027e+03 +1.003648027e+03 +3.3137e-01 -4.9812e-01 -3.8092e-01 +3.7066e-01 -6.8950e-01 -2.5555e-02 -6.6263e-01 +4.0775e-02 -4.4896e-01 -2.4251e-01 -6.5206e-01 -4.6199e-01 -1.4650e+00 -3.5111e-01 -1.2625e+00 -8.9589e-01 -1.0703e+00 -1.3341e+00 -1.6657e+00 +1.1793e+00
339 0 +3.506529270e+00 +1.003506529e+03 +1.003506529e+03 -8.4262e-02 -6.9258e-01 -3.3428e-03 +2.1456e-01 -6.6319e-01 +3.7695e-01 -7.1052e-02 +3.7956e-01 -1.8819e-01 -2.1432e-01 -5.1340e-01 -1.8690e-01 -1.9925e+00 -1.0454e+00 -1.2206e+00 -8.2836e-01 -1.4088e+00 -1.5601e+00 -1.8888e+00 +1.7659e+00
441 0 +3.465914715e+00 +1.003465915e+03 +1.003465915e+03 +6.3985e-01 -6.7167e-01 -6.6284e-03 +5.5683e-01 -5.5901e-01 +5.0242e-01 -3.2953e-01 +2.8466e-01 -3.8055e-01 -3.4996e-01 -6.8716e-01 -5.3027e-01 -1.4728e+00 -3.6451e-01 -1.5766e+00 -7.7609e-01 -1.4531e+00 -1.2886e+00 -1.7454e+00 +1.3095e+00
471 0 +3.372757247e+00 +1.003372757e+03 +1.003372757e+03 +6.7412e-01 -5.9892e-01 +1.2566e-01 +4.9275e-01 -5.6765e-01 +6.4931e-01 -5.4782e-01 +2.6476e-02 -6.2198e-01 -5.6990e-01 -6.7843e-01 -5.8267e-01 -1.5730e+00 -7.1701e-01 -1.5479e+00 -1.1795e+00 -2.1120e+00 -2.0984e+00 -2.0600e+00 +1.7455e+00
477 0 +3.168058795e+00 +1.003168059e+03 +1.003168059e+03 +6.4787e-01 -6.6139e-01 +3.1015e-01 +3.6691e-01 -6.9398e-01 +8.1511e-01 -5.9100e-01 +1.1245e-01 -4.4440e-01 -4.7922e-01 -6.8582e-01 -4.9775e-01 -1.6858e+00 -7.0337e-01 -1.5479e+00 -8.9254e-01 -1.9661e+00 -1.6352e+00 -1.7528e+00 +1.6321e+00
533 0 +3.071879458e+00 +1.003071879e+03 +1.003071879e+03 +6.7647e-01 -6.6150e-01 -5.4557e-01 +5.0225e-01 -6.9831e-01 +9.0537e-01 -7.8472e-01 +3.0615e-01 -4.0404e-01 -3.2351e-01 -5.7691e-01 -6.4357e-01 -1.6561e+00 -5.6103e-01 -1.8546e+00 -1.2406e+00 -1.9630e+00 -1.5332e+00 -2.2558e+00 +1.6261e+00
537 0 +2.933987095e+00 +1.002933987e+03 +1.002933987e+03 +5.3372e-01 -7.3675e-01 -2.8006e-01 +2.9717e-01 -6.7921e-01 +1.0162e+00 -5.4959e-01 +3.4716e-02 -3.6833e-01 -4.3330e-01 -6.4244e-01 -7.0586e-01 -1.4653e+00 -5.0212e-01 -1.5871e+00 -1.3352e+00 -1.9345e+00 -1.7379e+00 -2.2046e+00 +1.5354e+00
