% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.205600107e+01 -9.179439989e+02 -9.179439989e+02
2 0 +8.171924492e+01 -9.182807551e+02 -9.182807551e+02
5 0 +8.099061879e+01 -9.190093812e+02 -9.190093812e+02
84 0 +7.931120128e+01 -9.206887987e+02 -9.206887987e+02
137 0 +7.724973576e+01 -9.227502642e+02 -9.227502642e+02
183 0 +7.561602148e+01 -9.243839785e+02 -9.243839785e+02
212 0 +7.346427839e+01 -9.265357216e+02 -9.265357216e+02
245 0 +7.238997094e+01 -9.276100291e+02 -9.276100291e+02
310 0 +7.043500211e+01 -9.295649979e+02 -9.295649979e+02
323 0 +6.831217553e+01 -9.316878245e+02 -9.316878245e+02
356 0 +6.620529764e+01 -9.337947024e+02 -9.337947024e+02
386 0 +6.223449979e+01 -9.377655002e+02 -9.377655002e+02
410 0 +5.998872107e+01 -9.400112789e+02 -9.400112789e+02
433 0 +5.878839021e+01 -9.412116098e+02 -9.412116098e+02
434 0 +5.624654406e+01 -9.437534559e+02 -9.437534559e+02
455 0 +4.866072645e+01 -9.513392736e+02 -9.513392736e+02
487 0 +4.742698775e+01 -9.525730122e+02 -9.525730122e+02
513 0 +4.497726321e+01 -9.550227368e+02 -9.550227368e+02
528 0 +4.337366564e+01 -9.566263344e+02 -9.566263344e+02
529 0 +4.124416798e+01 -9.587558320e+02 -9.587558320e+02
545 0 +4.021996276e+01 -9.597800372e+02 -9.597800372e+02
557 0 +3.905058935e+01 -9.609494107e+02 -9.609494107e+02
561 0 +3.696948756e+01 -9.630305124e+02 -9.630305124e+02
562 0 +3.306782523e+01 -9.669321748e+02 -9.669321748e+02
610 0 +2.879835059e+01 -9.712016494e+02 -9.712016494e+02
641 0 +2.782980503e+01 -9.721701950e+02 -9.721701950e+02
657 0 +2.734560579e+01 -9.726543942e+02 -9.726543942e+02
673 0 +2.482055145e+01 -9.751794486e+02 -9.751794486e+02
705 0 +2.410529236e+01 -9.758947076e+02 -9.758947076e+02
737 0 +2.367113287e+01 -9.763288671e+02 -9.763288671e+02
833 0 +2.287038482e+01 -9.771296152e+02 -9.771296152e+02
849 0 +2.228087986e+01 -9.777191201e+02 -9.777191201e+02
913 0 +2.162517406e+01 -9.783748259e+02 -9.783748259e+02
977 0 +2.124878230e+01 -9.787512177e+02 -9.787512177e+02
1057 0 +2.087802640e+01 -9.791219736e+02 -9.791219736e+02
1137 0 +2.004857029e+01 -9.799514297e+02 -9.799514297e+02
1160 0 +1.994326511e+01 -9.800567349e+02 -9.800567349e+02
1188 0 +1.939793546e+01 -9.806020645e+02 -9.806020645e+02
1377 0 +1.905032985e+01 -9.809496702e+02 -9.809496702e+02
1521 0 +1.860028065e+01 -9.813997194e+02 -9.813997194e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.534604634e+01 +1.085346046e+03 +1.085346046e+03
3 0 +8.506804709e+01 +1.085068047e+03 +1.085068047e+03
160 0 +8.298338971e+01 +1.082983390e+03 +1.082983390e+03
290 0 +8.122347874e+01 +1.081223479e+03 +1.081223479e+03
322 0 +7.827797297e+01 +1.078277973e+03 +1.078277973e+03
333 0 +7.734781142e+01 +1.077347811e+03 +1.077347811e+03
387 0 +7.483351976e+01 +1.074833520e+03 +1.074833520e+03
395 0 +7.397442882e+01 +1.073974429e+03 +1.073974429e+03
442 0 +7.143867918e+01 +1.071438679e+03 +1.071438679e+03
450 0 +7.061637470e+01 +1.070616375e+03 +1.070616375e+03
491 0 +6.841344816e+01 +1.068413448e+03 +1.068413448e+03
513 0 +6.753536261e+01 +1.067535363e+03 +1.067535363e+03
518 0 +6.564875186e+01 +1.065648752e+03 +1.065648752e+03
532 0 +6.221527550e+01 +1.062215276e+03 +1.062215276e+03
554 0 +6.087461283e+01 +1.060874613e+03 +1.060874613e+03
555 0 +5.815810077e+01 +1.058158101e+03 +1.058158101e+03
579 0 +5.574511160e+01 +1.055745112e+03 +1.055745112e+03
602 0 +5.273617241e+01 +1.052736172e+03 +1.052736172e+03
603 0 +5.088542692e+01 +1.050885427e+03 +1.050885427e+03
614 0 +4.783920041e+01 +1.047839200e+03 +1.047839200e+03
628 0 +4.470669395e+01 +1.044706694e+03 +1.044706694e+03
641 0 +4.348448600e+01 +1.043484486e+03 +1.043484486e+03
673 0 +3.948338154e+01 +1.039483382e+03 +1.039483382e+03
689 0 +3.779687502e+01 +1.037796875e+03 +1.037796875e+03
721 0 +3.603582859e+01 +1.036035829e+03 +1.036035829e+03
737 0 +3.176762891e+01 +1.031767629e+03 +1.031767629e+03
785 0 +3.145667941e+01 +1.031456679e+03 +1.031456679e+03
833 0 +2.926437872e+01 +1.029264379e+03 +1.029264379e+03
865 0 +2.840300604e+01 +1.028403006e+03 +1.028403006e+03
881 0 +2.733923842e+01 +1.027339238e+03 +1.027339238e+03
897 0 +2.594940856e+01 +1.025949409e+03 +1.025949409e+03
913 0 +2.544404783e+01 +1.025444048e+03 +1.025444048e+03
961 0 +2.392676587e+01 +1.023926766e+03 +1.023926766e+03
977 0 +2.343735700e+01 +1.023437357e+03 +1.023437357e+03
993 0 +2.272927706e+01 +1.022729277e+03 +1.022729277e+03
1041 0 +2.165364934e+01 +1.021653649e+03 +1.021653649e+03
