% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.394424455e+01 -9.360557554e+02 -9.360557554e+02 +0.0000e+00 +0.0000e+00
2 0 +5.608863678e+01 -9.439113632e+02 -9.439113632e+02 +4.3379e-01 +3.0692e-02
38 0 +2.596269758e+01 -9.740373024e+02 -9.740373024e+02 +8.7661e-01 -2.2190e-01
44 0 +7.099900442e+00 -9.929000996e+02 -9.929000996e+02 +1.5567e+00 -5.5586e-01
48 0 +6.360258570e+00 -9.936397414e+02 -9.936397414e+02 +1.7474e+00 -6.1223e-01
55 0 +5.594671456e+00 -9.944053285e+02 -9.944053285e+02 +1.8146e+00 -7.0416e-01
61 0 +2.714329988e+00 -9.972856700e+02 -9.972856700e+02 +1.7978e+00 -5.4115e-01
62 0 +1.637992045e-01 -9.998362008e+02 -9.998362008e+02 +2.0846e+00 -6.5523e-01
127 0 +1.840399388e-02 -9.999815960e+02 -9.999815960e+02 +1.9136e+00 -3.9779e-01
128 0 +1.576277381e-02 -9.999842372e+02 -9.999842372e+02 +1.9095e+00 -4.0736e-01
129 0 +1.394731877e-02 -9.999860527e+02 -9.999860527e+02 +1.8779e+00 -3.6304e-01
360 0 +1.359874448e-02 -9.999864013e+02 -9.999864013e+02 +1.8681e+00 -3.2252e-01
361 0 +1.295980743e-02 -9.999870402e+02 -9.999870402e+02 +1.8621e+00 -3.2859e-01
362 0 +1.269762106e-02 -9.999873024e+02 -9.999873024e+02 +1.8549e+00 -2.9671e-01
367 0 +1.028012127e-02 -9.999897199e+02 -9.999897199e+02 +1.8254e+00 -2.6341e-01
370 0 +8.876380076e-03 -9.999911236e+02 -9.999911236e+02 +1.7396e+00 -1.1746e-01
371 0 +6.499720269e-03 -9.999935003e+02 -9.999935003e+02 +1.7662e+00 -1.5639e-01
377 0 +3.842626008e-03 -9.999961574e+02 -9.999961574e+02 +1.7425e+00 -6.3427e-02
381 0 +3.551891061e-03 -9.999964481e+02 -9.999964481e+02 +1.7223e+00 -4.0218e-02
382 0 +3.533990475e-03 -9.999964660e+02 -9.999964660e+02 +1.7202e+00 -3.1168e-02
384 0 +1.799580333e-03 -9.999982004e+02 -9.999982004e+02 +1.6552e+00 +1.1478e-01
390 0 +7.261185293e-04 -9.999992739e+02 -9.999992739e+02 +1.4763e+00 +4.2624e-01
396 0 +4.615260353e-04 -9.999995385e+02 -9.999995385e+02 +1.2557e+00 +9.4318e-01
397 0 +2.670633489e-05 -9.999999733e+02 -9.999999733e+02 +1.4510e+00 +5.2038e-01
445 0 +2.360889994e-05 -9.999999764e+02 -9.999999764e+02 +1.2457e+00 +9.3230e-01
451 0 +3.350648626e-06 -9.999999966e+02 -9.999999966e+02 +1.2866e+00 +8.5009e-01
453 0 +1.734151056e-06 -9.999999983e+02 -9.999999983e+02 +1.2953e+00 +8.2511e-01
457 0 +4.045070909e-07 -9.999999996e+02 -9.999999996e+02 +1.3267e+00 +7.7014e-01
463 0 +2.544984454e-07 -9.999999997e+02 -9.999999997e+02 +1.3848e+00 +6.4644e-01
467 0 +4.972184797e-08 -1.000000000e+03 -1.000000000e+03 +1.3706e+00 +6.7399e-01
469 0 +1.734861144e-09 -1.000000000e+03 -1.000000000e+03 +1.3415e+00 +7.3386e-01
552 0 +0.000000000e+00 -1.000000000e+03 -1.000000000e+03 +1.3493e+00 +7.1921e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.423892705e+01 +1.034238927e+03 +1.034238927e+03 +0.0000e+00 +0.0000e+00
2 0 +9.669711781e+00 +1.009669712e+03 +1.009669712e+03 +4.3379e-01 +3.0692e-02
8 0 +8.806764646e+00 +1.008806765e+03 +1.008806765e+03 +5.0385e-01 -1.1789e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.913000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.958288784e+01 +1.045288784e+01 +1.045288784e+01 +0.0000e+00 +0.0000e+00
2 0 +5.504898469e+01 +5.918984691e+00 +5.918984691e+00 +4.3379e-01 +3.0692e-02
5 0 +4.692783711e+01 -2.202162887e+00 -2.202162887e+00 -1.1375e-01 -3.0566e-01
14 0 +3.450100383e+01 -1.462899617e+01 -1.462899617e+01 +3.4070e-01 -3.7342e-01
21 0 +3.105435106e+01 -1.807564894e+01 -1.807564894e+01 +4.0620e-01 -4.2244e-01
26 0 +2.406826549e+01 -2.506173451e+01 -2.506173451e+01 +7.4537e-01 -5.2601e-01
29 0 +2.088045892e+01 -2.824954108e+01 -2.824954108e+01 +9.4230e-01 -6.1510e-01
35 0 +6.836710236e+00 -4.229328976e+01 -4.229328976e+01 +1.2437e+00 -1.2502e+00
38 0 +2.267143686e+00 -4.686285631e+01 -4.686285631e+01 +2.3386e+00 -1.0912e+00
65 0 +1.615009660e+00 -4.751499034e+01 -4.751499034e+01 +5.6836e-01 -2.0476e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.977300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.220170774e+01 +3.399317077e+02 +3.399317077e+02 +0.0000e+00 +0.0000e+00
3 0 +1.766138895e+01 +3.153913890e+02 +3.153913890e+02 +9.8026e-02 +3.4094e-01
17 0 +1.563404698e+01 +3.133640470e+02 +3.133640470e+02 -2.2377e-01 +2.1258e-01
123 0 +1.547445088e+01 +3.132044509e+02 +3.132044509e+02 -2.1482e-01 +1.9513e-01
140 0 +1.453297954e+01 +3.122629795e+02 +3.122629795e+02 -4.6747e-01 +1.1671e-01
141 0 +1.398145795e+01 +3.117114580e+02 +3.117114580e+02 -6.3234e-01 +7.2963e-02
150 0 +1.340526119e+01 +3.111352612e+02 +3.111352612e+02 -8.0578e-01 +2.0257e-02
153 0 +1.290996431e+01 +3.106399643e+02 +3.106399643e+02 -1.0797e+00 -4.2696e-02
158 0 +1.158459209e+01 +3.093145921e+02 +3.093145921e+02 -1.4356e+00 -1.9323e-01
164 0 +1.140613764e+01 +3.091361376e+02 +3.091361376e+02 -1.6885e+00 -2.9833e-01
166 0 +1.014085531e+01 +3.078708553e+02 +3.078708553e+02 -2.1715e+00 -4.0394e-01
171 0 +9.210697324e+00 +3.069406973e+02 +3.069406973e+02 -3.4873e+00 -8.5607e-01
187 0 +8.749868807e+00 +3.064798688e+02 +3.064798688e+02 -4.1697e+00 -1.0279e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.157000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.902155869e+01 +1.205915587e+02 +1.205915587e+02 +0.0000e+00 +0.0000e+00
3 0 +6.793522856e+01 +1.195052286e+02 +1.195052286e+02 +9.8026e-02 +3.4094e-01
9 0 +6.613193074e+01 +1.177019307e+02 +1.177019307e+02 -1.5904e-01 +7.2161e-02
11 0 +6.600734259e+01 +1.175773426e+02 +1.175773426e+02 -1.6664e-01 +7.0952e-02
15 0 +6.330613357e+01 +1.148761336e+02 +1.148761336e+02 -2.5385e-01 +1.7801e-01
16 0 +5.641824222e+01 +1.079882422e+02 +1.079882422e+02 -4.6938e-01 +2.1135e-01
22 0 +5.542140855e+01 +1.069914086e+02 +1.069914086e+02 -3.7023e-01 +6.0338e-01
32 0 +4.947380400e+01 +1.010438040e+02 +1.010438040e+02 -5.1530e-01 +5.4467e-01
41 0 +3.329822909e+01 +8.486822909e+01 +8.486822909e+01 -8.1147e-01 +6.7505e-01
56 0 +2.294589564e+00 +5.386458956e+01 +5.386458956e+01 -8.6314e-01 +1.4218e+00
57 0 +2.049403950e+00 +5.361940395e+01 +5.361940395e+01 -1.2638e+00 +1.6335e+00
61 0 +1.957153005e+00 +5.352715301e+01 +5.352715301e+01 -1.1508e+00 +1.6640e+00
80 0 +1.345567836e+00 +5.291556784e+01 +5.291556784e+01 -1.4072e+00 +2.8294e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.527100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.533242080e+01 +1.880424208e+02 +1.880424208e+02 +0.0000e+00 +0.0000e+00
3 0 +3.378568661e+01 +1.864956866e+02 +1.864956866e+02 +9.8026e-02 +3.4094e-01
9 0 +2.685633823e+01 +1.795663382e+02 +1.795663382e+02 -1.5904e-01 +7.2161e-02
15 0 +2.241156956e+01 +1.751215696e+02 +1.751215696e+02 -2.5385e-01 +1.7801e-01
16 0 +1.612386543e+01 +1.688338654e+02 +1.688338654e+02 -4.6938e-01 +2.1135e-01
25 0 +1.578841867e+01 +1.684984187e+02 +1.684984187e+02 -4.0616e-01 +4.3120e-01
32 0 +1.240001787e+01 +1.651100179e+02 +1.651100179e+02 -5.1530e-01 +5.4467e-01
41 0 +8.454516424e+00 +1.611645164e+02 +1.611645164e+02 -8.1147e-01 +6.7505e-01
64 0 +7.774770444e+00 +1.604847704e+02 +1.604847704e+02 -9.6824e-01 +6.5461e-01
69 0 +7.418318628e+00 +1.601283186e+02 +1.601283186e+02 -1.0756e+00 +5.2493e-01
92 0 +7.396995294e+00 +1.601069953e+02 +1.601069953e+02 -1.1288e+00 +5.9165e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.980000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.044342532e+00 +1.078443425e+02 +1.078443425e+02 +0.0000e+00 +0.0000e+00
5 0 +7.237376317e+00 +1.070373763e+02 +1.070373763e+02 -1.1375e-01 -3.0566e-01
7 0 +6.669986047e+00 +1.064699860e+02 +1.064699860e+02 -4.5025e-04 -2.2962e-01
22 0 +6.181496499e+00 +1.059814965e+02 +1.059814965e+02 -1.2089e-01 +1.4739e-01
24 0 +5.333652359e+00 +1.051336524e+02 +1.051336524e+02 -1.2074e-01 -6.5779e-02
32 0 +4.912075724e+00 +1.047120757e+02 +1.047120757e+02 -1.5389e-01 +8.2601e-03
56 0 +4.474561385e+00 +1.042745614e+02 +1.042745614e+02 -1.8427e-01 +1.1006e-01
58 0 +4.213800880e+00 +1.040138009e+02 +1.040138009e+02 -2.0572e-01 +1.6469e-01
66 0 +2.771434388e+00 +1.025714344e+02 +1.025714344e+02 -3.7131e-01 +4.4381e-01
68 0 +4.971880859e-01 +1.002971881e+02 +1.002971881e+02 -4.3664e-01 +6.9141e-01
70 0 +8.624079024e-02 +9.988624079e+01 +9.988624079e+01 -5.2690e-01 +7.4501e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.194100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.420352429e+00 -1.159896476e+02 -1.159896476e+02 +0.0000e+00 +0.0000e+00
5 0 +1.412753634e+00 -1.179972464e+02 -1.179972464e+02 -1.1375e-01 -3.0566e-01
21 0 +9.924213433e-01 -1.184175787e+02 -1.184175787e+02 +1.6301e-01 -4.3820e-01
33 0 +7.971995094e-01 -1.186128005e+02 -1.186128005e+02 +8.3843e-02 -4.8322e-01
54 0 +7.394654358e-01 -1.186705346e+02 -1.186705346e+02 -2.7105e-02 -4.6350e-01
68 0 +7.194028022e-01 -1.186905972e+02 -1.186905972e+02 -3.2249e-02 -4.8071e-01
70 0 +7.054841983e-01 -1.187045158e+02 -1.187045158e+02 -9.3812e-02 -4.9530e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.077000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.073428807e+00 +1.284342881e+01 +1.284342881e+01 +0.0000e+00 +0.0000e+00
9 0 +2.047431803e+00 +1.281743180e+01 +1.281743180e+01 -9.6251e-02 -7.9996e-03
19 0 +1.995854630e+00 +1.276585463e+01 +1.276585463e+01 -1.1016e-01 -1.2385e-01
25 0 +1.976238984e+00 +1.274623898e+01 +1.274623898e+01 -1.4000e-01 -1.4912e-01
33 0 +1.934188212e+00 +1.270418821e+01 +1.270418821e+01 -1.8513e-01 -2.0142e-01
59 0 +1.903216029e+00 +1.267321603e+01 +1.267321603e+01 -2.2509e-01 -2.0051e-01
64 0 +1.783669880e+00 +1.255366988e+01 +1.255366988e+01 -2.8034e-01 -2.8117e-01
69 0 +1.608587592e+00 +1.237858759e+01 +1.237858759e+01 -3.4867e-01 -3.6073e-01
83 0 +1.309887145e+00 +1.207988714e+01 +1.207988714e+01 -4.5389e-01 -4.7443e-01
92 0 +1.011649201e+00 +1.178164920e+01 +1.178164920e+01 -6.9079e-01 -8.1060e-01
101 0 +9.169298994e-01 +1.168692990e+01 +1.168692990e+01 -7.9522e-01 -9.2384e-01
115 0 +9.081678511e-01 +1.167816785e+01 +1.167816785e+01 -1.0752e+00 -1.0384e+00
121 0 +7.056638568e-01 +1.147566386e+01 +1.147566386e+01 -8.8202e-01 -9.3438e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.137000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.540786096e+00 +2.391078610e+01 +2.391078610e+01 +0.0000e+00 +0.0000e+00
3 0 +1.996977270e+00 +2.336697727e+01 +2.336697727e+01 +9.8026e-02 +3.4094e-01
7 0 +9.594843598e-01 +2.232948436e+01 +2.232948436e+01 +1.7265e-01 +2.5731e-01
13 0 +6.287558369e-01 +2.199875584e+01 +2.199875584e+01 +3.2386e-01 +4.0698e-01
27 0 +5.684377743e-01 +2.193843777e+01 +2.193843777e+01 +3.1777e-01 +4.1887e-01
47 0 +5.029826424e-01 +2.187298264e+01 +2.187298264e+01 +4.4834e-01 +5.5255e-01
111 0 +4.939527046e-01 +2.186395270e+01 +2.186395270e+01 +5.2606e-01 +6.1759e-01
120 0 +3.873003954e-01 +2.175730040e+01 +2.175730040e+01 +9.3534e-01 +9.7419e-01
126 0 +1.575897522e-01 +2.152758975e+01 +2.152758975e+01 +1.0325e+00 +1.1009e+00
130 0 +9.975820112e-02 +2.146975820e+01 +2.146975820e+01 +1.5642e+00 +1.5749e+00
134 0 +1.896284681e-02 +2.138896285e+01 +2.138896285e+01 +1.8663e+00 +1.8842e+00
136 0 +1.581378203e-02 +2.138581378e+01 +2.138581378e+01 +1.7630e+00 +1.8103e+00
157 0 +3.700023992e-03 +2.137370002e+01 +2.137370002e+01 +2.1017e+00 +2.1236e+00
165 0 +1.538576200e-08 +2.137000002e+01 +2.137000002e+01 +2.6539e+00 +2.6678e+00
298 0 +1.810604999e-10 +2.137000000e+01 +2.137000000e+01 +2.6877e+00 +2.6997e+00
427 0 +0.000000000e+00 +2.137000000e+01 +2.137000000e+01 +2.6809e+00 +2.6927e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.673000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.532658182e+01 +8.205658182e+01 +8.205658182e+01 +0.0000e+00 +0.0000e+00
3 0 +4.381574007e+01 +6.054574007e+01 +6.054574007e+01 +9.8026e-02 +3.4094e-01
5 0 +3.439646422e+01 +5.112646422e+01 +5.112646422e+01 -1.1375e-01 -3.0566e-01
15 0 +2.277672305e+01 +3.950672305e+01 +3.950672305e+01 -2.5385e-01 +1.7801e-01
16 0 +9.112972357e+00 +2.584297236e+01 +2.584297236e+01 -4.6938e-01 +2.1135e-01
20 0 +8.581325380e+00 +2.531132538e+01 +2.531132538e+01 -4.4209e-01 +2.5902e-01
22 0 +8.477139488e+00 +2.520713949e+01 +2.520713949e+01 -3.7023e-01 +6.0338e-01
25 0 +7.453645887e+00 +2.418364589e+01 +2.418364589e+01 -4.0616e-01 +4.3120e-01
46 0 +7.392985278e+00 +2.412298528e+01 +2.412298528e+01 -3.0522e-01 +4.5760e-01
86 0 +7.047140673e+00 +2.377714067e+01 +2.377714067e+01 -2.2363e-01 +6.6547e-01
110 0 +6.685247665e+00 +2.341524766e+01 +2.341524766e+01 -1.4569e-01 +7.3507e-01
116 0 +6.231925891e+00 +2.296192589e+01 +2.296192589e+01 -3.9809e-02 +7.3007e-01
120 0 +6.127102652e+00 +2.285710265e+01 +2.285710265e+01 -1.2025e-02 +8.7022e-01
121 0 +5.847710966e+00 +2.257771097e+01 +2.257771097e+01 -2.5917e-02 +8.0015e-01
126 0 +4.568641685e+00 +2.129864168e+01 +2.129864168e+01 +2.6674e-01 +1.1351e+00
130 0 +3.649276380e+00 +2.037927638e+01 +2.037927638e+01 +5.9152e-01 +1.3180e+00
134 0 +2.739841134e+00 +1.946984113e+01 +1.946984113e+01 +7.6057e-01 +1.5088e+00
156 0 +2.336056314e+00 +1.906605631e+01 +1.906605631e+01 +1.3541e+00 +2.0436e+00
159 0 +2.240093085e+00 +1.897009308e+01 +1.897009308e+01 +1.1233e+00 +1.8550e+00
165 0 +2.087156795e+00 +1.881715679e+01 +1.881715679e+01 +1.1550e+00 +1.9387e+00
167 0 +2.019717733e+00 +1.874971773e+01 +1.874971773e+01 +1.5232e+00 +2.2741e+00
173 0 +1.960503346e+00 +1.869050335e+01 +1.869050335e+01 +2.1564e+00 +2.9496e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.113384207e+01 +1.051133842e+03 +1.051133842e+03 +0.0000e+00 +0.0000e+00
5 0 +4.343150029e+01 +1.043431500e+03 +1.043431500e+03 -1.1375e-01 -3.0566e-01
9 0 +4.230081938e+01 +1.042300819e+03 +1.042300819e+03 -1.8089e-01 -1.6063e-01
15 0 +4.080930019e+01 +1.040809300e+03 +1.040809300e+03 -2.8887e-01 -3.4668e-02
16 0 +3.717695395e+01 +1.037176954e+03 +1.037176954e+03 -5.4091e-01 -1.1226e-03
17 0 +3.538944339e+01 +1.035389443e+03 +1.035389443e+03 -3.6284e-01 -2.5216e-01
21 0 +3.288908916e+01 +1.032889089e+03 +1.032889089e+03 -4.7658e-01 -2.6224e-01
33 0 +2.997126456e+01 +1.029971265e+03 +1.029971265e+03 -6.1236e-01 -3.4273e-01
43 0 +2.826636205e+01 +1.028266362e+03 +1.028266362e+03 -6.2667e-01 -4.5250e-01
45 0 +2.655564282e+01 +1.026555643e+03 +1.026555643e+03 -7.6337e-01 -5.2991e-01
51 0 +2.570199085e+01 +1.025701991e+03 +1.025701991e+03 -6.6650e-01 -6.4625e-01
59 0 +2.441586903e+01 +1.024415869e+03 +1.024415869e+03 -7.0148e-01 -7.5630e-01
64 0 +2.033456858e+01 +1.020334569e+03 +1.020334569e+03 -9.8958e-01 -1.1840e+00
65 0 +1.942329766e+01 +1.019423298e+03 +1.019423298e+03 -9.4407e-01 -1.3868e+00
70 0 +1.565558543e+01 +1.015655585e+03 +1.015655585e+03 -1.3890e+00 -6.8887e-01
78 0 +1.518535089e+01 +1.015185351e+03 +1.015185351e+03 -1.2637e+00 -4.3828e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.079600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.753927673e+01 -4.042072327e+01 -4.042072327e+01 +0.0000e+00 +0.0000e+00
2 0 +6.685707821e+01 -4.110292179e+01 -4.110292179e+01 +4.3379e-01 +3.0692e-02
3 0 +6.562777022e+01 -4.233222978e+01 -4.233222978e+01 +9.8026e-02 +3.4094e-01
5 0 +4.502443298e+01 -6.293556702e+01 -6.293556702e+01 -1.1375e-01 -3.0566e-01
14 0 +4.333520090e+01 -6.462479910e+01 -6.462479910e+01 -3.5398e-02 -3.5135e-01
21 0 +3.949803331e+01 -6.846196669e+01 -6.846196669e+01 -2.2114e-01 -4.2071e-01
81 0 +3.870558551e+01 -6.925441449e+01 -6.925441449e+01 -4.5931e-01 -3.6757e-01
141 0 +3.792449992e+01 -7.003550008e+01 -7.003550008e+01 -7.8900e-01 -3.3192e-01
147 0 +3.687232986e+01 -7.108767014e+01 -7.108767014e+01 -1.3026e+00 -2.3072e-01
152 0 +1.884897069e+01 -8.911102931e+01 -8.911102931e+01 +9.2554e-01 -6.1263e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.025900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.823811883e+01 -2.843518812e+02 -2.843518812e+02 +0.0000e+00 +0.0000e+00
2 0 +9.073095945e-04 -3.025890927e+02 -3.025890927e+02 +4.3379e-01 +3.0692e-02
