% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.527861790e+01 -9.247213821e+02 -9.247213821e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +7.403521703e+01 -9.259647830e+02 -9.259647830e+02 +4.3379e-01 +3.0692e-02 +9.8026e-02 +3.4094e-01 +2.4727e-01 +1.7369e-01 -1.1375e-01 -3.0566e-01 +1.1285e-01 -1.5359e-01
16 0 +7.080859461e+01 -9.291914054e+02 -9.291914054e+02 +4.6553e-01 -6.9925e-02 -2.7925e-01 +9.9519e-02 +1.1265e+00 -1.8330e-01 -1.5431e-02 -3.1145e-01 +5.5042e-01 +4.1682e-01
23 0 +7.064119069e+01 -9.293588093e+02 -9.293588093e+02 +8.4425e-01 +2.3169e-01 -1.6613e-01 +2.4950e-02 +1.7009e-01 +1.2600e-01 -3.0352e-01 -8.2400e-01 +6.6287e-01 +3.9195e-01
32 0 +6.749352339e+01 -9.325064766e+02 -9.325064766e+02 +4.5864e-01 -2.3586e-01 -1.6909e-01 +5.2245e-01 +3.5791e-02 +2.6558e-01 -3.5141e-02 +1.7003e-01 +7.3065e-01 +5.8998e-01
42 0 +5.138420717e+01 -9.486157928e+02 -9.486157928e+02 +1.2189e+00 -8.9065e-02 +8.9679e-02 +4.4485e-01 +1.7912e-01 -7.5111e-02 -3.3254e-01 -4.0488e-01 +1.0908e+00 +5.7011e-01
58 0 +4.595909217e+01 -9.540409078e+02 -9.540409078e+02 +1.7354e+00 -3.9506e-01 -3.2088e-01 +6.9929e-01 -5.6686e-02 +4.2024e-01 -6.5337e-01 -5.2539e-01 +1.2079e+00 +4.8056e-01
59 0 +4.373464235e+01 -9.562653577e+02 -9.562653577e+02 +1.7237e+00 -4.8625e-01 -1.4334e-01 +4.6227e-01 +2.1606e-01 +5.3600e-01 -3.4551e-01 -3.7873e-01 +9.4256e-01 +8.5223e-01
64 0 +3.817337590e+01 -9.618266241e+02 -9.618266241e+02 +1.4286e+00 -5.0263e-01 -4.1723e-01 +7.1939e-01 +1.9578e-01 +7.1997e-01 -1.2167e+00 -6.8910e-01 +1.4393e+00 +1.2096e+00
67 0 +3.626151426e+01 -9.637384857e+02 -9.637384857e+02 +1.2933e+00 -4.0460e-02 -4.1022e-01 +6.5148e-01 -4.2253e-01 +6.0153e-01 -4.5063e-01 -7.5944e-01 +1.3820e+00 +8.5277e-01
71 0 +3.385379778e+01 -9.661462022e+02 -9.661462022e+02 +1.6076e+00 -2.9324e-01 -1.3628e-01 +7.3582e-01 -2.1226e-01 +6.5248e-01 -5.7600e-01 -3.9184e-01 +1.4406e+00 +9.0239e-01
72 0 +2.435939780e+01 -9.756406022e+02 -9.756406022e+02 +1.3688e+00 -4.9411e-01 -2.0966e-01 +8.7465e-01 -2.2365e-01 +8.0291e-01 -1.0686e+00 -6.4186e-01 +1.6226e+00 +1.3497e+00
81 0 +2.160584136e+01 -9.783941586e+02 -9.783941586e+02 +1.4605e+00 -3.5064e-01 -2.8043e-02 +7.9708e-01 -4.8701e-01 +5.6804e-01 -5.7975e-01 -3.6527e-01 +1.3903e+00 +1.2148e+00
86 0 +1.438455516e+01 -9.856154448e+02 -9.856154448e+02 +1.6542e+00 -5.7896e-01 +4.7664e-01 +5.9697e-01 -4.6842e-01 +1.1123e-01 -9.9214e-01 -6.0886e-01 +1.7532e+00 +1.7383e+00
114 0 +1.315807463e+01 -9.868419254e+02 -9.868419254e+02 +9.0824e-01 -5.3026e-01 +5.8972e-01 +6.9912e-01 -5.9338e-01 +5.2221e-01 -1.1105e+00 +1.7194e-01 +1.7532e+00 +2.1071e+00
131 0 +1.199290623e+01 -9.880070938e+02 -9.880070938e+02 +1.2761e+00 -3.6630e-01 +3.0574e-01 +4.2334e-01 -5.9614e-01 +4.1297e-01 -9.9771e-01 -2.6541e-01 +1.5614e+00 +1.7186e+00
132 0 +6.031020688e+00 -9.939689793e+02 -9.939689793e+02 +1.1316e+00 -8.3306e-01 -3.6566e-02 +4.1408e-01 -1.0461e+00 +4.0980e-01 -7.8536e-01 +6.2494e-01 +1.6400e+00 +2.1946e+00
147 0 +2.351684225e+00 -9.976483158e+02 -9.976483158e+02 +1.1511e+00 -6.4305e-01 +5.5750e-01 +5.6133e-01 -1.0150e+00 +2.1884e-01 -1.0294e+00 +1.8490e-01 +1.9558e+00 +1.8722e+00
357 0 +2.144787263e+00 -9.978552127e+02 -9.978552127e+02 +1.5348e+00 -9.1469e-01 +3.2132e-01 +2.6416e-01 -1.5105e+00 +1.5119e-01 -8.7990e-01 -1.5452e-01 +1.6950e+00 +1.9946e+00
397 0 +2.030690136e+00 -9.979693099e+02 -9.979693099e+02 +1.7392e+00 -8.7548e-01 +2.4171e-01 +3.0419e-01 -1.7662e+00 +1.5694e-01 -4.2671e-01 -2.3304e-01 +1.4700e+00 +2.0673e+00
445 0 +1.961726323e+00 -9.980382737e+02 -9.980382737e+02 +1.6168e+00 -1.0157e+00 +2.9344e-01 +4.0973e-01 -1.7328e+00 +1.7077e-01 -6.1200e-01 -4.2843e-02 +1.5900e+00 +2.0141e+00
453 0 +1.746462924e+00 -9.982535371e+02 -9.982535371e+02 +1.8204e+00 -1.1217e+00 +5.5208e-01 +4.4949e-01 -1.6411e+00 +4.5433e-02 -7.5904e-01 -6.1322e-02 +1.8054e+00 +2.1895e+00
471 0 +1.688074136e+00 -9.983119259e+02 -9.983119259e+02 +1.7036e+00 -9.5986e-01 +5.9072e-01 +5.0095e-01 -1.5741e+00 +8.9625e-02 -6.1645e-01 -1.3538e-01 +1.7855e+00 +1.9422e+00
490 0 +1.553232989e+00 -9.984467670e+02 -9.984467670e+02 +1.6433e+00 -9.5967e-01 +5.5483e-01 +6.4684e-01 -1.6406e+00 +1.3052e-01 -6.2729e-01 -4.2850e-02 +1.7280e+00 +1.9127e+00
499 0 +9.228615204e-01 -9.990771385e+02 -9.990771385e+02 +1.5577e+00 -1.0244e+00 +8.1415e-01 +7.1059e-01 -1.5354e+00 -2.9321e-02 -5.9228e-01 +2.0357e-01 +1.7047e+00 +1.9435e+00
520 0 +7.098533475e-01 -9.992901467e+02 -9.992901467e+02 +1.7123e+00 -1.0056e+00 +8.0477e-01 +7.6973e-01 -1.7435e+00 -2.3370e-01 -2.6386e-01 +9.2462e-02 +1.7019e+00 +1.8295e+00
537 0 +6.833871023e-01 -9.993166129e+02 -9.993166129e+02 +1.6946e+00 -1.0330e+00 +9.0351e-01 +6.4781e-01 -1.5805e+00 -1.8300e-01 -3.5781e-01 +2.9355e-01 +1.7108e+00 +1.8745e+00
539 0 +5.429027653e-01 -9.994570972e+02 -9.994570972e+02 +1.6302e+00 -1.0277e+00 +8.4480e-01 +6.0060e-01 -1.5234e+00 -2.5848e-01 -5.6218e-01 +2.3795e-01 +1.7128e+00 +1.9721e+00
551 0 +5.220463498e-01 -9.994779537e+02 -9.994779537e+02 +1.6208e+00 -1.0706e+00 +8.9678e-01 +6.5561e-01 -1.6240e+00 -2.1203e-01 -4.7217e-01 +2.7946e-01 +1.7634e+00 +1.9627e+00
561 0 +4.986692579e-01 -9.995013307e+02 -9.995013307e+02 +1.6662e+00 -1.1236e+00 +8.6979e-01 +6.5894e-01 -1.5461e+00 -2.7990e-01 -6.3965e-01 +2.7141e-01 +1.8242e+00 +2.0020e+00
571 0 +4.712140128e-01 -9.995287860e+02 -9.995287860e+02 +1.6568e+00 -1.1861e+00 +9.6429e-01 +7.2239e-01 -1.5435e+00 -3.8561e-01 -6.8504e-01 +3.4107e-01 +1.8917e+00 +1.9953e+00
574 0 +3.471960598e-01 -9.996528039e+02 -9.996528039e+02 +1.7726e+00 -1.2713e+00 +1.1096e+00 +8.3238e-01 -1.5684e+00 -4.4941e-01 -7.4965e-01 +4.8099e-01 +1.8089e+00 +1.9202e+00
615 0 +3.113790165e-01 -9.996886210e+02 -9.996886210e+02 +1.6926e+00 -1.0312e+00 +1.2427e+00 +6.4920e-01 -1.6592e+00 -7.6426e-01 -8.0165e-01 +4.0482e-01 +2.1039e+00 +1.8408e+00
678 0 +2.291930808e-01 -9.997708069e+02 -9.997708069e+02 +1.6690e+00 -1.0913e+00 +1.1058e+00 +7.4588e-01 -1.5666e+00 -5.3580e-01 -9.6749e-01 +3.0108e-01 +1.9946e+00 +1.8057e+00
691 0 +2.160733236e-01 -9.997839267e+02 -9.997839267e+02 +1.7269e+00 -1.0413e+00 +1.1631e+00 +7.5729e-01 -1.5864e+00 -5.4091e-01 -9.1468e-01 +3.2653e-01 +1.9649e+00 +1.8813e+00
693 0 +1.769500657e-01 -9.998230499e+02 -9.998230499e+02 +1.7343e+00 -1.0680e+00 +1.3610e+00 +8.5346e-01 -1.4684e+00 -6.4802e-01 -9.2951e-01 +4.9822e-01 +1.9680e+00 +1.8281e+00
703 0 +1.635798610e-01 -9.998364201e+02 -9.998364201e+02 +1.7394e+00 -1.0510e+00 +1.2620e+00 +8.0633e-01 -1.5268e+00 -7.4712e-01 -8.8081e-01 +3.8175e-01 +2.0070e+00 +1.7902e+00
711 0 +1.563998955e-01 -9.998436001e+02 -9.998436001e+02 +1.7670e+00 -1.0646e+00 +1.2488e+00 +7.9895e-01 -1.5453e+00 -6.6645e-01 -9.1382e-01 +3.9347e-01 +1.9724e+00 +1.8187e+00
739 0 +1.348827898e-01 -9.998651172e+02 -9.998651172e+02 +1.7871e+00 -1.0162e+00 +1.3372e+00 +7.7165e-01 -1.5460e+00 -7.7137e-01 -8.8300e-01 +4.2801e-01 +1.9626e+00 +1.6733e+00
