% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.283102266e+05 +2.283461266e+05 +2.283461266e+05 +0.0000e+00 +0.0000e+00
2 0 +1.740473979e+05 +1.740832979e+05 +1.740832979e+05 +4.3379e-01 +3.0692e-02
8 0 +1.471144182e+05 +1.471503182e+05 +1.471503182e+05 +6.0117e-01 +1.6999e-01
14 0 +1.315276136e+05 +1.315635136e+05 +1.315635136e+05 +8.1870e-01 -5.5543e-02
18 0 +1.050165987e+05 +1.050524987e+05 +1.050524987e+05 +1.1066e+00 +1.9058e-01
22 0 +8.057299468e+04 +8.060889468e+04 +8.060889468e+04 +1.1182e+00 +6.9138e-01
23 0 +6.501413896e+04 +6.505003896e+04 +6.505003896e+04 +1.4651e+00 +2.1945e-01
26 0 +6.067002653e+04 +6.070592653e+04 +6.070592653e+04 +1.6609e+00 +1.8960e-01
27 0 +4.497202894e+04 +4.500792894e+04 +4.500792894e+04 +1.6905e+00 +5.2791e-01
28 0 +5.846515605e+03 +5.882415605e+03 +5.882415605e+03 +2.5901e+00 +5.5122e-01
36 0 +1.506410078e+00 +3.740641008e+01 +3.740641008e+01 +3.3600e+00 +1.9072e-01
203 0 +3.485389321e-01 +3.624853893e+01 +3.624853893e+01 +2.9835e+00 +6.0843e-01
291 0 +2.851488706e-01 +3.618514887e+01 +3.618514887e+01 +2.9831e+00 +6.8147e-01
316 0 +1.730858883e-01 +3.607308589e+01 +3.607308589e+01 +2.9529e+00 +8.7243e-01
376 0 +1.478091740e-01 +3.604780917e+01 +3.604780917e+01 +2.9104e+00 +8.0173e-01
401 0 +1.213180923e-01 +3.602131809e+01 +3.602131809e+01 +2.9137e+00 +8.8426e-01
402 0 +1.160481492e-01 +3.601604815e+01 +3.601604815e+01 +2.9114e+00 +8.8596e-01
414 0 +8.190382752e-02 +3.598190383e+01 +3.598190383e+01 +2.8914e+00 +9.0367e-01
428 0 +8.007525506e-02 +3.598007526e+01 +3.598007526e+01 +2.8906e+00 +9.8573e-01
434 0 +3.062190633e-02 +3.593062191e+01 +3.593062191e+01 +2.8338e+00 +1.0997e+00
436 0 +2.548101355e-02 +3.592548101e+01 +3.592548101e+01 +2.8354e+00 +1.0769e+00
440 0 +1.509358507e-02 +3.591509359e+01 +3.591509359e+01 +2.8200e+00 +1.0897e+00
478 0 +8.138536011e-03 +3.590813854e+01 +3.590813854e+01 +2.7995e+00 +1.1257e+00
482 0 +2.327085704e-03 +3.590232709e+01 +3.590232709e+01 +2.7956e+00 +1.0858e+00
548 0 +2.144416519e-03 +3.590214442e+01 +3.590214442e+01 +2.7942e+00 +1.0851e+00
554 0 +2.002280866e-03 +3.590200228e+01 +3.590200228e+01 +2.7940e+00 +1.0862e+00
556 0 +1.948517366e-03 +3.590194852e+01 +3.590194852e+01 +2.7952e+00 +1.0916e+00
559 0 +1.904340670e-03 +3.590190434e+01 +3.590190434e+01 +2.7946e+00 +1.0889e+00
563 0 +1.287957898e-03 +3.590128796e+01 +3.590128796e+01 +2.7924e+00 +1.1020e+00
566 0 +1.407344582e-04 +3.590014073e+01 +3.590014073e+01 +2.7845e+00 +1.1117e+00
587 0 +2.893243941e-05 +3.590002893e+01 +3.590002893e+01 +2.7829e+00 +1.1115e+00
801 0 +2.393967630e-05 +3.590002394e+01 +3.590002394e+01 +2.7825e+00 +1.1111e+00
809 0 +1.431906471e-05 +3.590001432e+01 +3.590001432e+01 +2.7823e+00 +1.1118e+00
817 0 +1.341709122e-05 +3.590001342e+01 +3.590001342e+01 +2.7823e+00 +1.1118e+00
836 0 +1.689523643e-06 +3.590000169e+01 +3.590000169e+01 +2.7818e+00 +1.1136e+00
838 0 +4.868356598e-07 +3.590000049e+01 +3.590000049e+01 +2.7817e+00 +1.1137e+00
1134 0 +4.312389734e-07 +3.590000043e+01 +3.590000043e+01 +2.7817e+00 +1.1135e+00
1146 0 +3.408208968e-07 +3.590000034e+01 +3.590000034e+01 +2.7817e+00 +1.1136e+00
1158 0 +1.769085429e-07 +3.590000018e+01 +3.590000018e+01 +2.7817e+00 +1.1135e+00
1169 0 +1.399299236e-07 +3.590000014e+01 +3.590000014e+01 +2.7817e+00 +1.1136e+00
1217 0 +1.101490383e-07 +3.590000011e+01 +3.590000011e+01 +2.7817e+00 +1.1135e+00
1221 0 +1.067621014e-07 +3.590000011e+01 +3.590000011e+01 +2.7817e+00 +1.1135e+00
1229 0 +1.001768766e-07 +3.590000010e+01 +3.590000010e+01 +2.7817e+00 +1.1135e+00
1232 0 +7.830152526e-08 +3.590000008e+01 +3.590000008e+01 +2.7816e+00 +1.1135e+00
1244 0 +6.946833508e-08 +3.590000007e+01 +3.590000007e+01 +2.7816e+00 +1.1135e+00
1250 0 +4.841102452e-08 +3.590000005e+01 +3.590000005e+01 +2.7816e+00 +1.1135e+00
1259 0 +2.914521247e-08 +3.590000003e+01 +3.590000003e+01 +2.7816e+00 +1.1136e+00
1260 0 +1.980636455e-08 +3.590000002e+01 +3.590000002e+01 +2.7816e+00 +1.1136e+00
1289 0 +1.150512219e-08 +3.590000001e+01 +3.590000001e+01 +2.7816e+00 +1.1136e+00
1330 0 +1.097090063e-08 +3.590000001e+01 +3.590000001e+01 +2.7816e+00 +1.1136e+00
1335 0 +1.065097166e-08 +3.590000001e+01 +3.590000001e+01 +2.7816e+00 +1.1136e+00
1338 0 +4.983149893e-09 +3.590000000e+01 +3.590000000e+01 +2.7816e+00 +1.1136e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.137000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.213706503e+04 +1.216843503e+04 +1.216843503e+04 +0.0000e+00 +0.0000e+00
2 0 +1.006790107e+04 +1.009927107e+04 +1.009927107e+04 +4.3379e-01 +3.0692e-02
3 0 +7.619096268e+03 +7.650466268e+03 +7.650466268e+03 +9.8026e-02 +3.4094e-01
8 0 +6.976687669e+03 +7.008057669e+03 +7.008057669e+03 +3.9854e-01 +3.2976e-01
12 0 +6.288055438e+03 +6.319425438e+03 +6.319425438e+03 +2.8148e-01 +4.9555e-01
15 0 +5.643505419e+03 +5.674875419e+03 +5.674875419e+03 +2.2684e-01 +5.7032e-01
18 0 +4.721360214e+03 +4.752730214e+03 +4.752730214e+03 +7.3717e-01 +4.5395e-01
20 0 +4.641103718e+03 +4.672473718e+03 +4.672473718e+03 +4.1081e-01 +5.7581e-01
22 0 +7.924462127e+02 +8.238162127e+02 +8.238162127e+02 +6.8497e-01 +1.1613e+00
28 0 +4.037600005e+02 +4.351300005e+02 +4.351300005e+02 +1.2392e+00 +1.0914e+00
32 0 +2.388647719e+02 +2.702347719e+02 +2.702347719e+02 +7.6674e-01 +1.3168e+00
38 0 +3.587641365e+01 +6.724641365e+01 +6.724641365e+01 +1.9701e+00 +2.2860e+00
40 0 +2.393964760e+01 +5.530964760e+01 +5.530964760e+01 +1.6365e+00 +1.7038e+00
46 0 +1.413798376e+01 +4.550798376e+01 +4.550798376e+01 +1.1904e+00 +1.7112e+00
59 0 +1.256101651e+01 +4.393101651e+01 +4.393101651e+01 +1.0677e+00 +1.5063e+00
66 0 +6.454662870e+00 +3.782466287e+01 +3.782466287e+01 +6.1755e-01 +1.8168e+00
70 0 +2.576241146e+00 +3.394624115e+01 +3.394624115e+01 +2.7719e-01 +1.7378e+00
123 0 +1.697233322e+00 +3.306723332e+01 +3.306723332e+01 -9.5882e-02 +2.9618e+00
135 0 +3.742381118e-01 +3.174423811e+01 +3.174423811e+01 -2.8611e-01 +2.4562e+00
190 0 +1.135006050e-01 +3.148350060e+01 +3.148350060e+01 -2.6808e-01 +2.1768e+00
210 0 +7.904282580e-02 +3.144904283e+01 +3.144904283e+01 -2.7988e-01 +2.0326e+00
232 0 +4.763064332e-02 +3.141763064e+01 +3.141763064e+01 -2.8108e-01 +2.0867e+00
491 0 +4.424298357e-02 +3.141424298e+01 +3.141424298e+01 -2.7559e-01 +2.0759e+00
495 0 +4.364000005e-02 +3.141364000e+01 +3.141364000e+01 -2.7404e-01 +2.0723e+00
503 0 +4.250151368e-02 +3.141250151e+01 +3.141250151e+01 -2.7187e-01 +2.0626e+00
504 0 +1.915955242e-02 +3.138915955e+01 +3.138915955e+01 -2.7750e-01 +2.0061e+00
509 0 +1.656862202e-03 +3.137165686e+01 +3.137165686e+01 -2.6954e-01 +1.9215e+00
512 0 +2.733586561e-04 +3.137027336e+01 +3.137027336e+01 -2.7182e-01 +1.9069e+00
699 0 +2.674232136e-04 +3.137026742e+01 +3.137026742e+01 -2.6878e-01 +1.8965e+00
702 0 +1.996536485e-04 +3.137019965e+01 +3.137019965e+01 -2.6923e-01 +1.8970e+00
706 0 +1.393396315e-04 +3.137013934e+01 +3.137013934e+01 -2.6969e-01 +1.8960e+00
712 0 +8.244999234e-05 +3.137008245e+01 +3.137008245e+01 -2.7069e-01 +1.8992e+00
718 0 +2.354859483e-05 +3.137002355e+01 +3.137002355e+01 -2.7119e-01 +1.8970e+00
