% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.143844717e+02 +1.502844717e+02 +1.502844717e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +2.701124260e+01 +6.291124260e+01 +6.291124260e+01 +4.3379e-01 +3.0692e-02 +9.8026e-02
3 0 +2.469958922e+01 +6.059958922e+01 +6.059958922e+01 +3.4094e-01 +2.4727e-01 +1.7369e-01
9 0 +2.355226002e+01 +5.945226002e+01 +5.945226002e+01 +3.1788e-01 +3.9920e-01 +3.0408e-01
25 0 +2.190220175e+01 +5.780220175e+01 +5.780220175e+01 +9.0065e-01 +6.9771e-01 +3.4673e-01
31 0 +2.169387668e+01 +5.759387668e+01 +5.759387668e+01 +4.7153e-01 +7.1061e-01 +4.0393e-01
38 0 +1.283030816e+01 +4.873030816e+01 +4.873030816e+01 +9.3975e-01 +8.8690e-01 +7.6193e-01
55 0 +8.113945720e+00 +4.401394572e+01 +4.401394572e+01 +1.7694e+00 +1.4228e+00 +1.0873e+00
70 0 +6.570213926e+00 +4.247021393e+01 +4.247021393e+01 +1.9672e+00 +1.1266e+00 +1.3462e+00
125 0 +5.534868965e+00 +4.143486897e+01 +4.143486897e+01 +2.9382e+00 +9.2789e-01 +1.7716e+00
132 0 +3.868219278e+00 +3.976821928e+01 +3.976821928e+01 +2.8176e+00 +1.4496e+00 +1.8536e+00
136 0 +3.101089889e+00 +3.900108989e+01 +3.900108989e+01 +2.9788e+00 +9.5389e-01 +2.0206e+00
156 0 +3.083438198e+00 +3.898343820e+01 +3.898343820e+01 +2.8434e+00 +1.1509e+00 +1.9453e+00
234 0 +2.760959681e+00 +3.866095968e+01 +3.866095968e+01 +3.1880e+00 +1.0747e+00 +2.1746e+00
243 0 +2.681319572e+00 +3.858131957e+01 +3.858131957e+01 +2.9652e+00 +9.9209e-01 +2.0633e+00
244 0 +2.434319551e+00 +3.833431955e+01 +3.833431955e+01 +3.0821e+00 +1.1622e+00 +2.1773e+00
249 0 +2.259702003e+00 +3.815970200e+01 +3.815970200e+01 +2.9595e+00 +9.6801e-01 +2.1413e+00
254 0 +1.577787327e+00 +3.747778733e+01 +3.747778733e+01 +2.8055e+00 +1.0741e+00 +2.1284e+00
263 0 +1.340672049e+00 +3.724067205e+01 +3.724067205e+01 +2.9587e+00 +1.1522e+00 +2.2756e+00
279 0 +7.294177953e-01 +3.662941780e+01 +3.662941780e+01 +2.5307e+00 +9.5670e-01 +2.2652e+00
361 0 +7.214271087e-01 +3.662142711e+01 +3.662142711e+01 +3.0749e+00 +1.0484e+00 +2.4716e+00
364 0 +6.179830192e-01 +3.651798302e+01 +3.651798302e+01 +2.9360e+00 +8.5276e-01 +2.4363e+00
367 0 +1.246854219e-01 +3.602468542e+01 +3.602468542e+01 +2.8613e+00 +9.6843e-01 +2.5443e+00
494 0 +1.026348169e-01 +3.600263482e+01 +3.600263482e+01 +2.8471e+00 +9.8776e-01 +2.5391e+00
496 0 +1.018437570e-01 +3.600184376e+01 +3.600184376e+01 +2.8618e+00 +9.6589e-01 +2.5545e+00
499 0 +9.039327004e-02 +3.599039327e+01 +3.599039327e+01 +2.8804e+00 +9.5112e-01 +2.5767e+00
501 0 +7.994221013e-02 +3.597994221e+01 +3.597994221e+01 +2.8615e+00 +9.7229e-01 +2.5707e+00
506 0 +7.320500307e-02 +3.597320500e+01 +3.597320500e+01 +2.8549e+00 +1.0088e+00 +2.5635e+00
509 0 +4.222057080e-02 +3.594222057e+01 +3.594222057e+01 +2.8405e+00 +9.9849e-01 +2.5876e+00
524 0 +3.268389425e-02 +3.593268389e+01 +3.593268389e+01 +2.8607e+00 +1.0179e+00 +2.6039e+00
576 0 +2.845940607e-02 +3.592845941e+01 +3.592845941e+01 +2.8212e+00 +1.0180e+00 +2.5845e+00
586 0 +2.370871635e-02 +3.592370872e+01 +3.592370872e+01 +2.7944e+00 +1.0506e+00 +2.5630e+00
593 0 +1.579002156e-03 +3.590157900e+01 +3.590157900e+01 +2.7925e+00 +1.0930e+00 +2.5892e+00
810 0 +3.801687244e-04 +3.590038017e+01 +3.590038017e+01 +2.7860e+00 +1.1046e+00 +2.5878e+00
823 0 +1.127755535e-04 +3.590011278e+01 +3.590011278e+01 +2.7822e+00 +1.1122e+00 +2.5854e+00
859 0 +7.806863130e-05 +3.590007807e+01 +3.590007807e+01 +2.7801e+00 +1.1125e+00 +2.5852e+00
1004 0 +7.388639863e-05 +3.590007389e+01 +3.590007389e+01 +2.7799e+00 +1.1132e+00 +2.5851e+00
1020 0 +5.818406162e-05 +3.590005818e+01 +3.590005818e+01 +2.7806e+00 +1.1139e+00 +2.5852e+00
1215 0 +5.689451685e-05 +3.590005689e+01 +3.590005689e+01 +2.7813e+00 +1.1145e+00 +2.5855e+00
1220 0 +5.527250573e-05 +3.590005527e+01 +3.590005527e+01 +2.7815e+00 +1.1146e+00 +2.5856e+00
1252 0 +5.487012533e-05 +3.590005487e+01 +3.590005487e+01 +2.7812e+00 +1.1144e+00 +2.5855e+00
1262 0 +5.345568376e-05 +3.590005346e+01 +3.590005346e+01 +2.7808e+00 +1.1143e+00 +2.5854e+00
1263 0 +5.126443472e-05 +3.590005126e+01 +3.590005126e+01 +2.7813e+00 +1.1145e+00 +2.5856e+00
1277 0 +4.750563465e-05 +3.590004751e+01 +3.590004751e+01 +2.7811e+00 +1.1144e+00 +2.5856e+00
1287 0 +4.616512403e-05 +3.590004617e+01 +3.590004617e+01 +2.7812e+00 +1.1143e+00 +2.5857e+00
1306 0 +4.065468296e-05 +3.590004065e+01 +3.590004065e+01 +2.7805e+00 +1.1140e+00 +2.5855e+00
1315 0 +3.374780258e-05 +3.590003375e+01 +3.590003375e+01 +2.7806e+00 +1.1140e+00 +2.5857e+00
1332 0 +3.130215882e-05 +3.590003130e+01 +3.590003130e+01 +2.7809e+00 +1.1139e+00 +2.5858e+00
1335 0 +2.987356498e-05 +3.590002987e+01 +3.590002987e+01 +2.7808e+00 +1.1139e+00 +2.5858e+00
1341 0 +2.874463331e-05 +3.590002874e+01 +3.590002874e+01 +2.7809e+00 +1.1139e+00 +2.5859e+00
1350 0 +2.736892008e-05 +3.590002737e+01 +3.590002737e+01 +2.7805e+00 +1.1135e+00 +2.5860e+00
1364 0 +2.492675049e-05 +3.590002493e+01 +3.590002493e+01 +2.7807e+00 +1.1138e+00 +2.5860e+00
1381 0 +1.642665233e-05 +3.590001643e+01 +3.590001643e+01 +2.7810e+00 +1.1138e+00 +2.5862e+00
1388 0 +1.620435512e-05 +3.590001620e+01 +3.590001620e+01 +2.7808e+00 +1.1135e+00 +2.5862e+00
1389 0 +8.913244152e-06 +3.590000891e+01 +3.590000891e+01 +2.7813e+00 +1.1137e+00 +2.5865e+00
