% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.728091034e+02 +2.522891034e+02 +2.522891034e+02
3 0 +1.649694760e+02 +2.444494760e+02 +2.444494760e+02
14 0 +1.612197947e+02 +2.406997947e+02 +2.406997947e+02
22 0 +1.529447402e+02 +2.324247402e+02 +2.324247402e+02
34 0 +1.505397173e+02 +2.300197173e+02 +2.300197173e+02
46 0 +1.470409986e+02 +2.265209986e+02 +2.265209986e+02
72 0 +1.444077043e+02 +2.238877043e+02 +2.238877043e+02
75 0 +1.376405610e+02 +2.171205610e+02 +2.171205610e+02
84 0 +1.337301536e+02 +2.132101536e+02 +2.132101536e+02
109 0 +1.300767698e+02 +2.095567698e+02 +2.095567698e+02
115 0 +1.257105233e+02 +2.051905233e+02 +2.051905233e+02
130 0 +1.193567768e+02 +1.988367768e+02 +1.988367768e+02
147 0 +1.134341591e+02 +1.929141591e+02 +1.929141591e+02
179 0 +1.080034418e+02 +1.874834418e+02 +1.874834418e+02
194 0 +1.062974911e+02 +1.857774911e+02 +1.857774911e+02
211 0 +1.030126252e+02 +1.824926252e+02 +1.824926252e+02
222 0 +9.729047608e+01 +1.767704761e+02 +1.767704761e+02
244 0 +9.430772188e+01 +1.737877219e+02 +1.737877219e+02
259 0 +9.076143249e+01 +1.702414325e+02 +1.702414325e+02
275 0 +8.309784415e+01 +1.625778441e+02 +1.625778441e+02
307 0 +8.009044055e+01 +1.595704406e+02 +1.595704406e+02
316 0 +7.540342287e+01 +1.548834229e+02 +1.548834229e+02
334 0 +6.767231637e+01 +1.471523164e+02 +1.471523164e+02
354 0 +6.071668451e+01 +1.401966845e+02 +1.401966845e+02
374 0 +5.954374862e+01 +1.390237486e+02 +1.390237486e+02
376 0 +5.668125552e+01 +1.361612555e+02 +1.361612555e+02
391 0 +5.539471942e+01 +1.348747194e+02 +1.348747194e+02
397 0 +5.492718678e+01 +1.344071868e+02 +1.344071868e+02
411 0 +5.290425335e+01 +1.323842533e+02 +1.323842533e+02
417 0 +5.200484064e+01 +1.314848406e+02 +1.314848406e+02
421 0 +4.480747712e+01 +1.242874771e+02 +1.242874771e+02
422 0 +4.404341239e+01 +1.235234124e+02 +1.235234124e+02
450 0 +3.852310832e+01 +1.180031083e+02 +1.180031083e+02
469 0 +3.572868028e+01 +1.152086803e+02 +1.152086803e+02
481 0 +3.520397549e+01 +1.146839755e+02 +1.146839755e+02
488 0 +3.419035847e+01 +1.136703585e+02 +1.136703585e+02
497 0 +3.295075584e+01 +1.124307558e+02 +1.124307558e+02
